Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-24T23:27:20.232;599616682651070184;0.0;5166
2024-05-24T23:27:20.239;599616682658761974;7.69179;6066
2024-05-24T23:27:20.247;599616682666453764;15.38358;6813
2024-05-24T23:27:20.255;599616682674145554;23.07537;7268
2024-05-24T23:27:20.262;599616682681837344;30.76716;7854
2024-05-24T23:27:20.270;599616682689529134;38.458954;8453
2024-05-24T23:27:20.278;599616682697220924;46.15074;8879
2024-05-24T23:27:20.285;599616682704912714;53.84253;9329
2024-05-24T23:27:20.293;599616682712604504;61.53432;9878
2024-05-24T23:27:20.301;599616682720296294;69.22611;10314
2024-05-24T23:27:20.308;599616682727988084;76.91791;10615
2024-05-24T23:27:20.316;599616682735679874;84.60969;10988
2024-05-24T23:27:20.324;599616682743371664;92.30148;11428
2024-05-24T23:27:20.331;599616682751063454;99.99327;11782
2024-05-24T23:27:20.339;599616682758755244;107.68506;12081
2024-05-24T23:27:20.347;599616682766447034;115.37685;12413
2024-05-24T23:27:20.355;599616682774138824;123.06864;12700
2024-05-24T23:27:20.362;599616682781830614;130.76044;12922
2024-05-24T23:27:20.370;599616682789522404;138.45222;13143
2024-05-24T23:27:20.378;599616682797214194;146.14401;13419
2024-05-24T23:27:20.385;599616682804905984;153.83582;13730
2024-05-24T23:27:20.393;599616682812597774;161.52759;13900
2024-05-24T23:27:20.401;599616682820289564;169.21938;13940
2024-05-24T23:27:20.408;599616682827981354;176.91116;14095
2024-05-24T23:27:20.416;599616682835673144;184.60297;14387
2024-05-24T23:27:20.424;599616682843364934;192.29475;14581
2024-05-24T23:27:20.431;599616682851056724;199.98654;14630
2024-05-24T23:27:20.439;599616682858748514;207.67833;14729
2024-05-24T23:27:20.447;599616682866440304;215.37012;14859
2024-05-24T23:27:20.455;599616682874132094;223.0619;14901
2024-05-24T23:27:20.462;599616682881823884;230.7537;14957
2024-05-24T23:27:20.470;599616682889515674;238.4455;15127
2024-05-24T23:27:20.478;599616682897207464;246.13728;15309
