Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-16T23:16:59.817;599616185372589456;0.0;35
2024-05-16T23:16:59.824;599616185380281246;7.69179;420
2024-05-16T23:16:59.832;599616185387973036;15.38358;1563
2024-05-16T23:16:59.840;599616185395664826;23.07537;2944
2024-05-16T23:16:59.847;599616185403356616;30.76716;3787
2024-05-16T23:16:59.855;599616185411048406;38.458954;4422
2024-05-16T23:16:59.863;599616185418740196;46.15074;5180
2024-05-16T23:16:59.870;599616185426431986;53.84253;5821
2024-05-16T23:16:59.878;599616185434123776;61.53432;6387
2024-05-16T23:16:59.886;599616185441815566;69.22611;6988
2024-05-16T23:16:59.893;599616185449507356;76.91791;7482
2024-05-16T23:16:59.901;599616185457199146;84.60969;7896
2024-05-16T23:16:59.909;599616185464890936;92.30148;8369
2024-05-16T23:16:59.916;599616185472582726;99.99327;8842
2024-05-16T23:16:59.924;599616185480274516;107.68506;9234
2024-05-16T23:16:59.932;599616185487966306;115.37685;9595
2024-05-16T23:16:59.940;599616185495658096;123.06864;9994
2024-05-16T23:16:59.947;599616185503349886;130.76044;10374
2024-05-16T23:16:59.955;599616185511041676;138.45222;10648
2024-05-16T23:16:59.963;599616185518733466;146.14401;10926
2024-05-16T23:16:59.970;599616185526425256;153.83582;11342
2024-05-16T23:16:59.978;599616185534117046;161.52759;11719
2024-05-16T23:16:59.986;599616185541808836;169.21938;11862
2024-05-16T23:16:59.993;599616185549500626;176.91116;12005
2024-05-16T23:17:00.001;599616185557192416;184.60297;12347
2024-05-16T23:17:00.009;599616185564884206;192.29475;12672
2024-05-16T23:17:00.016;599616185572575996;199.98654;12908
2024-05-16T23:17:00.024;599616185580267786;207.67833;13105
2024-05-16T23:17:00.032;599616185587959576;215.37012;13214
2024-05-16T23:17:00.040;599616185595651366;223.0619;13385
2024-05-16T23:17:00.047;599616185603343156;230.7537;13630
2024-05-16T23:17:00.055;599616185611034946;238.4455;13699
2024-05-16T23:17:00.063;599616185618726736;246.13728;13794
2024-05-16T23:17:00.070;599616185626418526;253.82907;13984
2024-05-16T23:17:00.078;599616185634110316;261.52087;14001
2024-05-16T23:17:00.086;599616185641802106;269.21265;14039
2024-05-16T23:17:00.093;599616185649493896;276.90445;14276
2024-05-16T23:17:00.101;599616185657185686;284.59622;14419
2024-05-16T23:17:00.109;599616185664877476;292.28802;14433
2024-05-16T23:17:00.116;599616185672569266;299.9798;14514
2024-05-16T23:17:00.124;599616185680261056;307.67163;14616
2024-05-16T23:17:00.132;599616185687952846;315.3634;14657
2024-05-16T23:17:00.140;599616185695644636;323.05518;14668
2024-05-16T23:17:00.147;599616185703336426;330.74698;14690
2024-05-16T23:17:00.155;599616185711028216;338.43875;14835
2024-05-16T23:17:00.163;599616185718720006;346.13055;15096
2024-05-16T23:17:00.170;599616185726411796;353.82233;15265
2024-05-16T23:17:00.178;599616185734103586;361.51413;15555
2024-05-16T23:17:00.186;599616185741795376;369.20593;15959
2024-05-16T23:17:00.193;599616185749487166;376.8977;15712
2024-05-16T23:17:00.201;599616185757178956;384.5895;14984
2024-05-16T23:17:00.209;599616185764870746;392.28128;14642
2024-05-16T23:17:00.216;599616185772562536;399.97308;14666
2024-05-16T23:17:00.224;599616185780254326;407.66486;14611
2024-05-16T23:17:00.232;599616185787946116;415.35666;14464
2024-05-16T23:17:00.240;599616185795637906;423.04846;14457
2024-05-16T23:17:00.247;599616185803329696;430.74023;14573
2024-05-16T23:17:00.255;599616185811021486;438.43204;14538
2024-05-16T23:17:00.263;599616185818713276;446.1238;14350
2024-05-16T23:17:00.270;599616185826405066;453.8156;14326
2024-05-16T23:17:00.278;599616185834096856;461.5074;14440
2024-05-16T23:17:00.286;599616185841788646;469.1992;14466
2024-05-16T23:17:00.293;599616185849480436;476.891;14426
2024-05-16T23:17:00.301;599616185857172226;484.5828;14283
2024-05-16T23:17:00.309;599616185864864016;492.27457;14108
2024-05-16T23:17:00.316;599616185872555806;499.96634;14065
2024-05-16T23:17:00.324;599616185880247596;507.65814;14072
2024-05-16T23:17:00.332;599616185887939386;515.3499;14055
2024-05-16T23:17:00.340;599616185895631176;523.04175;14043
2024-05-16T23:17:00.347;599616185903322966;530.7335;13963
2024-05-16T23:17:00.355;599616185911014756;538.4253;13846
2024-05-16T23:17:00.363;599616185918706546;546.1171;13841
2024-05-16T23:17:00.370;599616185926398336;553.8089;13808
2024-05-16T23:17:00.378;599616185934090138;561.5007;13628
2024-05-16T23:17:00.386;599616185941781928;569.19244;13535
2024-05-16T23:17:00.393;599616185949473718;576.8843;13525
2024-05-16T23:17:00.401;599616185957165508;584.57605;13366
2024-05-16T23:17:00.409;599616185964857298;592.2678;13155
2024-05-16T23:17:00.416;599616185972549088;599.9596;13088
2024-05-16T23:17:00.424;599616185980240878;607.65137;13093
2024-05-16T23:17:00.432;599616185987932668;615.34326;13055
2024-05-16T23:17:00.440;599616185995624458;623.03503;12943
2024-05-16T23:17:00.447;599616186003316248;630.7268;12843
2024-05-16T23:17:00.455;599616186011008038;638.4186;12912
2024-05-16T23:17:00.463;599616186018699828;646.1104;12836
2024-05-16T23:17:00.470;599616186026391618;653.8022;12468
2024-05-16T23:17:00.478;599616186034083408;661.49396;12404
2024-05-16T23:17:00.486;599616186041775198;669.1857;12594
2024-05-16T23:17:00.493;599616186049466988;676.8775;12349
2024-05-16T23:17:00.501;599616186057158778;684.56934;11872
2024-05-16T23:17:00.509;599616186064850568;692.2611;11757
2024-05-16T23:17:00.516;599616186072542358;699.9529;11798
2024-05-16T23:17:00.524;599616186080234148;707.64465;11674
2024-05-16T23:17:00.532;599616186087925938;715.3365;11608
2024-05-16T23:17:00.540;599616186095617728;723.02826;11612
2024-05-16T23:17:00.547;599616186103309518;730.7201;11401
2024-05-16T23:17:00.555;599616186111001308;738.41187;11094
2024-05-16T23:17:00.563;599616186118693098;746.10364;10973
2024-05-16T23:17:00.570;599616186126384888;753.7955;10973
2024-05-16T23:17:00.578;599616186134076678;761.48724;10895
2024-05-16T23:17:00.586;599616186141768468;769.179;10733
2024-05-16T23:17:00.593;599616186149460258;776.8708;10633
2024-05-16T23:17:00.601;599616186157152048;784.56256;10622
2024-05-16T23:17:00.609;599616186164843838;792.2544;10560
2024-05-16T23:17:00.616;599616186172535628;799.94617;10393
2024-05-16T23:17:00.624;599616186180227418;807.63794;10227
2024-05-16T23:17:00.632;599616186187919208;815.3297;10191
2024-05-16T23:17:00.640;599616186195610998;823.02155;10194
2024-05-16T23:17:00.647;599616186203302788;830.7133;10056
2024-05-16T23:17:00.655;599616186210994578;838.4051;9883
2024-05-16T23:17:00.663;599616186218686368;846.0969;9930
2024-05-16T23:17:00.670;599616186226378158;853.7887;10087
2024-05-16T23:17:00.678;599616186234069948;861.4805;10218
2024-05-16T23:17:00.686;599616186241761738;869.1723;10443
2024-05-16T23:17:00.693;599616186249453528;876.8641;10410
2024-05-16T23:17:00.701;599616186257145318;884.55585;9738
2024-05-16T23:17:00.709;599616186264837108;892.2477;9041
2024-05-16T23:17:00.716;599616186272528898;899.93945;8968
2024-05-16T23:17:00.724;599616186280220688;907.6312;8996
2024-05-16T23:17:00.732;599616186287912478;915.323;8687
2024-05-16T23:17:00.740;599616186295604268;923.0148;8478
2024-05-16T23:17:00.747;599616186303296058;930.7066;8502
2024-05-16T23:17:00.755;599616186310987848;938.3984;8485
2024-05-16T23:17:00.763;599616186318679638;946.09015;8371
2024-05-16T23:17:00.770;599616186326371428;953.782;8243
2024-05-16T23:17:00.778;599616186334063218;961.4738;8222
2024-05-16T23:17:00.786;599616186341755008;969.1656;8210
2024-05-16T23:17:00.793;599616186349446798;976.85736;7989
2024-05-16T23:17:00.801;599616186357138588;984.54913;7794
2024-05-16T23:17:00.809;599616186364830378;992.2409;7801
2024-05-16T23:17:00.816;599616186372522168;999.93274;7768
2024-05-16T23:17:00.824;599616186380213958;1007.6245;7663
2024-05-16T23:17:00.832;599616186387905748;1015.3163;7635
2024-05-16T23:17:00.840;599616186395597538;1023.00806;7644
2024-05-16T23:17:00.847;599616186403289328;1030.7;7587
2024-05-16T23:17:00.855;599616186410981118;1038.3917;7485
2024-05-16T23:17:00.863;599616186418672908;1046.0835;7406
2024-05-16T23:17:00.870;599616186426364698;1053.7753;7366
2024-05-16T23:17:00.878;599616186434056488;1061.467;7314
2024-05-16T23:17:00.886;599616186441748278;1069.1588;7202
2024-05-16T23:17:00.893;599616186449440068;1076.8506;7117
2024-05-16T23:17:00.901;599616186457131858;1084.5425;7105
2024-05-16T23:17:00.909;599616186464823648;1092.2343;7033
2024-05-16T23:17:00.916;599616186472515438;1099.926;6891
2024-05-16T23:17:00.924;599616186480207228;1107.6178;6777
2024-05-16T23:17:00.932;599616186487899018;1115.3096;6734
2024-05-16T23:17:00.939;599616186495570804;1122.9813;6717
2024-05-16T23:17:00.947;599616186503262872;1130.6735;6632
2024-05-16T23:17:00.955;599616186510954940;1138.3655;6503
2024-05-16T23:17:00.963;599616186518647008;1146.0576;6461
2024-05-16T23:17:00.970;599616186526339076;1153.7496;6432
2024-05-16T23:17:00.978;599616186534031144;1161.4417;6313
2024-05-16T23:17:00.986;599616186541723212;1169.1337;6249
