Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-25T23:01:41.212;599616630144331534;0.0;250
2024-05-25T23:01:41.219;599616630152022488;7.690954;1856
2024-05-25T23:01:41.227;599616630159713442;15.381908;4317
2024-05-25T23:01:41.235;599616630167404396;23.072863;5653
2024-05-25T23:01:41.242;599616630175095350;30.763817;6325
2024-05-25T23:01:41.250;599616630182786304;38.45477;7647
2024-05-25T23:01:41.258;599616630190477258;46.145725;8733
2024-05-25T23:01:41.265;599616630198168212;53.83668;8927
2024-05-25T23:01:41.273;599616630205859166;61.527634;8978
2024-05-25T23:01:41.281;599616630213550120;69.21858;9369
2024-05-25T23:01:41.288;599616630221241074;76.90954;9828
2024-05-25T23:01:41.296;599616630228932028;84.600494;10203
2024-05-25T23:01:41.304;599616630236622982;92.29145;10643
2024-05-25T23:01:41.311;599616630244313936;99.9824;11168
2024-05-25T23:01:41.319;599616630252004890;107.67336;11659
2024-05-25T23:01:41.327;599616630259695844;115.36431;11921
2024-05-25T23:01:41.335;599616630267386798;123.05527;12067
2024-05-25T23:01:41.342;599616630275077752;130.74622;12391
2024-05-25T23:01:41.350;599616630282768706;138.43716;12722
2024-05-25T23:01:41.358;599616630290459660;146.12813;12956
2024-05-25T23:01:41.365;599616630298150614;153.81908;13298
2024-05-25T23:01:41.373;599616630305841568;161.51003;13606
2024-05-25T23:01:41.381;599616630313532522;169.20099;13722
2024-05-25T23:01:41.388;599616630321223476;176.89194;13907
2024-05-25T23:01:41.396;599616630328914430;184.5829;14231
2024-05-25T23:01:41.404;599616630336605384;192.27385;14449
2024-05-25T23:01:41.411;599616630344296338;199.9648;14583
2024-05-25T23:01:41.419;599616630351987292;207.65576;14773
2024-05-25T23:01:41.427;599616630359678246;215.34673;14942
2024-05-25T23:01:41.435;599616630367369200;223.03766;15039
2024-05-25T23:01:41.442;599616630375060154;230.72862;15185
2024-05-25T23:01:41.450;599616630382751108;238.41957;15431
2024-05-25T23:01:41.458;599616630390442062;246.11053;15565
2024-05-25T23:01:41.465;599616630398133016;253.80148;15500
2024-05-25T23:01:41.473;599616630405823970;261.49243;15477
2024-05-25T23:01:41.481;599616630413514924;269.18338;15623
2024-05-25T23:01:41.488;599616630421205878;276.87433;15776
2024-05-25T23:01:41.496;599616630428896832;284.5653;15810
2024-05-25T23:01:41.504;599616630436587786;292.25626;15861
2024-05-25T23:01:41.511;599616630444278740;299.9472;15979
2024-05-25T23:01:41.519;599616630451969694;307.63815;16019
2024-05-25T23:01:41.527;599616630459660648;315.32913;15979
2024-05-25T23:01:41.535;599616630467351602;323.02005;15986
2024-05-25T23:01:41.542;599616630475042556;330.711;16074
2024-05-25T23:01:41.550;599616630482733510;338.40198;16176
2024-05-25T23:01:41.558;599616630490424464;346.09293;16139
2024-05-25T23:01:41.565;599616630498115418;353.78387;16005
2024-05-25T23:01:41.573;599616630505806372;361.47485;16023
2024-05-25T23:01:41.581;599616630513497326;369.1658;16116
2024-05-25T23:01:41.588;599616630521188280;376.85675;16051
2024-05-25T23:01:41.596;599616630528879234;384.5477;16000
2024-05-25T23:01:41.604;599616630536570188;392.23865;16063
2024-05-25T23:01:41.611;599616630544261142;399.9296;16007
2024-05-25T23:01:41.619;599616630551952096;407.62057;15848
2024-05-25T23:01:41.627;599616630559643050;415.31152;15806
2024-05-25T23:01:41.635;599616630567334004;423.00247;15912
2024-05-25T23:01:41.642;599616630575024958;430.69345;15968
2024-05-25T23:01:41.650;599616630582715912;438.38437;15769
2024-05-25T23:01:41.658;599616630590406866;446.07532;15535
2024-05-25T23:01:41.665;599616630598097820;453.76627;15544
2024-05-25T23:01:41.673;599616630605788774;461.45724;15544
2024-05-25T23:01:41.681;599616630613479728;469.1482;15380
2024-05-25T23:01:41.688;599616630621170682;476.83914;15352
2024-05-25T23:01:41.696;599616630628861636;484.53012;15415
2024-05-25T23:01:41.704;599616630636552590;492.22107;15208
