Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-27T22:31:08.841;599616134783267494;0.0;1810
2024-05-27T22:31:08.848;599616134790959702;7.692208;2721
2024-05-27T22:31:08.856;599616134798651910;15.384416;3350
2024-05-27T22:31:08.864;599616134806344118;23.076624;4021
2024-05-27T22:31:08.871;599616134814036326;30.768831;4681
2024-05-27T22:31:08.879;599616134821728534;38.46104;5228
2024-05-27T22:31:08.887;599616134829420742;46.153248;5773
2024-05-27T22:31:08.894;599616134837112950;53.845455;6313
2024-05-27T22:31:08.902;599616134844805158;61.537663;6740
2024-05-27T22:31:08.910;599616134852497366;69.22987;7106
2024-05-27T22:31:08.917;599616134860189574;76.92208;7536
2024-05-27T22:31:08.925;599616134867881782;84.61429;7975
2024-05-27T22:31:08.933;599616134875573990;92.306496;8280
2024-05-27T22:31:08.940;599616134883266198;99.9987;8553
2024-05-27T22:31:08.948;599616134890958406;107.69091;8942
2024-05-27T22:31:08.956;599616134898650614;115.38312;9264
2024-05-27T22:31:08.964;599616134906342822;123.075325;9452
2024-05-27T22:31:08.971;599616134914035030;130.76753;9724
2024-05-27T22:31:08.979;599616134921727238;138.45975;10060
2024-05-27T22:31:08.987;599616134929419446;146.15195;10283
2024-05-27T22:31:08.994;599616134937111654;153.84416;10485
2024-05-27T22:31:09.002;599616134944803862;161.53636;10755
2024-05-27T22:31:09.010;599616134952496070;169.22858;10973
2024-05-27T22:31:09.017;599616134960188278;176.92079;11112
2024-05-27T22:31:09.025;599616134967880486;184.61299;11260
2024-05-27T22:31:09.033;599616134975572694;192.3052;11483
2024-05-27T22:31:09.040;599616134983264902;199.9974;11734
2024-05-27T22:31:09.048;599616134990957110;207.68962;11870
2024-05-27T22:31:09.056;599616134998649318;215.38182;11910
2024-05-27T22:31:09.064;599616135006341526;223.07404;12056
2024-05-27T22:31:09.071;599616135014033734;230.76624;12255
2024-05-27T22:31:09.079;599616135021725942;238.45845;12342
2024-05-27T22:31:09.087;599616135029418150;246.15065;12450
2024-05-27T22:31:09.094;599616135037110358;253.84286;12626
2024-05-27T22:31:09.102;599616135044802566;261.53506;12685
2024-05-27T22:31:09.110;599616135052494774;269.22726;12657
2024-05-27T22:31:09.117;599616135060186982;276.9195;12720
2024-05-27T22:31:09.125;599616135067879190;284.61172;12875
2024-05-27T22:31:09.133;599616135075571398;292.3039;13006
2024-05-27T22:31:09.140;599616135083263606;299.9961;13002
2024-05-27T22:31:09.148;599616135090955814;307.68832;12950
2024-05-27T22:31:09.156;599616135098648022;315.38055;13030
2024-05-27T22:31:09.164;599616135106340230;323.07272;13183
2024-05-27T22:31:09.171;599616135114032438;330.76492;13234
2024-05-27T22:31:09.179;599616135121724646;338.45715;13173
2024-05-27T22:31:09.187;599616135129416854;346.14938;13133
2024-05-27T22:31:09.194;599616135137109062;353.84158;13110
2024-05-27T22:31:09.202;599616135144801270;361.53375;13042
2024-05-27T22:31:09.210;599616135152493478;369.22598;13042
2024-05-27T22:31:09.217;599616135160185686;376.9182;13124
2024-05-27T22:31:09.225;599616135167877894;384.6104;13143
2024-05-27T22:31:09.233;599616135175570102;392.30258;13058
2024-05-27T22:31:09.240;599616135183262310;399.9948;12990
2024-05-27T22:31:09.248;599616135190954518;407.68704;13018
2024-05-27T22:31:09.256;599616135198646726;415.37924;13002
2024-05-27T22:31:09.264;599616135206338934;423.0714;12901
2024-05-27T22:31:09.271;599616135214031142;430.76364;12908
2024-05-27T22:31:09.279;599616135221723350;438.45587;12931
2024-05-27T22:31:09.287;599616135229415558;446.14807;12800
2024-05-27T22:31:09.294;599616135237107766;453.84027;12793
2024-05-27T22:31:09.302;599616135244799974;461.53247;13129
2024-05-27T22:31:09.310;599616135252492182;469.2247;13457
2024-05-27T22:31:09.317;599616135260184390;476.9169;13328
2024-05-27T22:31:09.325;599616135267876598;484.6091;12774
2024-05-27T22:31:09.333;599616135275568806;492.3013;12347
