Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-15T21:57:56.029;599616398901206096;0.0;1278
2024-05-15T21:57:56.036;599616398908897468;7.691372;2342
2024-05-15T21:57:56.044;599616398916588840;15.382744;3561
2024-05-15T21:57:56.052;599616398924280212;23.074116;4308
2024-05-15T21:57:56.059;599616398931971584;30.765488;4972
2024-05-15T21:57:56.067;599616398939662956;38.45686;5670
2024-05-15T21:57:56.075;599616398947354328;46.14823;6277
2024-05-15T21:57:56.082;599616398955045700;53.839603;6905
2024-05-15T21:57:56.090;599616398962737072;61.530975;7571
2024-05-15T21:57:56.098;599616398970428444;69.22235;8107
2024-05-15T21:57:56.105;599616398978119816;76.91372;8502
2024-05-15T21:57:56.113;599616398985811188;84.60509;8969
2024-05-15T21:57:56.121;599616398993502560;92.29646;9469
2024-05-15T21:57:56.128;599616399001193932;99.98784;9845
2024-05-15T21:57:56.136;599616399008885304;107.67921;10221
2024-05-15T21:57:56.144;599616399016576676;115.370575;10654
2024-05-15T21:57:56.152;599616399024268048;123.06195;10999
2024-05-15T21:57:56.159;599616399031959420;130.75333;11285
2024-05-15T21:57:56.167;599616399039650792;138.4447;11604
2024-05-15T21:57:56.175;599616399047342164;146.13606;11949
2024-05-15T21:57:56.182;599616399055033536;153.82744;12280
2024-05-15T21:57:56.190;599616399062724908;161.51881;12504
2024-05-15T21:57:56.198;599616399070416280;169.21017;12677
2024-05-15T21:57:56.205;599616399078107652;176.90155;12958
2024-05-15T21:57:56.213;599616399085799024;184.59293;13225
2024-05-15T21:57:56.221;599616399093490396;192.2843;13358
2024-05-15T21:57:56.228;599616399101181768;199.97568;13560
2024-05-15T21:57:56.236;599616399108873140;207.66704;13844
2024-05-15T21:57:56.244;599616399116564512;215.35841;14070
2024-05-15T21:57:56.252;599616399124255884;223.04979;14277
2024-05-15T21:57:56.259;599616399131947256;230.74115;14375
2024-05-15T21:57:56.267;599616399139638628;238.43253;14432
2024-05-15T21:57:56.275;599616399147330000;246.1239;14575
2024-05-15T21:57:56.282;599616399155021372;253.81528;14589
2024-05-15T21:57:56.290;599616399162712744;261.50665;14572
2024-05-15T21:57:56.298;599616399170404116;269.19803;14741
2024-05-15T21:57:56.305;599616399178095488;276.8894;14858
2024-05-15T21:57:56.313;599616399185786860;284.58078;14870
2024-05-15T21:57:56.321;599616399193478232;292.27213;15029
2024-05-15T21:57:56.328;599616399201169604;299.96353;15203
2024-05-15T21:57:56.336;599616399208860976;307.65488;15153
2024-05-15T21:57:56.344;599616399216552348;315.34625;15101
2024-05-15T21:57:56.352;599616399224243720;323.03763;15224
2024-05-15T21:57:56.359;599616399231935092;330.729;15324
2024-05-15T21:57:56.367;599616399239626464;338.42035;15310
2024-05-15T21:57:56.375;599616399247317836;346.11176;15293
2024-05-15T21:57:56.382;599616399255009208;353.8031;15320
2024-05-15T21:57:56.390;599616399262700580;361.4945;15351
2024-05-15T21:57:56.398;599616399270391952;369.18585;15329
2024-05-15T21:57:56.405;599616399278083324;376.87723;15301
2024-05-15T21:57:56.413;599616399285774696;384.5686;15405
2024-05-15T21:57:56.421;599616399293466068;392.25998;15470
2024-05-15T21:57:56.428;599616399301157440;399.95135;15324
2024-05-15T21:57:56.436;599616399308848812;407.64273;15241
2024-05-15T21:57:56.444;599616399316540184;415.33408;15339
2024-05-15T21:57:56.452;599616399324231556;423.02548;15362
2024-05-15T21:57:56.459;599616399331922928;430.71683;15258
2024-05-15T21:57:56.467;599616399339614300;438.4082;15155
2024-05-15T21:57:56.475;599616399347305672;446.09958;15060
2024-05-15T21:57:56.482;599616399354997044;453.79095;15048
2024-05-15T21:57:56.490;599616399362688416;461.4823;15348
2024-05-15T21:57:56.498;599616399370379788;469.1737;15905
2024-05-15T21:57:56.505;599616399378071160;476.86505;16043
2024-05-15T21:57:56.513;599616399385762532;484.55646;15343
2024-05-15T21:57:56.521;599616399393453904;492.2478;14575
2024-05-15T21:57:56.528;599616399401145276;499.93918;14475
2024-05-15T21:57:56.536;599616399408836648;507.63055;14605
2024-05-15T21:57:56.544;599616399416528020;515.3219;14494
2024-05-15T21:57:56.552;599616399424219392;523.0133;14501
2024-05-15T21:57:56.559;599616399431910764;530.70465;14551
2024-05-15T21:57:56.567;599616399439602136;538.39606;14198
2024-05-15T21:57:56.575;599616399447293508;546.0874;13901
2024-05-15T21:57:56.582;599616399454984880;553.7788;13946
2024-05-15T21:57:56.590;599616399462676260;561.47015;13996
2024-05-15T21:57:56.598;599616399470367632;569.16156;13932
2024-05-15T21:57:56.605;599616399478059004;576.8529;13741
2024-05-15T21:57:56.613;599616399485750376;584.54425;13534
2024-05-15T21:57:56.621;599616399493441748;592.23566;13487
2024-05-15T21:57:56.628;599616399501133120;599.92706;13475
2024-05-15T21:57:56.636;599616399508824492;607.61835;13351
2024-05-15T21:57:56.644;599616399516515864;615.30975;13268
2024-05-15T21:57:56.652;599616399524207236;623.00116;13311
2024-05-15T21:57:56.659;599616399531898608;630.6925;13282
2024-05-15T21:57:56.667;599616399539589980;638.38385;13032
2024-05-15T21:57:56.675;599616399547281352;646.07526;12780
2024-05-15T21:57:56.682;599616399554972724;653.76666;12754
2024-05-15T21:57:56.690;599616399562664096;661.458;12761
2024-05-15T21:57:56.698;599616399570355468;669.14935;12582
2024-05-15T21:57:56.705;599616399578046840;676.84076;12375
2024-05-15T21:57:56.713;599616399585738212;684.5321;12325
2024-05-15T21:57:56.721;599616399593429584;692.2235;12280
2024-05-15T21:57:56.728;599616399601120956;699.91486;12118
2024-05-15T21:57:56.736;599616399608812328;707.6062;12063
2024-05-15T21:57:56.744;599616399616503700;715.2976;12139
2024-05-15T21:57:56.751;599616399624195072;722.989;11949
2024-05-15T21:57:56.759;599616399631886444;730.6803;11597
2024-05-15T21:57:56.767;599616399639577816;738.3717;11528
2024-05-15T21:57:56.775;599616399647269188;746.0631;11506
2024-05-15T21:57:56.782;599616399654960560;753.7545;11311
2024-05-15T21:57:56.790;599616399662651932;761.4458;11140
2024-05-15T21:57:56.798;599616399670343304;769.1372;11016
2024-05-15T21:57:56.805;599616399678034676;776.8286;10925
2024-05-15T21:57:56.813;599616399685726048;784.51996;10842
2024-05-15T21:57:56.821;599616399693417420;792.2113;10704
2024-05-15T21:57:56.828;599616399701108792;799.9027;10630
2024-05-15T21:57:56.836;599616399708800164;807.59406;10592
2024-05-15T21:57:56.844;599616399716491536;815.28546;10421
2024-05-15T21:57:56.851;599616399724182908;822.9768;10223
2024-05-15T21:57:56.859;599616399731874280;830.66815;10178
2024-05-15T21:57:56.867;599616399739565652;838.35956;10164
2024-05-15T21:57:56.875;599616399747257024;846.05096;10057
2024-05-15T21:57:56.882;599616399754948396;853.74225;9911
2024-05-15T21:57:56.890;599616399762639768;861.43365;9811
2024-05-15T21:57:56.898;599616399770331140;869.12506;9750
2024-05-15T21:57:56.905;599616399778022512;876.8164;9642
2024-05-15T21:57:56.913;599616399785713884;884.50775;9507
2024-05-15T21:57:56.921;599616399793405256;892.19916;9464
2024-05-15T21:57:56.928;599616399801096628;899.89056;9431
2024-05-15T21:57:56.936;599616399808788000;907.5819;9264
2024-05-15T21:57:56.944;599616399816479372;915.27325;9102
2024-05-15T21:57:56.951;599616399824170744;922.96466;9014
2024-05-15T21:57:56.959;599616399831862116;930.656;8926
2024-05-15T21:57:56.967;599616399839553488;938.3474;8983
2024-05-15T21:57:56.975;599616399847244860;946.03876;9326
2024-05-15T21:57:56.982;599616399854936232;953.7301;9688
2024-05-15T21:57:56.990;599616399862627604;961.4215;9561
2024-05-15T21:57:56.998;599616399870318976;969.1129;8831
2024-05-15T21:57:57.005;599616399878010348;976.8042;8224
2024-05-15T21:57:57.013;599616399885701720;984.4956;8247
2024-05-15T21:57:57.021;599616399893393092;992.187;8286
2024-05-15T21:57:57.028;599616399901084464;999.8784;8009
2024-05-15T21:57:57.036;599616399908775836;1007.5697;7893
2024-05-15T21:57:57.044;599616399916467208;1015.2611;7938
2024-05-15T21:57:57.051;599616399924158580;1022.9525;7917
2024-05-15T21:57:57.059;599616399931849952;1030.6438;7836
2024-05-15T21:57:57.067;599616399939541324;1038.3352;7621
2024-05-15T21:57:57.075;599616399947232696;1046.0266;7443
2024-05-15T21:57:57.082;599616399954924068;1053.7179;7441
2024-05-15T21:57:57.090;599616399962615440;1061.4093;7352
2024-05-15T21:57:57.098;599616399970306812;1069.1007;7179
