Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-21T20:52:51.546;599616358848111688;0.0;2019
2024-05-21T20:52:51.553;599616358855803408;7.69172;3428
2024-05-21T20:52:51.561;599616358863495128;15.38344;4191
2024-05-21T20:52:51.569;599616358871186848;23.07516;4916
2024-05-21T20:52:51.576;599616358878878568;30.76688;5756
2024-05-21T20:52:51.584;599616358886570288;38.4586;6383
2024-05-21T20:52:51.592;599616358894262008;46.15032;6962
2024-05-21T20:52:51.599;599616358901953728;53.84204;7613
2024-05-21T20:52:51.607;599616358909645448;61.53376;8166
2024-05-21T20:52:51.615;599616358917337168;69.22548;8696
2024-05-21T20:52:51.622;599616358925028888;76.9172;9239
2024-05-21T20:52:51.630;599616358932720608;84.60892;9597
2024-05-21T20:52:51.638;599616358940412328;92.30064;9883
2024-05-21T20:52:51.645;599616358948104048;99.99236;10303
2024-05-21T20:52:51.653;599616358955795768;107.68408;10768
2024-05-21T20:52:51.661;599616358963487488;115.3758;11149
2024-05-21T20:52:51.669;599616358971179208;123.06752;11445
2024-05-21T20:52:51.676;599616358978870928;130.75925;11802
2024-05-21T20:52:51.684;599616358986562648;138.45096;12177
2024-05-21T20:52:51.692;599616358994254368;146.14268;12380
2024-05-21T20:52:51.699;599616359001946088;153.8344;12585
2024-05-21T20:52:51.707;599616359009637808;161.52611;12880
2024-05-21T20:52:51.715;599616359017329528;169.21783;13128
2024-05-21T20:52:51.722;599616359025021248;176.90956;13360
2024-05-21T20:52:51.730;599616359032712968;184.60127;13574
2024-05-21T20:52:51.738;599616359040404688;192.293;13753
2024-05-21T20:52:51.745;599616359048096408;199.98473;14022
2024-05-21T20:52:51.753;599616359055788128;207.67645;14270
2024-05-21T20:52:51.761;599616359063479848;215.36816;14320
2024-05-21T20:52:51.769;599616359071171568;223.05988;14409
2024-05-21T20:52:51.776;599616359078863288;230.7516;14664
2024-05-21T20:52:51.784;599616359086555008;238.44333;14845
2024-05-21T20:52:51.792;599616359094246728;246.13504;14917
2024-05-21T20:52:51.799;599616359101938448;253.82675;15026
2024-05-21T20:52:51.807;599616359109630168;261.5185;15129
2024-05-21T20:52:51.815;599616359117321888;269.2102;15179
2024-05-21T20:52:51.822;599616359125013608;276.90192;15260
2024-05-21T20:52:51.830;599616359132705328;284.59363;15579
2024-05-21T20:52:51.838;599616359140397048;292.28537;16168
2024-05-21T20:52:51.845;599616359148088768;299.97708;16466
2024-05-21T20:52:51.853;599616359155780488;307.6688;16040
2024-05-21T20:52:51.861;599616359163472208;315.3605;15537
2024-05-21T20:52:51.869;599616359171163928;323.05222;15572
2024-05-21T20:52:51.876;599616359178855648;330.74396;15718
2024-05-21T20:52:51.884;599616359186547368;338.43567;15656
2024-05-21T20:52:51.892;599616359194239088;346.12738;15653
2024-05-21T20:52:51.899;599616359201930808;353.81912;15715
2024-05-21T20:52:51.907;599616359209622528;361.51083;15665
2024-05-21T20:52:51.915;599616359217314248;369.20255;15630
2024-05-21T20:52:51.922;599616359225005968;376.8943;15808
2024-05-21T20:52:51.930;599616359232697688;384.586;15973
2024-05-21T20:52:51.938;599616359240389408;392.27774;15749
2024-05-21T20:52:51.945;599616359248081128;399.96945;15432
2024-05-21T20:52:51.953;599616359255772848;407.66116;15455
2024-05-21T20:52:51.961;599616359263464568;415.3529;15553
2024-05-21T20:52:51.969;599616359271156288;423.04462;15510
2024-05-21T20:52:51.976;599616359278848008;430.73633;15489
2024-05-21T20:52:51.984;599616359286539728;438.42804;15451
2024-05-21T20:52:51.992;599616359294231448;446.11975;15360
2024-05-21T20:52:51.999;599616359301923168;453.8115;15227
2024-05-21T20:52:52.007;599616359309614888;461.5032;15055
2024-05-21T20:52:52.015;599616359317306608;469.19492;15024
2024-05-21T20:52:52.022;599616359324998328;476.88666;15064
2024-05-21T20:52:52.030;599616359332690048;484.57837;14936
2024-05-21T20:52:52.038;599616359340381768;492.27008;14759
2024-05-21T20:52:52.045;599616359348073488;499.9618;14750
2024-05-21T20:52:52.053;599616359355765208;507.6535;14733
2024-05-21T20:52:52.061;599616359363456928;515.3453;14576
2024-05-21T20:52:52.069;599616359371148648;523.037;14495
2024-05-21T20:52:52.076;599616359378840368;530.7287;14492
2024-05-21T20:52:52.084;599616359386532088;538.4204;14335
2024-05-21T20:52:52.092;599616359394223808;546.1121;14118
2024-05-21T20:52:52.099;599616359401915528;553.80383;14046
2024-05-21T20:52:52.107;599616359409602244;561.49054;14037
2024-05-21T20:52:52.115;599616359417294034;569.1823;13970
2024-05-21T20:52:52.122;599616359424985824;576.8741;13929
2024-05-21T20:52:52.130;599616359432677614;584.566;13851
2024-05-21T20:52:52.138;599616359440369404;592.25775;13557
