Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-27T22:41:28.381;599616754340812008;0.0;-2
2024-05-27T22:41:28.388;599616754348503380;7.691372;572
2024-05-27T22:41:28.396;599616754356194752;15.382744;2244
2024-05-27T22:41:28.404;599616754363886124;23.074116;4268
2024-05-27T22:41:28.411;599616754371577496;30.765488;5695
2024-05-27T22:41:28.419;599616754379268868;38.45686;6672
2024-05-27T22:41:28.427;599616754386960240;46.14823;7285
2024-05-27T22:41:28.434;599616754394651612;53.839603;7670
2024-05-27T22:41:28.442;599616754402342984;61.530975;8308
2024-05-27T22:41:28.450;599616754410034356;69.22235;8996
2024-05-27T22:41:28.457;599616754417725728;76.91372;9449
2024-05-27T22:41:28.465;599616754425417100;84.60509;9924
2024-05-27T22:41:28.473;599616754433108472;92.29646;10501
2024-05-27T22:41:28.480;599616754440799844;99.98784;11004
2024-05-27T22:41:28.488;599616754448491216;107.67921;11415
2024-05-27T22:41:28.496;599616754456182588;115.370575;11818
2024-05-27T22:41:28.504;599616754463873960;123.06195;12208
2024-05-27T22:41:28.511;599616754471565332;130.75333;12581
2024-05-27T22:41:28.519;599616754479256704;138.4447;12889
2024-05-27T22:41:28.527;599616754486948076;146.13606;13159
2024-05-27T22:41:28.534;599616754494639448;153.82744;13507
2024-05-27T22:41:28.542;599616754502330820;161.51881;13908
2024-05-27T22:41:28.550;599616754510022192;169.21017;14178
2024-05-27T22:41:28.557;599616754517713564;176.90155;14277
2024-05-27T22:41:28.565;599616754525404936;184.59293;14455
2024-05-27T22:41:28.573;599616754533096308;192.2843;14751
2024-05-27T22:41:28.580;599616754540787680;199.97568;14941
2024-05-27T22:41:28.588;599616754548479052;207.66704;15075
2024-05-27T22:41:28.596;599616754556170424;215.35841;15272
2024-05-27T22:41:28.604;599616754563861796;223.04979;15458
2024-05-27T22:41:28.611;599616754571553168;230.74115;15549
2024-05-27T22:41:28.619;599616754579244540;238.43253;15662
2024-05-27T22:41:28.627;599616754586935912;246.1239;15911
2024-05-27T22:41:28.634;599616754594627284;253.81528;16073
2024-05-27T22:41:28.642;599616754602318656;261.50665;16026
2024-05-27T22:41:28.650;599616754610010028;269.19803;16052
2024-05-27T22:41:28.657;599616754617701400;276.8894;16237
2024-05-27T22:41:28.665;599616754625392772;284.58078;16329
2024-05-27T22:41:28.673;599616754633084144;292.27213;16319
2024-05-27T22:41:28.680;599616754640775516;299.96353;16366
2024-05-27T22:41:28.688;599616754648466888;307.65488;16411
2024-05-27T22:41:28.696;599616754656158260;315.34625;16380
2024-05-27T22:41:28.704;599616754663849632;323.03763;16343
2024-05-27T22:41:28.711;599616754671541004;330.729;16390
2024-05-27T22:41:28.719;599616754679232376;338.42035;16516
2024-05-27T22:41:28.727;599616754686923748;346.11176;16509
2024-05-27T22:41:28.734;599616754694615120;353.8031;16345
2024-05-27T22:41:28.742;599616754702306492;361.4945;16352
2024-05-27T22:41:28.750;599616754709997864;369.18585;16479
2024-05-27T22:41:28.757;599616754717689236;376.87723;16425
2024-05-27T22:41:28.765;599616754725380608;384.5686;16347
2024-05-27T22:41:28.773;599616754733071980;392.25998;16397
2024-05-27T22:41:28.780;599616754740763352;399.95135;16380
2024-05-27T22:41:28.788;599616754748454724;407.64273;16340
2024-05-27T22:41:28.796;599616754756146096;415.33408;16338
2024-05-27T22:41:28.804;599616754763837468;423.02548;16206
2024-05-27T22:41:28.811;599616754771528840;430.71683;16084
2024-05-27T22:41:28.819;599616754779220212;438.4082;16014
2024-05-27T22:41:28.827;599616754786911584;446.09958;15854
2024-05-27T22:41:28.834;599616754794602956;453.79095;15796
2024-05-27T22:41:28.842;599616754802294328;461.4823;15828
2024-05-27T22:41:28.850;599616754809985700;469.1737;15702
2024-05-27T22:41:28.857;599616754817677072;476.86505;15591
2024-05-27T22:41:28.865;599616754825368444;484.55646;15622
2024-05-27T22:41:28.873;599616754833059816;492.2478;15535
2024-05-27T22:41:28.880;599616754840751188;499.93918;15331
2024-05-27T22:41:28.888;599616754848442560;507.63055;15246
2024-05-27T22:41:28.896;599616754856133932;515.3219;15277
2024-05-27T22:41:28.904;599616754863825304;523.0133;15244
2024-05-27T22:41:28.911;599616754871516676;530.70465;15072
2024-05-27T22:41:28.919;599616754879208048;538.39606;14892
2024-05-27T22:41:28.927;599616754886899420;546.0874;14838
2024-05-27T22:41:28.934;599616754894590792;553.7788;14925
2024-05-27T22:41:28.942;599616754902312268;561.5003;14927
2024-05-27T22:41:28.950;599616754910003222;569.1912;14624
