Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-26T22:30:13.689;599617386845914038;0.0;72
2024-05-26T22:30:13.696;599617386853605549;7.691511;901
2024-05-26T22:30:13.704;599617386861297060;15.383022;2160
2024-05-26T22:30:13.712;599617386868988571;23.074532;3120
2024-05-26T22:30:13.719;599617386876680082;30.766045;3788
2024-05-26T22:30:13.727;599617386884371593;38.457558;4514
2024-05-26T22:30:13.735;599617386892063104;46.149063;5222
2024-05-26T22:30:13.742;599617386899754615;53.840576;5855
2024-05-26T22:30:13.750;599617386907446126;61.53209;6502
2024-05-26T22:30:13.758;599617386915137637;69.2236;7093
2024-05-26T22:30:13.765;599617386922829148;76.915115;7574
2024-05-26T22:30:13.773;599617386930520659;84.60662;8083
2024-05-26T22:30:13.781;599617386938212170;92.29813;8641
2024-05-26T22:30:13.788;599617386945903681;99.98964;9136
2024-05-26T22:30:13.796;599617386953595192;107.68115;9613
2024-05-26T22:30:13.804;599617386961286703;115.372665;10054
2024-05-26T22:30:13.812;599617386968978214;123.06418;10365
2024-05-26T22:30:13.819;599617386976669725;130.75569;10678
2024-05-26T22:30:13.827;599617386984361236;138.4472;11035
2024-05-26T22:30:13.835;599617386992052747;146.1387;11386
2024-05-26T22:30:13.842;599617386999744258;153.83023;11759
2024-05-26T22:30:13.850;599617387007435769;161.52173;12049
2024-05-26T22:30:13.858;599617387015127280;169.21324;12215
2024-05-26T22:30:13.865;599617387022818791;176.90475;12465
2024-05-26T22:30:13.873;599617387030510302;184.59625;12780
2024-05-26T22:30:13.881;599617387038201813;192.28778;12986
2024-05-26T22:30:13.888;599617387045893324;199.97928;13189
2024-05-26T22:30:13.896;599617387053584835;207.6708;13446
2024-05-26T22:30:13.904;599617387061276346;215.3623;13607
2024-05-26T22:30:13.912;599617387068967857;223.05382;13691
2024-05-26T22:30:13.919;599617387076659368;230.74533;13840
2024-05-26T22:30:13.927;599617387084350879;238.43684;14079
2024-05-26T22:30:13.935;599617387092042390;246.12836;14303
2024-05-26T22:30:13.942;599617387099733901;253.81985;14380
2024-05-26T22:30:13.950;599617387107425412;261.51138;14399
2024-05-26T22:30:13.958;599617387115116923;269.20288;14557
2024-05-26T22:30:13.965;599617387122808434;276.8944;14716
2024-05-26T22:30:13.973;599617387130499945;284.5859;14744
2024-05-26T22:30:13.981;599617387138191456;292.2774;14838
2024-05-26T22:30:13.988;599617387145882967;299.96893;15006
2024-05-26T22:30:13.996;599617387153574478;307.66046;15020
2024-05-26T22:30:14.004;599617387161265989;315.35193;14964
2024-05-26T22:30:14.012;599617387168957500;323.04346;15024
2024-05-26T22:30:14.019;599617387176649011;330.735;15146
2024-05-26T22:30:14.027;599617387184340522;338.42648;15216
2024-05-26T22:30:14.035;599617387192032033;346.11798;15218
2024-05-26T22:30:14.042;599617387199723544;353.8095;15265
2024-05-26T22:30:14.050;599617387207415055;361.50104;15309
2024-05-26T22:30:14.058;599617387215106566;369.1925;15165
2024-05-26T22:30:14.065;599617387222798077;376.88403;15039
2024-05-26T22:30:14.073;599617387230489588;384.57556;15134
2024-05-26T22:30:14.081;599617387238181099;392.26706;15207
2024-05-26T22:30:14.088;599617387245872610;399.95856;15085
2024-05-26T22:30:14.096;599617387253564121;407.6501;14968
2024-05-26T22:30:14.104;599617387261255632;415.3416;15003
2024-05-26T22:30:14.112;599617387268947143;423.0331;15057
2024-05-26T22:30:14.119;599617387276638654;430.7246;15024
2024-05-26T22:30:14.127;599617387284330165;438.41614;14926
2024-05-26T22:30:14.135;599617387292021676;446.10764;14849
2024-05-26T22:30:14.142;599617387299713187;453.79913;14838
2024-05-26T22:30:14.150;599617387307404698;461.49066;14772
2024-05-26T22:30:14.158;599617387315096209;469.1822;14658
2024-05-26T22:30:14.165;599617387322787720;476.8737;14676
2024-05-26T22:30:14.173;599617387330479231;484.5652;14695
2024-05-26T22:30:14.181;599617387338170742;492.2567;14518
2024-05-26T22:30:14.188;599617387345862253;499.9482;14361
2024-05-26T22:30:14.196;599617387353553764;507.6397;14385
2024-05-26T22:30:14.204;599617387361245275;515.33124;14401
2024-05-26T22:30:14.212;599617387368936786;523.02277;14420
2024-05-26T22:30:14.219;599617387376628297;530.7143;14406
2024-05-26T22:30:14.227;599617387384319808;538.40576;14097
2024-05-26T22:30:14.235;599617387392011319;546.0973;13787
2024-05-26T22:30:14.242;599617387399702830;553.7888;13733
2024-05-26T22:30:14.250;599617387407384366;561.47034;13679
2024-05-26T22:30:14.258;599617387415076016;569.162;13623
2024-05-26T22:30:14.265;599617387422767666;576.85364;13555
2024-05-26T22:30:14.273;599617387430459316;584.5453;13329
2024-05-26T22:30:14.281;599617387438150966;592.23694;13294
2024-05-26T22:30:14.288;599617387445842616;599.9286;13707
2024-05-26T22:30:14.296;599617387453534266;607.62024;14062
2024-05-26T22:30:14.304;599617387461225916;615.3119;13871
2024-05-26T22:30:14.312;599617387468917566;623.00354;13273
2024-05-26T22:30:14.319;599617387476609216;630.6952;12801
2024-05-26T22:30:14.327;599617387484300866;638.38684;12668
2024-05-26T22:30:14.335;599617387491992516;646.0785;12474
2024-05-26T22:30:14.342;599617387499684166;653.77014;12287
2024-05-26T22:30:14.350;599617387507375816;661.46173;12360
2024-05-26T22:30:14.358;599617387515067466;669.1534;12236
2024-05-26T22:30:14.365;599617387522759116;676.84503;11871
2024-05-26T22:30:14.373;599617387530450766;684.5367;11769
2024-05-26T22:30:14.381;599617387538142416;692.22833;11808
2024-05-26T22:30:14.388;599617387545834066;699.92;11673
2024-05-26T22:30:14.396;599617387553525716;707.61163;11530
2024-05-26T22:30:14.404;599617387561217366;715.3033;11481
2024-05-26T22:30:14.411;599617387568909016;722.995;11376
2024-05-26T22:30:14.419;599617387576600666;730.68665;11227
2024-05-26T22:30:14.427;599617387584292316;738.3783;11115
2024-05-26T22:30:14.435;599617387591983966;746.06995;11061
2024-05-26T22:30:14.442;599617387599675616;753.7616;11038
