Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-26T22:22:00.279;599616893421104190;0.0;242
2024-05-26T22:22:00.286;599616893428795980;7.69179;1074
2024-05-26T22:22:00.294;599616893436487770;15.38358;2382
2024-05-26T22:22:00.302;599616893444179560;23.07537;3424
2024-05-26T22:22:00.309;599616893451871350;30.76716;4192
2024-05-26T22:22:00.317;599616893459563140;38.458954;5077
2024-05-26T22:22:00.325;599616893467254930;46.15074;5867
2024-05-26T22:22:00.332;599616893474946720;53.84253;6436
2024-05-26T22:22:00.340;599616893482638510;61.53432;7088
2024-05-26T22:22:00.348;599616893490330300;69.22611;7751
2024-05-26T22:22:00.355;599616893498022090;76.91791;8228
2024-05-26T22:22:00.363;599616893505713880;84.60969;8730
2024-05-26T22:22:00.371;599616893513405670;92.30148;9265
2024-05-26T22:22:00.378;599616893521097460;99.99327;9657
2024-05-26T22:22:00.386;599616893528789250;107.68506;10036
2024-05-26T22:22:00.394;599616893536481040;115.37685;10479
2024-05-26T22:22:00.402;599616893544172830;123.06864;10844
2024-05-26T22:22:00.409;599616893551864620;130.76044;11115
2024-05-26T22:22:00.417;599616893559556410;138.45222;11486
2024-05-26T22:22:00.425;599616893567248200;146.14401;12110
2024-05-26T22:22:00.432;599616893574939990;153.83582;12887
2024-05-26T22:22:00.440;599616893582631780;161.52759;13334
2024-05-26T22:22:00.448;599616893590323570;169.21938;13133
2024-05-26T22:22:00.455;599616893598015360;176.91116;12873
2024-05-26T22:22:00.463;599616893605707150;184.60297;13086
2024-05-26T22:22:00.471;599616893613398940;192.29475;13401
2024-05-26T22:22:00.478;599616893621090730;199.98654;13618
2024-05-26T22:22:00.486;599616893628782520;207.67833;13873
2024-05-26T22:22:00.494;599616893636474310;215.37012;14041
2024-05-26T22:22:00.502;599616893644166100;223.0619;14165
2024-05-26T22:22:00.509;599616893651857890;230.7537;14392
2024-05-26T22:22:00.517;599616893659549680;238.4455;14546
2024-05-26T22:22:00.525;599616893667241470;246.13728;14543
