Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-26T22:07:35.184;599616028313626402;0.0;-287
2024-05-26T22:07:35.191;599616028321319516;7.693114;-801
2024-05-26T22:07:35.199;599616028329012630;15.386228;-864
2024-05-26T22:07:35.207;599616028336705744;23.079342;-191
2024-05-26T22:07:35.214;599616028344398858;30.772455;460
2024-05-26T22:07:35.222;599616028352091972;38.46557;896
2024-05-26T22:07:35.230;599616028359785086;46.158684;1478
2024-05-26T22:07:35.237;599616028367478200;53.8518;2092
2024-05-26T22:07:35.245;599616028375171314;61.54491;2608
2024-05-26T22:07:35.253;599616028382864428;69.23802;3118
2024-05-26T22:07:35.260;599616028390557542;76.93114;3617
2024-05-26T22:07:35.268;599616028398250656;84.62425;4096
2024-05-26T22:07:35.276;599616028405943770;92.31737;4587
2024-05-26T22:07:35.284;599616028413636884;100.01048;5051
2024-05-26T22:07:35.291;599616028421329998;107.7036;5481
2024-05-26T22:07:35.299;599616028429023112;115.39671;5920
2024-05-26T22:07:35.307;599616028436716226;123.08982;6336
2024-05-26T22:07:35.314;599616028444409340;130.78293;6761
2024-05-26T22:07:35.322;599616028452102454;138.47604;7142
2024-05-26T22:07:35.330;599616028459795568;146.16917;7366
2024-05-26T22:07:35.337;599616028467488682;153.86227;7653
2024-05-26T22:07:35.345;599616028475181796;161.55539;8060
2024-05-26T22:07:35.353;599616028482874910;169.2485;8272
2024-05-26T22:07:35.360;599616028490568024;176.94162;8419
2024-05-26T22:07:35.368;599616028498261138;184.63474;8732
2024-05-26T22:07:35.376;599616028505954252;192.32785;9059
2024-05-26T22:07:35.384;599616028513647366;200.02097;9491
2024-05-26T22:07:35.391;599616028521340480;207.71408;10185
2024-05-26T22:07:35.399;599616028529033594;215.4072;10706
2024-05-26T22:07:35.407;599616028536726708;223.10031;10592
2024-05-26T22:07:35.414;599616028544419822;230.79343;10206
2024-05-26T22:07:35.422;599616028552112936;238.48653;10251
2024-05-26T22:07:35.430;599616028559806050;246.17964;10629
2024-05-26T22:07:35.437;599616028567499164;253.87277;10769
2024-05-26T22:07:35.445;599616028575192278;261.56586;10760
2024-05-26T22:07:35.453;599616028582885392;269.25897;10954
2024-05-26T22:07:35.460;599616028590578506;276.9521;11185
2024-05-26T22:07:35.468;599616028598271620;284.6452;11259
2024-05-26T22:07:35.476;599616028605964734;292.33835;11376
2024-05-26T22:07:35.484;599616028613657848;300.03146;11575
2024-05-26T22:07:35.491;599616028621350962;307.72455;11659
2024-05-26T22:07:35.499;599616028629044076;315.41766;11666
2024-05-26T22:07:35.507;599616028636737190;323.11078;11750
2024-05-26T22:07:35.514;599616028644430304;330.8039;11906
2024-05-26T22:07:35.522;599616028652123418;338.497;12037
2024-05-26T22:07:35.530;599616028659816532;346.19016;12079
2024-05-26T22:07:35.537;599616028667509646;353.88324;12140
2024-05-26T22:07:35.545;599616028675202760;361.57635;12271
2024-05-26T22:07:35.553;599616028682895874;369.26947;12250
2024-05-26T22:07:35.560;599616028690588988;376.9626;12138
2024-05-26T22:07:35.568;599616028698282102;384.6557;12205
2024-05-26T22:07:35.576;599616028705975216;392.3488;12325
2024-05-26T22:07:35.584;599616028713668330;400.04193;12339
2024-05-26T22:07:35.591;599616028721361444;407.73505;12318
2024-05-26T22:07:35.599;599616028729054558;415.42816;12233
2024-05-26T22:07:35.607;599616028736747672;423.12128;12147
2024-05-26T22:07:35.614;599616028744440786;430.8144;12170
2024-05-26T22:07:35.622;599616028752133900;438.50748;12138
2024-05-26T22:07:35.630;599616028759827014;446.20062;12037
2024-05-26T22:07:35.637;599616028767520128;453.89374;12049
2024-05-26T22:07:35.645;599616028775213242;461.58685;12051
