Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-23T22:22:30.821;599616292948111782;0.0;4017
2024-05-23T22:22:30.828;599616292955803154;7.691372;4539
2024-05-23T22:22:30.836;599616292963494526;15.382744;4674
2024-05-23T22:22:30.844;599616292971185898;23.074116;5211
2024-05-23T22:22:30.851;599616292978877270;30.765488;5929
2024-05-23T22:22:30.859;599616292986568642;38.45686;6475
2024-05-23T22:22:30.867;599616292994260014;46.14823;6977
2024-05-23T22:22:30.874;599616293001951386;53.839603;7532
2024-05-23T22:22:30.882;599616293009642758;61.530975;8034
2024-05-23T22:22:30.890;599616293017334130;69.22235;8499
2024-05-23T22:22:30.897;599616293025025502;76.91372;8970
2024-05-23T22:22:30.905;599616293032716874;84.60509;9379
2024-05-23T22:22:30.913;599616293040408246;92.29646;9732
2024-05-23T22:22:30.920;599616293048099618;99.98784;10134
2024-05-23T22:22:30.928;599616293055790990;107.67921;10571
2024-05-23T22:22:30.936;599616293063482362;115.370575;10887
2024-05-23T22:22:30.944;599616293071173734;123.06195;11122
2024-05-23T22:22:30.951;599616293078865106;130.75333;11449
2024-05-23T22:22:30.959;599616293086556478;138.4447;11798
2024-05-23T22:22:30.967;599616293094247850;146.13606;12021
2024-05-23T22:22:30.974;599616293101939222;153.82744;12260
2024-05-23T22:22:30.982;599616293109630594;161.51881;12585
2024-05-23T22:22:30.990;599616293117321966;169.21017;12808
2024-05-23T22:22:30.997;599616293125013338;176.90155;12929
2024-05-23T22:22:31.005;599616293132704710;184.59293;13115
2024-05-23T22:22:31.013;599616293140396082;192.2843;13389
2024-05-23T22:22:31.020;599616293148087454;199.97568;13638
2024-05-23T22:22:31.028;599616293155778826;207.66704;13747
2024-05-23T22:22:31.036;599616293163470198;215.35841;13794
2024-05-23T22:22:31.044;599616293171161570;223.04979;13965
2024-05-23T22:22:31.051;599616293178852942;230.74115;14149
2024-05-23T22:22:31.059;599616293186544314;238.43253;14198
2024-05-23T22:22:31.067;599616293194235686;246.1239;14312
2024-05-23T22:22:31.074;599616293201927058;253.81528;14498
2024-05-23T22:22:31.082;599616293209618430;261.50665;14518
2024-05-23T22:22:31.090;599616293217309802;269.19803;14530
2024-05-23T22:22:31.097;599616293225001174;276.8894;14716
2024-05-23T22:22:31.105;599616293232692546;284.58078;14790
2024-05-23T22:22:31.113;599616293240383918;292.27213;14690
2024-05-23T22:22:31.120;599616293248075290;299.96353;14665
2024-05-23T22:22:31.128;599616293255766662;307.65488;14693
2024-05-23T22:22:31.136;599616293263458034;315.34625;14746
2024-05-23T22:22:31.144;599616293271149406;323.03763;14790
2024-05-23T22:22:31.151;599616293278840778;330.729;14758
2024-05-23T22:22:31.159;599616293286532150;338.42035;14807
2024-05-23T22:22:31.167;599616293294223522;346.11176;14909
2024-05-23T22:22:31.174;599616293301914894;353.8031;14830
2024-05-23T22:22:31.182;599616293309606266;361.4945;14711
2024-05-23T22:22:31.190;599616293317297638;369.18585;14762
2024-05-23T22:22:31.197;599616293324989010;376.87723;14839
2024-05-23T22:22:31.205;599616293332680382;384.5686;14821
2024-05-23T22:22:31.213;599616293340371754;392.25998;14823
2024-05-23T22:22:31.220;599616293348063126;399.95135;14862
2024-05-23T22:22:31.228;599616293355754498;407.64273;14888
2024-05-23T22:22:31.236;599616293363445870;415.33408;14744
2024-05-23T22:22:31.244;599616293371137242;423.02548;14421
2024-05-23T22:22:31.251;599616293378828614;430.71683;14360
2024-05-23T22:22:31.259;599616293386519986;438.4082;14446
2024-05-23T22:22:31.267;599616293394211358;446.09958;14244
2024-05-23T22:22:31.274;599616293401902730;453.79095;14063
2024-05-23T22:22:31.282;599616293409594102;461.4823;14147
2024-05-23T22:22:31.290;599616293417285474;469.1737;14219
2024-05-23T22:22:31.297;599616293424976846;476.86505;14105
2024-05-23T22:22:31.305;599616293432668218;484.55646;13954
2024-05-23T22:22:31.313;599616293440359590;492.2478;13910
2024-05-23T22:22:31.320;599616293448050962;499.93918;13782
2024-05-23T22:22:31.328;599616293455742334;507.63055;13526
2024-05-23T22:22:31.336;599616293463433706;515.3219;13492
2024-05-23T22:22:31.344;599616293471125078;523.0133;13615
2024-05-23T22:22:31.351;599616293478816450;530.70465;13408
2024-05-23T22:22:31.359;599616293486507822;538.39606;13008
2024-05-23T22:22:31.367;599616293494199194;546.0874;12922
2024-05-23T22:22:31.374;599616293501890566;553.7788;12983
2024-05-23T22:22:31.382;599616293509551850;561.44006;12860
2024-05-23T22:22:31.390;599616293517243640;569.13184;12704
2024-05-23T22:22:31.397;599616293524935430;576.82367;12634
2024-05-23T22:22:31.405;599616293532627220;584.51544;12574
2024-05-23T22:22:31.413;599616293540319010;592.2072;12634
2024-05-23T22:22:31.420;599616293548010800;599.899;12929
2024-05-23T22:22:31.428;599616293555702590;607.59076;13208
2024-05-23T22:22:31.436;599616293563394380;615.28265;13050
2024-05-23T22:22:31.443;599616293571086170;622.9744;12376
2024-05-23T22:22:31.451;599616293578777960;630.6662;11809
2024-05-23T22:22:31.459;599616293586469750;638.358;11840
2024-05-23T22:22:31.467;599616293594161540;646.04974;11981
2024-05-23T22:22:31.474;599616293601853330;653.7416;11733
2024-05-23T22:22:31.482;599616293609545120;661.43335;11426
2024-05-23T22:22:31.490;599616293617236910;669.1251;11382
2024-05-23T22:22:31.497;599616293624928700;676.8169;11333
2024-05-23T22:22:31.505;599616293632620490;684.5087;11156
2024-05-23T22:22:31.513;599616293640312280;692.2005;11045
2024-05-23T22:22:31.520;599616293648004070;699.8923;11017
2024-05-23T22:22:31.528;599616293655695860;707.58405;10985
2024-05-23T22:22:31.536;599616293663387650;715.2758;10873
2024-05-23T22:22:31.543;599616293671079440;722.96765;10708
2024-05-23T22:22:31.551;599616293678771230;730.6595;10650
2024-05-23T22:22:31.559;599616293686463020;738.35126;10636
2024-05-23T22:22:31.567;599616293694154810;746.043;10508
2024-05-23T22:22:31.574;599616293701846600;753.73486;10397
2024-05-23T22:22:31.582;599616293709538390;761.42664;10397
2024-05-23T22:22:31.590;599616293717230180;769.1184;10343
2024-05-23T22:22:31.597;599616293724921970;776.8102;10150
2024-05-23T22:22:31.605;599616293732613760;784.50195;9972
2024-05-23T22:22:31.613;599616293740305550;792.1938;9953
2024-05-23T22:22:31.620;599616293747997340;799.88556;9944
2024-05-23T22:22:31.628;599616293755689130;807.57733;9786
2024-05-23T22:22:31.636;599616293763380920;815.2691;9625
2024-05-23T22:22:31.643;599616293771072710;822.9609;9591
2024-05-23T22:22:31.651;599616293778764500;830.6527;9535
2024-05-23T22:22:31.659;599616293786456290;838.3445;9400
2024-05-23T22:22:31.667;599616293794148080;846.0363;9328
2024-05-23T22:22:31.674;599616293801839870;853.7281;9277
2024-05-23T22:22:31.682;599616293809531660;861.4199;9114
2024-05-23T22:22:31.690;599616293817223450;869.1117;8947
2024-05-23T22:22:31.697;599616293824915240;876.80347;8884
2024-05-23T22:22:31.705;599616293832607030;884.49524;8842
2024-05-23T22:22:31.713;599616293840298820;892.187;8754
2024-05-23T22:22:31.720;599616293847990610;899.87885;8652
2024-05-23T22:22:31.728;599616293855682400;907.5706;8603
2024-05-23T22:22:31.736;599616293863374190;915.2624;8478
2024-05-23T22:22:31.743;599616293871065980;922.95416;8173
2024-05-23T22:22:31.751;599616293878757770;930.646;7999
2024-05-23T22:22:31.759;599616293886449560;938.33777;8038
2024-05-23T22:22:31.767;599616293894141350;946.02954;7990
2024-05-23T22:22:31.774;599616293901833140;953.7214;7813
2024-05-23T22:22:31.782;599616293909524930;961.41315;7720
2024-05-23T22:22:31.790;599616293917216720;969.105;7716
2024-05-23T22:22:31.797;599616293924908510;976.79675;7674
2024-05-23T22:22:31.805;599616293932600300;984.4885;7578
2024-05-23T22:22:31.813;599616293940292090;992.1803;7467
