Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-02T17:48:26.403;599616092732758594;0.0;1035
2024-05-02T17:48:26.410;599616092740449966;7.691372;2305
2024-05-02T17:48:26.418;599616092748141338;15.382744;3266
2024-05-02T17:48:26.426;599616092755832710;23.074116;3928
2024-05-02T17:48:26.433;599616092763524082;30.765488;4632
2024-05-02T17:48:26.441;599616092771215454;38.45686;5255
2024-05-02T17:48:26.449;599616092778906826;46.14823;5739
2024-05-02T17:48:26.456;599616092786598198;53.839603;6248
2024-05-02T17:48:26.464;599616092794289570;61.530975;6816
2024-05-02T17:48:26.472;599616092801980942;69.22235;7297
2024-05-02T17:48:26.479;599616092809672314;76.91372;7635
2024-05-02T17:48:26.487;599616092817363686;84.60509;8007
2024-05-02T17:48:26.495;599616092825055058;92.29646;8405
2024-05-02T17:48:26.502;599616092832746430;99.98784;8711
2024-05-02T17:48:26.510;599616092840437802;107.67921;9013
2024-05-02T17:48:26.518;599616092848129174;115.370575;9306
2024-05-02T17:48:26.526;599616092855820546;123.06195;9536
2024-05-02T17:48:26.533;599616092863511918;130.75333;9811
2024-05-02T17:48:26.541;599616092871203290;138.4447;10121
2024-05-02T17:48:26.549;599616092878894662;146.13606;10346
2024-05-02T17:48:26.556;599616092886586034;153.82744;10583
2024-05-02T17:48:26.564;599616092894277406;161.51881;10871
2024-05-02T17:48:26.572;599616092901968778;169.21017;11096
2024-05-02T17:48:26.579;599616092909660150;176.90155;11276
2024-05-02T17:48:26.587;599616092917351522;184.59293;11451
2024-05-02T17:48:26.595;599616092925042894;192.2843;11647
2024-05-02T17:48:26.602;599616092932734266;199.97568;11904
2024-05-02T17:48:26.610;599616092940425638;207.66704;12134
2024-05-02T17:48:26.618;599616092948117010;215.35841;12213
2024-05-02T17:48:26.626;599616092955808382;223.04979;12292
2024-05-02T17:48:26.633;599616092963499754;230.74115;12481
2024-05-02T17:48:26.641;599616092971191126;238.43253;12692
2024-05-02T17:48:26.649;599616092978882498;246.1239;12858
2024-05-02T17:48:26.656;599616092986573870;253.81528;12951
2024-05-02T17:48:26.664;599616092994265242;261.50665;13078
2024-05-02T17:48:26.672;599616093001956614;269.19803;13267
2024-05-02T17:48:26.679;599616093009647986;276.8894;13301
2024-05-02T17:48:26.687;599616093017339358;284.58078;13248
2024-05-02T17:48:26.695;599616093025030730;292.27213;13356
2024-05-02T17:48:26.702;599616093032722102;299.96353;13483
2024-05-02T17:48:26.710;599616093040413474;307.65488;13502
2024-05-02T17:48:26.718;599616093048104846;315.34625;13548
2024-05-02T17:48:26.726;599616093055796218;323.03763;13581
2024-05-02T17:48:26.733;599616093063487590;330.729;13600
2024-05-02T17:48:26.741;599616093071178962;338.42035;13737
2024-05-02T17:48:26.749;599616093078870334;346.11176;13864
2024-05-02T17:48:26.756;599616093086561706;353.8031;13783
2024-05-02T17:48:26.764;599616093094253078;361.4945;13692
2024-05-02T17:48:26.772;599616093101944450;369.18585;13763
2024-05-02T17:48:26.779;599616093109635822;376.87723;13864
2024-05-02T17:48:26.787;599616093117327194;384.5686;13917
2024-05-02T17:48:26.795;599616093125018566;392.25998;13878
2024-05-02T17:48:26.802;599616093132709938;399.95135;13787
2024-05-02T17:48:26.810;599616093140401310;407.64273;13795
2024-05-02T17:48:26.818;599616093148092682;415.33408;13867
2024-05-02T17:48:26.826;599616093155784054;423.02548;13840
2024-05-02T17:48:26.833;599616093163475426;430.71683;13783
2024-05-02T17:48:26.841;599616093171166798;438.4082;13780
2024-05-02T17:48:26.849;599616093178858170;446.09958;13761
2024-05-02T17:48:26.856;599616093186549542;453.79095;13814
2024-05-02T17:48:26.864;599616093194240914;461.4823;13917
2024-05-02T17:48:26.872;599616093201932286;469.1737;13732
2024-05-02T17:48:26.879;599616093209623658;476.86505;13438
2024-05-02T17:48:26.887;599616093217315030;484.55646;13433
2024-05-02T17:48:26.895;599616093225006402;492.2478;13406
2024-05-02T17:48:26.902;599616093232697774;499.93918;13215
2024-05-02T17:48:26.910;599616093240389146;507.63055;13241
2024-05-02T17:48:26.918;599616093248080518;515.3219;13358
2024-05-02T17:48:26.926;599616093255771890;523.0133;13212
2024-05-02T17:48:26.933;599616093263463262;530.70465;12965
2024-05-02T17:48:26.941;599616093271154634;538.39606;12846
2024-05-02T17:48:26.949;599616093278846006;546.0874;12805
2024-05-02T17:48:26.956;599616093286537378;553.7788;12802
2024-05-02T17:48:26.964;599616093294258854;561.5003;12822
2024-05-02T17:48:26.972;599616093301949808;569.1912;12747
2024-05-02T17:48:26.979;599616093309640762;576.8822;12544
2024-05-02T17:48:26.987;599616093317331716;584.5731;12385
2024-05-02T17:48:26.995;599616093325022670;592.26404;12340
2024-05-02T17:48:27.002;599616093332713624;599.955;12237
2024-05-02T17:48:27.010;599616093340404578;607.64594;12117
2024-05-02T17:48:27.018;599616093348095532;615.337;12127
2024-05-02T17:48:27.026;599616093355786486;623.0279;12196
2024-05-02T17:48:27.033;599616093363477440;630.7189;12052
2024-05-02T17:48:27.041;599616093371168394;638.4098;11681
2024-05-02T17:48:27.049;599616093378859348;646.1007;11487
2024-05-02T17:48:27.056;599616093386550302;653.7917;11513
2024-05-02T17:48:27.064;599616093394241256;661.48267;11484
2024-05-02T17:48:27.072;599616093401932210;669.17365;11331
2024-05-02T17:48:27.079;599616093409623164;676.86456;11139
2024-05-02T17:48:27.087;599616093417314118;684.55554;11031
2024-05-02T17:48:27.095;599616093425005072;692.24646;10974
