Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-25T23:06:43.961;599616932864550638;0.0;4889
2024-05-25T23:06:43.968;599616932872242010;7.691372;5658
2024-05-25T23:06:43.976;599616932879933382;15.382744;6424
2024-05-25T23:06:43.984;599616932887624754;23.074116;6964
2024-05-25T23:06:43.991;599616932895316126;30.765488;7543
2024-05-25T23:06:43.999;599616932903007498;38.45686;8149
2024-05-25T23:06:44.007;599616932910698870;46.14823;8622
2024-05-25T23:06:44.014;599616932918390242;53.839603;9068
2024-05-25T23:06:44.022;599616932926081614;61.530975;9599
2024-05-25T23:06:44.030;599616932933772986;69.22235;10055
2024-05-25T23:06:44.037;599616932941464358;76.91372;10356
2024-05-25T23:06:44.045;599616932949155730;84.60509;10694
2024-05-25T23:06:44.053;599616932956847102;92.29646;11127
2024-05-25T23:06:44.060;599616932964538474;99.98784;11497
2024-05-25T23:06:44.068;599616932972229846;107.67921;11791
2024-05-25T23:06:44.076;599616932979921218;115.370575;12090
2024-05-25T23:06:44.084;599616932987612590;123.06195;12377
2024-05-25T23:06:44.091;599616932995303962;130.75333;12622
2024-05-25T23:06:44.099;599616933002995334;138.4447;12838
2024-05-25T23:06:44.107;599616933010686706;146.13606;13078
2024-05-25T23:06:44.114;599616933018378078;153.82744;13368
2024-05-25T23:06:44.122;599616933026069450;161.51881;13590
2024-05-25T23:06:44.130;599616933033760822;169.21017;13690
2024-05-25T23:06:44.137;599616933041452194;176.90155;13833
2024-05-25T23:06:44.145;599616933049143566;184.59293;14051
2024-05-25T23:06:44.153;599616933056834938;192.2843;14336
2024-05-25T23:06:44.160;599616933064526310;199.97568;14613
2024-05-25T23:06:44.168;599616933072217682;207.66704;14595
2024-05-25T23:06:44.176;599616933079909054;215.35841;14502
2024-05-25T23:06:44.184;599616933087600426;223.04979;14618
2024-05-25T23:06:44.191;599616933095291798;230.74115;14701
2024-05-25T23:06:44.199;599616933102983170;238.43253;14773
2024-05-25T23:06:44.207;599616933110674542;246.1239;14972
2024-05-25T23:06:44.214;599616933118365914;253.81528;15037
2024-05-25T23:06:44.222;599616933126057286;261.50665;14949
2024-05-25T23:06:44.230;599616933133748658;269.19803;15016
2024-05-25T23:06:44.237;599616933141440030;276.8894;15153
2024-05-25T23:06:44.245;599616933149131402;284.58078;15144
2024-05-25T23:06:44.253;599616933156822774;292.27213;15151
2024-05-25T23:06:44.260;599616933164514146;299.96353;15255
2024-05-25T23:06:44.268;599616933172205518;307.65488;15294
2024-05-25T23:06:44.276;599616933179896890;315.34625;15248
2024-05-25T23:06:44.284;599616933187588262;323.03763;15171
2024-05-25T23:06:44.291;599616933195279634;330.729;15259
2024-05-25T23:06:44.299;599616933202971006;338.42035;15644
2024-05-25T23:06:44.307;599616933210662378;346.11176;15898
2024-05-25T23:06:44.314;599616933218353750;353.8031;15755
2024-05-25T23:06:44.322;599616933226045122;361.4945;15410
2024-05-25T23:06:44.330;599616933233736494;369.18585;15056
2024-05-25T23:06:44.337;599616933241427866;376.87723;14870
2024-05-25T23:06:44.345;599616933249119238;384.5686;14898
2024-05-25T23:06:44.353;599616933256810610;392.25998;14901
2024-05-25T23:06:44.360;599616933264501982;399.95135;14766
2024-05-25T23:06:44.368;599616933272193354;407.64273;14627
2024-05-25T23:06:44.376;599616933279884726;415.33408;14600
2024-05-25T23:06:44.384;599616933287576098;423.02548;14627
2024-05-25T23:06:44.391;599616933295267470;430.71683;14623
2024-05-25T23:06:44.399;599616933302958842;438.4082;14586
2024-05-25T23:06:44.407;599616933310650214;446.09958;14495
2024-05-25T23:06:44.414;599616933318341586;453.79095;14324
2024-05-25T23:06:44.422;599616933326032958;461.4823;14190
2024-05-25T23:06:44.430;599616933333724330;469.1737;14116
2024-05-25T23:06:44.437;599616933341415702;476.86505;14081
2024-05-25T23:06:44.445;599616933349107074;484.55646;14079
2024-05-25T23:06:44.453;599616933356798446;492.2478;14039
2024-05-25T23:06:44.460;599616933364489818;499.93918;14011
2024-05-25T23:06:44.468;599616933372181190;507.63055;13863
2024-05-25T23:06:44.476;599616933379872562;515.3219;13588
2024-05-25T23:06:44.484;599616933387563934;523.0133;13479
2024-05-25T23:06:44.491;599616933395255306;530.70465;13433
2024-05-25T23:06:44.499;599616933402946678;538.39606;13289
2024-05-25T23:06:44.507;599616933410638050;546.0874;13217
2024-05-25T23:06:44.514;599616933418329422;553.7788;13159
2024-05-25T23:06:44.522;599616933426050898;561.5003;13037
2024-05-25T23:06:44.530;599616933433741852;569.1912;13000
2024-05-25T23:06:44.537;599616933441432806;576.8822;12970
2024-05-25T23:06:44.545;599616933449123760;584.5731;12761
2024-05-25T23:06:44.553;599616933456814714;592.26404;12590
2024-05-25T23:06:44.560;599616933464505668;599.955;12585
2024-05-25T23:06:44.568;599616933472196622;607.64594;12562
2024-05-25T23:06:44.576;599616933479887576;615.337;12456
2024-05-25T23:06:44.584;599616933487578530;623.0279;12335
2024-05-25T23:06:44.591;599616933495269484;630.7189;12280
2024-05-25T23:06:44.599;599616933502960438;638.4098;12254
2024-05-25T23:06:44.607;599616933510651392;646.1007;12020
2024-05-25T23:06:44.614;599616933518342346;653.7917;11749
2024-05-25T23:06:44.622;599616933526033300;661.48267;11763
2024-05-25T23:06:44.630;599616933533724254;669.17365;11749
2024-05-25T23:06:44.637;599616933541415208;676.86456;11499
2024-05-25T23:06:44.645;599616933549106162;684.55554;11414
2024-05-25T23:06:44.653;599616933556797116;692.24646;11451
2024-05-25T23:06:44.660;599616933564488070;699.9374;11240
2024-05-25T23:06:44.668;599616933572179024;707.6284;11016
2024-05-25T23:06:44.676;599616933579869978;715.31934;10974
2024-05-25T23:06:44.684;599616933587560932;723.0103;10893
2024-05-25T23:06:44.691;599616933595251886;730.70123;10761
2024-05-25T23:06:44.699;599616933602942840;738.3922;10654
2024-05-25T23:06:44.707;599616933610633794;746.0831;10578
2024-05-25T23:06:44.714;599616933618324748;753.7741;10585
2024-05-25T23:06:44.722;599616933626015702;761.4651;10536
2024-05-25T23:06:44.730;599616933633706656;769.156;10282
2024-05-25T23:06:44.737;599616933641397610;776.847;10078
2024-05-25T23:06:44.745;599616933649088564;784.5379;10071
2024-05-25T23:06:44.753;599616933656779518;792.2289;10015
2024-05-25T23:06:44.760;599616933664470472;799.9198;9869
2024-05-25T23:06:44.768;599616933672161426;807.61084;9765
2024-05-25T23:06:44.776;599616933679852380;815.30176;9643
2024-05-25T23:06:44.783;599616933687543334;822.9927;9476
2024-05-25T23:06:44.791;599616933695234288;830.68365;9455
2024-05-25T23:06:44.799;599616933702925242;838.3746;9744
2024-05-25T23:06:44.807;599616933710616196;846.06555;10101
2024-05-25T23:06:44.814;599616933718307150;853.75653;9960
2024-05-25T23:06:44.822;599616933725998104;861.4475;9318
2024-05-25T23:06:44.830;599616933733689058;869.1384;8913
2024-05-25T23:06:44.837;599616933741380012;876.82935;8934
2024-05-25T23:06:44.845;599616933749070966;884.5203;8818
2024-05-25T23:06:44.853;599616933756761920;892.21124;8591
2024-05-25T23:06:44.860;599616933764452874;899.9022;8510
2024-05-25T23:06:44.868;599616933772143828;907.5932;8381
2024-05-25T23:06:44.876;599616933779834782;915.2842;8196
2024-05-25T23:06:44.883;599616933787525736;922.9751;8115
2024-05-25T23:06:44.891;599616933795216690;930.6661;8103
2024-05-25T23:06:44.899;599616933802907644;938.357;8027
2024-05-25T23:06:44.907;599616933810598598;946.0479;7830
2024-05-25T23:06:44.914;599616933818289552;953.73895;7677
2024-05-25T23:06:44.922;599616933825980506;961.4299;7658
2024-05-25T23:06:44.930;599616933833671460;969.12085;7612
2024-05-25T23:06:44.937;599616933841362414;976.81177;7485
2024-05-25T23:06:44.945;599616933849053368;984.50275;7418
2024-05-25T23:06:44.953;599616933856744322;992.19366;7397
2024-05-25T23:06:44.960;599616933864435276;999.8846;7355
2024-05-25T23:06:44.968;599616933872126230;1007.5756;7272
2024-05-25T23:06:44.976;599616933879817184;1015.26654;7073
2024-05-25T23:06:44.983;599616933887508138;1022.9575;6931
2024-05-25T23:06:44.991;599616933895199092;1030.6484;6918
2024-05-25T23:06:44.999;599616933902890046;1038.3394;6813
2024-05-25T23:06:45.007;599616933910581000;1046.0304;6695
2024-05-25T23:06:45.014;599616933918271954;1053.7213;6698
2024-05-25T23:06:45.022;599616933925962908;1061.4122;6658
2024-05-25T23:06:45.030;599616933933653862;1069.1033;6542
2024-05-25T23:06:45.037;599616933941344816;1076.7942;6503
2024-05-25T23:06:45.045;599616933949035770;1084.4851;6478
2024-05-25T23:06:45.053;599616933956726724;1092.1761;6357
2024-05-25T23:06:45.060;599616933964417678;1099.8671;6255
2024-05-25T23:06:45.068;599616933972108632;1107.558;6232
2024-05-25T23:06:45.076;599616933979799586;1115.2489;6200
2024-05-25T23:06:45.083;599616933987490544;1122.94;6137
2024-05-25T23:06:45.091;599616933995181498;1130.6309;6059
2024-05-25T23:06:45.099;599616934002872452;1138.3218;5980
2024-05-25T23:06:45.107;599616934010563406;1146.0128;5929
2024-05-25T23:06:45.114;599616934018254360;1153.7037;5876
2024-05-25T23:06:45.122;599616934025945314;1161.3947;5809
2024-05-25T23:06:45.130;599616934033636268;1169.0856;5765
2024-05-25T23:06:45.137;599616934041327222;1176.7766;5730
2024-05-25T23:06:45.145;599616934049018176;1184.4675;5616
2024-05-25T23:06:45.153;599616934056709130;1192.1584;5459
2024-05-25T23:06:45.160;599616934064400084;1199.8495;5424
2024-05-25T23:06:45.168;599616934072091038;1207.5404;5436
2024-05-25T23:06:45.176;599616934079781992;1215.2313;5267
2024-05-25T23:06:45.183;599616934087472946;1222.9224;5068
2024-05-25T23:06:45.191;599616934095163900;1230.6133;5047
2024-05-25T23:06:45.199;599616934102854854;1238.3042;5051
2024-05-25T23:06:45.206;599616934110545808;1245.9951;4970
2024-05-25T23:06:45.214;599616934118236762;1253.6862;4912
2024-05-25T23:06:45.222;599616934125927716;1261.3771;4924
2024-05-25T23:06:45.230;599616934133618670;1269.068;4894
2024-05-25T23:06:45.237;599616934141309624;1276.759;4781
2024-05-25T23:06:45.245;599616934149000578;1284.45;4693
2024-05-25T23:06:45.253;599616934156691532;1292.1409;4649
2024-05-25T23:06:45.260;599616934164382486;1299.8318;4572
2024-05-25T23:06:45.268;599616934172073440;1307.5228;4459
2024-05-25T23:06:45.276;599616934179764394;1315.2137;4419
2024-05-25T23:06:45.283;599616934187455348;1322.9047;4581
2024-05-25T23:06:45.291;599616934195146302;1330.5957;4926
2024-05-25T23:06:45.299;599616934202837256;1338.2866;5126
2024-05-25T23:06:45.306;599616934210528210;1345.9775;4848
