Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-22T19:43:19.826;599616819250198056;0.0;252
2024-05-22T19:43:19.833;599616819257890194;7.692138;1265
2024-05-22T19:43:19.841;599616819265582332;15.384276;2695
2024-05-22T19:43:19.849;599616819273274470;23.076414;3830
2024-05-22T19:43:19.856;599616819280966608;30.768553;4860
2024-05-22T19:43:19.864;599616819288658746;38.46069;5782
2024-05-22T19:43:19.872;599616819296350884;46.15283;6098
2024-05-22T19:43:19.879;599616819304043022;53.844967;6210
2024-05-22T19:43:19.887;599616819311735160;61.537106;6773
2024-05-22T19:43:19.895;599616819319427298;69.22924;7499
2024-05-22T19:43:19.902;599616819327119436;76.92138;8004
2024-05-22T19:43:19.910;599616819334811574;84.61352;8415
2024-05-22T19:43:19.918;599616819342503712;92.30566;8807
2024-05-22T19:43:19.925;599616819350195850;99.997795;9213
2024-05-22T19:43:19.933;599616819357887988;107.68993;9657
2024-05-22T19:43:19.941;599616819365580126;115.38207;10073
2024-05-22T19:43:19.949;599616819373272264;123.07421;10442
2024-05-22T19:43:19.956;599616819380964402;130.76634;10781
2024-05-22T19:43:19.964;599616819388656540;138.45848;11089
2024-05-22T19:43:19.972;599616819396348678;146.15062;11435
2024-05-22T19:43:19.979;599616819404040816;153.84276;11836
2024-05-22T19:43:19.987;599616819411732954;161.5349;12128
2024-05-22T19:43:19.995;599616819419425092;169.22704;12287
2024-05-22T19:43:20.002;599616819427117230;176.91917;12563
2024-05-22T19:43:20.010;599616819434809368;184.61131;12906
2024-05-22T19:43:20.018;599616819442501506;192.30345;13105
2024-05-22T19:43:20.025;599616819450193644;199.99559;13296
2024-05-22T19:43:20.033;599616819457885782;207.68773;13581
2024-05-22T19:43:20.041;599616819465577920;215.37987;13782
2024-05-22T19:43:20.049;599616819473270058;223.072;13875
2024-05-22T19:43:20.056;599616819480962196;230.76414;14016
2024-05-22T19:43:20.064;599616819488654334;238.45627;14242
2024-05-22T19:43:20.072;599616819496346472;246.14842;14457
2024-05-22T19:43:20.079;599616819504038610;253.84056;14532
2024-05-22T19:43:20.087;599616819511730748;261.53268;14536
2024-05-22T19:43:20.095;599616819519422886;269.22482;14702
2024-05-22T19:43:20.102;599616819527115024;276.91696;14908
2024-05-22T19:43:20.110;599616819534807162;284.60913;14880
2024-05-22T19:43:20.118;599616819542499300;292.30124;14854
2024-05-22T19:43:20.125;599616819550191438;299.99338;15013
2024-05-22T19:43:20.133;599616819557883576;307.68552;15041
2024-05-22T19:43:20.141;599616819565575714;315.37766;14947
2024-05-22T19:43:20.149;599616819573267852;323.0698;15017
2024-05-22T19:43:20.156;599616819580959990;330.76193;15172
2024-05-22T19:43:20.164;599616819588652128;338.45407;15239
2024-05-22T19:43:20.172;599616819596344266;346.1462;15200
2024-05-22T19:43:20.179;599616819604036404;353.83835;15155
2024-05-22T19:43:20.187;599616819611728542;361.5305;15214
2024-05-22T19:43:20.195;599616819619420680;369.22263;15251
2024-05-22T19:43:20.202;599616819627112818;376.91476;15183
2024-05-22T19:43:20.210;599616819634804956;384.6069;15216
2024-05-22T19:43:20.218;599616819642497094;392.29904;15309
2024-05-22T19:43:20.225;599616819650189232;399.99118;15214
2024-05-22T19:43:20.233;599616819657881370;407.68332;15062
2024-05-22T19:43:20.241;599616819665573508;415.37546;15083
2024-05-22T19:43:20.249;599616819673265646;423.0676;15151
2024-05-22T19:43:20.256;599616819680957784;430.75974;15127
