Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-13T13:28:29.225;599616477318976296;0.0;67
2024-05-13T13:28:29.232;599616477326666832;7.690536;53
2024-05-13T13:28:29.240;599616477334357368;15.381072;67
2024-05-13T13:28:29.248;599616477342047904;23.071608;86
2024-05-13T13:28:29.255;599616477349738440;30.762144;84
2024-05-13T13:28:29.263;599616477357428976;38.45268;79
2024-05-13T13:28:29.271;599616477365119512;46.143215;108
2024-05-13T13:28:29.278;599616477372810048;53.83375;137
2024-05-13T13:28:29.286;599616477380500584;61.52429;135
2024-05-13T13:28:29.294;599616477388191120;69.21482;127
2024-05-13T13:28:29.301;599616477395881656;76.90536;137
2024-05-13T13:28:29.309;599616477403572192;84.595894;159
2024-05-13T13:28:29.317;599616477411262728;92.28643;168
2024-05-13T13:28:29.324;599616477418953264;99.97697;173
2024-05-13T13:28:29.332;599616477426643800;107.6675;154
2024-05-13T13:28:29.340;599616477434334336;115.35804;79
2024-05-13T13:28:29.348;599616477442024872;123.04858;14
2024-05-13T13:28:29.355;599616477449715408;130.7391;9
2024-05-13T13:28:29.363;599616477457405944;138.42964;38
2024-05-13T13:28:29.371;599616477465096480;146.1202;74
2024-05-13T13:28:29.378;599616477472787016;153.81071;94
2024-05-13T13:28:29.386;599616477480477552;161.50125;86
2024-05-13T13:28:29.394;599616477488168088;169.19179;96
2024-05-13T13:28:29.401;599616477495858624;176.88234;130
2024-05-13T13:28:29.409;599616477503549160;184.57286;149
2024-05-13T13:28:29.417;599616477511239696;192.2634;152
2024-05-13T13:28:29.424;599616477518930232;199.95393;171
2024-05-13T13:28:29.432;599616477526620768;207.64449;178
2024-05-13T13:28:29.440;599616477534311304;215.335;176
2024-05-13T13:28:29.448;599616477542001840;223.02554;200
2024-05-13T13:28:29.455;599616477549692376;230.71608;231
2024-05-13T13:28:29.463;599616477557382912;238.40663;246
2024-05-13T13:28:29.471;599616477565073448;246.09715;236
2024-05-13T13:28:29.478;599616477572763984;253.78767;221
2024-05-13T13:28:29.486;599616477580454520;261.4782;246
2024-05-13T13:28:29.494;599616477588145056;269.16876;291
2024-05-13T13:28:29.501;599616477595835592;276.85928;306
2024-05-13T13:28:29.509;599616477603526128;284.54984;311
2024-05-13T13:28:29.517;599616477611216664;292.2404;328
2024-05-13T13:28:29.524;599616477618907200;299.9309;311
2024-05-13T13:28:29.532;599616477626597736;307.62143;279
2024-05-13T13:28:29.540;599616477634288272;315.31198;296
