Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-23T22:24:16.211;599616398352207786;0.0;4588
2024-05-23T22:24:16.218;599616398359899297;7.691511;5411
2024-05-23T22:24:16.226;599616398367590808;15.383022;6173
2024-05-23T22:24:16.234;599616398375282319;23.074532;6712
2024-05-23T22:24:16.241;599616398382973830;30.766045;7314
2024-05-23T22:24:16.249;599616398390665341;38.457558;7913
2024-05-23T22:24:16.257;599616398398356852;46.149063;8341
2024-05-23T22:24:16.264;599616398406048363;53.840576;8784
2024-05-23T22:24:16.272;599616398413739874;61.53209;9344
2024-05-23T22:24:16.280;599616398421431385;69.2236;9804
2024-05-23T22:24:16.287;599616398429122896;76.915115;10125
2024-05-23T22:24:16.295;599616398436814407;84.60662;10548
2024-05-23T22:24:16.303;599616398444505918;92.29813;11019
2024-05-23T22:24:16.310;599616398452197429;99.98964;11308
2024-05-23T22:24:16.318;599616398459888940;107.68115;11568
2024-05-23T22:24:16.326;599616398467580451;115.372665;11935
2024-05-23T22:24:16.334;599616398475271962;123.06418;12253
2024-05-23T22:24:16.341;599616398482963473;130.75569;12499
2024-05-23T22:24:16.349;599616398490654984;138.4472;12734
2024-05-23T22:24:16.357;599616398498346495;146.1387;12994
2024-05-23T22:24:16.364;599616398506038006;153.83023;13340
2024-05-23T22:24:16.372;599616398513729517;161.52173;13654
2024-05-23T22:24:16.380;599616398521421028;169.21324;13747
2024-05-23T22:24:16.387;599616398529112539;176.90475;13875
2024-05-23T22:24:16.395;599616398536804050;184.59625;14182
2024-05-23T22:24:16.403;599616398544495561;192.28778;14284
2024-05-23T22:24:16.410;599616398552187072;199.97928;14265
2024-05-23T22:24:16.418;599616398559878583;207.6708;14500
2024-05-23T22:24:16.426;599616398567570094;215.3623;14893
2024-05-23T22:24:16.434;599616398575261605;223.05382;15332
2024-05-23T22:24:16.441;599616398582953116;230.74533;15678
2024-05-23T22:24:16.449;599616398590644627;238.43684;15608
2024-05-23T22:24:16.457;599616398598336138;246.12836;15241
2024-05-23T22:24:16.464;599616398606027649;253.81985;15027
