Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-20T22:27:13.931;599616565257408164;0.0;3444
2024-05-20T22:27:13.938;599616565265099745;7.691581;4506
2024-05-20T22:27:13.946;599616565272791326;15.383162;5746
2024-05-20T22:27:13.954;599616565280482907;23.074743;6522
2024-05-20T22:27:13.961;599616565288174488;30.766323;6686
2024-05-20T22:27:13.969;599616565295866069;38.457905;6760
2024-05-20T22:27:13.977;599616565303557650;46.149487;7200
2024-05-20T22:27:13.984;599616565311249231;53.84107;7831
2024-05-20T22:27:13.992;599616565318940812;61.532646;8328
2024-05-20T22:27:14.000;599616565326632393;69.224236;8735
2024-05-20T22:27:14.007;599616565334323974;76.91581;9135
2024-05-20T22:27:14.015;599616565342015555;84.60739;9590
2024-05-20T22:27:14.023;599616565349707136;92.29897;10057
2024-05-20T22:27:14.030;599616565357398717;99.990555;10426
2024-05-20T22:27:14.038;599616565365090298;107.68214;10775
2024-05-20T22:27:14.046;599616565372781879;115.37371;11116
2024-05-20T22:27:14.054;599616565380473460;123.06529;11401
2024-05-20T22:27:14.061;599616565388165041;130.75688;11680
2024-05-20T22:27:14.069;599616565395856622;138.44847;11961
2024-05-20T22:27:14.077;599616565403548203;146.14003;12277
2024-05-20T22:27:14.084;599616565411239784;153.83162;12544
2024-05-20T22:27:14.092;599616565418931365;161.5232;12675
2024-05-20T22:27:14.100;599616565426622946;169.21478;12806
2024-05-20T22:27:14.107;599616565434314527;176.90637;13061
2024-05-20T22:27:14.115;599616565442006108;184.59795;13313
2024-05-20T22:27:14.123;599616565449697689;192.28952;13453
2024-05-20T22:27:14.130;599616565457389270;199.98111;13622
2024-05-20T22:27:14.138;599616565465080851;207.67268;13853
2024-05-20T22:27:14.146;599616565472772432;215.36427;13987
2024-05-20T22:27:14.154;599616565480464013;223.05586;14039
2024-05-20T22:27:14.161;599616565488155594;230.74742;14146
2024-05-20T22:27:14.169;599616565495847175;238.43901;14332
2024-05-20T22:27:14.177;599616565503538756;246.13058;14508
2024-05-20T22:27:14.184;599616565511230337;253.82217;14560
2024-05-20T22:27:14.192;599616565518921918;261.51376;14567
2024-05-20T22:27:14.200;599616565526613499;269.20535;14696
2024-05-20T22:27:14.207;599616565534305080;276.89694;14813
2024-05-20T22:27:14.215;599616565541996661;284.5885;14801
2024-05-20T22:27:14.223;599616565549688242;292.28006;14884
2024-05-20T22:27:14.230;599616565557379823;299.97165;15029
2024-05-20T22:27:14.238;599616565565071404;307.66324;14989
2024-05-20T22:27:14.246;599616565572762985;315.35483;14924
2024-05-20T22:27:14.254;599616565580454566;323.0464;15022
2024-05-20T22:27:14.261;599616565588146147;330.73798;15129
2024-05-20T22:27:14.269;599616565595837728;338.42957;15141
2024-05-20T22:27:14.277;599616565603529309;346.12115;15160
2024-05-20T22:27:14.284;599616565611220890;353.81274;15217
2024-05-20T22:27:14.292;599616565618912471;361.50433;15174
2024-05-20T22:27:14.300;599616565626604052;369.1959;15034
2024-05-20T22:27:14.307;599616565634295633;376.88745;14970
2024-05-20T22:27:14.315;599616565641987214;384.57904;15001
2024-05-20T22:27:14.323;599616565649678795;392.27063;14979
2024-05-20T22:27:14.330;599616565657370376;399.96222;14965
2024-05-20T22:27:14.338;599616565665061957;407.65378;15262
2024-05-20T22:27:14.346;599616565672753538;415.34537;15731
2024-05-20T22:27:14.354;599616565680445119;423.03696;15736
2024-05-20T22:27:14.361;599616565688136700;430.72855;15146
2024-05-20T22:27:14.369;599616565695828281;438.42014;14663
2024-05-20T22:27:14.377;599616565703519862;446.11172;14672
2024-05-20T22:27:14.384;599616565711211443;453.80325;14713
2024-05-20T22:27:14.392;599616565718903024;461.49484;14572
2024-05-20T22:27:14.400;599616565726594605;469.18643;14551
2024-05-20T22:27:14.407;599616565734286186;476.87802;14601
2024-05-20T22:27:14.415;599616565741977767;484.5696;14460
2024-05-20T22:27:14.423;599616565749669348;492.26117;14246
2024-05-20T22:27:14.430;599616565757360929;499.95276;14213
2024-05-20T22:27:14.438;599616565765052510;507.64435;14258
2024-05-20T22:27:14.446;599616565772744091;515.33594;14258
2024-05-20T22:27:14.454;599616565780435672;523.0275;14239
2024-05-20T22:27:14.461;599616565788127253;530.7191;13958
2024-05-20T22:27:14.469;599616565795818834;538.4107;13613
2024-05-20T22:27:14.477;599616565803510415;546.1023;13560
2024-05-20T22:27:14.484;599616565811201996;553.7939;13499
2024-05-20T22:27:14.492;599616565818913674;561.50555;13349
2024-05-20T22:27:14.500;599616565826604976;569.1968;13339
2024-05-20T22:27:14.507;599616565834296278;576.8881;13265
2024-05-20T22:27:14.515;599616565841987580;584.5794;13034
2024-05-20T22:27:14.523;599616565849678882;592.2707;12982
2024-05-20T22:27:14.530;599616565857370184;599.96204;13061
2024-05-20T22:27:14.538;599616565865061486;607.6533;12892
2024-05-20T22:27:14.546;599616565872752788;615.34467;12639
2024-05-20T22:27:14.554;599616565880444090;623.0359;12594
2024-05-20T22:27:14.561;599616565888135392;630.72723;12608
2024-05-20T22:27:14.569;599616565895826694;638.4186;12454
2024-05-20T22:27:14.577;599616565903517996;646.1098;12182
2024-05-20T22:27:14.584;599616565911209298;653.80115;12082
2024-05-20T22:27:14.592;599616565918900600;661.49243;12116
2024-05-20T22:27:14.600;599616565926591902;669.1837;11985
2024-05-20T22:27:14.607;599616565934283204;676.875;11759
2024-05-20T22:27:14.615;599616565941974506;684.56635;11685
2024-05-20T22:27:14.623;599616565949665808;692.2577;11692
2024-05-20T22:27:14.630;599616565957357110;699.9489;11585
2024-05-20T22:27:14.638;599616565965048412;707.64026;11451
2024-05-20T22:27:14.646;599616565972739714;715.33154;11409
2024-05-20T22:27:14.654;599616565980431016;723.0228;11363
2024-05-20T22:27:14.661;599616565988122318;730.7142;11247
2024-05-20T22:27:14.669;599616565995813620;738.40546;11066
2024-05-20T22:27:14.677;599616566003504922;746.09674;10947
2024-05-20T22:27:14.684;599616566011196224;753.788;10971
2024-05-20T22:27:14.692;599616566018887526;761.4794;10904
