Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-22T19:48:08.821;599617108249808562;0.0;4274
2024-05-22T19:48:08.828;599617108257500491;7.691929;5103
2024-05-22T19:48:08.836;599617108265192420;15.383858;5789
2024-05-22T19:48:08.844;599617108272884349;23.075788;6350
2024-05-22T19:48:08.851;599617108280576278;30.767715;7044
2024-05-22T19:48:08.859;599617108288268207;38.459644;7871
2024-05-22T19:48:08.867;599617108295960136;46.151577;8630
2024-05-22T19:48:08.874;599617108303652065;53.843506;9087
2024-05-22T19:48:08.882;599617108311343994;61.53543;9235
2024-05-22T19:48:08.890;599617108319035923;69.22736;9391
2024-05-22T19:48:08.897;599617108326727852;76.91929;9753
2024-05-22T19:48:08.905;599617108334419781;84.61121;10185
2024-05-22T19:48:08.913;599617108342111710;92.303154;10547
2024-05-22T19:48:08.920;599617108349803639;99.99508;10874
2024-05-22T19:48:08.928;599617108357495568;107.68701;11318
2024-05-22T19:48:08.936;599617108365187497;115.37894;11766
2024-05-22T19:48:08.944;599617108372879426;123.07086;11881
2024-05-22T19:48:08.951;599617108380571355;130.76279;11916
2024-05-22T19:48:08.959;599617108388263284;138.45473;12198
2024-05-22T19:48:08.967;599617108395955213;146.14665;12500
2024-05-22T19:48:08.974;599617108403647142;153.83858;12764
2024-05-22T19:48:08.982;599617108411339071;161.53052;13093
2024-05-22T19:48:08.990;599617108419031000;169.22243;13240
2024-05-22T19:48:08.997;599617108426722929;176.91437;13266
2024-05-22T19:48:09.005;599617108434414858;184.60631;13483
2024-05-22T19:48:09.013;599617108442106787;192.29822;13691
2024-05-22T19:48:09.020;599617108449798716;199.99016;13805
2024-05-22T19:48:09.028;599617108457490645;207.68208;14004
2024-05-22T19:48:09.036;599617108465182574;215.37402;14144
2024-05-22T19:48:09.044;599617108472874503;223.06593;14181
2024-05-22T19:48:09.051;599617108480566432;230.75787;14352
2024-05-22T19:48:09.059;599617108488258361;238.4498;14590
2024-05-22T19:48:09.067;599617108495950290;246.14172;14637
2024-05-22T19:48:09.074;599617108503642219;253.83366;14574
2024-05-22T19:48:09.082;599617108511334148;261.52557;14581
2024-05-22T19:48:09.090;599617108519026077;269.2175;14716
2024-05-22T19:48:09.097;599617108526718006;276.90945;14882
2024-05-22T19:48:09.105;599617108534409935;284.60138;14873
2024-05-22T19:48:09.113;599617108542101864;292.2933;14835
2024-05-22T19:48:09.120;599617108549793793;299.98523;14957
2024-05-22T19:48:09.128;599617108557485722;307.67715;14898
2024-05-22T19:48:09.136;599617108565177651;315.36908;14669
2024-05-22T19:48:09.144;599617108572869580;323.06104;14681
2024-05-22T19:48:09.151;599617108580561509;330.75296;14800
2024-05-22T19:48:09.159;599617108588253438;338.44485;14782
2024-05-22T19:48:09.167;599617108595945367;346.1368;14690
2024-05-22T19:48:09.174;599617108603637296;353.82874;14637
2024-05-22T19:48:09.182;599617108611329225;361.52066;14658
2024-05-22T19:48:09.190;599617108619021154;369.21262;14623
2024-05-22T19:48:09.197;599617108626713083;376.9045;14520
2024-05-22T19:48:09.205;599617108634405012;384.59644;14550
2024-05-22T19:48:09.213;599617108642096941;392.2884;14611
2024-05-22T19:48:09.220;599617108649788870;399.98032;14518
2024-05-22T19:48:09.228;599617108657480799;407.6722;14457
2024-05-22T19:48:09.236;599617108665172728;415.36417;14429
2024-05-22T19:48:09.244;599617108672864657;423.0561;14289
2024-05-22T19:48:09.251;599617108680556586;430.74805;14207
2024-05-22T19:48:09.259;599617108688248515;438.43997;14163
2024-05-22T19:48:09.267;599617108695940444;446.13187;14058
2024-05-22T19:48:09.274;599617108703632373;453.82382;14013
2024-05-22T19:48:09.282;599617108711324302;461.51575;13957
2024-05-22T19:48:09.290;599617108719016231;469.20767;13850
2024-05-22T19:48:09.297;599617108726708160;476.8996;13868
2024-05-22T19:48:09.305;599617108734400089;484.59152;13866
2024-05-22T19:48:09.313;599617108742092018;492.28345;13658
2024-05-22T19:48:09.320;599617108749783947;499.9754;13516
2024-05-22T19:48:09.328;599617108757475876;507.66733;13553
2024-05-22T19:48:09.336;599617108765167805;515.35925;13513
2024-05-22T19:48:09.344;599617108772859734;523.05115;13378
2024-05-22T19:48:09.351;599617108780551663;530.7431;13284
2024-05-22T19:48:09.359;599617108788243592;538.435;13210
2024-05-22T19:48:09.367;599617108795935521;546.12695;13121
2024-05-22T19:48:09.374;599617108803627450;553.8189;13002
2024-05-22T19:48:09.382;599617108811309408;561.50085;12915
2024-05-22T19:48:09.390;599617108819001476;569.1929;12932
2024-05-22T19:48:09.397;599617108826693544;576.885;12883
2024-05-22T19:48:09.405;599617108834385612;584.577;12666
2024-05-22T19:48:09.413;599617108842077680;592.2691;12528
2024-05-22T19:48:09.420;599617108849769748;599.96124;12537
2024-05-22T19:48:09.428;599617108857461816;607.65326;12495
2024-05-22T19:48:09.436;599617108865153884;615.34534;12479
2024-05-22T19:48:09.444;599617108872845952;623.03735;12437
