Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-23T22:27:53.862;599616615984732476;0.0;1231
2024-05-23T22:27:53.869;599616615992423569;7.691093;3206
2024-05-23T22:27:53.877;599616616000114662;15.382186;4409
2024-05-23T22:27:53.885;599616616007805755;23.07328;4946
2024-05-23T22:27:53.892;599616616015496848;30.764372;5773
2024-05-23T22:27:53.900;599616616023187941;38.455463;6556
2024-05-23T22:27:53.908;599616616030879034;46.14656;7074
2024-05-23T22:27:53.915;599616616038570127;53.83765;7669
2024-05-23T22:27:53.923;599616616046261220;61.528744;8294
2024-05-23T22:27:53.931;599616616053952313;69.21984;8756
2024-05-23T22:27:53.938;599616616061643406;76.91093;9168
2024-05-23T22:27:53.946;599616616069334499;84.60202;9658
2024-05-23T22:27:53.954;599616616077025592;92.29312;10125
2024-05-23T22:27:53.961;599616616084716685;99.98421;10501
2024-05-23T22:27:53.969;599616616092407778;107.6753;10957
2024-05-23T22:27:53.977;599616616100098871;115.366394;11449
2024-05-23T22:27:53.985;599616616107789964;123.05749;11689
2024-05-23T22:27:53.992;599616616115481057;130.74858;11844
2024-05-23T22:27:54.000;599616616123172150;138.43968;12193
2024-05-23T22:27:54.008;599616616130863243;146.13077;12583
2024-05-23T22:27:54.015;599616616138554336;153.82185;12878
2024-05-23T22:27:54.023;599616616146245429;161.51295;13104
2024-05-23T22:27:54.031;599616616153936522;169.20404;13313
2024-05-23T22:27:54.038;599616616161627615;176.89514;13582
2024-05-23T22:27:54.046;599616616169318708;184.58624;13840
2024-05-23T22:27:54.054;599616616177009801;192.27733;14000
2024-05-23T22:27:54.061;599616616184700894;199.96841;14226
2024-05-23T22:27:54.069;599616616192391987;207.6595;14502
2024-05-23T22:27:54.077;599616616200083080;215.3506;14614
2024-05-23T22:27:54.085;599616616207774173;223.0417;14686
2024-05-23T22:27:54.092;599616616215465266;230.73279;14955
2024-05-23T22:27:54.100;599616616223156359;238.42389;15225
2024-05-23T22:27:54.108;599616616230847452;246.11497;15260
2024-05-23T22:27:54.115;599616616238538545;253.80606;15241
2024-05-23T22:27:54.123;599616616246229638;261.49716;15336
2024-05-23T22:27:54.131;599616616253920731;269.18826;15471
2024-05-23T22:27:54.138;599616616261611824;276.87936;15527
2024-05-23T22:27:54.146;599616616269302917;284.57043;15543
2024-05-23T22:27:54.154;599616616276994010;292.26154;15682
2024-05-23T22:27:54.161;599616616284685103;299.95264;15850
2024-05-23T22:27:54.169;599616616292376196;307.6437;15873
2024-05-23T22:27:54.177;599616616300067289;315.3348;15845
2024-05-23T22:27:54.185;599616616307758382;323.0259;15901
2024-05-23T22:27:54.192;599616616315449475;330.71698;16022
2024-05-23T22:27:54.200;599616616323140568;338.40808;15998
2024-05-23T22:27:54.208;599616616330831661;346.0992;15843
2024-05-23T22:27:54.215;599616616338522754;353.79028;15854
2024-05-23T22:27:54.223;599616616346213847;361.48138;15950
2024-05-23T22:27:54.231;599616616353904940;369.1725;15815
2024-05-23T22:27:54.238;599616616361596033;376.86356;15664
2024-05-23T22:27:54.246;599616616369287126;384.55466;15775
2024-05-23T22:27:54.254;599616616376978219;392.24573;15813
