Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-27T22:34:43.346;599616349292518606;0.0;2542
2024-05-27T22:34:43.353;599616349300209978;7.691372;3441
2024-05-27T22:34:43.361;599616349307901350;15.382744;4235
2024-05-27T22:34:43.369;599616349315592722;23.074116;5075
2024-05-27T22:34:43.376;599616349323284094;30.765488;5752
2024-05-27T22:34:43.384;599616349330975466;38.45686;6374
2024-05-27T22:34:43.392;599616349338666838;46.14823;7057
2024-05-27T22:34:43.399;599616349346358210;53.839603;7597
2024-05-27T22:34:43.407;599616349354049582;61.530975;8057
2024-05-27T22:34:43.415;599616349361740954;69.22235;8581
2024-05-27T22:34:43.422;599616349369432326;76.91372;9083
2024-05-27T22:34:43.430;599616349377123698;84.60509;9548
2024-05-27T22:34:43.438;599616349384815070;92.29646;9924
2024-05-27T22:34:43.445;599616349392506442;99.98784;10262
2024-05-27T22:34:43.453;599616349400197814;107.67921;10689
2024-05-27T22:34:43.461;599616349407889186;115.370575;11041
2024-05-27T22:34:43.469;599616349415580558;123.06195;11274
2024-05-27T22:34:43.476;599616349423271930;130.75333;11612
2024-05-27T22:34:43.484;599616349430963302;138.4447;11980
2024-05-27T22:34:43.492;599616349438654674;146.13606;12211
2024-05-27T22:34:43.499;599616349446346046;153.82744;12459
2024-05-27T22:34:43.507;599616349454037418;161.51881;12797
2024-05-27T22:34:43.515;599616349461728790;169.21017;13023
2024-05-27T22:34:43.522;599616349469420162;176.90155;13143
2024-05-27T22:34:43.530;599616349477111534;184.59293;13340
2024-05-27T22:34:43.538;599616349484802906;192.2843;13624
2024-05-27T22:34:43.545;599616349492494278;199.97568;13868
2024-05-27T22:34:43.553;599616349500185650;207.66704;13983
2024-05-27T22:34:43.561;599616349507877022;215.35841;14061
2024-05-27T22:34:43.569;599616349515568394;223.04979;14255
2024-05-27T22:34:43.576;599616349523259766;230.74115;14434
2024-05-27T22:34:43.584;599616349530951138;238.43253;14490
2024-05-27T22:34:43.592;599616349538642510;246.1239;14636
2024-05-27T22:34:43.599;599616349546333882;253.81528;14859
2024-05-27T22:34:43.607;599616349554025254;261.50665;14906
2024-05-27T22:34:43.615;599616349561716626;269.19803;14871
2024-05-27T22:34:43.622;599616349569407998;276.8894;14986
