Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-22T19:51:40.523;599617319947355632;0.0;2501
2024-05-22T19:51:40.530;599617319955047422;7.69179;3631
2024-05-22T19:51:40.538;599617319962739212;15.38358;4285
2024-05-22T19:51:40.546;599617319970431002;23.07537;5082
2024-05-22T19:51:40.553;599617319978122792;30.76716;5820
2024-05-22T19:51:40.561;599617319985814582;38.458954;6369
2024-05-22T19:51:40.569;599617319993506372;46.15074;6995
2024-05-22T19:51:40.576;599617320001198162;53.84253;7618
2024-05-22T19:51:40.584;599617320008889952;61.53432;8099
2024-05-22T19:51:40.592;599617320016581742;69.22611;8555
2024-05-22T19:51:40.599;599617320024273532;76.91791;9055
2024-05-22T19:51:40.607;599617320031965322;84.60969;9522
2024-05-22T19:51:40.615;599617320039657112;92.30148;9912
2024-05-22T19:51:40.622;599617320047348902;99.99327;10297
2024-05-22T19:51:40.630;599617320055040692;107.68506;10741
2024-05-22T19:51:40.638;599617320062732482;115.37685;11126
2024-05-22T19:51:40.646;599617320070424272;123.06864;11379
2024-05-22T19:51:40.653;599617320078116062;130.76044;11668
2024-05-22T19:51:40.661;599617320085807852;138.45222;12058
2024-05-22T19:51:40.669;599617320093499642;146.14401;12371
2024-05-22T19:51:40.676;599617320101191432;153.83582;12595
2024-05-22T19:51:40.684;599617320108883222;161.52759;12850
2024-05-22T19:51:40.692;599617320116575012;169.21938;13093
2024-05-22T19:51:40.699;599617320124266802;176.91116;13270
2024-05-22T19:51:40.707;599617320131958592;184.60297;13418
2024-05-22T19:51:40.715;599617320139650382;192.29475;13618
2024-05-22T19:51:40.722;599617320147342172;199.98654;13894
2024-05-22T19:51:40.730;599617320155033962;207.67833;14065
2024-05-22T19:51:40.738;599617320162725752;215.37012;14074
2024-05-22T19:51:40.746;599617320170417542;223.0619;14193
2024-05-22T19:51:40.753;599617320178109332;230.7537;14427
2024-05-22T19:51:40.761;599617320185801122;238.4455;14543
2024-05-22T19:51:40.769;599617320193492912;246.13728;14616
2024-05-22T19:51:40.776;599617320201184702;253.82907;14761
2024-05-22T19:51:40.784;599617320208876492;261.52087;14917
2024-05-22T19:51:40.792;599617320216568282;269.21265;15015
2024-05-22T19:51:40.799;599617320224260072;276.90445;14971
2024-05-22T19:51:40.807;599617320231951862;284.59622;14982
2024-05-22T19:51:40.815;599617320239643652;292.28802;15172
2024-05-22T19:51:40.822;599617320247335442;299.9798;15218
2024-05-22T19:51:40.830;599617320255027232;307.67163;15104
2024-05-22T19:51:40.838;599617320262719022;315.3634;15165
2024-05-22T19:51:40.846;599617320270410812;323.05518;15293
2024-05-22T19:51:40.853;599617320278102602;330.74698;15258
2024-05-22T19:51:40.861;599617320285794392;338.43875;15251
