Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-04T09:21:43.800;599616064641174996;0.0;4852
2024-05-04T09:21:43.807;599616064648867761;7.692765;7840
2024-05-04T09:21:43.815;599616064656560526;15.38553;9311
2024-05-04T09:21:43.823;599616064664253291;23.078297;10642
2024-05-04T09:21:43.830;599616064671946056;30.77106;12117
2024-05-04T09:21:43.838;599616064679638821;38.463825;13088
2024-05-04T09:21:43.846;599616064687331586;46.156593;13725
2024-05-04T09:21:43.853;599616064695024351;53.849358;14557
2024-05-04T09:21:43.861;599616064702717116;61.54212;15532
2024-05-04T09:21:43.869;599616064710409881;69.234886;16011
2024-05-04T09:21:43.876;599616064718102646;76.92765;16155
2024-05-04T09:21:43.884;599616064725795411;84.620415;16662
2024-05-04T09:21:43.892;599616064733488176;92.31319;17280
2024-05-04T09:21:43.900;599616064741180941;100.00594;17841
2024-05-04T09:21:43.907;599616064748873706;107.698715;18639
2024-05-04T09:21:43.915;599616064756566471;115.39147;19113
2024-05-04T09:21:43.923;599616064764259236;123.08424;18710
2024-05-04T09:21:43.930;599616064771952001;130.77701;18336
2024-05-04T09:21:43.938;599616064779644766;138.46977;18706
2024-05-04T09:21:43.946;599616064787337531;146.16252;19106
2024-05-04T09:21:43.953;599616064795030296;153.8553;19146
2024-05-04T09:21:43.961;599616064802723061;161.54807;19248
2024-05-04T09:21:43.969;599616064810415826;169.24083;19397
2024-05-04T09:21:43.976;599616064818108591;176.9336;19397
2024-05-04T09:21:43.984;599616064825801356;184.62637;19397
2024-05-04T09:21:43.992;599616064833494121;192.31912;19397
2024-05-04T09:21:44.000;599616064841186886;200.01189;19397
2024-05-04T09:21:44.007;599616064848879651;207.70465;19397
2024-05-04T09:21:44.015;599616064856572416;215.39743;19397
2024-05-04T09:21:44.023;599616064864265181;223.0902;19397
2024-05-04T09:21:44.030;599616064871957946;230.78294;19397
2024-05-04T09:21:44.038;599616064879650711;238.47571;19397
2024-05-04T09:21:44.046;599616064887343476;246.16849;19397
2024-05-04T09:21:44.053;599616064895036241;253.86125;19397
