Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-21T21:00:58.655;599616845987434138;0.0;4198
2024-05-21T21:00:58.662;599616845995125510;7.691372;4923
2024-05-21T21:00:58.670;599616846002816882;15.382744;5741
2024-05-21T21:00:58.678;599616846010508254;23.074116;6385
2024-05-21T21:00:58.685;599616846018199626;30.765488;6988
2024-05-21T21:00:58.693;599616846025890998;38.45686;7644
2024-05-21T21:00:58.701;599616846033582370;46.14823;8209
2024-05-21T21:00:58.708;599616846041273742;53.839603;8679
2024-05-21T21:00:58.716;599616846048965114;61.530975;9170
2024-05-21T21:00:58.724;599616846056656486;69.22235;9661
2024-05-21T21:00:58.731;599616846064347858;76.91372;10162
2024-05-21T21:00:58.739;599616846072039230;84.60509;10856
2024-05-21T21:00:58.747;599616846079730602;92.29646;11662
2024-05-21T21:00:58.754;599616846087421974;99.98784;12081
2024-05-21T21:00:58.762;599616846095113346;107.67921;11948
2024-05-21T21:00:58.770;599616846102804718;115.370575;11853
2024-05-21T21:00:58.778;599616846110496090;123.06195;12179
2024-05-21T21:00:58.785;599616846118187462;130.75333;12618
2024-05-21T21:00:58.793;599616846125878834;138.4447;12887
2024-05-21T21:00:58.801;599616846133570206;146.13606;13059
2024-05-21T21:00:58.808;599616846141261578;153.82744;13324
2024-05-21T21:00:58.816;599616846148952950;161.51881;13622
2024-05-21T21:00:58.824;599616846156644322;169.21017;13755
2024-05-21T21:00:58.831;599616846164335694;176.90155;13898
2024-05-21T21:00:58.839;599616846172027066;184.59293;14187
2024-05-21T21:00:58.847;599616846179718438;192.2843;14461
2024-05-21T21:00:58.854;599616846187409810;199.97568;14666
2024-05-21T21:00:58.862;599616846195101182;207.66704;14800
2024-05-21T21:00:58.870;599616846202792554;215.35841;14871
2024-05-21T21:00:58.878;599616846210483926;223.04979;14998
2024-05-21T21:00:58.885;599616846218175298;230.74115;15136
2024-05-21T21:00:58.893;599616846225866670;238.43253;15312
2024-05-21T21:00:58.901;599616846233558042;246.1239;15537
2024-05-21T21:00:58.908;599616846241249414;253.81528;15613
2024-05-21T21:00:58.916;599616846248940786;261.50665;15591
2024-05-21T21:00:58.924;599616846256632158;269.19803;15630
2024-05-21T21:00:58.931;599616846264323530;276.8894;15692
2024-05-21T21:00:58.939;599616846272014902;284.58078;15744
2024-05-21T21:00:58.947;599616846279706274;292.27213;15777
2024-05-21T21:00:58.954;599616846287397646;299.96353;15818
2024-05-21T21:00:58.962;599616846295089018;307.65488;15849
2024-05-21T21:00:58.970;599616846302780390;315.34625;15839
2024-05-21T21:00:58.978;599616846310471762;323.03763;15806
2024-05-21T21:00:58.985;599616846318163134;330.729;15837
2024-05-21T21:00:58.993;599616846325854506;338.42035;15930
2024-05-21T21:00:59.001;599616846333545878;346.11176;15894
2024-05-21T21:00:59.008;599616846341237250;353.8031;15739
2024-05-21T21:00:59.016;599616846348928622;361.4945;15730
2024-05-21T21:00:59.024;599616846356619994;369.18585;15818
2024-05-21T21:00:59.031;599616846364311366;376.87723;15851
2024-05-21T21:00:59.039;599616846372002738;384.5686;15858
2024-05-21T21:00:59.047;599616846379694110;392.25998;15751
2024-05-21T21:00:59.054;599616846387385482;399.95135;15579
2024-05-21T21:00:59.062;599616846395076854;407.64273;15525
2024-05-21T21:00:59.070;599616846402768226;415.33408;15496
2024-05-21T21:00:59.078;599616846410459598;423.02548;15479
2024-05-21T21:00:59.085;599616846418150970;430.71683;15513
2024-05-21T21:00:59.093;599616846425842342;438.4082;15420
2024-05-21T21:00:59.101;599616846433533714;446.09958;15241
2024-05-21T21:00:59.108;599616846441225086;453.79095;15231
2024-05-21T21:00:59.116;599616846448916458;461.4823;15250
2024-05-21T21:00:59.124;599616846456607830;469.1737;15112
2024-05-21T21:00:59.131;599616846464299202;476.86505;15038
2024-05-21T21:00:59.139;599616846471990574;484.55646;15064
2024-05-21T21:00:59.147;599616846479681946;492.2478;14952
2024-05-21T21:00:59.154;599616846487373318;499.93918;14826
2024-05-21T21:00:59.162;599616846495064690;507.63055;14897
2024-05-21T21:00:59.170;599616846502756062;515.3219;14850
2024-05-21T21:00:59.178;599616846510447434;523.0133;14533
2024-05-21T21:00:59.185;599616846518138806;530.70465;14344
2024-05-21T21:00:59.193;599616846525830178;538.39606;14292
2024-05-21T21:00:59.201;599616846533521550;546.0874;14211
2024-05-21T21:00:59.208;599616846541212922;553.7788;14123
2024-05-21T21:00:59.216;599616846548904302;561.47015;14008
2024-05-21T21:00:59.224;599616846556595674;569.16156;13941
2024-05-21T21:00:59.231;599616846564287046;576.8529;13913
2024-05-21T21:00:59.239;599616846571978418;584.54425;13772
2024-05-21T21:00:59.247;599616846579669790;592.23566;13598
2024-05-21T21:00:59.254;599616846587361162;599.92706;13543
2024-05-21T21:00:59.262;599616846595052534;607.61835;13536
2024-05-21T21:00:59.270;599616846602743906;615.30975;13462
2024-05-21T21:00:59.278;599616846610435278;623.00116;13360
2024-05-21T21:00:59.285;599616846618126650;630.6925;13271
2024-05-21T21:00:59.293;599616846625818022;638.38385;13159
2024-05-21T21:00:59.301;599616846633509394;646.07526;12935
2024-05-21T21:00:59.308;599616846641200766;653.76666;12670
2024-05-21T21:00:59.316;599616846648892138;661.458;12613
2024-05-21T21:00:59.324;599616846656583510;669.14935;12604
2024-05-21T21:00:59.331;599616846664274882;676.84076;12375
2024-05-21T21:00:59.339;599616846671966254;684.5321;12234
2024-05-21T21:00:59.347;599616846679657626;692.2235;12468
2024-05-21T21:00:59.354;599616846687348998;699.91486;12813
2024-05-21T21:00:59.362;599616846695040370;707.6062;12821
2024-05-21T21:00:59.370;599616846702731742;715.2976;12310
2024-05-21T21:00:59.377;599616846710423114;722.989;11726
2024-05-21T21:00:59.385;599616846718114486;730.6803;11576
2024-05-21T21:00:59.393;599616846725805858;738.3717;11578
2024-05-21T21:00:59.401;599616846733497230;746.0631;11419
2024-05-21T21:00:59.408;599616846741188602;753.7545;11326
2024-05-21T21:00:59.416;599616846748879974;761.4458;11278
2024-05-21T21:00:59.424;599616846756571346;769.1372;11092
2024-05-21T21:00:59.431;599616846764262718;776.8286;10949
2024-05-21T21:00:59.439;599616846771954090;784.51996;10942
2024-05-21T21:00:59.447;599616846779645462;792.2113;10884
2024-05-21T21:00:59.454;599616846787336834;799.9027;10777
