Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-17T13:14:22.149;599616315069786418;0.0;5152
2024-05-17T13:14:22.156;599616315077478208;7.69179;6026
2024-05-17T13:14:22.164;599616315085169998;15.38358;6650
2024-05-17T13:14:22.172;599616315092861788;23.07537;7126
2024-05-17T13:14:22.179;599616315100553578;30.76716;7708
2024-05-17T13:14:22.187;599616315108245368;38.458954;8330
2024-05-17T13:14:22.195;599616315115937158;46.15074;8823
2024-05-17T13:14:22.202;599616315123628948;53.84253;9150
2024-05-17T13:14:22.210;599616315131320738;61.53432;9586
2024-05-17T13:14:22.218;599616315139012528;69.22611;10116
2024-05-17T13:14:22.225;599616315146704318;76.91791;10446
2024-05-17T13:14:22.233;599616315154396108;84.60969;10681
2024-05-17T13:14:22.241;599616315162087898;92.30148;11044
2024-05-17T13:14:22.248;599616315169779688;99.99327;11416
2024-05-17T13:14:22.256;599616315177471478;107.68506;11713
2024-05-17T13:14:22.264;599616315185163268;115.37685;12027
2024-05-17T13:14:22.272;599616315192855058;123.06864;12326
2024-05-17T13:14:22.279;599616315200546848;130.76044;12564
2024-05-17T13:14:22.287;599616315208238638;138.45222;12790
2024-05-17T13:14:22.295;599616315215930428;146.14401;13070
2024-05-17T13:14:22.302;599616315223622218;153.83582;13360
2024-05-17T13:14:22.310;599616315231314008;161.52759;13499
2024-05-17T13:14:22.318;599616315239005798;169.21938;13619
2024-05-17T13:14:22.325;599616315246697588;176.91116;14140
2024-05-17T13:14:22.333;599616315254389378;184.60297;14934
2024-05-17T13:14:22.341;599616315262081168;192.29475;15344
2024-05-17T13:14:22.348;599616315269772958;199.98654;15115
2024-05-17T13:14:22.356;599616315277464748;207.67833;14656
2024-05-17T13:14:22.364;599616315285156538;215.37012;14529
2024-05-17T13:14:22.372;599616315292848328;223.0619;14715
2024-05-17T13:14:22.379;599616315300540118;230.7537;14830
2024-05-17T13:14:22.387;599616315308231908;238.4455;14920
2024-05-17T13:14:22.395;599616315315923698;246.13728;15125
2024-05-17T13:14:22.402;599616315323615488;253.82907;15195
2024-05-17T13:14:22.410;599616315331307278;261.52087;15148
2024-05-17T13:14:22.418;599616315338999068;269.21265;15259
2024-05-17T13:14:22.425;599616315346690858;276.90445;15417
2024-05-17T13:14:22.433;599616315354382648;284.59622;15490
2024-05-17T13:14:22.441;599616315362074438;292.28802;15605
2024-05-17T13:14:22.448;599616315369766228;299.9798;15650
2024-05-17T13:14:22.456;599616315377458018;307.67163;15554
2024-05-17T13:14:22.464;599616315385149808;315.3634;15591
2024-05-17T13:14:22.472;599616315392841598;323.05518;15723
2024-05-17T13:14:22.479;599616315400533388;330.74698;15657
2024-05-17T13:14:22.487;599616315408225178;338.43875;15563
2024-05-17T13:14:22.495;599616315415916968;346.13055;15575
2024-05-17T13:14:22.502;599616315423608758;353.82233;15549
2024-05-17T13:14:22.510;599616315431300548;361.51413;15549
2024-05-17T13:14:22.518;599616315438992338;369.20593;15554
2024-05-17T13:14:22.525;599616315446684128;376.8977;15480
2024-05-17T13:14:22.533;599616315454375918;384.5895;15502
2024-05-17T13:14:22.541;599616315462067708;392.28128;15558
2024-05-17T13:14:22.548;599616315469759498;399.97308;15417
2024-05-17T13:14:22.556;599616315477451288;407.66486;15250
2024-05-17T13:14:22.564;599616315485143078;415.35666;15264
2024-05-17T13:14:22.572;599616315492834868;423.04846;15299
2024-05-17T13:14:22.579;599616315500526658;430.74023;15226
2024-05-17T13:14:22.587;599616315508218448;438.43204;15108
2024-05-17T13:14:22.595;599616315515910238;446.1238;15071
2024-05-17T13:14:22.602;599616315523602028;453.8156;15099
2024-05-17T13:14:22.610;599616315531293818;461.5074;14976
2024-05-17T13:14:22.618;599616315538985608;469.1992;14856
2024-05-17T13:14:22.625;599616315546677398;476.891;14927
2024-05-17T13:14:22.633;599616315554369188;484.5828;14807
2024-05-17T13:14:22.641;599616315562060978;492.27457;14475
2024-05-17T13:14:22.648;599616315569752768;499.96634;14345
2024-05-17T13:14:22.656;599616315577444558;507.65814;14373
2024-05-17T13:14:22.664;599616315585136348;515.3499;14291
2024-05-17T13:14:22.672;599616315592828138;523.04175;14156
2024-05-17T13:14:22.679;599616315600519928;530.7335;14067
2024-05-17T13:14:22.687;599616315608211718;538.4253;13999
2024-05-17T13:14:22.695;599616315615903508;546.1171;14020
2024-05-17T13:14:22.702;599616315623595298;553.8089;13900
2024-05-17T13:14:22.710;599616315631287100;561.5007;13622
2024-05-17T13:14:22.718;599616315638978890;569.19244;13577
2024-05-17T13:14:22.725;599616315646670680;576.8843;13457
2024-05-17T13:14:22.733;599616315654362470;584.57605;13096
2024-05-17T13:14:22.741;599616315662054260;592.2678;12990
2024-05-17T13:14:22.748;599616315669746050;599.9596;13044
2024-05-17T13:14:22.756;599616315677437840;607.65137;12929
2024-05-17T13:14:22.764;599616315685129630;615.34326;12788
2024-05-17T13:14:22.772;599616315692821420;623.03503;12764
2024-05-17T13:14:22.779;599616315700513210;630.7268;12759
2024-05-17T13:14:22.787;599616315708205000;638.4186;12623
2024-05-17T13:14:22.795;599616315715896790;646.1104;12335
2024-05-17T13:14:22.802;599616315723588580;653.8022;12213
2024-05-17T13:14:22.810;599616315731280370;661.49396;12269
2024-05-17T13:14:22.818;599616315738972160;669.1857;12152
2024-05-17T13:14:22.825;599616315746663950;676.8775;11907
2024-05-17T13:14:22.833;599616315754355740;684.56934;11831
2024-05-17T13:14:22.841;599616315762047530;692.2611;11831
2024-05-17T13:14:22.848;599616315769739320;699.9529;11699
2024-05-17T13:14:22.856;599616315777431110;707.64465;11532
2024-05-17T13:14:22.864;599616315785122900;715.3365;11478
2024-05-17T13:14:22.872;599616315792814690;723.02826;11603
2024-05-17T13:14:22.879;599616315800506480;730.7201;11954
2024-05-17T13:14:22.887;599616315808198270;738.41187;12248
2024-05-17T13:14:22.895;599616315815890060;746.10364;11982
2024-05-17T13:14:22.902;599616315823581850;753.7955;11273
2024-05-17T13:14:22.910;599616315831273640;761.48724;10773
2024-05-17T13:14:22.918;599616315838965430;769.179;10688
2024-05-17T13:14:22.925;599616315846657220;776.8708;10672
2024-05-17T13:14:22.933;599616315854349010;784.56256;10542
2024-05-17T13:14:22.941;599616315862040800;792.2544;10408
2024-05-17T13:14:22.948;599616315869732590;799.94617;10349
2024-05-17T13:14:22.956;599616315877424380;807.63794;10328
2024-05-17T13:14:22.964;599616315885116170;815.3297;10250
2024-05-17T13:14:22.972;599616315892807960;823.02155;10062
2024-05-17T13:14:22.979;599616315900499750;830.7133;9850
2024-05-17T13:14:22.987;599616315908191540;838.4051;9751
2024-05-17T13:14:22.995;599616315915883330;846.0969;9708
2024-05-17T13:14:23.002;599616315923575120;853.7887;9567
2024-05-17T13:14:23.010;599616315931266910;861.4805;9414
2024-05-17T13:14:23.018;599616315938958700;869.1723;9369
2024-05-17T13:14:23.025;599616315946650490;876.8641;9306
2024-05-17T13:14:23.033;599616315954342280;884.55585;9181
2024-05-17T13:14:23.041;599616315962034070;892.2477;9131
2024-05-17T13:14:23.048;599616315969725860;899.93945;9101
2024-05-17T13:14:23.056;599616315977417650;907.6312;8954
2024-05-17T13:14:23.064;599616315985109440;915.323;8794
2024-05-17T13:14:23.072;599616315992801230;923.0148;8740
2024-05-17T13:14:23.079;599616316000493020;930.7066;8714
2024-05-17T13:14:23.087;599616316008184810;938.3984;8625
2024-05-17T13:14:23.095;599616316015876600;946.09015;8472
2024-05-17T13:14:23.102;599616316023568390;953.782;8337
2024-05-17T13:14:23.110;599616316031260180;961.4738;8278
2024-05-17T13:14:23.118;599616316038951970;969.1656;8179
2024-05-17T13:14:23.125;599616316046643760;976.85736;8033
2024-05-17T13:14:23.133;599616316054335550;984.54913;8019
2024-05-17T13:14:23.141;599616316062027340;992.2409;7977
2024-05-17T13:14:23.148;599616316069719130;999.93274;7755
2024-05-17T13:14:23.156;599616316077410920;1007.6245;7597
2024-05-17T13:14:23.164;599616316085102710;1015.3163;7531
2024-05-17T13:14:23.172;599616316092794500;1023.00806;7409
2024-05-17T13:14:23.179;599616316100486290;1030.7;7284
2024-05-17T13:14:23.187;599616316108178080;1038.3917;7199
2024-05-17T13:14:23.195;599616316115869870;1046.0835;7136
2024-05-17T13:14:23.202;599616316123561660;1053.7753;7016
2024-05-17T13:14:23.210;599616316131253450;1061.467;6771
2024-05-17T13:14:23.218;599616316138945240;1069.1588;6580
2024-05-17T13:14:23.225;599616316146637030;1076.8506;6558
2024-05-17T13:14:23.233;599616316154328820;1084.5425;6504
2024-05-17T13:14:23.241;599616316162020610;1092.2343;6346
2024-05-17T13:14:23.248;599616316169712400;1099.926;6266
2024-05-17T13:14:23.256;599616316177404190;1107.6178;6273
2024-05-17T13:14:23.264;599616316185095980;1115.3096;6226
2024-05-17T13:14:23.272;599616316192787782;1123.0013;6134
2024-05-17T13:14:23.279;599616316200479572;1130.6931;6073
2024-05-17T13:14:23.287;599616316208171362;1138.3849;6014
2024-05-17T13:14:23.295;599616316215863152;1146.0767;5934
2024-05-17T13:14:23.302;599616316223554942;1153.7686;5856
2024-05-17T13:14:23.310;599616316231246732;1161.4603;5823
2024-05-17T13:14:23.318;599616316238938522;1169.1521;5847
2024-05-17T13:14:23.325;599616316246630312;1176.8439;5769
2024-05-17T13:14:23.333;599616316254322102;1184.5356;5548
2024-05-17T13:14:23.341;599616316262013892;1192.2274;5451
2024-05-17T13:14:23.348;599616316269705682;1199.9192;5491
2024-05-17T13:14:23.356;599616316277397472;1207.611;5444
2024-05-17T13:14:23.364;599616316285089262;1215.3027;5355
2024-05-17T13:14:23.371;599616316292781052;1222.9946;5322
2024-05-17T13:14:23.379;599616316300472842;1230.6865;5286
2024-05-17T13:14:23.387;599616316308164632;1238.3783;5211
2024-05-17T13:14:23.395;599616316315856422;1246.0701;5117
2024-05-17T13:14:23.402;599616316323548212;1253.7618;5058
2024-05-17T13:14:23.410;599616316331240002;1261.4536;5154
2024-05-17T13:14:23.418;599616316338931792;1269.1454;5491
2024-05-17T13:14:23.425;599616316346623582;1276.8372;5887
2024-05-17T13:14:23.433;599616316354315372;1284.5289;5878
2024-05-17T13:14:23.441;599616316362007162;1292.2208;5298
2024-05-17T13:14:23.448;599616316369698952;1299.9126;4742
2024-05-17T13:14:23.456;599616316377390742;1307.6044;4657
2024-05-17T13:14:23.464;599616316385082532;1315.2961;4631
2024-05-17T13:14:23.471;599616316392774322;1322.9879;4445
2024-05-17T13:14:23.479;599616316400466112;1330.6797;4375
2024-05-17T13:14:23.487;599616316408157902;1338.3715;4391
2024-05-17T13:14:23.495;599616316415849692;1346.0632;4363
2024-05-17T13:14:23.502;599616316423541482;1353.755;4346
2024-05-17T13:14:23.510;599616316431233272;1361.4469;4306
2024-05-17T13:14:23.518;599616316438925062;1369.1387;4188
2024-05-17T13:14:23.525;599616316446616852;1376.8304;4097
2024-05-17T13:14:23.533;599616316454308642;1384.5222;4066
2024-05-17T13:14:23.541;599616316462000432;1392.214;4019
