Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-18T15:12:50.417;599616577736899300;0.0;94
2024-05-18T15:12:50.424;599616577744590254;7.690954;516
2024-05-18T15:12:50.432;599616577752281208;15.381908;2291
2024-05-18T15:12:50.440;599616577759972162;23.072863;4889
2024-05-18T15:12:50.447;599616577767663116;30.763817;6530
2024-05-18T15:12:50.455;599616577775354070;38.45477;7464
2024-05-18T15:12:50.463;599616577783045024;46.145725;8677
2024-05-18T15:12:50.470;599616577790735978;53.83668;9735
2024-05-18T15:12:50.478;599616577798426932;61.527634;10386
2024-05-18T15:12:50.486;599616577806117886;69.21858;10997
2024-05-18T15:12:50.493;599616577813808840;76.90954;11630
2024-05-18T15:12:50.501;599616577821499794;84.600494;12144
2024-05-18T15:12:50.509;599616577829190748;92.29145;12640
2024-05-18T15:12:50.516;599616577836881702;99.9824;13185
2024-05-18T15:12:50.524;599616577844572656;107.67336;13655
2024-05-18T15:12:50.532;599616577852263610;115.36431;13987
2024-05-18T15:12:50.540;599616577859954564;123.05527;14285
2024-05-18T15:12:50.547;599616577867645518;130.74622;14648
2024-05-18T15:12:50.555;599616577875336472;138.43716;14955
2024-05-18T15:12:50.563;599616577883027426;146.12813;15160
2024-05-18T15:12:50.570;599616577890718380;153.81908;15469
2024-05-18T15:12:50.578;599616577898409334;161.51003;15812
2024-05-18T15:12:50.586;599616577906100288;169.20099;15956
2024-05-18T15:12:50.593;599616577913791242;176.89194;16097
2024-05-18T15:12:50.601;599616577921482196;184.5829;16458
2024-05-18T15:12:50.609;599616577929173150;192.27385;16742
2024-05-18T15:12:50.616;599616577936864104;199.9648;16734
2024-05-18T15:12:50.624;599616577944555058;207.65576;16775
2024-05-18T15:12:50.632;599616577952246012;215.34673;16968
2024-05-18T15:12:50.640;599616577959936966;223.03766;17114
2024-05-18T15:12:50.647;599616577967627920;230.72862;17173
2024-05-18T15:12:50.655;599616577975318874;238.41957;17261
2024-05-18T15:12:50.663;599616577983009828;246.11053;17468
2024-05-18T15:12:50.670;599616577990700782;253.80148;17619
2024-05-18T15:12:50.678;599616577998391736;261.49243;17563
2024-05-18T15:12:50.686;599616578006082690;269.18338;17551
2024-05-18T15:12:50.693;599616578013773644;276.87433;17716
2024-05-18T15:12:50.701;599616578021464598;284.5653;17829
2024-05-18T15:12:50.709;599616578029155552;292.25626;17853
2024-05-18T15:12:50.716;599616578036846506;299.9472;17888
2024-05-18T15:12:50.724;599616578044537460;307.63815;17907
2024-05-18T15:12:50.732;599616578052228414;315.32913;17917
2024-05-18T15:12:50.740;599616578059919368;323.02005;17886
2024-05-18T15:12:50.747;599616578067610322;330.711;17872
2024-05-18T15:12:50.755;599616578075301276;338.40198;17999
2024-05-18T15:12:50.763;599616578082992230;346.09293;18051
2024-05-18T15:12:50.770;599616578090683184;353.78387;17879
2024-05-18T15:12:50.778;599616578098374138;361.47485;17806
2024-05-18T15:12:50.786;599616578106065092;369.1658;17914
2024-05-18T15:12:50.793;599616578113756046;376.85675;17917
2024-05-18T15:12:50.801;599616578121447000;384.5477;17827
2024-05-18T15:12:50.809;599616578129137954;392.23865;17806
2024-05-18T15:12:50.816;599616578136828908;399.9296;17794
2024-05-18T15:12:50.824;599616578144519862;407.62057;17733
2024-05-18T15:12:50.832;599616578152210816;415.31152;17648
2024-05-18T15:12:50.840;599616578159901770;423.00247;17624
2024-05-18T15:12:50.847;599616578167592724;430.69345;17730
2024-05-18T15:12:50.855;599616578175283678;438.38437;17700
2024-05-18T15:12:50.863;599616578182974632;446.07532;17386
2024-05-18T15:12:50.870;599616578190665586;453.76627;17244
2024-05-18T15:12:50.878;599616578198356540;461.45724;17341
2024-05-18T15:12:50.886;599616578206047494;469.1482;17256
2024-05-18T15:12:50.893;599616578213738448;476.83914;17088
2024-05-18T15:12:50.901;599616578221429402;484.53012;17046
2024-05-18T15:12:50.909;599616578229120356;492.22107;17011
2024-05-18T15:12:50.916;599616578236811310;499.912;17086
2024-05-18T15:12:50.924;599616578244502264;507.60297;17405
2024-05-18T15:12:50.932;599616578252193218;515.29395;17610
2024-05-18T15:12:50.939;599616578259884172;522.98486;17254
2024-05-18T15:12:50.947;599616578267575126;530.67584;16550
2024-05-18T15:12:50.955;599616578275266080;538.36676;16206
2024-05-18T15:12:50.963;599616578282957034;546.05774;16340
2024-05-18T15:12:50.970;599616578290647988;553.74866;16451
2024-05-18T15:12:50.978;599616578298308850;561.40955;16215
2024-05-18T15:12:50.986;599616578306000222;569.10095;15871
2024-05-18T15:12:50.993;599616578313691594;576.7923;15800
2024-05-18T15:12:51.001;599616578321382966;584.48364;15767
2024-05-18T15:12:51.009;599616578329074338;592.17505;15545
2024-05-18T15:12:51.016;599616578336765710;599.86646;15408
2024-05-18T15:12:51.024;599616578344457082;607.55774;15429
2024-05-18T15:12:51.032;599616578352148454;615.24915;15427
2024-05-18T15:12:51.039;599616578359839826;622.94055;15323
2024-05-18T15:12:51.047;599616578367531198;630.6319;15149
2024-05-18T15:12:51.055;599616578375222570;638.32324;15066
2024-05-18T15:12:51.063;599616578382913942;646.01465;14997
2024-05-18T15:12:51.070;599616578390605314;653.706;14688
2024-05-18T15:12:51.078;599616578398296686;661.3974;14466
2024-05-18T15:12:51.086;599616578405988058;669.08875;14485
2024-05-18T15:12:51.093;599616578413679430;676.78015;14431
2024-05-18T15:12:51.101;599616578421370802;684.4715;14271
2024-05-18T15:12:51.109;599616578429062174;692.1629;14068
2024-05-18T15:12:51.116;599616578436753546;699.85425;13957
2024-05-18T15:12:51.124;599616578444444918;707.5456;13919
2024-05-18T15:12:51.132;599616578452136290;715.237;13749
