Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-22T19:35:45.237;599616364600745102;0.0;3442
2024-05-22T19:35:45.244;599616364608437379;7.692277;4379
2024-05-22T19:35:45.252;599616364616129656;15.384554;4979
2024-05-22T19:35:45.260;599616364623821933;23.076832;5890
2024-05-22T19:35:45.267;599616364631514210;30.769108;6609
2024-05-22T19:35:45.275;599616364639206487;38.461384;7174
2024-05-22T19:35:45.283;599616364646898764;46.153664;7915
2024-05-22T19:35:45.290;599616364654591041;53.84594;8541
2024-05-22T19:35:45.298;599616364662283318;61.538216;8989
2024-05-22T19:35:45.306;599616364669975595;69.2305;9526
2024-05-22T19:35:45.313;599616364677667872;76.92277;10087
2024-05-22T19:35:45.321;599616364685360149;84.61505;10549
2024-05-22T19:35:45.329;599616364693052426;92.30733;10961
2024-05-22T19:35:45.336;599616364700744703;99.9996;11414
2024-05-22T19:35:45.344;599616364708436980;107.69188;11946
2024-05-22T19:35:45.352;599616364716129257;115.384155;12399
2024-05-22T19:35:45.360;599616364723821534;123.07643;12689
2024-05-22T19:35:45.367;599616364731513811;130.7687;13032
2024-05-22T19:35:45.375;599616364739206088;138.461;13467
2024-05-22T19:35:45.383;599616364746898365;146.15326;13775
2024-05-22T19:35:45.390;599616364754590642;153.84554;14013
2024-05-22T19:35:45.398;599616364762282919;161.53783;14326
2024-05-22T19:35:45.406;599616364769975196;169.2301;14618
2024-05-22T19:35:45.413;599616364777667473;176.92236;14812
2024-05-22T19:35:45.421;599616364785359750;184.61465;14971
2024-05-22T19:35:45.429;599616364793052027;192.30693;15211
2024-05-22T19:35:45.436;599616364800744304;199.9992;15522
2024-05-22T19:35:45.444;599616364808436581;207.69147;15704
2024-05-22T19:35:45.452;599616364816128858;215.38376;15868
2024-05-22T19:35:45.460;599616364823821135;223.07603;16363
2024-05-22T19:35:45.467;599616364831513412;230.76831;16886
2024-05-22T19:35:45.475;599616364839205689;238.46059;16846
2024-05-22T19:35:45.483;599616364846897966;246.15286;16459
2024-05-22T19:35:45.490;599616364854590243;253.84514;16346
2024-05-22T19:35:45.498;599616364862282520;261.5374;16482
2024-05-22T19:35:45.506;599616364869974797;269.2297;16468
2024-05-22T19:35:45.513;599616364877667074;276.922;16463
2024-05-22T19:35:45.521;599616364885359351;284.61423;16760
2024-05-22T19:35:45.529;599616364893051628;292.30652;16993
2024-05-22T19:35:45.536;599616364900743905;299.9988;16844
2024-05-22T19:35:45.544;599616364908436182;307.69107;16662
2024-05-22T19:35:45.552;599616364916128459;315.38336;16657
2024-05-22T19:35:45.560;599616364923820736;323.07565;16615
2024-05-22T19:35:45.567;599616364931513013;330.7679;16522
2024-05-22T19:35:45.575;599616364939205290;338.4602;16571
2024-05-22T19:35:45.583;599616364946897567;346.15247;16687
2024-05-22T19:35:45.590;599616364954589844;353.84473;16627
2024-05-22T19:35:45.598;599616364962282121;361.53702;16482
2024-05-22T19:35:45.606;599616364969974398;369.2293;16473
2024-05-22T19:35:45.613;599616364977666675;376.92157;16552
2024-05-22T19:35:45.621;599616364985358952;384.61386;16589
2024-05-22T19:35:45.629;599616364993051229;392.30612;16510
2024-05-22T19:35:45.636;599616365000743506;399.9984;16388
2024-05-22T19:35:45.644;599616365008435783;407.69067;16374
2024-05-22T19:35:45.652;599616365016128060;415.38293;16356
2024-05-22T19:35:45.660;599616365023820337;423.07523;16241
2024-05-22T19:35:45.667;599616365031512614;430.76752;16241
2024-05-22T19:35:45.675;599616365039204891;438.45978;16276
2024-05-22T19:35:45.683;599616365046897168;446.15207;16078
2024-05-22T19:35:45.690;599616365054589445;453.84436;15856
2024-05-22T19:35:45.698;599616365062281722;461.53662;15942
2024-05-22T19:35:45.706;599616365069973999;469.22888;16113
2024-05-22T19:35:45.713;599616365077666276;476.92117;15905
2024-05-22T19:35:45.721;599616365085358553;484.61343;15478
2024-05-22T19:35:45.729;599616365093050830;492.30573;15340
2024-05-22T19:35:45.736;599616365100743107;499.99802;15368
2024-05-22T19:35:45.744;599616365108435384;507.69028;15214
2024-05-22T19:35:45.752;599616365116127661;515.38257;15031
2024-05-22T19:35:45.760;599616365123819938;523.0748;15041
2024-05-22T19:35:45.767;599616365131512215;530.7671;15092
2024-05-22T19:35:45.775;599616365139204492;538.4594;14994
2024-05-22T19:35:45.783;599616365146896769;546.1517;14754
2024-05-22T19:35:45.790;599616365154589046;553.844;14567
2024-05-22T19:35:45.798;599616365162266340;561.52124;14529
2024-05-22T19:35:45.806;599616365169958826;569.2137;14459
2024-05-22T19:35:45.813;599616365177651312;576.90625;14300
2024-05-22T19:35:45.821;599616365185343798;584.5987;14195
2024-05-22T19:35:45.829;599616365193036284;592.2912;14123
2024-05-22T19:35:45.836;599616365200728770;599.9837;13971
2024-05-22T19:35:45.844;599616365208421256;607.67615;13833
2024-05-22T19:35:45.852;599616365216113742;615.36865;13927
2024-05-22T19:35:45.860;599616365223806228;623.0611;13943
2024-05-22T19:35:45.867;599616365231498714;630.7536;13516
2024-05-22T19:35:45.875;599616365239191200;638.4461;13191
2024-05-22T19:35:45.883;599616365246883686;646.13855;13280
2024-05-22T19:35:45.890;599616365254576172;653.83105;13266
2024-05-22T19:35:45.898;599616365262268658;661.52356;13074
2024-05-22T19:35:45.906;599616365269961144;669.21606;12997
2024-05-22T19:35:45.913;599616365277653630;676.90857;12953
2024-05-22T19:35:45.921;599616365285346116;684.601;12808
2024-05-22T19:35:45.929;599616365293038602;692.2935;12666
2024-05-22T19:35:45.936;599616365300731088;699.98596;12616
2024-05-22T19:35:45.944;599616365308423574;707.67847;12609
2024-05-22T19:35:45.952;599616365316116060;715.371;12488
2024-05-22T19:35:45.960;599616365323808546;723.0634;12252
2024-05-22T19:35:45.967;599616365331501032;730.7559;12142
2024-05-22T19:35:45.975;599616365339193518;738.44836;12149
2024-05-22T19:35:45.983;599616365346886004;746.1409;12056
2024-05-22T19:35:45.990;599616365354578490;753.83344;11939
2024-05-22T19:35:45.998;599616365362270976;761.5259;11902
2024-05-22T19:35:46.006;599616365369963462;769.2184;11804
2024-05-22T19:35:46.013;599616365377655948;776.9108;11696
2024-05-22T19:35:46.021;599616365385348434;784.60333;11638
2024-05-22T19:35:46.029;599616365393040920;792.29584;11460
2024-05-22T19:35:46.036;599616365400733406;799.9883;11241
2024-05-22T19:35:46.044;599616365408425892;807.6808;11075
2024-05-22T19:35:46.052;599616365416118378;815.3732;10881
2024-05-22T19:35:46.060;599616365423810864;823.0658;10776
2024-05-22T19:35:46.067;599616365431503350;830.7583;10755
2024-05-22T19:35:46.075;599616365439195836;838.45074;10608
2024-05-22T19:35:46.083;599616365446888322;846.14325;10449
2024-05-22T19:35:46.090;599616365454580808;853.8357;10386
2024-05-22T19:35:46.098;599616365462273294;861.5282;10290
2024-05-22T19:35:46.106;599616365469965780;869.22064;10262
2024-05-22T19:35:46.113;599616365477658266;876.91315;10472
2024-05-22T19:35:46.121;599616365485350752;884.60565;10657
2024-05-22T19:35:46.129;599616365493043238;892.2981;10409
2024-05-22T19:35:46.136;599616365500735724;899.9906;9807
2024-05-22T19:35:46.144;599616365508428210;907.68317;9375
2024-05-22T19:35:46.152;599616365516120696;915.3756;9298
2024-05-22T19:35:46.160;599616365523813182;923.0681;9211
2024-05-22T19:35:46.167;599616365531505668;930.76056;9001
2024-05-22T19:35:46.175;599616365539198154;938.45306;8966
2024-05-22T19:35:46.183;599616365546890640;946.1455;8968
2024-05-22T19:35:46.190;599616365554583126;953.838;8714
2024-05-22T19:35:46.198;599616365562275612;961.5305;8508
2024-05-22T19:35:46.206;599616365569968098;969.22296;8515
2024-05-22T19:35:46.213;599616365577660584;976.91547;8417
2024-05-22T19:35:46.221;599616365585353070;984.608;8130
2024-05-22T19:35:46.229;599616365593045556;992.3005;7824
2024-05-22T19:35:46.236;599616365600738042;999.993;7674
2024-05-22T19:35:46.244;599616365608430528;1007.6854;7649
2024-05-22T19:35:46.252;599616365616123014;1015.3779;7565
2024-05-22T19:35:46.260;599616365623815500;1023.0704;7471
2024-05-22T19:35:46.267;599616365631507986;1030.763;7466
2024-05-22T19:35:46.275;599616365639200472;1038.4553;7347
2024-05-22T19:35:46.283;599616365646892958;1046.1478;7107
2024-05-22T19:35:46.290;599616365654585444;1053.8403;7025
2024-05-22T19:35:46.298;599616365662277930;1061.5328;7067
2024-05-22T19:35:46.306;599616365669970416;1069.2253;7060
2024-05-22T19:35:46.313;599616365677662902;1076.9177;7034
2024-05-22T19:35:46.321;599616365685355388;1084.6104;6976
2024-05-22T19:35:46.329;599616365693047874;1092.3027;6880
2024-05-22T19:35:46.336;599616365700740360;1099.9952;6838
2024-05-22T19:35:46.344;599616365708432846;1107.6876;6805
2024-05-22T19:35:46.352;599616365716125332;1115.3802;6731
2024-05-22T19:35:46.360;599616365723847982;1123.1029;6712
2024-05-22T19:35:46.367;599616365731540050;1130.795;6710
2024-05-22T19:35:46.375;599616365739232118;1138.487;6602
2024-05-22T19:35:46.383;599616365746924186;1146.1791;6497
2024-05-22T19:35:46.390;599616365754616254;1153.8711;6471
2024-05-22T19:35:46.398;599616365762308322;1161.5632;6418
2024-05-22T19:35:46.406;599616365770000390;1169.2552;6299
2024-05-22T19:35:46.413;599616365777692458;1176.9474;6159
2024-05-22T19:35:46.421;599616365785384526;1184.6395;6060
2024-05-22T19:35:46.429;599616365793076594;1192.3315;6009
2024-05-22T19:35:46.437;599616365800768662;1200.0236;5934
2024-05-22T19:35:46.444;599616365808460730;1207.7156;5862
2024-05-22T19:35:46.452;599616365816152798;1215.4077;5864
2024-05-22T19:35:46.460;599616365823844866;1223.0997;5780
2024-05-22T19:35:46.467;599616365831536934;1230.7917;5519
2024-05-22T19:35:46.475;599616365839229002;1238.4839;5374
2024-05-22T19:35:46.483;599616365846921070;1246.176;5409
2024-05-22T19:35:46.490;599616365854613138;1253.868;5364
2024-05-22T19:35:46.498;599616365862305206;1261.56;5264
2024-05-22T19:35:46.506;599616365869997274;1269.2522;5234
2024-05-22T19:35:46.513;599616365877689342;1276.9442;5173
2024-05-22T19:35:46.521;599616365885381410;1284.6362;5009
2024-05-22T19:35:46.529;599616365893073478;1292.3284;4876
2024-05-22T19:35:46.537;599616365900765546;1300.0205;4869
2024-05-22T19:35:46.544;599616365908457614;1307.7125;4902
2024-05-22T19:35:46.552;599616365916149682;1315.4045;4862
2024-05-22T19:35:46.560;599616365923841750;1323.0967;4783
2024-05-22T19:35:46.567;599616365931533818;1330.7887;4778
