Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-20T22:29:12.824;599616684134610778;0.0;2532
2024-05-20T22:29:12.831;599616684142302150;7.691372;3480
2024-05-20T22:29:12.839;599616684149993522;15.382744;4172
2024-05-20T22:29:12.847;599616684157684894;23.074116;5001
2024-05-20T22:29:12.854;599616684165376266;30.765488;5693
2024-05-20T22:29:12.862;599616684173067638;38.45686;6257
2024-05-20T22:29:12.870;599616684180759010;46.14823;6895
2024-05-20T22:29:12.877;599616684188450382;53.839603;7493
2024-05-20T22:29:12.885;599616684196141754;61.530975;7990
2024-05-20T22:29:12.893;599616684203833126;69.22235;8490
2024-05-20T22:29:12.900;599616684211524498;76.91372;8983
2024-05-20T22:29:12.908;599616684219215870;84.60509;9416
2024-05-20T22:29:12.916;599616684226907242;92.29646;9811
2024-05-20T22:29:12.923;599616684234598614;99.98784;10233
2024-05-20T22:29:12.931;599616684242289986;107.67921;10690
2024-05-20T22:29:12.939;599616684249981358;115.370575;11052
2024-05-20T22:29:12.947;599616684257672730;123.06195;11302
2024-05-20T22:29:12.954;599616684265364102;130.75333;11640
2024-05-20T22:29:12.962;599616684273055474;138.4447;12037
2024-05-20T22:29:12.970;599616684280746846;146.13606;12325
2024-05-20T22:29:12.977;599616684288438218;153.82744;12592
2024-05-20T22:29:12.985;599616684296129590;161.51881;12908
2024-05-20T22:29:12.993;599616684303820962;169.21017;13161
2024-05-20T22:29:13.000;599616684311512334;176.90155;13403
2024-05-20T22:29:13.008;599616684319203706;184.59293;13672
2024-05-20T22:29:13.016;599616684326895078;192.2843;13841
2024-05-20T22:29:13.023;599616684334586450;199.97568;14001
2024-05-20T22:29:13.031;599616684342277822;207.66704;14182
2024-05-20T22:29:13.039;599616684349969194;215.35841;14270
2024-05-20T22:29:13.047;599616684357660566;223.04979;14394
2024-05-20T22:29:13.054;599616684365351938;230.74115;14651
2024-05-20T22:29:13.062;599616684373043310;238.43253;15039
2024-05-20T22:29:13.070;599616684380734682;246.1239;15677
2024-05-20T22:29:13.077;599616684388426054;253.81528;16186
2024-05-20T22:29:13.085;599616684396117426;261.50665;15869
2024-05-20T22:29:13.093;599616684403808798;269.19803;15165
2024-05-20T22:29:13.100;599616684411500170;276.8894;15077
