Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-26T22:15:16.172;599616489290791806;0.0;163
2024-05-26T22:15:16.179;599616489298483178;7.691372;868
2024-05-26T22:15:16.187;599616489306174550;15.382744;1576
2024-05-26T22:15:16.195;599616489313865922;23.074116;2160
2024-05-26T22:15:16.202;599616489321557294;30.765488;2819
2024-05-26T22:15:16.210;599616489329248666;38.45686;3487
2024-05-26T22:15:16.218;599616489336940038;46.14823;4094
2024-05-26T22:15:16.225;599616489344631410;53.839603;4694
2024-05-26T22:15:16.233;599616489352322782;61.530975;5273
2024-05-26T22:15:16.241;599616489360014154;69.22235;5803
2024-05-26T22:15:16.248;599616489367705526;76.91372;6317
2024-05-26T22:15:16.256;599616489375396898;84.60509;6826
2024-05-26T22:15:16.264;599616489383088270;92.29646;7284
2024-05-26T22:15:16.271;599616489390779642;99.98784;7723
2024-05-26T22:15:16.279;599616489398471014;107.67921;8212
2024-05-26T22:15:16.287;599616489406162386;115.370575;8655
2024-05-26T22:15:16.295;599616489413853758;123.06195;8973
2024-05-26T22:15:16.302;599616489421545130;130.75333;9323
2024-05-26T22:15:16.310;599616489429236502;138.4447;9755
2024-05-26T22:15:16.318;599616489436927874;146.13606;10120
2024-05-26T22:15:16.325;599616489444619246;153.82744;10414
2024-05-26T22:15:16.333;599616489452310618;161.51881;10727
2024-05-26T22:15:16.341;599616489460001990;169.21017;11035
2024-05-26T22:15:16.348;599616489467693362;176.90155;11288
2024-05-26T22:15:16.356;599616489475384734;184.59293;11507
2024-05-26T22:15:16.364;599616489483076106;192.2843;11785
2024-05-26T22:15:16.371;599616489490767478;199.97568;12126
2024-05-26T22:15:16.379;599616489498458850;207.66704;12369
2024-05-26T22:15:16.387;599616489506150222;215.35841;12532
2024-05-26T22:15:16.395;599616489513841594;223.04979;12759
2024-05-26T22:15:16.402;599616489521532966;230.74115;12894
2024-05-26T22:15:16.410;599616489529224338;238.43253;12950
2024-05-26T22:15:16.418;599616489536915710;246.1239;13119
2024-05-26T22:15:16.425;599616489544607082;253.81528;13327
2024-05-26T22:15:16.433;599616489552298454;261.50665;13450
2024-05-26T22:15:16.441;599616489559989826;269.19803;13537
2024-05-26T22:15:16.448;599616489567681198;276.8894;13649
2024-05-26T22:15:16.456;599616489575372570;284.58078;13833
2024-05-26T22:15:16.464;599616489583063942;292.27213;14086
2024-05-26T22:15:16.471;599616489590755314;299.96353;14163
2024-05-26T22:15:16.479;599616489598446686;307.65488;14023
2024-05-26T22:15:16.487;599616489606138058;315.34625;14058
2024-05-26T22:15:16.495;599616489613829430;323.03763;14226
2024-05-26T22:15:16.502;599616489621520802;330.729;14219
2024-05-26T22:15:16.510;599616489629212174;338.42035;14226
2024-05-26T22:15:16.518;599616489636903546;346.11176;14364
2024-05-26T22:15:16.525;599616489644594918;353.8031;14368
2024-05-26T22:15:16.533;599616489652286290;361.4945;14247
2024-05-26T22:15:16.541;599616489659977662;369.18585;14256
2024-05-26T22:15:16.548;599616489667669034;376.87723;14534
2024-05-26T22:15:16.556;599616489675360406;384.5686;15017
2024-05-26T22:15:16.564;599616489683051778;392.25998;15326
2024-05-26T22:15:16.571;599616489690743150;399.95135;15071
2024-05-26T22:15:16.579;599616489698434522;407.64273;14576
2024-05-26T22:15:16.587;599616489706125894;415.33408;14380
2024-05-26T22:15:16.595;599616489713817266;423.02548;14361
2024-05-26T22:15:16.602;599616489721508638;430.71683;14335
2024-05-26T22:15:16.610;599616489729200010;438.4082;14338
2024-05-26T22:15:16.618;599616489736891382;446.09958;14177
2024-05-26T22:15:16.625;599616489744582754;453.79095;13964
2024-05-26T22:15:16.633;599616489752274126;461.4823;14034
2024-05-26T22:15:16.641;599616489759965498;469.1737;14125
2024-05-26T22:15:16.648;599616489767656870;476.86505;13917
2024-05-26T22:15:16.656;599616489775348242;484.55646;13686
2024-05-26T22:15:16.664;599616489783039614;492.2478;13625
2024-05-26T22:15:16.671;599616489790730986;499.93918;13614
2024-05-26T22:15:16.679;599616489798422358;507.63055;13705
2024-05-26T22:15:16.687;599616489806113730;515.3219;13705
2024-05-26T22:15:16.695;599616489813805102;523.0133;13422
2024-05-26T22:15:16.702;599616489821496474;530.70465;13263
2024-05-26T22:15:16.710;599616489829187846;538.39606;13238
2024-05-26T22:15:16.718;599616489836879218;546.0874;13081
2024-05-26T22:15:16.725;599616489844570590;553.7788;13016
2024-05-26T22:15:16.733;599616489852231874;561.44006;13070
2024-05-26T22:15:16.741;599616489859923664;569.13184;13009
2024-05-26T22:15:16.748;599616489867615454;576.82367;12866
2024-05-26T22:15:16.756;599616489875307244;584.51544;12796
2024-05-26T22:15:16.764;599616489882999034;592.2072;12771
2024-05-26T22:15:16.771;599616489890690824;599.899;12673
2024-05-26T22:15:16.779;599616489898382614;607.59076;12563
2024-05-26T22:15:16.787;599616489906074404;615.28265;12640
2024-05-26T22:15:16.794;599616489913766194;622.9744;12694
2024-05-26T22:15:16.802;599616489921457984;630.6662;12374
2024-05-26T22:15:16.810;599616489929149774;638.358;12056
2024-05-26T22:15:16.818;599616489936841564;646.04974;12086
2024-05-26T22:15:16.825;599616489944533354;653.7416;12093
2024-05-26T22:15:16.833;599616489952225144;661.43335;11927
2024-05-26T22:15:16.841;599616489959916934;669.1251;11806
2024-05-26T22:15:16.848;599616489967608724;676.8169;11729
2024-05-26T22:15:16.856;599616489975300514;684.5087;11622
2024-05-26T22:15:16.864;599616489982992304;692.2005;11479
2024-05-26T22:15:16.871;599616489990684094;699.8923;11381
2024-05-26T22:15:16.879;599616489998375884;707.58405;11414
2024-05-26T22:15:16.887;599616490006067674;715.2758;11369
2024-05-26T22:15:16.894;599616490013759464;722.96765;11098
2024-05-26T22:15:16.902;599616490021451254;730.6595;10923
2024-05-26T22:15:16.910;599616490029143044;738.35126;10956
2024-05-26T22:15:16.918;599616490036834834;746.043;10890
2024-05-26T22:15:16.925;599616490044526624;753.73486;10732
2024-05-26T22:15:16.933;599616490052218414;761.42664;10655
2024-05-26T22:15:16.941;599616490059910204;769.1184;10587
2024-05-26T22:15:16.948;599616490067601994;776.8102;10465
2024-05-26T22:15:16.956;599616490075293784;784.50195;10346
2024-05-26T22:15:16.964;599616490082985574;792.1938;10272
2024-05-26T22:15:16.971;599616490090677364;799.88556;10253
2024-05-26T22:15:16.979;599616490098369154;807.57733;10164
2024-05-26T22:15:16.987;599616490106060944;815.2691;9966
2024-05-26T22:15:16.994;599616490113752734;822.9609;9870
2024-05-26T22:15:17.002;599616490121444524;830.6527;9867
2024-05-26T22:15:17.010;599616490129136314;838.3445;9762
2024-05-26T22:15:17.018;599616490136828104;846.0363;9634
2024-05-26T22:15:17.025;599616490144519894;853.7281;9592
2024-05-26T22:15:17.033;599616490152211684;861.4199;9503
2024-05-26T22:15:17.041;599616490159903474;869.1117;9340
2024-05-26T22:15:17.048;599616490167595264;876.80347;9228
2024-05-26T22:15:17.056;599616490175287054;884.49524;9195
2024-05-26T22:15:17.064;599616490182978844;892.187;9164
2024-05-26T22:15:17.071;599616490190670634;899.87885;9043
2024-05-26T22:15:17.079;599616490198362424;907.5706;8872
2024-05-26T22:15:17.087;599616490206054214;915.2624;8805
2024-05-26T22:15:17.094;599616490213746004;922.95416;8774
2024-05-26T22:15:17.102;599616490221437794;930.646;8648
2024-05-26T22:15:17.110;599616490229129584;938.33777;8541
2024-05-26T22:15:17.118;599616490236821374;946.02954;8501
2024-05-26T22:15:17.125;599616490244513164;953.7214;8433
2024-05-26T22:15:17.133;599616490252204954;961.41315;8321
2024-05-26T22:15:17.141;599616490259896744;969.105;8158
2024-05-26T22:15:17.148;599616490267588534;976.79675;8046
2024-05-26T22:15:17.156;599616490275280324;984.4885;8013
2024-05-26T22:15:17.164;599616490282972114;992.1803;7903
2024-05-26T22:15:17.171;599616490290663904;999.87213;7754
2024-05-26T22:15:17.179;599616490298355694;1007.5639;7726
2024-05-26T22:15:17.187;599616490306047484;1015.2557;7744
2024-05-26T22:15:17.194;599616490313739274;1022.94745;7579
2024-05-26T22:15:17.202;599616490321431064;1030.6393;7326
2024-05-26T22:15:17.210;599616490329122854;1038.331;7261
2024-05-26T22:15:17.218;599616490336814644;1046.0228;7210
2024-05-26T22:15:17.225;599616490344506434;1053.7146;7051
2024-05-26T22:15:17.233;599616490352198224;1061.4064;6976
2024-05-26T22:15:17.241;599616490359890014;1069.0983;6974
2024-05-26T22:15:17.248;599616490367581804;1076.79;6911
2024-05-26T22:15:17.256;599616490375273594;1084.4818;6826
2024-05-26T22:15:17.264;599616490382965384;1092.1736;6775
2024-05-26T22:15:17.271;599616490390657174;1099.8654;6689
2024-05-26T22:15:17.279;599616490398348964;1107.5571;6532
2024-05-26T22:15:17.287;599616490406040754;1115.2489;6413
2024-05-26T22:15:17.294;599616490413732556;1122.9408;6373
2024-05-26T22:15:17.302;599616490421424346;1130.6326;6303
2024-05-26T22:15:17.310;599616490429116136;1138.3243;6168
2024-05-26T22:15:17.318;599616490436807926;1146.0161;6079
2024-05-26T22:15:17.325;599616490444499716;1153.7079;6051
2024-05-26T22:15:17.333;599616490452191506;1161.3997;5995
2024-05-26T22:15:17.341;599616490459883296;1169.0914;5890
2024-05-26T22:15:17.348;599616490467575086;1176.7832;5759
2024-05-26T22:15:17.356;599616490475266876;1184.475;5768
2024-05-26T22:15:17.364;599616490482958666;1192.1669;6051
2024-05-26T22:15:17.371;599616490490650456;1199.8586;6357
2024-05-26T22:15:17.379;599616490498342246;1207.5504;6296
2024-05-26T22:15:17.387;599616490506034036;1215.2422;5752
2024-05-26T22:15:17.394;599616490513725826;1222.934;5114
2024-05-26T22:15:17.402;599616490521417616;1230.6257;4897
2024-05-26T22:15:17.410;599616490529109406;1238.3176;4911
2024-05-26T22:15:17.418;599616490536801196;1246.0094;4778
2024-05-26T22:15:17.425;599616490544492986;1253.7012;4664
2024-05-26T22:15:17.433;599616490552184776;1261.3931;4645
2024-05-26T22:15:17.441;599616490559876566;1269.0848;4570
2024-05-26T22:15:17.448;599616490567568356;1276.7766;4486
2024-05-26T22:15:17.456;599616490575260146;1284.4684;4458
2024-05-26T22:15:17.464;599616490582951936;1292.1602;4414
2024-05-26T22:15:17.471;599616490590643726;1299.8519;4369
2024-05-26T22:15:17.479;599616490598335516;1307.5437;4360
2024-05-26T22:15:17.487;599616490606027306;1315.2355;4316
2024-05-26T22:15:17.494;599616490613719096;1322.9272;4232
2024-05-26T22:15:17.502;599616490621410886;1330.6191;4204
2024-05-26T22:15:17.510;599616490629102676;1338.3109;4213
2024-05-26T22:15:17.518;599616490636794466;1346.0027;4176
2024-05-26T22:15:17.525;599616490644486256;1353.6945;4120
2024-05-26T22:15:17.533;599616490652178046;1361.3862;4094
2024-05-26T22:15:17.541;599616490659869836;1369.078;4059
2024-05-26T22:15:17.548;599616490667561626;1376.7698;4012
2024-05-26T22:15:17.556;599616490675253416;1384.4615;3979
2024-05-26T22:15:17.564;599616490682945206;1392.1533;3965
2024-05-26T22:15:17.571;599616490690636996;1399.8452;3958
2024-05-26T22:15:17.579;599616490698328786;1407.537;3909
2024-05-26T22:15:17.587;599616490706020576;1415.2288;3837
2024-05-26T22:15:17.594;599616490713712366;1422.9205;3818
2024-05-26T22:15:17.602;599616490721404156;1430.6123;3814
2024-05-26T22:15:17.610;599616490729095946;1438.3041;3772
2024-05-26T22:15:17.617;599616490736787736;1445.9958;3739
2024-05-26T22:15:17.625;599616490744479526;1453.6876;3687
2024-05-26T22:15:17.633;599616490752171316;1461.3795;3561
2024-05-26T22:15:17.641;599616490759863106;1469.0714;3461
2024-05-26T22:15:17.648;599616490767554896;1476.7632;3442
2024-05-26T22:15:17.656;599616490775246686;1484.455;3442
2024-05-26T22:15:17.664;599616490782938476;1492.1467;3407
2024-05-26T22:15:17.671;599616490790630266;1499.8385;3325
2024-05-26T22:15:17.679;599616490798322056;1507.5303;3253
2024-05-26T22:15:17.687;599616490806013846;1515.222;3248
2024-05-26T22:15:17.694;599616490813705636;1522.9138;3209
2024-05-26T22:15:17.702;599616490821397426;1530.6056;3066
2024-05-26T22:15:17.710;599616490829089216;1538.2975;2989
2024-05-26T22:15:17.717;599616490836781006;1545.9893;3003
2024-05-26T22:15:17.725;599616490844472796;1553.681;2970
2024-05-26T22:15:17.733;599616490852164586;1561.3728;2914
2024-05-26T22:15:17.741;599616490859856376;1569.0646;2914
2024-05-26T22:15:17.748;599616490867548166;1576.7563;2921
2024-05-26T22:15:17.756;599616490875239956;1584.4481;2896
2024-05-26T22:15:17.764;599616490882931746;1592.1399;2854
2024-05-26T22:15:17.771;599616490890623536;1599.8317;2819
2024-05-26T22:15:17.779;599616490898315326;1607.5236;2807
2024-05-26T22:15:17.787;599616490906007116;1615.2153;2788
2024-05-26T22:15:17.794;599616490913698906;1622.9071;2760
2024-05-26T22:15:17.802;599616490921390696;1630.5989;2756
2024-05-26T22:15:17.810;599616490929082486;1638.2906;2739
2024-05-26T22:15:17.817;599616490936774276;1645.9824;2688
2024-05-26T22:15:17.825;599616490944466066;1653.6742;2650
2024-05-26T22:15:17.833;599616490952157856;1661.366;2648
2024-05-26T22:15:17.841;599616490959849646;1669.0577;2650
2024-05-26T22:15:17.848;599616490967541436;1676.7495;2620
2024-05-26T22:15:17.856;599616490975263334;1684.4716;2566
2024-05-26T22:15:17.864;599616490982954706;1692.163;2538
2024-05-26T22:15:17.871;599616490990646078;1699.8544;2503
2024-05-26T22:15:17.879;599616490998337450;1707.5457;2403
2024-05-26T22:15:17.887;599616491006028822;1715.2369;2344
2024-05-26T22:15:17.894;599616491013720194;1722.9283;2370
2024-05-26T22:15:17.902;599616491021411566;1730.6198;2333
2024-05-26T22:15:17.910;599616491029102938;1738.3112;2202
2024-05-26T22:15:17.918;599616491036794310;1746.0026;2118
2024-05-26T22:15:17.925;599616491044485682;1753.6938;2137
2024-05-26T22:15:17.933;599616491052177054;1761.3853;2146
2024-05-26T22:15:17.941;599616491059868426;1769.0767;2102
2024-05-26T22:15:17.948;599616491067559798;1776.768;2071
2024-05-26T22:15:17.956;599616491075251170;1784.4594;2071
2024-05-26T22:15:17.964;599616491082942542;1792.1508;2057
2024-05-26T22:15:17.971;599616491090633914;1799.842;2031
2024-05-26T22:15:17.979;599616491098325286;1807.5334;2031
2024-05-26T22:15:17.987;599616491106016658;1815.2249;2041
2024-05-26T22:15:17.994;599616491113708030;1822.9163;2003
2024-05-26T22:15:18.002;599616491121399402;1830.6077;1959
2024-05-26T22:15:18.010;599616491129090774;1838.299;1966
2024-05-26T22:15:18.017;599616491136782146;1845.9904;1975
2024-05-26T22:15:18.025;599616491144473518;1853.6816;1950
2024-05-26T22:15:18.033;599616491152164890;1861.373;1938
2024-05-26T22:15:18.041;599616491159856262;1869.0645;1940
2024-05-26T22:15:18.048;599616491167547634;1876.7559;1929
2024-05-26T22:15:18.056;599616491175239006;1884.4473;1910
2024-05-26T22:15:18.064;599616491182930378;1892.1387;1884
2024-05-26T22:15:18.071;599616491190621750;1899.8298;1852
2024-05-26T22:15:18.079;599616491198313122;1907.5212;1800
2024-05-26T22:15:18.087;599616491206004494;1915.2126;1726
2024-05-26T22:15:18.094;599616491213695866;1922.904;1672
2024-05-26T22:15:18.102;599616491221387238;1930.5955;1669
2024-05-26T22:15:18.110;599616491229078610;1938.2869;1665
2024-05-26T22:15:18.117;599616491236769982;1945.9781;1599
2024-05-26T22:15:18.125;599616491244461354;1953.6696;1504
2024-05-26T22:15:18.133;599616491252152726;1961.3608;1501
2024-05-26T22:15:18.141;599616491259844098;1969.0522;1709
2024-05-26T22:15:18.148;599616491267535470;1976.7437;2095
2024-05-26T22:15:18.156;599616491275226842;1984.435;2344
2024-05-26T22:15:18.164;599616491282918214;1992.1265;2085
2024-05-26T22:15:18.171;599616491290609586;1999.8177;1534
2024-05-26T22:15:18.179;599616491298300958;2007.5092;1310
2024-05-26T22:15:18.187;599616491305992330;2015.2006;1401
2024-05-26T22:15:18.194;599616491313683702;2022.8918;1347
2024-05-26T22:15:18.202;599616491321375074;2030.5833;1130
2024-05-26T22:15:18.210;599616491329066446;2038.2747;1004
2024-05-26T22:15:18.217;599616491336757818;2045.966;957
2024-05-26T22:15:18.225;599616491344449190;2053.6572;906
2024-05-26T22:15:18.233;599616491352140562;2061.3486;880
2024-05-26T22:15:18.241;599616491359831934;2069.04;882
2024-05-26T22:15:18.248;599616491367523306;2076.7314;887
2024-05-26T22:15:18.256;599616491375214678;2084.4229;901
2024-05-26T22:15:18.264;599616491382906050;2092.1143;910
2024-05-26T22:15:18.271;599616491390597422;2099.8057;885
2024-05-26T22:15:18.279;599616491398288794;2107.497;873
2024-05-26T22:15:18.287;599616491405980166;2115.1882;899
2024-05-26T22:15:18.294;599616491413671538;2122.8796;913
2024-05-26T22:15:18.302;599616491421362910;2130.571;913
2024-05-26T22:15:18.310;599616491429054282;2138.2625;936
2024-05-26T22:15:18.317;599616491436745654;2145.9539;950
2024-05-26T22:15:18.325;599616491444437026;2153.6453;931
2024-05-26T22:15:18.333;599616491452128398;2161.3367;931
2024-05-26T22:15:18.341;599616491459819770;2169.0278;964
2024-05-26T22:15:18.348;599616491467511142;2176.7192;990
2024-05-26T22:15:18.356;599616491475202514;2184.4106;999
2024-05-26T22:15:18.364;599616491482893886;2192.102;964
2024-05-26T22:15:18.371;599616491490585258;2199.7935;917
2024-05-26T22:15:18.379;599616491498276630;2207.4849;929
