Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-24T23:16:29.683;599616032092180742;0.0;4452
2024-05-24T23:16:29.690;599616032099872532;7.69179;7116
2024-05-24T23:16:29.698;599616032107564322;15.38358;7890
2024-05-24T23:16:29.706;599616032115256112;23.07537;8584
2024-05-24T23:16:29.713;599616032122947902;30.76716;9638
2024-05-24T23:16:29.721;599616032130639692;38.458954;10178
2024-05-24T23:16:29.729;599616032138331482;46.15074;10647
2024-05-24T23:16:29.736;599616032146023272;53.84253;11393
2024-05-24T23:16:29.744;599616032153715062;61.53432;12011
2024-05-24T23:16:29.752;599616032161406852;69.22611;12442
2024-05-24T23:16:29.759;599616032169098642;76.91791;12868
2024-05-24T23:16:29.767;599616032176790432;84.60969;13228
2024-05-24T23:16:29.775;599616032184482222;92.30148;13498
2024-05-24T23:16:29.782;599616032192174012;99.99327;13830
2024-05-24T23:16:29.790;599616032199865802;107.68506;14277
2024-05-24T23:16:29.798;599616032207557592;115.37685;14661
2024-05-24T23:16:29.806;599616032215249382;123.06864;14872
2024-05-24T23:16:29.813;599616032222941172;130.76044;15115
2024-05-24T23:16:29.821;599616032230632962;138.45222;15485
2024-05-24T23:16:29.829;599616032238324752;146.14401;15847
2024-05-24T23:16:29.836;599616032246016542;153.83582;16143
2024-05-24T23:16:29.844;599616032253708332;161.52759;16321
2024-05-24T23:16:29.852;599616032261400122;169.21938;16491
2024-05-24T23:16:29.859;599616032269091912;176.91116;16735
2024-05-24T23:16:29.867;599616032276783702;184.60297;16799
2024-05-24T23:16:29.875;599616032284475492;192.29475;16828
2024-05-24T23:16:29.882;599616032292167282;199.98654;17102
2024-05-24T23:16:29.890;599616032299859072;207.67833;17349
2024-05-24T23:16:29.898;599616032307550862;215.37012;17498
2024-05-24T23:16:29.906;599616032315242652;223.0619;17960
2024-05-24T23:16:29.913;599616032322934442;230.7537;18495
2024-05-24T23:16:29.921;599616032330626232;238.4455;18386
2024-05-24T23:16:29.929;599616032338318022;246.13728;17834
2024-05-24T23:16:29.936;599616032346009812;253.82907;17673
2024-05-24T23:16:29.944;599616032353701602;261.52087;17884
2024-05-24T23:16:29.952;599616032361393392;269.21265;17908
2024-05-24T23:16:29.959;599616032369085182;276.90445;17789
2024-05-24T23:16:29.967;599616032376776972;284.59622;17865
2024-05-24T23:16:29.975;599616032384468762;292.28802;18064
2024-05-24T23:16:29.982;599616032392160552;299.9798;18078
2024-05-24T23:16:29.990;599616032399852342;307.67163;17919
