Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-15T22:04:36.354;599616799281618386;0.0;3727
2024-05-15T22:04:36.361;599616799289309340;7.690954;4410
2024-05-15T22:04:36.369;599616799297000294;15.381908;5317
2024-05-15T22:04:36.377;599616799304691248;23.072863;6036
2024-05-15T22:04:36.384;599616799312382202;30.763817;6555
2024-05-15T22:04:36.392;599616799320073156;38.45477;7176
2024-05-15T22:04:36.400;599616799327764110;46.145725;7838
2024-05-15T22:04:36.407;599616799335455064;53.83668;8321
2024-05-15T22:04:36.415;599616799343146018;61.527634;8738
2024-05-15T22:04:36.423;599616799350836972;69.21858;9257
2024-05-15T22:04:36.430;599616799358527926;76.90954;9721
2024-05-15T22:04:36.438;599616799366218880;84.600494;10066
2024-05-15T22:04:36.446;599616799373909834;92.29145;10466
2024-05-15T22:04:36.453;599616799381600788;99.9824;10911
2024-05-15T22:04:36.461;599616799389291742;107.67336;11285
2024-05-15T22:04:36.469;599616799396982696;115.36431;11601
2024-05-15T22:04:36.477;599616799404673650;123.05527;11906
2024-05-15T22:04:36.484;599616799412364604;130.74622;12206
2024-05-15T22:04:36.492;599616799420055558;138.43716;12458
2024-05-15T22:04:36.500;599616799427746512;146.12813;12701
2024-05-15T22:04:36.507;599616799435437466;153.81908;13013
2024-05-15T22:04:36.515;599616799443128420;161.51003;13303
2024-05-15T22:04:36.523;599616799450819374;169.20099;13449
2024-05-15T22:04:36.530;599616799458510328;176.89194;13582
2024-05-15T22:04:36.538;599616799466201282;184.5829;13837
2024-05-15T22:04:36.546;599616799473892236;192.27385;14094
2024-05-15T22:04:36.553;599616799481583190;199.9648;14270
2024-05-15T22:04:36.561;599616799489274144;207.65576;14401
2024-05-15T22:04:36.569;599616799496965098;215.34673;14548
2024-05-15T22:04:36.577;599616799504656052;223.03766;14717
2024-05-15T22:04:36.584;599616799512347006;230.72862;14829
2024-05-15T22:04:36.592;599616799520037960;238.41957;14927
2024-05-15T22:04:36.600;599616799527728914;246.11053;15134
2024-05-15T22:04:36.607;599616799535419868;253.80148;15289
2024-05-15T22:04:36.615;599616799543110822;261.49243;15253
2024-05-15T22:04:36.623;599616799550801776;269.18338;15286
2024-05-15T22:04:36.630;599616799558492730;276.87433;15479
2024-05-15T22:04:36.638;599616799566183684;284.5653;15612
2024-05-15T22:04:36.646;599616799573874638;292.25626;15703
2024-05-15T22:04:36.653;599616799581565592;299.9472;15746
2024-05-15T22:04:36.661;599616799589256546;307.63815;15643
2024-05-15T22:04:36.669;599616799596947500;315.32913;15600
2024-05-15T22:04:36.677;599616799604638454;323.02005;15641
2024-05-15T22:04:36.684;599616799612329408;330.711;15667
2024-05-15T22:04:36.692;599616799620020362;338.40198;15762
2024-05-15T22:04:36.700;599616799627711316;346.09293;15810
2024-05-15T22:04:36.707;599616799635402270;353.78387;15712
2024-05-15T22:04:36.715;599616799643093224;361.47485;15719
2024-05-15T22:04:36.723;599616799650784178;369.1658;15879
2024-05-15T22:04:36.730;599616799658475132;376.85675;15872
2024-05-15T22:04:36.738;599616799666166086;384.5477;15705
2024-05-15T22:04:36.746;599616799673857040;392.23865;15672
2024-05-15T22:04:36.753;599616799681547994;399.9296;15698
2024-05-15T22:04:36.761;599616799689238948;407.62057;15727
2024-05-15T22:04:36.769;599616799696929902;415.31152;15710
2024-05-15T22:04:36.777;599616799704620856;423.00247;15446
2024-05-15T22:04:36.784;599616799712311810;430.69345;15334
2024-05-15T22:04:36.792;599616799720002764;438.38437;15672
2024-05-15T22:04:36.800;599616799727693718;446.07532;16031
2024-05-15T22:04:36.807;599616799735384672;453.76627;16093
2024-05-15T22:04:36.815;599616799743075626;461.45724;15724
2024-05-15T22:04:36.823;599616799750766580;469.1482;15108
2024-05-15T22:04:36.830;599616799758457534;476.83914;14858
2024-05-15T22:04:36.838;599616799766148488;484.53012;14946
2024-05-15T22:04:36.846;599616799773839442;492.22107;14836
2024-05-15T22:04:36.853;599616799781530396;499.912;14620
2024-05-15T22:04:36.861;599616799789221350;507.60297;14565
2024-05-15T22:04:36.869;599616799796912304;515.29395;14584
2024-05-15T22:04:36.876;599616799804603258;522.98486;14617
2024-05-15T22:04:36.884;599616799812294212;530.67584;14555
2024-05-15T22:04:36.892;599616799819985166;538.36676;14406
2024-05-15T22:04:36.900;599616799827676120;546.05774;14341
2024-05-15T22:04:36.907;599616799835367074;553.74866;14151
2024-05-15T22:04:36.915;599616799843027936;561.40955;13839
2024-05-15T22:04:36.923;599616799850719308;569.10095;13784
2024-05-15T22:04:36.930;599616799858410680;576.7923;13808
2024-05-15T22:04:36.938;599616799866102052;584.48364;13630
2024-05-15T22:04:36.946;599616799873793424;592.17505;13451
2024-05-15T22:04:36.953;599616799881484796;599.86646;13411
2024-05-15T22:04:36.961;599616799889176168;607.55774;13394
2024-05-15T22:04:36.969;599616799896867540;615.24915;13332
2024-05-15T22:04:36.976;599616799904558912;622.94055;13182
2024-05-15T22:04:36.984;599616799912250284;630.6319;13034
2024-05-15T22:04:36.992;599616799919941656;638.32324;13061
2024-05-15T22:04:37.000;599616799927633028;646.01465;12994
2024-05-15T22:04:37.007;599616799935324400;653.706;12651
2024-05-15T22:04:37.015;599616799943015772;661.3974;12506
2024-05-15T22:04:37.023;599616799950707144;669.08875;12561
2024-05-15T22:04:37.030;599616799958398516;676.78015;12375
2024-05-15T22:04:37.038;599616799966089888;684.4715;12137
2024-05-15T22:04:37.046;599616799973781260;692.1629;12108
2024-05-15T22:04:37.053;599616799981472632;699.85425;12085
2024-05-15T22:04:37.061;599616799989164004;707.5456;11958
2024-05-15T22:04:37.069;599616799996855376;715.237;11825
2024-05-15T22:04:37.076;599616800004546748;722.9284;11706
2024-05-15T22:04:37.084;599616800012238120;730.6197;11620
2024-05-15T22:04:37.092;599616800019929492;738.3111;11532
2024-05-15T22:04:37.100;599616800027620864;746.0025;11428
2024-05-15T22:04:37.107;599616800035312236;753.69385;11387
2024-05-15T22:04:37.115;599616800043003608;761.3852;11325
2024-05-15T22:04:37.123;599616800050694980;769.0766;11118
2024-05-15T22:04:37.130;599616800058386352;776.76794;10980
2024-05-15T22:04:37.138;599616800066077724;784.45935;11021
2024-05-15T22:04:37.146;599616800073769096;792.1507;10940
2024-05-15T22:04:37.153;599616800081460468;799.8421;10656
2024-05-15T22:04:37.161;599616800089151840;807.53345;10490
2024-05-15T22:04:37.169;599616800096843212;815.22485;10456
2024-05-15T22:04:37.176;599616800104534584;822.9162;10359
2024-05-15T22:04:37.184;599616800112225956;830.60754;10209
2024-05-15T22:04:37.192;599616800119917328;838.29895;10114
2024-05-15T22:04:37.199;599616800127608700;845.99036;10099
2024-05-15T22:04:37.207;599616800135300072;853.68164;10021
2024-05-15T22:04:37.215;599616800142991444;861.37305;9830
2024-05-15T22:04:37.223;599616800150682816;869.06445;9769
2024-05-15T22:04:37.230;599616800158374188;876.7558;9792
2024-05-15T22:04:37.238;599616800166065560;884.44714;9621
2024-05-15T22:04:37.246;599616800173756932;892.13855;9414
2024-05-15T22:04:37.253;599616800181448304;899.8299;9333
2024-05-15T22:04:37.261;599616800189139676;907.5213;9245
2024-05-15T22:04:37.269;599616800196831048;915.21265;9200
2024-05-15T22:04:37.276;599616800204522420;922.90405;9133
2024-05-15T22:04:37.284;599616800212213792;930.5954;8862
2024-05-15T22:04:37.292;599616800219905164;938.2868;8666
2024-05-15T22:04:37.299;599616800227596536;945.97815;8614
2024-05-15T22:04:37.307;599616800235287908;953.6695;8581
2024-05-15T22:04:37.315;599616800242979280;961.3609;8866
2024-05-15T22:04:37.323;599616800250670652;969.0523;9331
2024-05-15T22:04:37.330;599616800258362024;976.7436;9269
2024-05-15T22:04:37.338;599616800266053396;984.435;8621
2024-05-15T22:04:37.346;599616800273744768;992.1264;8095
2024-05-15T22:04:37.353;599616800281436140;999.81775;8005
2024-05-15T22:04:37.361;599616800289127512;1007.5091;7955
2024-05-15T22:04:37.369;599616800296818884;1015.2005;7776
2024-05-15T22:04:37.376;599616800304510256;1022.89185;7731
2024-05-15T22:04:37.384;599616800312201628;1030.5833;7764
2024-05-15T22:04:37.392;599616800319893000;1038.2747;7595
2024-05-15T22:04:37.399;599616800327584372;1045.9661;7357
2024-05-15T22:04:37.407;599616800335275744;1053.6573;7281
2024-05-15T22:04:37.415;599616800342967116;1061.3488;7207
2024-05-15T22:04:37.423;599616800350658488;1069.0402;7057
2024-05-15T22:04:37.430;599616800358349860;1076.7316;6984
2024-05-15T22:04:37.438;599616800366041232;1084.4227;6943
2024-05-15T22:04:37.446;599616800373732604;1092.1141;6841
2024-05-15T22:04:37.453;599616800381423976;1099.8055;6731
2024-05-15T22:04:37.461;599616800389115348;1107.497;6681
