Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-24T23:22:57.885;599616420322299516;0.0;355
2024-05-24T23:22:57.892;599616420329991445;7.691929;1747
2024-05-24T23:22:57.900;599616420337683374;15.383858;3654
2024-05-24T23:22:57.908;599616420345375303;23.075788;4632
2024-05-24T23:22:57.915;599616420353067232;30.767715;5105
2024-05-24T23:22:57.923;599616420360759161;38.459644;5929
2024-05-24T23:22:57.931;599616420368451090;46.151577;6652
2024-05-24T23:22:57.938;599616420376143019;53.843506;7156
2024-05-24T23:22:57.946;599616420383834948;61.53543;7798
2024-05-24T23:22:57.954;599616420391526877;69.22736;8421
2024-05-24T23:22:57.961;599616420399218806;76.91929;8845
2024-05-24T23:22:57.969;599616420406910735;84.61121;9290
2024-05-24T23:22:57.977;599616420414602664;92.303154;9811
2024-05-24T23:22:57.984;599616420422294593;99.99508;10247
2024-05-24T23:22:57.992;599616420429986522;107.68701;10616
2024-05-24T23:22:58.000;599616420437678451;115.37894;11016
2024-05-24T23:22:58.008;599616420445370380;123.07086;11395
2024-05-24T23:22:58.015;599616420453062309;130.76279;11715
2024-05-24T23:22:58.023;599616420460754238;138.45473;11997
2024-05-24T23:22:58.031;599616420468446167;146.14665;12302
2024-05-24T23:22:58.038;599616420476138096;153.83858;12759
2024-05-24T23:22:58.046;599616420483830025;161.53052;13365
2024-05-24T23:22:58.054;599616420491521954;169.22243;14007
2024-05-24T23:22:58.061;599616420499213883;176.91437;14436
2024-05-24T23:22:58.069;599616420506905812;184.60631;14298
2024-05-24T23:22:58.077;599616420514597741;192.29822;13877
2024-05-24T23:22:58.084;599616420522289670;199.99016;13922
2024-05-24T23:22:58.092;599616420529981599;207.68208;14320
2024-05-24T23:22:58.100;599616420537673528;215.37402;14538
2024-05-24T23:22:58.108;599616420545365457;223.06593;14682
2024-05-24T23:22:58.115;599616420553057386;230.75787;14815
2024-05-24T23:22:58.123;599616420560749315;238.4498;14815
2024-05-24T23:22:58.131;599616420568441244;246.14172;14905
2024-05-24T23:22:58.138;599616420576133173;253.83366;15047
2024-05-24T23:22:58.146;599616420583825102;261.52557;15042
2024-05-24T23:22:58.154;599616420591517031;269.2175;15123
2024-05-24T23:22:58.161;599616420599208960;276.90945;15326
2024-05-24T23:22:58.169;599616420606900889;284.60138;15371
2024-05-24T23:22:58.177;599616420614592818;292.2933;15395
2024-05-24T23:22:58.184;599616420622284747;299.98523;15568
2024-05-24T23:22:58.192;599616420629976676;307.67715;15708
2024-05-24T23:22:58.200;599616420637668605;315.36908;15686
2024-05-24T23:22:58.208;599616420645360534;323.06104;15646
2024-05-24T23:22:58.215;599616420653052463;330.75296;15779
2024-05-24T23:22:58.223;599616420660744392;338.44485;15864
2024-05-24T23:22:58.231;599616420668436321;346.1368;15689
2024-05-24T23:22:58.238;599616420676128250;353.82874;15565
2024-05-24T23:22:58.246;599616420683820179;361.52066;15665
2024-05-24T23:22:58.254;599616420691512108;369.21262;15705
2024-05-24T23:22:58.261;599616420699204037;376.9045;15603
2024-05-24T23:22:58.269;599616420706895966;384.59644;15618
2024-05-24T23:22:58.277;599616420714587895;392.2884;15700
2024-05-24T23:22:58.284;599616420722279824;399.98032;15603
2024-05-24T23:22:58.292;599616420729971753;407.6722;15449
2024-05-24T23:22:58.300;599616420737663682;415.36417;15445
