Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-24T23:29:58.008;599616840444928500;0.0;4056
2024-05-24T23:29:58.015;599616840452620429;7.691929;4645
2024-05-24T23:29:58.023;599616840460312358;15.383858;5423
2024-05-24T23:29:58.031;599616840468004287;23.075788;6276
2024-05-24T23:29:58.038;599616840475696216;30.767715;6825
2024-05-24T23:29:58.046;599616840483388145;38.459644;7367
2024-05-24T23:29:58.054;599616840491080074;46.151577;7972
2024-05-24T23:29:58.061;599616840498772003;53.843506;8464
2024-05-24T23:29:58.069;599616840506463932;61.53543;8919
2024-05-24T23:29:58.077;599616840514155861;69.22736;9419
2024-05-24T23:29:58.084;599616840521847790;76.91929;9854
2024-05-24T23:29:58.092;599616840529539719;84.61121;10206
2024-05-24T23:29:58.100;599616840537231648;92.303154;10566
2024-05-24T23:29:58.107;599616840544923577;99.99508;10969
2024-05-24T23:29:58.115;599616840552615506;107.68701;11374
2024-05-24T23:29:58.123;599616840560307435;115.37894;11723
2024-05-24T23:29:58.131;599616840567999364;123.07086;11987
2024-05-24T23:29:58.138;599616840575691293;130.76279;12248
2024-05-24T23:29:58.146;599616840583383222;138.45473;12576
2024-05-24T23:29:58.154;599616840591075151;146.14665;12792
2024-05-24T23:29:58.161;599616840598767080;153.83858;12913
2024-05-24T23:29:58.169;599616840606459009;161.53052;13158
2024-05-24T23:29:58.177;599616840614150938;169.22243;13374
2024-05-24T23:29:58.184;599616840621842867;176.91437;13457
2024-05-24T23:29:58.192;599616840629534796;184.60631;13619
2024-05-24T23:29:58.200;599616840637226725;192.29822;13883
2024-05-24T23:29:58.207;599616840644918654;199.99016;14086
2024-05-24T23:29:58.215;599616840652610583;207.68208;14161
2024-05-24T23:29:58.223;599616840660302512;215.37402;14220
2024-05-24T23:29:58.231;599616840667994441;223.06593;14390
2024-05-24T23:29:58.238;599616840675686370;230.75787;14531
2024-05-24T23:29:58.246;599616840683378299;238.4498;14538
2024-05-24T23:29:58.254;599616840691070228;246.14172;14644
2024-05-24T23:29:58.261;599616840698762157;253.83366;14882
2024-05-24T23:29:58.269;599616840706454086;261.52557;14986
2024-05-24T23:29:58.277;599616840714146015;269.2175;14880
2024-05-24T23:29:58.284;599616840721837944;276.90945;14844
2024-05-24T23:29:58.292;599616840729529873;284.60138;15005
2024-05-24T23:29:58.300;599616840737221802;292.2933;15106
2024-05-24T23:29:58.307;599616840744913731;299.98523;15061
