Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-13T22:17:15.259;599616079308643758;0.0;19397
2024-05-13T22:17:15.266;599616079316335687;7.691929;19397
2024-05-13T22:17:15.274;599616079324027616;15.383858;19397
2024-05-13T22:17:15.282;599616079331719545;23.075788;19397
2024-05-13T22:17:15.289;599616079339411474;30.767715;19397
2024-05-13T22:17:15.297;599616079347103403;38.459644;19397
2024-05-13T22:17:15.305;599616079354795332;46.151577;19397
2024-05-13T22:17:15.312;599616079362487261;53.843506;19397
2024-05-13T22:17:15.320;599616079370179190;61.53543;19397
2024-05-13T22:17:15.328;599616079377871119;69.22736;19397
2024-05-13T22:17:15.335;599616079385563048;76.91929;19397
2024-05-13T22:17:15.343;599616079393254977;84.61121;19397
2024-05-13T22:17:15.351;599616079400946906;92.303154;19397
2024-05-13T22:17:15.358;599616079408638835;99.99508;19397
2024-05-13T22:17:15.366;599616079416330764;107.68701;19397
2024-05-13T22:17:15.374;599616079424022693;115.37894;19397
2024-05-13T22:17:15.382;599616079431714622;123.07086;19397
2024-05-13T22:17:15.389;599616079439406551;130.76279;19397
2024-05-13T22:17:15.397;599616079447098480;138.45473;19397
2024-05-13T22:17:15.405;599616079454790409;146.14665;19397
2024-05-13T22:17:15.412;599616079462482338;153.83858;19397
2024-05-13T22:17:15.420;599616079470174267;161.53052;19397
2024-05-13T22:17:15.428;599616079477866196;169.22243;19397
2024-05-13T22:17:15.435;599616079485558125;176.91437;19397
2024-05-13T22:17:15.443;599616079493250054;184.60631;19397
2024-05-13T22:17:15.451;599616079500941983;192.29822;19397
2024-05-13T22:17:15.458;599616079508633912;199.99016;19397
2024-05-13T22:17:15.466;599616079516325841;207.68208;19397
2024-05-13T22:17:15.474;599616079524017770;215.37402;19397
2024-05-13T22:17:15.482;599616079531709699;223.06593;19397
2024-05-13T22:17:15.489;599616079539401628;230.75787;19397
2024-05-13T22:17:15.497;599616079547093557;238.4498;19397
2024-05-13T22:17:15.505;599616079554785486;246.14172;19397
2024-05-13T22:17:15.512;599616079562477415;253.83366;19397
2024-05-13T22:17:15.520;599616079570169344;261.52557;19397
2024-05-13T22:17:15.528;599616079577861273;269.2175;19397
2024-05-13T22:17:15.535;599616079585553202;276.90945;19397
