Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-23T22:26:04.305;599616506430555110;0.0;3231
2024-05-23T22:26:04.312;599616506438246482;7.691372;4293
2024-05-23T22:26:04.320;599616506445937854;15.382744;4874
2024-05-23T22:26:04.328;599616506453629226;23.074116;5741
2024-05-23T22:26:04.335;599616506461320598;30.765488;6473
2024-05-23T22:26:04.343;599616506469011970;38.45686;6972
2024-05-23T22:26:04.351;599616506476703342;46.14823;7597
2024-05-23T22:26:04.358;599616506484394714;53.839603;8215
2024-05-23T22:26:04.366;599616506492086086;61.530975;8694
2024-05-23T22:26:04.374;599616506499777458;69.22235;9221
2024-05-23T22:26:04.381;599616506507468830;76.91372;9744
2024-05-23T22:26:04.389;599616506515160202;84.60509;10076
2024-05-23T22:26:04.397;599616506522851574;92.29646;10387
2024-05-23T22:26:04.404;599616506530542946;99.98784;10820
2024-05-23T22:26:04.412;599616506538234318;107.67921;11275
2024-05-23T22:26:04.420;599616506545925690;115.370575;11623
2024-05-23T22:26:04.428;599616506553617062;123.06195;11870
2024-05-23T22:26:04.435;599616506561308434;130.75333;12169
2024-05-23T22:26:04.443;599616506568999806;138.4447;12537
2024-05-23T22:26:04.451;599616506576691178;146.13606;12813
2024-05-23T22:26:04.458;599616506584382550;153.82744;13043
2024-05-23T22:26:04.466;599616506592073922;161.51881;13308
2024-05-23T22:26:04.474;599616506599765294;169.21017;13515
2024-05-23T22:26:04.481;599616506607456666;176.90155;13670
2024-05-23T22:26:04.489;599616506615148038;184.59293;13849
2024-05-23T22:26:04.497;599616506622839410;192.2843;14079
2024-05-23T22:26:04.504;599616506630530782;199.97568;14351
2024-05-23T22:26:04.512;599616506638222154;207.66704;14516
2024-05-23T22:26:04.520;599616506645913526;215.35841;14553
2024-05-23T22:26:04.528;599616506653604898;223.04979;14709
2024-05-23T22:26:04.535;599616506661296270;230.74115;14944
2024-05-23T22:26:04.543;599616506668987642;238.43253;15037
2024-05-23T22:26:04.551;599616506676679014;246.1239;15123
2024-05-23T22:26:04.558;599616506684370386;253.81528;15304
2024-05-23T22:26:04.566;599616506692061758;261.50665;15394
2024-05-23T22:26:04.574;599616506699753130;269.19803;15392
2024-05-23T22:26:04.581;599616506707444502;276.8894;15445
2024-05-23T22:26:04.589;599616506715135874;284.58078;15590
2024-05-23T22:26:04.597;599616506722827246;292.27213;15741
2024-05-23T22:26:04.604;599616506730518618;299.96353;15748
2024-05-23T22:26:04.612;599616506738209990;307.65488;15682
2024-05-23T22:26:04.620;599616506745901362;315.34625;15817
2024-05-23T22:26:04.628;599616506753592734;323.03763;15938
2024-05-23T22:26:04.635;599616506761284106;330.729;15780
2024-05-23T22:26:04.643;599616506768975478;338.42035;15741
2024-05-23T22:26:04.651;599616506776666850;346.11176;15901
2024-05-23T22:26:04.658;599616506784358222;353.8031;15864
2024-05-23T22:26:04.666;599616506792049594;361.4945;15720
2024-05-23T22:26:04.674;599616506799740966;369.18585;15734
2024-05-23T22:26:04.681;599616506807432338;376.87723;15824
2024-05-23T22:26:04.689;599616506815123710;384.5686;15843
2024-05-23T22:26:04.697;599616506822815082;392.25998;15750
2024-05-23T22:26:04.704;599616506830506454;399.95135;15645
2024-05-23T22:26:04.712;599616506838197826;407.64273;15662
2024-05-23T22:26:04.720;599616506845889198;415.33408;15659
2024-05-23T22:26:04.728;599616506853580570;423.02548;15548
2024-05-23T22:26:04.735;599616506861271942;430.71683;15534
2024-05-23T22:26:04.743;599616506868963314;438.4082;15573
2024-05-23T22:26:04.751;599616506876654686;446.09958;15448
2024-05-23T22:26:04.758;599616506884346058;453.79095;15278
2024-05-23T22:26:04.766;599616506892037430;461.4823;15322
2024-05-23T22:26:04.774;599616506899728802;469.1737;15464
2024-05-23T22:26:04.781;599616506907420174;476.86505;15315
2024-05-23T22:26:04.789;599616506915111546;484.55646;14939
2024-05-23T22:26:04.797;599616506922802918;492.2478;14816
2024-05-23T22:26:04.804;599616506930494290;499.93918;14879
2024-05-23T22:26:04.812;599616506938185662;507.63055;14772
2024-05-23T22:26:04.820;599616506945877034;515.3219;14616
2024-05-23T22:26:04.828;599616506953568406;523.0133;14637
2024-05-23T22:26:04.835;599616506961259778;530.70465;14628
2024-05-23T22:26:04.843;599616506968951150;538.39606;14416
2024-05-23T22:26:04.851;599616506976642522;546.0874;14295
2024-05-23T22:26:04.858;599616506984333894;553.7788;14330
2024-05-23T22:26:04.866;599616506992055370;561.5003;14270
2024-05-23T22:26:04.874;599616506999746324;569.1912;14117
2024-05-23T22:26:04.881;599616507007437278;576.8822;13882
2024-05-23T22:26:04.889;599616507015128232;584.5731;13668
2024-05-23T22:26:04.897;599616507022819186;592.26404;13668
2024-05-23T22:26:04.904;599616507030510140;599.955;13824
2024-05-23T22:26:04.912;599616507038201094;607.64594;14086
2024-05-23T22:26:04.920;599616507045892048;615.337;14391
2024-05-23T22:26:04.928;599616507053583002;623.0279;14175
2024-05-23T22:26:04.935;599616507061273956;630.7189;13208
2024-05-23T22:26:04.943;599616507068964910;638.4098;12592
2024-05-23T22:26:04.951;599616507076655864;646.1007;12769
2024-05-23T22:26:04.958;599616507084346818;653.7917;12688
2024-05-23T22:26:04.966;599616507092037772;661.48267;12265
2024-05-23T22:26:04.974;599616507099728726;669.17365;12165
2024-05-23T22:26:04.981;599616507107419680;676.86456;12151
2024-05-23T22:26:04.989;599616507115110634;684.55554;11965
2024-05-23T22:26:04.997;599616507122801588;692.24646;11809
2024-05-23T22:26:05.004;599616507130492542;699.9374;11749
2024-05-23T22:26:05.012;599616507138183496;707.6284;11719
2024-05-23T22:26:05.020;599616507145874450;715.31934;11621
2024-05-23T22:26:05.028;599616507153565404;723.0103;11419
2024-05-23T22:26:05.035;599616507161256358;730.70123;11301
2024-05-23T22:26:05.043;599616507168947312;738.3922;11289
2024-05-23T22:26:05.051;599616507176638266;746.0831;11201
2024-05-23T22:26:05.058;599616507184329220;753.7741;11064
2024-05-23T22:26:05.066;599616507192020174;761.4651;10989
2024-05-23T22:26:05.074;599616507199711128;769.156;10913
2024-05-23T22:26:05.081;599616507207402082;776.847;10778
2024-05-23T22:26:05.089;599616507215093036;784.5379;10652
2024-05-23T22:26:05.097;599616507222783990;792.2289;10594
2024-05-23T22:26:05.104;599616507230474944;799.9198;10580
2024-05-23T22:26:05.112;599616507238165898;807.61084;10522
2024-05-23T22:26:05.120;599616507245856852;815.30176;10343
2024-05-23T22:26:05.127;599616507253547806;822.9927;10143
2024-05-23T22:26:05.135;599616507261238760;830.68365;10067
2024-05-23T22:26:05.143;599616507268929714;838.3746;9988
2024-05-23T22:26:05.151;599616507276620668;846.06555;9855
2024-05-23T22:26:05.158;599616507284311622;853.75653;9788
2024-05-23T22:26:05.166;599616507292002576;861.4475;9714
2024-05-23T22:26:05.174;599616507299693530;869.1384;9558
2024-05-23T22:26:05.181;599616507307384484;876.82935;9430
2024-05-23T22:26:05.189;599616507315075438;884.5203;9388
2024-05-23T22:26:05.197;599616507322766392;892.21124;9342
2024-05-23T22:26:05.204;599616507330457346;899.9022;9182
2024-05-23T22:26:05.212;599616507338148300;907.5932;8986
2024-05-23T22:26:05.220;599616507345839254;915.2842;8924
2024-05-23T22:26:05.227;599616507353530208;922.9751;8891
2024-05-23T22:26:05.235;599616507361221162;930.6661;8756
2024-05-23T22:26:05.243;599616507368912116;938.357;8654
2024-05-23T22:26:05.251;599616507376603070;946.0479;8622
2024-05-23T22:26:05.258;599616507384294024;953.73895;8494
2024-05-23T22:26:05.266;599616507391984978;961.4299;8341
2024-05-23T22:26:05.274;599616507399675932;969.12085;8310
2024-05-23T22:26:05.281;599616507407366886;976.81177;8334
2024-05-23T22:26:05.289;599616507415057840;984.50275;8208
2024-05-23T22:26:05.297;599616507422748794;992.19366;7929
2024-05-23T22:26:05.304;599616507430439748;999.8846;7788
2024-05-23T22:26:05.312;599616507438130702;1007.5756;7792
2024-05-23T22:26:05.320;599616507445821656;1015.26654;7709
2024-05-23T22:26:05.327;599616507453512610;1022.9575;7576
2024-05-23T22:26:05.335;599616507461203564;1030.6484;7534
