Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-25T23:08:53.345;599617062263404054;0.0;1192
2024-05-25T23:08:53.352;599617062271095844;7.69179;3227
2024-05-25T23:08:53.360;599617062278787634;15.38358;4676
2024-05-25T23:08:53.368;599617062286479424;23.07537;5197
2024-05-25T23:08:53.375;599617062294171214;30.76716;5968
2024-05-25T23:08:53.383;599617062301863004;38.458954;6836
2024-05-25T23:08:53.391;599617062309554794;46.15074;7327
2024-05-25T23:08:53.398;599617062317246584;53.84253;7846
2024-05-25T23:08:53.406;599617062324938374;61.53432;8594
2024-05-25T23:08:53.414;599617062332630164;69.22611;9388
2024-05-25T23:08:53.421;599617062340321954;76.91791;10175
2024-05-25T23:08:53.429;599617062348013744;84.60969;10763
2024-05-25T23:08:53.437;599617062355705534;92.30148;10884
2024-05-25T23:08:53.444;599617062363397324;99.99327;10800
2024-05-25T23:08:53.452;599617062371089114;107.68506;11025
2024-05-25T23:08:53.460;599617062378780904;115.37685;11469
2024-05-25T23:08:53.468;599617062386472694;123.06864;11754
2024-05-25T23:08:53.475;599617062394164484;130.76044;11951
2024-05-25T23:08:53.483;599617062401856274;138.45222;12257
2024-05-25T23:08:53.491;599617062409548064;146.14401;12608
2024-05-25T23:08:53.498;599617062417239854;153.83582;12921
2024-05-25T23:08:53.506;599617062424931644;161.52759;13127
2024-05-25T23:08:53.514;599617062432623434;169.21938;13285
2024-05-25T23:08:53.521;599617062440315224;176.91116;13539
2024-05-25T23:08:53.529;599617062448007014;184.60297;13798
2024-05-25T23:08:53.537;599617062455698804;192.29475;13933
2024-05-25T23:08:53.544;599617062463390594;199.98654;14111
2024-05-25T23:08:53.552;599617062471082384;207.67833;14366
2024-05-25T23:08:53.560;599617062478774174;215.37012;14479
2024-05-25T23:08:53.568;599617062486465964;223.0619;14516
2024-05-25T23:08:53.575;599617062494157754;230.7537;14681
2024-05-25T23:08:53.583;599617062501849544;238.4455;14894
2024-05-25T23:08:53.591;599617062509541334;246.13728;15035
2024-05-25T23:08:53.598;599617062517233124;253.82907;15065
2024-05-25T23:08:53.606;599617062524924914;261.52087;15083
2024-05-25T23:08:53.614;599617062532616704;269.21265;15213
2024-05-25T23:08:53.621;599617062540308494;276.90445;15310
2024-05-25T23:08:53.629;599617062548000284;284.59622;15296
2024-05-25T23:08:53.637;599617062555692074;292.28802;15387
2024-05-25T23:08:53.644;599617062563383864;299.9798;15528
2024-05-25T23:08:53.652;599617062571075654;307.67163;15516
2024-05-25T23:08:53.660;599617062578767444;315.3634;15516
2024-05-25T23:08:53.668;599617062586459234;323.05518;15547
2024-05-25T23:08:53.675;599617062594151024;330.74698;15507
2024-05-25T23:08:53.683;599617062601842814;338.43875;15618
2024-05-25T23:08:53.691;599617062609534604;346.13055;15674
2024-05-25T23:08:53.698;599617062617226394;353.82233;15433
2024-05-25T23:08:53.706;599617062624918184;361.51413;15352
2024-05-25T23:08:53.714;599617062632609974;369.20593;15426
2024-05-25T23:08:53.721;599617062640301764;376.8977;15352
2024-05-25T23:08:53.729;599617062647993554;384.5895;15361
2024-05-25T23:08:53.737;599617062655685344;392.28128;15431
2024-05-25T23:08:53.744;599617062663377134;399.97308;15280
2024-05-25T23:08:53.752;599617062671068924;407.66486;15137
2024-05-25T23:08:53.760;599617062678760714;415.35666;15188
2024-05-25T23:08:53.768;599617062686452504;423.04846;15236
2024-05-25T23:08:53.775;599617062694144294;430.74023;15213
2024-05-25T23:08:53.783;599617062701836084;438.43204;15102
2024-05-25T23:08:53.791;599617062709527874;446.1238;14979
2024-05-25T23:08:53.798;599617062717219664;453.8156;14931
