Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-11T14:38:35.784;599616065599876612;0.0;1082
2024-05-11T14:38:35.791;599616065607568402;7.69179;2715
2024-05-11T14:38:35.799;599616065615260192;15.38358;4006
2024-05-11T14:38:35.807;599616065622951982;23.07537;4828
2024-05-11T14:38:35.814;599616065630643772;30.76716;5708
2024-05-11T14:38:35.822;599616065638335562;38.458954;6504
2024-05-11T14:38:35.830;599616065646027352;46.15074;7118
2024-05-11T14:38:35.837;599616065653719142;53.84253;7781
2024-05-11T14:38:35.845;599616065661410932;61.53432;8488
2024-05-11T14:38:35.853;599616065669102722;69.22611;8998
2024-05-11T14:38:35.860;599616065676794512;76.91791;9337
2024-05-11T14:38:35.868;599616065684486302;84.60969;9785
2024-05-11T14:38:35.876;599616065692178092;92.30148;10357
2024-05-11T14:38:35.883;599616065699869882;99.99327;10843
2024-05-11T14:38:35.891;599616065707561672;107.68506;11134
2024-05-11T14:38:35.899;599616065715253462;115.37685;11324
2024-05-11T14:38:35.907;599616065722945252;123.06864;11571
2024-05-11T14:38:35.914;599616065730637042;130.76044;11829
2024-05-11T14:38:35.922;599616065738328832;138.45222;12079
2024-05-11T14:38:35.930;599616065746020622;146.14401;12403
2024-05-11T14:38:35.937;599616065753712412;153.83582;12716
2024-05-11T14:38:35.945;599616065761404202;161.52759;12901
2024-05-11T14:38:35.953;599616065769095992;169.21938;13067
2024-05-11T14:38:35.960;599616065776787782;176.91116;13315
2024-05-11T14:38:35.968;599616065784479572;184.60297;13512
2024-05-11T14:38:35.976;599616065792171362;192.29475;13625
2024-05-11T14:38:35.983;599616065799863152;199.98654;13863
2024-05-11T14:38:35.991;599616065807554942;207.67833;14135
2024-05-11T14:38:35.999;599616065815246732;215.37012;14188
2024-05-11T14:38:36.007;599616065822938522;223.0619;14200
2024-05-11T14:38:36.014;599616065830630312;230.7537;14399
2024-05-11T14:38:36.022;599616065838322102;238.4455;14618
2024-05-11T14:38:36.030;599616065846013892;246.13728;14714
2024-05-11T14:38:36.037;599616065853705682;253.82907;14770
2024-05-11T14:38:36.045;599616065861397472;261.52087;14861
2024-05-11T14:38:36.053;599616065869089262;269.21265;14964
2024-05-11T14:38:36.060;599616065876781052;276.90445;15001
2024-05-11T14:38:36.068;599616065884472842;284.59622;15020
2024-05-11T14:38:36.076;599616065892164632;292.28802;15186
2024-05-11T14:38:36.083;599616065899856422;299.9798;15402
2024-05-11T14:38:36.091;599616065907548212;307.67163;15443
2024-05-11T14:38:36.099;599616065915240002;315.3634;15335
2024-05-11T14:38:36.107;599616065922931792;323.05518;15263
2024-05-11T14:38:36.114;599616065930623582;330.74698;15306
2024-05-11T14:38:36.122;599616065938315372;338.43875;15335
2024-05-11T14:38:36.130;599616065946007162;346.13055;15306
2024-05-11T14:38:36.137;599616065953698952;353.82233;15311
