Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-21T20:58:57.245;599616724572364606;0.0;3800
2024-05-21T20:58:57.252;599616724580055978;7.691372;4482
2024-05-21T20:58:57.260;599616724587747350;15.382744;5477
2024-05-21T20:58:57.268;599616724595438722;23.074116;6054
2024-05-21T20:58:57.275;599616724603130094;30.765488;6561
2024-05-21T20:58:57.283;599616724610821466;38.45686;7301
2024-05-21T20:58:57.291;599616724618512838;46.14823;7878
2024-05-21T20:58:57.298;599616724626204210;53.839603;8314
2024-05-21T20:58:57.306;599616724633895582;61.530975;8874
2024-05-21T20:58:57.314;599616724641586954;69.22235;9380
2024-05-21T20:58:57.321;599616724649278326;76.91372;9740
2024-05-21T20:58:57.329;599616724656969698;84.60509;10133
2024-05-21T20:58:57.337;599616724664661070;92.29646;10586
2024-05-21T20:58:57.344;599616724672352442;99.98784;11016
2024-05-21T20:58:57.352;599616724680043814;107.67921;11407
2024-05-21T20:58:57.360;599616724687735186;115.370575;11740
2024-05-21T20:58:57.368;599616724695426558;123.06195;12043
2024-05-21T20:58:57.375;599616724703117930;130.75333;12442
2024-05-21T20:58:57.383;599616724710809302;138.4447;12823
2024-05-21T20:58:57.391;599616724718500674;146.13606;13019
2024-05-21T20:58:57.398;599616724726192046;153.82744;13274
2024-05-21T20:58:57.406;599616724733883418;161.51881;13624
2024-05-21T20:58:57.414;599616724741574790;169.21017;13796
2024-05-21T20:58:57.421;599616724749266162;176.90155;13917
2024-05-21T20:58:57.429;599616724756957534;184.59293;14180
2024-05-21T20:58:57.437;599616724764648906;192.2843;14423
2024-05-21T20:58:57.444;599616724772340278;199.97568;14566
2024-05-21T20:58:57.452;599616724780031650;207.66704;14690
2024-05-21T20:58:57.460;599616724787723022;215.35841;14833
2024-05-21T20:58:57.468;599616724795414394;223.04979;14979
2024-05-21T20:58:57.475;599616724803105766;230.74115;15079
2024-05-21T20:58:57.483;599616724810797138;238.43253;15191
2024-05-21T20:58:57.491;599616724818488510;246.1239;15403
2024-05-21T20:58:57.498;599616724826179882;253.81528;15551
2024-05-21T20:58:57.506;599616724833871254;261.50665;15520
2024-05-21T20:58:57.514;599616724841562626;269.19803;15570
2024-05-21T20:58:57.521;599616724849253998;276.8894;15763
2024-05-21T20:58:57.529;599616724856945370;284.58078;15863
2024-05-21T20:58:57.537;599616724864636742;292.27213;15875
2024-05-21T20:58:57.544;599616724872328114;299.96353;15923
2024-05-21T20:58:57.552;599616724880019486;307.65488;15975
2024-05-21T20:58:57.560;599616724887710858;315.34625;16001
2024-05-21T20:58:57.568;599616724895402230;323.03763;15999
2024-05-21T20:58:57.575;599616724903093602;330.729;16021
2024-05-21T20:58:57.583;599616724910784974;338.42035;16128
2024-05-21T20:58:57.591;599616724918476346;346.11176;16154
2024-05-21T20:58:57.598;599616724926167718;353.8031;16028
2024-05-21T20:58:57.606;599616724933859090;361.4945;16004
2024-05-21T20:58:57.614;599616724941550462;369.18585;16104
2024-05-21T20:58:57.621;599616724949241834;376.87723;16164
2024-05-21T20:58:57.629;599616724956933206;384.5686;16145
2024-05-21T20:58:57.637;599616724964624578;392.25998;16001
2024-05-21T20:58:57.644;599616724972315950;399.95135;15887
2024-05-21T20:58:57.652;599616724980007322;407.64273;15880
2024-05-21T20:58:57.660;599616724987698694;415.33408;15875
2024-05-21T20:58:57.668;599616724995390066;423.02548;15904
2024-05-21T20:58:57.675;599616725003081438;430.71683;15885
2024-05-21T20:58:57.683;599616725010772810;438.4082;15715
2024-05-21T20:58:57.691;599616725018464182;446.09958;15539
2024-05-21T20:58:57.698;599616725026155554;453.79095;15558
2024-05-21T20:58:57.706;599616725033846926;461.4823;15641
2024-05-21T20:58:57.714;599616725041538298;469.1737;15501
2024-05-21T20:58:57.721;599616725049229670;476.86505;15341
2024-05-21T20:58:57.729;599616725056921042;484.55646;15331
2024-05-21T20:58:57.737;599616725064612414;492.2478;15153
2024-05-21T20:58:57.744;599616725072303786;499.93918;14921
2024-05-21T20:58:57.752;599616725079995158;507.63055;15069
2024-05-21T20:58:57.760;599616725087686530;515.3219;15613
2024-05-21T20:58:57.768;599616725095377902;523.0133;15873
2024-05-21T20:58:57.775;599616725103069274;530.70465;15229
2024-05-21T20:58:57.783;599616725110760646;538.39606;14390
2024-05-21T20:58:57.791;599616725118452018;546.0874;14189
2024-05-21T20:58:57.798;599616725126143390;553.7788;14235
2024-05-21T20:58:57.806;599616725133849818;561.48517;14068
2024-05-21T20:58:57.814;599616725141540981;569.1764;13937
2024-05-21T20:58:57.821;599616725149232144;576.8675;13941
2024-05-21T20:58:57.829;599616725156923307;584.5587;13810
2024-05-21T20:58:57.837;599616725164614470;592.2499;13617
2024-05-21T20:58:57.844;599616725172305633;599.94104;13555
2024-05-21T20:58:57.852;599616725179996796;607.6322;13550
2024-05-21T20:58:57.860;599616725187687959;615.3233;13493
2024-05-21T20:58:57.868;599616725195379122;623.0145;13405
2024-05-21T20:58:57.875;599616725203070285;630.7057;13295
2024-05-21T20:58:57.883;599616725210761448;638.39685;13190
2024-05-21T20:58:57.891;599616725218452611;646.088;13045
2024-05-21T20:58:57.898;599616725226143774;653.7792;12787
2024-05-21T20:58:57.906;599616725233834937;661.47034;12680
2024-05-21T20:58:57.914;599616725241526100;669.1615;12711
2024-05-21T20:58:57.921;599616725249217263;676.85266;12563
2024-05-21T20:58:57.929;599616725256908426;684.5438;12380
2024-05-21T20:58:57.937;599616725264599589;692.235;12353
2024-05-21T20:58:57.944;599616725272290752;699.92615;12339
2024-05-21T20:58:57.952;599616725279981915;707.6173;12229
2024-05-21T20:58:57.960;599616725287673078;715.3085;12081
2024-05-21T20:58:57.967;599616725295364241;722.99963;11960
2024-05-21T20:58:57.975;599616725303055404;730.6908;11879
2024-05-21T20:58:57.983;599616725310746567;738.38196;11752
2024-05-21T20:58:57.991;599616725318437730;746.0732;11595
2024-05-21T20:58:57.998;599616725326128893;753.7643;11533
2024-05-21T20:58:58.006;599616725333820056;761.45544;11466
2024-05-21T20:58:58.014;599616725341511219;769.1466;11278
2024-05-21T20:58:58.021;599616725349202382;776.83777;11118
2024-05-21T20:58:58.029;599616725356893545;784.52893;11078
2024-05-21T20:58:58.037;599616725364584708;792.2201;11028
2024-05-21T20:58:58.044;599616725372275871;799.9113;10918
2024-05-21T20:58:58.052;599616725379967034;807.6024;10791
2024-05-21T20:58:58.060;599616725387658197;815.2936;10672
2024-05-21T20:58:58.067;599616725395349360;822.98474;10582
2024-05-21T20:58:58.075;599616725403040523;830.6759;10472
2024-05-21T20:58:58.083;599616725410731686;838.3671;10362
2024-05-21T20:58:58.091;599616725418422849;846.0582;10322
2024-05-21T20:58:58.098;599616725426114012;853.7494;10238
2024-05-21T20:58:58.106;599616725433805175;861.44055;10045
2024-05-21T20:58:58.114;599616725441496338;869.1317;9955
2024-05-21T20:58:58.121;599616725449187501;876.82294;9938
2024-05-21T20:58:58.129;599616725456878664;884.51404;9742
2024-05-21T20:58:58.137;599616725464569827;892.20526;9535
2024-05-21T20:58:58.144;599616725472260990;899.89636;9473
2024-05-21T20:58:58.152;599616725479952153;907.5875;9397
2024-05-21T20:58:58.160;599616725487643316;915.27875;9275
2024-05-21T20:58:58.167;599616725495334479;922.96985;9161
2024-05-21T20:58:58.175;599616725503025642;930.6611;9075
2024-05-21T20:58:58.183;599616725510716805;938.3522;9029
2024-05-21T20:58:58.191;599616725518407968;946.0434;8929
2024-05-21T20:58:58.198;599616725526099131;953.73456;8760
2024-05-21T20:58:58.206;599616725533790294;961.42566;8681
2024-05-21T20:58:58.214;599616725541481457;969.1169;8657
2024-05-21T20:58:58.221;599616725549172620;976.808;8557
2024-05-21T20:58:58.229;599616725556863783;984.4992;8450
2024-05-21T20:58:58.237;599616725564554946;992.1903;8386
2024-05-21T20:58:58.244;599616725572246109;999.8815;8278
2024-05-21T20:58:58.252;599616725579937272;1007.5727;8150
2024-05-21T20:58:58.260;599616725587628435;1015.2638;8085
2024-05-21T20:58:58.267;599616725595319598;1022.955;8080
2024-05-21T20:58:58.275;599616725603010761;1030.6461;7956
2024-05-21T20:58:58.283;599616725610701924;1038.3374;7654
2024-05-21T20:58:58.291;599616725618393087;1046.0284;7470
2024-05-21T20:58:58.298;599616725626084250;1053.7196;7537
2024-05-21T20:58:58.306;599616725633775413;1061.4108;7699
2024-05-21T20:58:58.314;599616725641466576;1069.1019;7899
2024-05-21T20:58:58.321;599616725649157739;1076.7931;8004
2024-05-21T20:58:58.329;599616725656848902;1084.4844;7663
2024-05-21T20:58:58.337;599616725664540065;1092.1755;7043
2024-05-21T20:58:58.344;599616725672231228;1099.8666;6762
2024-05-21T20:58:58.352;599616725679922391;1107.5577;6759
2024-05-21T20:58:58.360;599616725687613554;1115.2489;6685
2024-05-21T20:58:58.367;599616725695304722;1122.9402;6533
2024-05-21T20:58:58.375;599616725702995885;1130.6313;6340
2024-05-21T20:58:58.383;599616725710687048;1138.3224;6194
2024-05-21T20:58:58.391;599616725718378211;1146.0135;6161
2024-05-21T20:58:58.398;599616725726069374;1153.7047;6116
2024-05-21T20:58:58.406;599616725733760537;1161.396;6008
2024-05-21T20:58:58.414;599616725741451700;1169.0872;5953
2024-05-21T20:58:58.421;599616725749142863;1176.7782;5951
2024-05-21T20:58:58.429;599616725756834026;1184.4694;5837
2024-05-21T20:58:58.437;599616725764525189;1192.1606;5624
2024-05-21T20:58:58.444;599616725772216352;1199.8518;5536
2024-05-21T20:58:58.452;599616725779907515;1207.543;5567
2024-05-21T20:58:58.460;599616725787598678;1215.234;5524
