Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-17T13:20:16.905;599616669826134954;0.0;4078
2024-05-17T13:20:16.912;599616669833826674;7.69172;4855
2024-05-17T13:20:16.920;599616669841518394;15.38344;5640
2024-05-17T13:20:16.928;599616669849210114;23.07516;6229
2024-05-17T13:20:16.935;599616669856901834;30.76688;6839
2024-05-17T13:20:16.943;599616669864593554;38.4586;7480
2024-05-17T13:20:16.951;599616669872285274;46.15032;8010
2024-05-17T13:20:16.958;599616669879976994;53.84204;8495
2024-05-17T13:20:16.966;599616669887668714;61.53376;9042
2024-05-17T13:20:16.974;599616669895360434;69.22548;9591
2024-05-17T13:20:16.981;599616669903052154;76.9172;9902
2024-05-17T13:20:16.989;599616669910743874;84.60892;10090
2024-05-17T13:20:16.997;599616669918435594;92.30064;10491
2024-05-17T13:20:17.004;599616669926127314;99.99236;10917
2024-05-17T13:20:17.012;599616669933819034;107.68408;11181
2024-05-17T13:20:17.020;599616669941510754;115.3758;11485
2024-05-17T13:20:17.028;599616669949202474;123.06752;11836
2024-05-17T13:20:17.035;599616669956894194;130.75925;12111
2024-05-17T13:20:17.043;599616669964585914;138.45096;12338
2024-05-17T13:20:17.051;599616669972277634;146.14268;12609
2024-05-17T13:20:17.058;599616669979969354;153.8344;12955
2024-05-17T13:20:17.066;599616669987661074;161.52611;13212
2024-05-17T13:20:17.074;599616669995352794;169.21783;13318
2024-05-17T13:20:17.081;599616670003044514;176.90956;13499
2024-05-17T13:20:17.089;599616670010736234;184.60127;13794
2024-05-17T13:20:17.097;599616670018427954;192.293;13987
2024-05-17T13:20:17.104;599616670026119674;199.98473;14178
2024-05-17T13:20:17.112;599616670033811394;207.67645;14463
2024-05-17T13:20:17.120;599616670041503114;215.36816;14559
2024-05-17T13:20:17.128;599616670049194834;223.05988;14484
2024-05-17T13:20:17.135;599616670056886554;230.7516;14555
2024-05-17T13:20:17.143;599616670064578274;238.44333;14755
2024-05-17T13:20:17.151;599616670072269994;246.13504;14943
2024-05-17T13:20:17.158;599616670079961714;253.82675;15012
2024-05-17T13:20:17.166;599616670087653434;261.5185;14969
2024-05-17T13:20:17.174;599616670095345154;269.2102;15054
2024-05-17T13:20:17.181;599616670103036874;276.90192;15238
2024-05-17T13:20:17.189;599616670110728594;284.59363;15280
2024-05-17T13:20:17.197;599616670118420314;292.28537;15309
2024-05-17T13:20:17.204;599616670126112034;299.97708;15431
2024-05-17T13:20:17.212;599616670133803754;307.6688;15473
2024-05-17T13:20:17.220;599616670141495474;315.3605;15422
2024-05-17T13:20:17.228;599616670149187194;323.05222;15415
2024-05-17T13:20:17.235;599616670156878914;330.74396;15497
2024-05-17T13:20:17.243;599616670164570634;338.43567;15598
2024-05-17T13:20:17.251;599616670172262354;346.12738;15542
2024-05-17T13:20:17.258;599616670179954074;353.81912;15363
2024-05-17T13:20:17.266;599616670187645794;361.51083;15431
2024-05-17T13:20:17.274;599616670195337514;369.20255;15890
2024-05-17T13:20:17.281;599616670203029234;376.8943;16380
2024-05-17T13:20:17.289;599616670210720954;384.586;16482
2024-05-17T13:20:17.297;599616670218412674;392.27774;16060
2024-05-17T13:20:17.304;599616670226104394;399.96945;15396
2024-05-17T13:20:17.312;599616670233796114;407.66116;15092
2024-05-17T13:20:17.320;599616670241487834;415.3529;15179
2024-05-17T13:20:17.328;599616670249179554;423.04462;15188
2024-05-17T13:20:17.335;599616670256871274;430.73633;15120
2024-05-17T13:20:17.343;599616670264562994;438.42804;15054
2024-05-17T13:20:17.351;599616670272254714;446.11975;14993
2024-05-17T13:20:17.358;599616670279946434;453.8115;15038
2024-05-17T13:20:17.366;599616670287638154;461.5032;14953
2024-05-17T13:20:17.374;599616670295329874;469.19492;14684
2024-05-17T13:20:17.381;599616670303021594;476.88666;14644
2024-05-17T13:20:17.389;599616670310713314;484.57837;14722
2024-05-17T13:20:17.397;599616670318405034;492.27008;14571
2024-05-17T13:20:17.404;599616670326096754;499.9618;14399
2024-05-17T13:20:17.412;599616670333788474;507.6535;14399
2024-05-17T13:20:17.420;599616670341480194;515.3453;14427
2024-05-17T13:20:17.428;599616670349171914;523.037;14371
2024-05-17T13:20:17.435;599616670356863634;530.7287;14291
2024-05-17T13:20:17.443;599616670364555354;538.4204;14253
2024-05-17T13:20:17.451;599616670372247074;546.1121;14178
2024-05-17T13:20:17.458;599616670379938794;553.80383;14036
2024-05-17T13:20:17.466;599616670387625510;561.49054;13973
2024-05-17T13:20:17.474;599616670395317300;569.1823;13959
2024-05-17T13:20:17.481;599616670403009090;576.8741;13692
2024-05-17T13:20:17.489;599616670410700880;584.566;13238
2024-05-17T13:20:17.497;599616670418392670;592.25775;13061
2024-05-17T13:20:17.504;599616670426084460;599.9495;13080
2024-05-17T13:20:17.512;599616670433776250;607.6413;12976
2024-05-17T13:20:17.520;599616670441468040;615.33307;12849
2024-05-17T13:20:17.528;599616670449159830;623.0249;12752
2024-05-17T13:20:17.535;599616670456851620;630.7167;12682
2024-05-17T13:20:17.543;599616670464543410;638.40845;12649
2024-05-17T13:20:17.551;599616670472235200;646.1002;12444
2024-05-17T13:20:17.558;599616670479926990;653.79205;12189
2024-05-17T13:20:17.566;599616670487618780;661.4838;12201
2024-05-17T13:20:17.574;599616670495310570;669.1756;12175
2024-05-17T13:20:17.581;599616670503002360;676.8674;11902
2024-05-17T13:20:17.589;599616670510694150;684.55914;11756
2024-05-17T13:20:17.597;599616670518385940;692.25104;11805
2024-05-17T13:20:17.604;599616670526077730;699.9428;11770
2024-05-17T13:20:17.612;599616670533769520;707.6346;11584
2024-05-17T13:20:17.620;599616670541461310;715.32635;11386
2024-05-17T13:20:17.628;599616670549153100;723.0182;11289
2024-05-17T13:20:17.635;599616670556844890;730.70996;11214
2024-05-17T13:20:17.643;599616670564536680;738.40173;11072
2024-05-17T13:20:17.651;599616670572228470;746.0935;10964
2024-05-17T13:20:17.658;599616670579920260;753.7853;10962
2024-05-17T13:20:17.666;599616670587612050;761.4771;10875
2024-05-17T13:20:17.674;599616670595303840;769.1689;10672
2024-05-17T13:20:17.681;599616670602995630;776.86066;10590
2024-05-17T13:20:17.689;599616670610687420;784.5524;10587
2024-05-17T13:20:17.697;599616670618379210;792.2442;10481
2024-05-17T13:20:17.704;599616670626071000;799.93604;10356
2024-05-17T13:20:17.712;599616670633762790;807.62787;10290
2024-05-17T13:20:17.720;599616670641454580;815.31964;10201
2024-05-17T13:20:17.728;599616670649146370;823.0114;10078
2024-05-17T13:20:17.735;599616670656838160;830.70325;9935
2024-05-17T13:20:17.743;599616670664529950;838.395;9805
2024-05-17T13:20:17.751;599616670672221740;846.0868;9772
2024-05-17T13:20:17.758;599616670679913530;853.77856;9932
2024-05-17T13:20:17.766;599616670687605320;861.47034;10279
2024-05-17T13:20:17.774;599616670695297110;869.1622;10472
2024-05-17T13:20:17.781;599616670702988900;876.85394;10092
2024-05-17T13:20:17.789;599616670710680690;884.5457;9329
2024-05-17T13:20:17.797;599616670718372480;892.2375;8940
2024-05-17T13:20:17.804;599616670726064270;899.9293;9004
2024-05-17T13:20:17.812;599616670733756060;907.6211;8903
2024-05-17T13:20:17.820;599616670741447850;915.31287;8665
2024-05-17T13:20:17.828;599616670749139640;923.0047;8603
2024-05-17T13:20:17.835;599616670756831430;930.6965;8570
2024-05-17T13:20:17.843;599616670764523220;938.3883;8507
2024-05-17T13:20:17.851;599616670772215010;946.0801;8457
2024-05-17T13:20:17.858;599616670779906800;953.77185;8295
2024-05-17T13:20:17.866;599616670787598590;961.4636;8120
2024-05-17T13:20:17.874;599616670795290380;969.15546;8078
2024-05-17T13:20:17.881;599616670802982170;976.8472;8007
2024-05-17T13:20:17.889;599616670810673960;984.539;7899
2024-05-17T13:20:17.897;599616670818365750;992.2308;7871
2024-05-17T13:20:17.904;599616670826057540;999.92255;7809
