Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-15T22:02:47.693;599616690603816418;0.0;1816
2024-05-15T22:02:47.700;599616690611507790;7.691372;3277
2024-05-15T22:02:47.708;599616690619199162;15.382744;4056
2024-05-15T22:02:47.716;599616690626890534;23.074116;4734
2024-05-15T22:02:47.723;599616690634581906;30.765488;5577
2024-05-15T22:02:47.731;599616690642273278;38.45686;6212
2024-05-15T22:02:47.739;599616690649964650;46.14823;6824
2024-05-15T22:02:47.746;599616690657656022;53.839603;7493
2024-05-15T22:02:47.754;599616690665347394;61.530975;7957
2024-05-15T22:02:47.762;599616690673038766;69.22235;8345
2024-05-15T22:02:47.769;599616690680730138;76.91372;8835
2024-05-15T22:02:47.777;599616690688421510;84.60509;9333
2024-05-15T22:02:47.785;599616690696112882;92.29646;9752
2024-05-15T22:02:47.792;599616690703804254;99.98784;10135
2024-05-15T22:02:47.800;599616690711495626;107.67921;10583
2024-05-15T22:02:47.808;599616690719186998;115.370575;11042
2024-05-15T22:02:47.816;599616690726878370;123.06195;11356
2024-05-15T22:02:47.823;599616690734569742;130.75333;11592
2024-05-15T22:02:47.831;599616690742261114;138.4447;11932
2024-05-15T22:02:47.839;599616690749952486;146.13606;12304
2024-05-15T22:02:47.846;599616690757643858;153.82744;12587
2024-05-15T22:02:47.854;599616690765335230;161.51881;12827
2024-05-15T22:02:47.862;599616690773026602;169.21017;13130
2024-05-15T22:02:47.869;599616690780717974;176.90155;13441
2024-05-15T22:02:47.877;599616690788409346;184.59293;13603
2024-05-15T22:02:47.885;599616690796100718;192.2843;13746
2024-05-15T22:02:47.892;599616690803792090;199.97568;14015
2024-05-15T22:02:47.900;599616690811483462;207.66704;14329
2024-05-15T22:02:47.908;599616690819174834;215.35841;14774
2024-05-15T22:02:47.916;599616690826866206;223.04979;15310
2024-05-15T22:02:47.923;599616690834557578;230.74115;15436
2024-05-15T22:02:47.931;599616690842248950;238.43253;15036
2024-05-15T22:02:47.939;599616690849940322;246.1239;14767
2024-05-15T22:02:47.946;599616690857631694;253.81528;14941
2024-05-15T22:02:47.954;599616690865323066;261.50665;15112
2024-05-15T22:02:47.962;599616690873014438;269.19803;15124
2024-05-15T22:02:47.969;599616690880705810;276.8894;15170
2024-05-15T22:02:47.977;599616690888397182;284.58078;15293
2024-05-15T22:02:47.985;599616690896088554;292.27213;15467
2024-05-15T22:02:47.992;599616690903779926;299.96353;15546
2024-05-15T22:02:48.000;599616690911471298;307.65488;15470
2024-05-15T22:02:48.008;599616690919162670;315.34625;15498
2024-05-15T22:02:48.016;599616690926854042;323.03763;15674
2024-05-15T22:02:48.023;599616690934545414;330.729;15743
2024-05-15T22:02:48.031;599616690942236786;338.42035;15739
2024-05-15T22:02:48.039;599616690949928158;346.11176;15781
2024-05-15T22:02:48.046;599616690957619530;353.8031;15815
2024-05-15T22:02:48.054;599616690965310902;361.4945;15903
