Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-24T23:31:45.523;599616947980289560;0.0;629
2024-05-24T23:31:45.530;599616947987981489;7.691929;2549
2024-05-24T23:31:45.538;599616947995673418;15.383858;4405
2024-05-24T23:31:45.546;599616948003365347;23.075788;5070
2024-05-24T23:31:45.553;599616948011057276;30.767715;5644
2024-05-24T23:31:45.561;599616948018749205;38.459644;6563
2024-05-24T23:31:45.569;599616948026441134;46.151577;7213
2024-05-24T23:31:45.576;599616948034133063;53.843506;7744
2024-05-24T23:31:45.584;599616948041824992;61.53543;8309
2024-05-24T23:31:45.592;599616948049516921;69.22736;8728
2024-05-24T23:31:45.599;599616948057208850;76.91929;9101
2024-05-24T23:31:45.607;599616948064900779;84.61121;9565
2024-05-24T23:31:45.615;599616948072592708;92.303154;10029
2024-05-24T23:31:45.622;599616948080284637;99.99508;10488
2024-05-24T23:31:45.630;599616948087976566;107.68701;10941
2024-05-24T23:31:45.638;599616948095668495;115.37894;11249
2024-05-24T23:31:45.646;599616948103360424;123.07086;11508
2024-05-24T23:31:45.653;599616948111052353;130.76279;11831
2024-05-24T23:31:45.661;599616948118744282;138.45473;12123
2024-05-24T23:31:45.669;599616948126436211;146.14665;12432
2024-05-24T23:31:45.676;599616948134128140;153.83858;12797
2024-05-24T23:31:45.684;599616948141820069;161.53052;13037
2024-05-24T23:31:45.692;599616948149511998;169.22243;13162
2024-05-24T23:31:45.699;599616948157203927;176.91437;13419
2024-05-24T23:31:45.707;599616948164895856;184.60631;13723
2024-05-24T23:31:45.715;599616948172587785;192.29822;13876
2024-05-24T23:31:45.722;599616948180279714;199.99016;14041
2024-05-24T23:31:45.730;599616948187971643;207.68208;14295
2024-05-24T23:31:45.738;599616948195663572;215.37402;14442
2024-05-24T23:31:45.746;599616948203355501;223.06593;14503
2024-05-24T23:31:45.753;599616948211047430;230.75787;14635
2024-05-24T23:31:45.761;599616948218739359;238.4498;14842
2024-05-24T23:31:45.769;599616948226431288;246.14172;15026
2024-05-24T23:31:45.776;599616948234123217;253.83366;15071
2024-05-24T23:31:45.784;599616948241815146;261.52557;15066
2024-05-24T23:31:45.792;599616948249507075;269.2175;15205
2024-05-24T23:31:45.799;599616948257199004;276.90945;15358
2024-05-24T23:31:45.807;599616948264890933;284.60138;15377
2024-05-24T23:31:45.815;599616948272582862;292.2933;15464
2024-05-24T23:31:45.822;599616948280274791;299.98523;15615
2024-05-24T23:31:45.830;599616948287966720;307.67715;15584
2024-05-24T23:31:45.838;599616948295658649;315.36908;15497
2024-05-24T23:31:45.846;599616948303350578;323.06104;15558
2024-05-24T23:31:45.853;599616948311042507;330.75296;15674
2024-05-24T23:31:45.861;599616948318734436;338.44485;15742
2024-05-24T23:31:45.869;599616948326426365;346.1368;15794
2024-05-24T23:31:45.876;599616948334118294;353.82874;15747
2024-05-24T23:31:45.884;599616948341810223;361.52066;15601
2024-05-24T23:31:45.892;599616948349502152;369.21262;15645
2024-05-24T23:31:45.899;599616948357194081;376.9045;16037
2024-05-24T23:31:45.907;599616948364886010;384.59644;16567
2024-05-24T23:31:45.915;599616948372577939;392.2884;16673
2024-05-24T23:31:45.922;599616948380269868;399.98032;16001
2024-05-24T23:31:45.930;599616948387961797;407.6722;15268
2024-05-24T23:31:45.938;599616948395653726;415.36417;15240
2024-05-24T23:31:45.946;599616948403345655;423.0561;15431
2024-05-24T23:31:45.953;599616948411037584;430.74805;15301
2024-05-24T23:31:45.961;599616948418729513;438.43997;15127
2024-05-24T23:31:45.969;599616948426421442;446.13187;15094
2024-05-24T23:31:45.976;599616948434113371;453.82382;15071
2024-05-24T23:31:45.984;599616948441805300;461.51575;14976
2024-05-24T23:31:45.992;599616948449497229;469.20767;14882
2024-05-24T23:31:45.999;599616948457189158;476.8996;14908
2024-05-24T23:31:46.007;599616948464881087;484.59152;14910
2024-05-24T23:31:46.015;599616948472573016;492.28345;14720
2024-05-24T23:31:46.022;599616948480264945;499.9754;14564
2024-05-24T23:31:46.030;599616948487956874;507.66733;14583
2024-05-24T23:31:46.038;599616948495648803;515.35925;14571
2024-05-24T23:31:46.046;599616948503340732;523.05115;14458
2024-05-24T23:31:46.053;599616948511032661;530.7431;14347
2024-05-24T23:31:46.061;599616948518724590;538.435;14277
2024-05-24T23:31:46.069;599616948526416519;546.12695;14286
2024-05-24T23:31:46.076;599616948534108448;553.8189;14314
2024-05-24T23:31:46.084;599616948541790406;561.50085;14109
2024-05-24T23:31:46.092;599616948549482474;569.1929;13824
2024-05-24T23:31:46.099;599616948557174542;576.885;13751
2024-05-24T23:31:46.107;599616948564866610;584.577;13659
2024-05-24T23:31:46.115;599616948572558678;592.2691;13567
2024-05-24T23:31:46.122;599616948580250746;599.96124;13579
2024-05-24T23:31:46.130;599616948587942814;607.65326;13395
2024-05-24T23:31:46.138;599616948595634882;615.34534;13200
2024-05-24T23:31:46.146;599616948603326950;623.03735;13240
2024-05-24T23:31:46.153;599616948611019018;630.7295;13216
2024-05-24T23:31:46.161;599616948618711086;638.4215;12934
2024-05-24T23:31:46.169;599616948626403154;646.1136;12576
2024-05-24T23:31:46.176;599616948634095222;653.8056;12430
2024-05-24T23:31:46.184;599616948641787290;661.49774;12448
2024-05-24T23:31:46.192;599616948649479358;669.1898;12305
2024-05-24T23:31:46.199;599616948657171426;676.88184;12027
2024-05-24T23:31:46.207;599616948664863494;684.574;11923
2024-05-24T23:31:46.215;599616948672555562;692.266;11921
2024-05-24T23:31:46.222;599616948680247630;699.95807;11791
2024-05-24T23:31:46.230;599616948687939698;707.6501;11690
2024-05-24T23:31:46.238;599616948695631766;715.3422;11690
2024-05-24T23:31:46.246;599616948703323834;723.0343;11546
2024-05-24T23:31:46.253;599616948711015902;730.7263;11339
2024-05-24T23:31:46.261;599616948718707970;738.41846;11230
2024-05-24T23:31:46.269;599616948726400038;746.1105;11094
2024-05-24T23:31:46.276;599616948734092106;753.80255;10969
2024-05-24T23:31:46.284;599616948741784174;761.49457;10851
2024-05-24T23:31:46.292;599616948749476242;769.1867;10660
2024-05-24T23:31:46.299;599616948757168310;776.8787;10564
2024-05-24T23:31:46.307;599616948764860378;784.5708;10538
2024-05-24T23:31:46.315;599616948772552446;792.26294;10396
2024-05-24T23:31:46.322;599616948780244514;799.95496;10267
2024-05-24T23:31:46.330;599616948787936582;807.64703;10227
2024-05-24T23:31:46.338;599616948795628650;815.33905;10111
2024-05-24T23:31:46.346;599616948803320718;823.0312;9939
2024-05-24T23:31:46.353;599616948811012786;830.7232;9850
2024-05-24T23:31:46.361;599616948818704854;838.4153;9850
2024-05-24T23:31:46.369;599616948826396922;846.1074;9784
2024-05-24T23:31:46.376;599616948834088990;853.79944;9560
2024-05-24T23:31:46.384;599616948841781058;861.4915;9379
2024-05-24T23:31:46.392;599616948849473126;869.18353;9357
2024-05-24T23:31:46.399;599616948857165194;876.8757;9301
2024-05-24T23:31:46.407;599616948864857262;884.5677;9143
2024-05-24T23:31:46.415;599616948872549330;892.25977;9075
2024-05-24T23:31:46.422;599616948880241398;899.9518;9056
2024-05-24T23:31:46.430;599616948887933466;907.6439;8919
2024-05-24T23:31:46.438;599616948895625534;915.336;8764
2024-05-24T23:31:46.446;599616948903317602;923.028;8719
2024-05-24T23:31:46.453;599616948911009670;930.72015;8693
2024-05-24T23:31:46.461;599616948918701738;938.4122;8613
2024-05-24T23:31:46.469;599616948926393806;946.10425;8479
2024-05-24T23:31:46.476;599616948934085874;953.79626;8363
2024-05-24T23:31:46.484;599616948941777942;961.4884;8314
2024-05-24T23:31:46.492;599616948949470010;969.1805;8245
2024-05-24T23:31:46.499;599616948957162078;976.8725;8128
2024-05-24T23:31:46.507;599616948964854146;984.56464;8076
