Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-18T15:07:17.088;599616244406547620;0.0;618
2024-05-18T15:07:17.095;599616244414239410;7.69179;2357
2024-05-18T15:07:17.103;599616244421931200;15.38358;4469
2024-05-18T15:07:17.111;599616244429622990;23.07537;5687
2024-05-18T15:07:17.118;599616244437314780;30.76716;6532
2024-05-18T15:07:17.126;599616244445006570;38.458954;7545
2024-05-18T15:07:17.134;599616244452698360;46.15074;8340
2024-05-18T15:07:17.141;599616244460390150;53.84253;9010
2024-05-18T15:07:17.149;599616244468081940;61.53432;9716
2024-05-18T15:07:17.157;599616244475773730;69.22611;10204
2024-05-18T15:07:17.164;599616244483465520;76.91791;10565
2024-05-18T15:07:17.172;599616244491157310;84.60969;11068
2024-05-18T15:07:17.180;599616244498849100;92.30148;11568
2024-05-18T15:07:17.187;599616244506540890;99.99327;11965
2024-05-18T15:07:17.195;599616244514232680;107.68506;12458
2024-05-18T15:07:17.203;599616244521924470;115.37685;12869
2024-05-18T15:07:17.211;599616244529616260;123.06864;13060
2024-05-18T15:07:17.218;599616244537308050;130.76044;13565
2024-05-18T15:07:17.226;599616244544999840;138.45222;14313
2024-05-18T15:07:17.234;599616244552691630;146.14401;14551
2024-05-18T15:07:17.241;599616244560383420;153.83582;14280
2024-05-18T15:07:17.249;599616244568075210;161.52759;14110
2024-05-18T15:07:17.257;599616244575767000;169.21938;14304
2024-05-18T15:07:17.264;599616244583458790;176.91116;14596
2024-05-18T15:07:17.272;599616244591150580;184.60297;14764
2024-05-18T15:07:17.280;599616244598842370;192.29475;14882
2024-05-18T15:07:17.287;599616244606534160;199.98654;15085
2024-05-18T15:07:17.295;599616244614225950;207.67833;15316
2024-05-18T15:07:17.303;599616244621917740;215.37012;15422
2024-05-18T15:07:17.311;599616244629609530;223.0619;15451
2024-05-18T15:07:17.318;599616244637301320;230.7537;15557
2024-05-18T15:07:17.326;599616244644993110;238.4455;15767
2024-05-18T15:07:17.334;599616244652684900;246.13728;15953
2024-05-18T15:07:17.341;599616244660376690;253.82907;15984
2024-05-18T15:07:17.349;599616244668068480;261.52087;15967
2024-05-18T15:07:17.357;599616244675760270;269.21265;16090
2024-05-18T15:07:17.364;599616244683452060;276.90445;16211
2024-05-18T15:07:17.372;599616244691143850;284.59622;16211
2024-05-18T15:07:17.380;599616244698835640;292.28802;16338
2024-05-18T15:07:17.387;599616244706527430;299.9798;16565
2024-05-18T15:07:17.395;599616244714219220;307.67163;16491
2024-05-18T15:07:17.403;599616244721911010;315.3634;16279
2024-05-18T15:07:17.411;599616244729602800;323.05518;16343
2024-05-18T15:07:17.418;599616244737294590;330.74698;16515
2024-05-18T15:07:17.426;599616244744986380;338.43875;16541
2024-05-18T15:07:17.434;599616244752678170;346.13055;16477
2024-05-18T15:07:17.441;599616244760369960;353.82233;16458
2024-05-18T15:07:17.449;599616244768061750;361.51413;16513
2024-05-18T15:07:17.457;599616244775753540;369.20593;16494
2024-05-18T15:07:17.464;599616244783445330;376.8977;16411
2024-05-18T15:07:17.472;599616244791137120;384.5895;16463
2024-05-18T15:07:17.480;599616244798828910;392.28128;16524
2024-05-18T15:07:17.487;599616244806520700;399.97308;16359
2024-05-18T15:07:17.495;599616244814212490;407.66486;16194
2024-05-18T15:07:17.503;599616244821904280;415.35666;16218
2024-05-18T15:07:17.511;599616244829596070;423.04846;16244
2024-05-18T15:07:17.518;599616244837287860;430.74023;16170
2024-05-18T15:07:17.526;599616244844979650;438.43204;16071
2024-05-18T15:07:17.534;599616244852671440;446.1238;15979
2024-05-18T15:07:17.541;599616244860363230;453.8156;15930
2024-05-18T15:07:17.549;599616244868055020;461.5074;15854
2024-05-18T15:07:17.557;599616244875746810;469.1992;15748
2024-05-18T15:07:17.564;599616244883438600;476.891;15772
2024-05-18T15:07:17.572;599616244891130390;484.5828;15786
2024-05-18T15:07:17.580;599616244898822180;492.27457;15590
2024-05-18T15:07:17.587;599616244906513970;499.96634;15434
2024-05-18T15:07:17.595;599616244914205760;507.65814;15488
2024-05-18T15:07:17.603;599616244921897550;515.3499;15554
2024-05-18T15:07:17.611;599616244929589340;523.04175;15441
2024-05-18T15:07:17.618;599616244937281130;530.7335;15196
2024-05-18T15:07:17.626;599616244944972920;538.4253;15061
2024-05-18T15:07:17.634;599616244952664710;546.1171;15085
2024-05-18T15:07:17.641;599616244960356500;553.8089;14953
2024-05-18T15:07:17.649;599616244968048302;561.5007;14686
2024-05-18T15:07:17.657;599616244975740092;569.19244;14658
2024-05-18T15:07:17.664;599616244983431882;576.8843;14653
2024-05-18T15:07:17.672;599616244991123672;584.57605;14389
2024-05-18T15:07:17.680;599616244998815462;592.2678;14212
2024-05-18T15:07:17.687;599616245006507252;599.9596;14226
2024-05-18T15:07:17.695;599616245014199042;607.65137;14297
2024-05-18T15:07:17.703;599616245021890832;615.34326;14308
2024-05-18T15:07:17.711;599616245029582622;623.03503;14030
2024-05-18T15:07:17.718;599616245037274412;630.7268;13817
2024-05-18T15:07:17.726;599616245044966202;638.4186;13749
2024-05-18T15:07:17.734;599616245052657992;646.1104;13395
2024-05-18T15:07:17.741;599616245060349782;653.8022;13168
2024-05-18T15:07:17.749;599616245068041572;661.49396;13289
2024-05-18T15:07:17.757;599616245075733362;669.1857;13199
2024-05-18T15:07:17.764;599616245083425152;676.8775;12921
2024-05-18T15:07:17.772;599616245091116942;684.56934;12916
2024-05-18T15:07:17.780;599616245098808732;692.2611;12975
2024-05-18T15:07:17.787;599616245106500522;699.9529;12758
2024-05-18T15:07:17.795;599616245114192312;707.64465;12611
2024-05-18T15:07:17.803;599616245121884102;715.3365;12569
2024-05-18T15:07:17.811;599616245129575892;723.02826;12340
2024-05-18T15:07:17.818;599616245137267682;730.7201;12116
2024-05-18T15:07:17.826;599616245144959472;738.41187;12021
2024-05-18T15:07:17.834;599616245152651262;746.10364;11944
2024-05-18T15:07:17.841;599616245160343052;753.7955;11903
2024-05-18T15:07:17.849;599616245168034842;761.48724;11800
2024-05-18T15:07:17.857;599616245175726632;769.179;11611
2024-05-18T15:07:17.864;599616245183418422;776.8708;11533
2024-05-18T15:07:17.872;599616245191110212;784.56256;11535
2024-05-18T15:07:17.880;599616245198802002;792.2544;11450
2024-05-18T15:07:17.887;599616245206493792;799.94617;11271
2024-05-18T15:07:17.895;599616245214185582;807.63794;11085
2024-05-18T15:07:17.903;599616245221877372;815.3297;10941
2024-05-18T15:07:17.911;599616245229569162;823.02155;10815
2024-05-18T15:07:17.918;599616245237260952;830.7133;10714
2024-05-18T15:07:17.926;599616245244952742;838.4051;10672
2024-05-18T15:07:17.934;599616245252644532;846.0969;10615
2024-05-18T15:07:17.941;599616245260336322;853.7887;10447
2024-05-18T15:07:17.949;599616245268028112;861.4805;10325
2024-05-18T15:07:17.957;599616245275719902;869.1723;10535
2024-05-18T15:07:17.964;599616245283411692;876.8641;10919
2024-05-18T15:07:17.972;599616245291103482;884.55585;10990
2024-05-18T15:07:17.980;599616245298795272;892.2477;10556
2024-05-18T15:07:17.987;599616245306487062;899.93945;9959
2024-05-18T15:07:17.995;599616245314178852;907.6312;9697
2024-05-18T15:07:18.003;599616245321870642;915.323;9699
2024-05-18T15:07:18.011;599616245329562432;923.0148;9607
2024-05-18T15:07:18.018;599616245337254222;930.7066;9499
2024-05-18T15:07:18.026;599616245344946012;938.3984;9473
2024-05-18T15:07:18.034;599616245352637802;946.09015;9357
2024-05-18T15:07:18.041;599616245360329592;953.782;9211
2024-05-18T15:07:18.049;599616245368021382;961.4738;9173
2024-05-18T15:07:18.057;599616245375713172;969.1656;9114
