Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-23T22:36:17.598;599617119732144182;0.0;1898
2024-05-23T22:36:17.605;599617119739835275;7.691093;3608
2024-05-23T22:36:17.613;599617119747526368;15.382186;4440
2024-05-23T22:36:17.621;599617119755217461;23.07328;5023
2024-05-23T22:36:17.628;599617119762908554;30.764372;5894
2024-05-23T22:36:17.636;599617119770599647;38.455463;6565
2024-05-23T22:36:17.644;599617119778290740;46.14656;7084
2024-05-23T22:36:17.651;599617119785981833;53.83765;7720
2024-05-23T22:36:17.659;599617119793672926;61.528744;8310
2024-05-23T22:36:17.667;599617119801364019;69.21984;8752
2024-05-23T22:36:17.674;599617119809055112;76.91093;9193
2024-05-23T22:36:17.682;599617119816746205;84.60202;9690
2024-05-23T22:36:17.690;599617119824437298;92.29312;10127
2024-05-23T22:36:17.697;599617119832128391;99.98421;10490
2024-05-23T22:36:17.705;599617119839819484;107.6753;10915
2024-05-23T22:36:17.713;599617119847510577;115.366394;11335
2024-05-23T22:36:17.721;599617119855201670;123.05749;11617
2024-05-23T22:36:17.728;599617119862892763;130.74858;11879
2024-05-23T22:36:17.736;599617119870583856;138.43968;12239
2024-05-23T22:36:17.744;599617119878274949;146.13077;12606
2024-05-23T22:36:17.751;599617119885966042;153.82185;12897
2024-05-23T22:36:17.759;599617119893657135;161.51295;13113
2024-05-23T22:36:17.767;599617119901348228;169.20404;13329
2024-05-23T22:36:17.774;599617119909039321;176.89514;13594
2024-05-23T22:36:17.782;599617119916730414;184.58624;13812
2024-05-23T22:36:17.790;599617119924421507;192.27733;13965
2024-05-23T22:36:17.797;599617119932112600;199.96841;14226
2024-05-23T22:36:17.805;599617119939803693;207.6595;14477
2024-05-23T22:36:17.813;599617119947494786;215.3506;14549
2024-05-23T22:36:17.821;599617119955185879;223.0417;14707
2024-05-23T22:36:17.828;599617119962876972;230.73279;15141
2024-05-23T22:36:17.836;599617119970568065;238.42389;15713
2024-05-23T22:36:17.844;599617119978259158;246.11497;16149
2024-05-23T22:36:17.851;599617119985950251;253.80606;16089
2024-05-23T22:36:17.859;599617119993641344;261.49716;15541
2024-05-23T22:36:17.867;599617120001332437;269.18826;15178
2024-05-23T22:36:17.874;599617120009023530;276.87936;15288
2024-05-23T22:36:17.882;599617120016714623;284.57043;15411
2024-05-23T22:36:17.890;599617120024405716;292.26154;15518
2024-05-23T22:36:17.897;599617120032096809;299.95264;15648
2024-05-23T22:36:17.905;599617120039787902;307.6437;15583
2024-05-23T22:36:17.913;599617120047478995;315.3348;15566
2024-05-23T22:36:17.921;599617120055170088;323.0259;15657
2024-05-23T22:36:17.928;599617120062861181;330.71698;15606
2024-05-23T22:36:17.936;599617120070552274;338.40808;15562
2024-05-23T22:36:17.944;599617120078243367;346.0992;15594
2024-05-23T22:36:17.951;599617120085934460;353.79028;15590
2024-05-23T22:36:17.959;599617120093625553;361.48138;15555
2024-05-23T22:36:17.967;599617120101316646;369.1725;15499
2024-05-23T22:36:17.974;599617120109007739;376.86356;15490
2024-05-23T22:36:17.982;599617120116698832;384.55466;15587
2024-05-23T22:36:17.990;599617120124389925;392.24573;15578
2024-05-23T22:36:17.997;599617120132081018;399.93683;15404
2024-05-23T22:36:18.005;599617120139772111;407.62793;15367
2024-05-23T22:36:18.013;599617120147463204;415.319;15455
2024-05-23T22:36:18.021;599617120155154297;423.0101;15397
2024-05-23T22:36:18.028;599617120162845390;430.7012;15301
2024-05-23T22:36:18.036;599617120170536483;438.39227;15318
2024-05-23T22:36:18.044;599617120178227576;446.0834;15315
2024-05-23T22:36:18.051;599617120185918669;453.7745;15341
2024-05-23T22:36:18.059;599617120193609762;461.46558;15283
2024-05-23T22:36:18.067;599617120201300855;469.15668;14976
2024-05-23T22:36:18.074;599617120208991948;476.84778;14858
2024-05-23T22:36:18.082;599617120216683041;484.53885;14881
