Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-18T15:10:58.692;599616466014224918;0.0;6199
2024-05-18T15:10:58.699;599616466021916290;7.691372;7113
2024-05-18T15:10:58.707;599616466029607662;15.382744;8257
2024-05-18T15:10:58.715;599616466037299034;23.074116;9213
2024-05-18T15:10:58.722;599616466044990406;30.765488;9810
2024-05-18T15:10:58.730;599616466052681778;38.45686;10516
2024-05-18T15:10:58.738;599616466060373150;46.14823;11231
2024-05-18T15:10:58.745;599616466068064522;53.839603;11726
2024-05-18T15:10:58.753;599616466075755894;61.530975;12236
2024-05-18T15:10:58.761;599616466083447266;69.22235;12800
2024-05-18T15:10:58.768;599616466091138638;76.91372;13192
2024-05-18T15:10:58.776;599616466098830010;84.60509;13494
2024-05-18T15:10:58.784;599616466106521382;92.29646;13931
2024-05-18T15:10:58.791;599616466114212754;99.98784;14389
2024-05-18T15:10:58.799;599616466121904126;107.67921;14648
2024-05-18T15:10:58.807;599616466129595498;115.370575;14811
2024-05-18T15:10:58.815;599616466137286870;123.06195;15068
2024-05-18T15:10:58.822;599616466144978242;130.75333;15370
2024-05-18T15:10:58.830;599616466152669614;138.4447;15580
2024-05-18T15:10:58.838;599616466160360986;146.13606;15748
2024-05-18T15:10:58.845;599616466168052358;153.82744;16038
2024-05-18T15:10:58.853;599616466175743730;161.51881;16310
2024-05-18T15:10:58.861;599616466183435102;169.21017;16366
2024-05-18T15:10:58.868;599616466191126474;176.90155;16425
2024-05-18T15:10:58.876;599616466198817846;184.59293;16642
2024-05-18T15:10:58.884;599616466206509218;192.2843;16838
2024-05-18T15:10:58.891;599616466214200590;199.97568;16933
2024-05-18T15:10:58.899;599616466221891962;207.66704;17001
2024-05-18T15:10:58.907;599616466229583334;215.35841;17103
2024-05-18T15:10:58.915;599616466237274706;223.04979;17225
2024-05-18T15:10:58.922;599616466244966078;230.74115;17263
2024-05-18T15:10:58.930;599616466252657450;238.43253;17263
2024-05-18T15:10:58.938;599616466260348822;246.1239;17435
2024-05-18T15:10:58.945;599616466268040194;253.81528;17733
2024-05-18T15:10:58.953;599616466275731566;261.50665;18032
2024-05-18T15:10:58.961;599616466283422938;269.19803;18327
2024-05-18T15:10:58.968;599616466291114310;276.8894;18297
2024-05-18T15:10:58.976;599616466298805682;284.58078;17804
2024-05-18T15:10:58.984;599616466306497054;292.27213;17478
2024-05-18T15:10:58.991;599616466314188426;299.96353;17612
2024-05-18T15:10:58.999;599616466321879798;307.65488;17695
2024-05-18T15:10:59.007;599616466329571170;315.34625;17586
2024-05-18T15:10:59.015;599616466337262542;323.03763;17523
2024-05-18T15:10:59.022;599616466344953914;330.729;17544
2024-05-18T15:10:59.030;599616466352645286;338.42035;17671
2024-05-18T15:10:59.038;599616466360336658;346.11176;17761
2024-05-18T15:10:59.045;599616466368028030;353.8031;17553
2024-05-18T15:10:59.053;599616466375719402;361.4945;17357
2024-05-18T15:10:59.061;599616466383410774;369.18585;17459
2024-05-18T15:10:59.068;599616466391102146;376.87723;17485
2024-05-18T15:10:59.076;599616466398793518;384.5686;17350
2024-05-18T15:10:59.084;599616466406484890;392.25998;17332
2024-05-18T15:10:59.091;599616466414176262;399.95135;17332
2024-05-18T15:10:59.099;599616466421867634;407.64273;17221
2024-05-18T15:10:59.107;599616466429559006;415.33408;17107
2024-05-18T15:10:59.115;599616466437250378;423.02548;17098
2024-05-18T15:10:59.122;599616466444941750;430.71683;17155
2024-05-18T15:10:59.130;599616466452633122;438.4082;17074
2024-05-18T15:10:59.138;599616466460324494;446.09958;16860
2024-05-18T15:10:59.145;599616466468015866;453.79095;16822
2024-05-18T15:10:59.153;599616466475707238;461.4823;17013
2024-05-18T15:10:59.161;599616466483398610;469.1737;17015
2024-05-18T15:10:59.168;599616466491089982;476.86505;16725
2024-05-18T15:10:59.176;599616466498781354;484.55646;16529
2024-05-18T15:10:59.184;599616466506472726;492.2478;16428
2024-05-18T15:10:59.191;599616466514164098;499.93918;16246
2024-05-18T15:10:59.199;599616466521855470;507.63055;16109
2024-05-18T15:10:59.207;599616466529546842;515.3219;16085
2024-05-18T15:10:59.215;599616466537238214;523.0133;16062
2024-05-18T15:10:59.222;599616466544929586;530.70465;15882
2024-05-18T15:10:59.230;599616466552620958;538.39606;15637
2024-05-18T15:10:59.238;599616466560312330;546.0874;15545
2024-05-18T15:10:59.245;599616466568003702;553.7788;15493
2024-05-18T15:10:59.253;599616466575695082;561.47015;15302
2024-05-18T15:10:59.261;599616466583386454;569.16156;15177
2024-05-18T15:10:59.268;599616466591077826;576.8529;15167
2024-05-18T15:10:59.276;599616466598769198;584.54425;15075
2024-05-18T15:10:59.284;599616466606460570;592.23566;14922
2024-05-18T15:10:59.291;599616466614151942;599.92706;14738
2024-05-18T15:10:59.299;599616466621843314;607.61835;14573
2024-05-18T15:10:59.307;599616466629534686;615.30975;14525
2024-05-18T15:10:59.315;599616466637226058;623.00116;14403
2024-05-18T15:10:59.322;599616466644917430;630.6925;14200
2024-05-18T15:10:59.330;599616466652608802;638.38385;14247
2024-05-18T15:10:59.338;599616466660300174;646.07526;14297
2024-05-18T15:10:59.345;599616466667991546;653.76666;13933
2024-05-18T15:10:59.353;599616466675682918;661.458;13685
2024-05-18T15:10:59.361;599616466683374290;669.14935;13768
2024-05-18T15:10:59.368;599616466691065662;676.84076;13551
2024-05-18T15:10:59.376;599616466698757034;684.5321;13176
2024-05-18T15:10:59.384;599616466706448406;692.2235;13121
2024-05-18T15:10:59.391;599616466714139778;699.91486;13140
2024-05-18T15:10:59.399;599616466721831150;707.6062;13001
2024-05-18T15:10:59.407;599616466729522522;715.2976;12812
2024-05-18T15:10:59.414;599616466737213894;722.989;12680
