Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-20T22:35:44.939;539438761297160930;-332289;-376604;-359515;-653238;
2024-05-20T22:35:44.957;539438761315319818;-332342;-376613;-359547;-653211;
2024-05-20T22:35:44.975;539438761333478706;-332380;-376675;-359629;-653168;
2024-05-20T22:35:44.993;539438761351637594;-332596;-376887;-359875;-653206;
2024-05-20T22:35:45.011;539438761369796482;-332962;-377157;-360161;-653202;
2024-05-20T22:35:45.029;539438761387955370;-333216;-377464;-360426;-653214;
2024-05-20T22:35:45.047;539438761406114258;-333371;-377682;-360562;-653159;
2024-05-20T22:35:45.066;539438761424273146;-333525;-377928;-360764;-653265;
2024-05-20T22:35:45.084;539438761442432034;-333601;-377997;-360825;-653204;
2024-05-20T22:35:45.102;539438761460590922;-333503;-377986;-360747;-653227;
2024-05-20T22:35:45.120;539438761478749810;-333360;-377907;-360590;-653182;
2024-05-20T22:35:45.138;539438761496908698;-333117;-377801;-360371;-653186;
2024-05-20T22:35:45.156;539438761515067586;-332885;-377651;-360257;-653245;
2024-05-20T22:35:45.175;539438761533226474;-332541;-377415;-360018;-653172;
2024-05-20T22:35:45.193;539438761551385362;-332317;-377313;-359774;-653164;
2024-05-20T22:35:45.211;539438761569544250;-332127;-377206;-359617;-653244;
2024-05-20T22:35:45.229;539438761587703138;-331950;-377121;-359485;-653197;
2024-05-20T22:35:45.247;539438761605862026;-332003;-377173;-359570;-653226;
2024-05-20T22:35:45.265;539438761624020914;-332025;-377214;-359595;-653225;
2024-05-20T22:35:45.284;539438761642179802;-332267;-377280;-359689;-653203;
2024-05-20T22:35:45.302;539438761660338690;-332389;-377308;-359732;-653230;
2024-05-20T22:35:45.320;539438761678497578;-332319;-377318;-359693;-653192;
2024-05-20T22:35:45.338;539438761696656466;-332378;-377414;-359729;-653263;
2024-05-20T22:35:45.356;539438761714815354;-332649;-377767;-359885;-653208;
2024-05-20T22:35:45.374;539438761732974242;-333340;-378451;-360280;-653258;
2024-05-20T22:35:45.392;539438761751133130;-334097;-379209;-360894;-653182;
2024-05-20T22:35:45.411;539438761769292018;-335027;-379969;-361533;-653183;
2024-05-20T22:35:45.429;539438761787450906;-335883;-380763;-362077;-653207;
2024-05-20T22:35:45.447;539438761805609794;-336631;-381375;-362624;-653216;
2024-05-20T22:35:45.465;539438761823768682;-337328;-381887;-363118;-653203;
2024-05-20T22:35:45.483;539438761841927570;-337984;-382396;-363623;-653198;
2024-05-20T22:35:45.501;539438761860086458;-338528;-382777;-364038;-653227;
2024-05-20T22:35:45.520;539438761878245346;-338844;-383134;-364321;-653168;
2024-05-20T22:35:45.538;539438761896404234;-339226;-383423;-364642;-653189;
2024-05-20T22:35:45.556;539438761914563122;-339576;-383674;-364918;-653123;
2024-05-20T22:35:45.574;539438761932722010;-339857;-383952;-365132;-653215;
2024-05-20T22:35:45.592;539438761950880898;-340042;-384091;-365259;-653237;
2024-05-20T22:35:45.610;539438761969039786;-340196;-384238;-365490;-653218;
2024-05-20T22:35:45.629;539438761987198684;-340227;-384258;-365641;-653197;
2024-05-20T22:35:45.647;539438762005357572;-340282;-384310;-365765;-653258;
2024-05-20T22:35:45.665;539438762023516460;-340204;-384286;-365829;-653234;
2024-05-20T22:35:45.683;539438762041675348;-340205;-384308;-365871;-653315;
2024-05-20T22:35:45.701;539438762059834236;-340273;-384367;-365899;-653257;
2024-05-20T22:35:45.719;539438762077993124;-340385;-384519;-366067;-653257;
2024-05-20T22:35:45.737;539438762096152012;-340670;-384766;-366296;-653238;
2024-05-20T22:35:45.756;539438762114310900;-341160;-385129;-366706;-653209;
2024-05-20T22:35:45.774;539438762132469788;-341589;-385630;-367155;-653212;
2024-05-20T22:35:45.792;539438762150628676;-342108;-386051;-367642;-653174;
2024-05-20T22:35:45.810;539438762168787564;-342528;-386430;-367998;-653181;
