Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-02T10:10:08.262;537838813750411907;-310352;-429372;-330846;-641268;
2024-05-02T10:10:08.280;537838813768572717;-310367;-429336;-330831;-641269;
2024-05-02T10:10:08.298;537838813786733527;-310326;-429289;-330786;-641297;
2024-05-02T10:10:08.316;537838813804894337;-310252;-429292;-330735;-641282;
2024-05-02T10:10:08.334;537838813823055147;-310254;-429230;-330686;-641349;
2024-05-02T10:10:08.352;537838813841215957;-310122;-429189;-330560;-641257;
2024-05-02T10:10:08.370;537838813859376767;-310165;-429178;-330579;-641265;
2024-05-02T10:10:08.389;537838813877537577;-310121;-429183;-330516;-641295;
2024-05-02T10:10:08.407;537838813895698387;-309981;-429085;-330386;-641239;
2024-05-02T10:10:08.425;537838813913859197;-310040;-429145;-330432;-641326;
2024-05-02T10:10:08.443;537838813932020007;-310028;-429083;-330426;-641273;
2024-05-02T10:10:08.461;537838813950180817;-310007;-429047;-330373;-641293;
2024-05-02T10:10:08.479;537838813968341627;-310065;-429080;-330315;-641292;
2024-05-02T10:10:08.498;537838813986502437;-309947;-428977;-330255;-641263;
2024-05-02T10:10:08.516;537838814004663247;-309881;-428939;-330253;-641326;
2024-05-02T10:10:08.534;537838814022824057;-309816;-428957;-330176;-641260;
2024-05-02T10:10:08.552;537838814040984867;-309796;-428881;-330175;-641299;
2024-05-02T10:10:08.570;537838814059145677;-309663;-428766;-329998;-641301;
2024-05-02T10:10:08.588;537838814077306487;-309561;-428752;-329933;-641282;
2024-05-02T10:10:08.607;537838814095467297;-309571;-428652;-329885;-641277;
2024-05-02T10:10:08.625;537838814113628107;-309500;-428637;-329791;-641270;
2024-05-02T10:10:08.643;537838814131788917;-309391;-428587;-329711;-641251;
2024-05-02T10:10:08.661;537838814149949727;-309318;-428504;-329675;-641295;
2024-05-02T10:10:08.679;537838814168110537;-309223;-428408;-329569;-641290;
2024-05-02T10:10:08.697;537838814186271347;-309137;-428420;-329485;-641286;
2024-05-02T10:10:08.716;537838814204432157;-309118;-428372;-329418;-641255;
2024-05-02T10:10:08.734;537838814222592967;-308991;-428302;-329344;-641258;
2024-05-02T10:10:08.752;537838814240753777;-308923;-428265;-329221;-641228;
2024-05-02T10:10:08.770;537838814258914587;-308832;-428207;-329152;-641267;
2024-05-02T10:10:08.788;537838814277075397;-308744;-428160;-329176;-641271;
2024-05-02T10:10:08.806;537838814295236207;-308692;-428069;-329062;-641286;
2024-05-02T10:10:08.824;537838814313397017;-308573;-427960;-328960;-641267;
2024-05-02T10:10:08.843;537838814331557827;-308476;-427920;-328902;-641277;
2024-05-02T10:10:08.861;537838814349718637;-308426;-427883;-328765;-641270;
2024-05-02T10:10:08.879;537838814367879447;-308314;-427832;-328652;-641255;
2024-05-02T10:10:08.897;537838814386040257;-308227;-427777;-328586;-641256;
2024-05-02T10:10:08.915;537838814404201067;-308152;-427734;-328491;-641241;
2024-05-02T10:10:08.933;537838814422361877;-308091;-427687;-328493;-641272;
2024-05-02T10:10:08.952;537838814440522687;-307904;-427596;-328359;-641218;
2024-05-02T10:10:08.970;537838814458683497;-307925;-427560;-328259;-641273;
2024-05-02T10:10:08.988;537838814476844307;-307815;-427505;-328172;-641289;
2024-05-02T10:10:09.006;537838814495005117;-307703;-427418;-328106;-641339;
2024-05-02T10:10:09.024;537838814513165927;-307606;-427405;-328102;-641322;
2024-05-02T10:10:09.042;537838814531326777;-307683;-427446;-328089;-641299;
2024-05-02T10:10:09.061;537838814549487587;-307752;-427486;-328141;-641357;
2024-05-02T10:10:09.079;537838814567648397;-307845;-427530;-328246;-641351;
2024-05-02T10:10:09.097;537838814585809207;-307981;-427619;-328285;-641319;
2024-05-02T10:10:09.115;537838814603970017;-308080;-427635;-328373;-641288;
2024-05-02T10:10:09.133;537838814622130827;-308174;-427682;-328412;-641392;
2024-05-02T10:10:09.151;537838814640291637;-308152;-427613;-328356;-641309;
2024-05-02T10:10:09.170;537838814658452447;-308144;-427661;-328445;-641361;
2024-05-02T10:10:09.188;537838814676613257;-308209;-427602;-328442;-641362;
2024-05-02T10:10:09.206;537838814694774067;-308169;-427584;-328367;-641300;
2024-05-02T10:10:09.224;537838814712934877;-308154;-427533;-328348;-641345;
