Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-24T23:25:34.355;539787352623795771;350625;381146;282828;-1383;
2024-05-24T23:25:34.373;539787352641950104;350577;380978;282749;-1308;
2024-05-24T23:25:34.391;539787352660104437;350375;380665;282509;-1302;
2024-05-24T23:25:34.409;539787352678258770;349975;380250;282276;-1316;
2024-05-24T23:25:34.427;539787352696413103;349497;379730;281942;-1369;
2024-05-24T23:25:34.445;539787352714567436;348994;379132;281599;-1352;
2024-05-24T23:25:34.463;539787352732721769;348526;378512;281254;-1334;
2024-05-24T23:25:34.482;539787352750876102;348158;378005;280978;-1320;
2024-05-24T23:25:34.500;539787352769030435;347825;377640;280757;-1319;
2024-05-24T23:25:34.518;539787352787184768;347619;377371;280539;-1337;
2024-05-24T23:25:34.536;539787352805339101;347496;377265;280465;-1312;
2024-05-24T23:25:34.554;539787352823493434;347402;377133;280398;-1361;
2024-05-24T23:25:34.572;539787352841647767;347440;377200;280447;-1364;
2024-05-24T23:25:34.591;539787352859802100;347516;377334;280512;-1365;
2024-05-24T23:25:34.609;539787352877956433;347632;377428;280616;-1364;
2024-05-24T23:25:34.627;539787352896110766;347741;377552;280605;-1324;
2024-05-24T23:25:34.645;539787352914265099;347862;377701;280669;-1324;
2024-05-24T23:25:34.663;539787352932419432;347997;377789;280746;-1296;
2024-05-24T23:25:34.681;539787352950573765;347947;377896;280773;-1346;
2024-05-24T23:25:34.699;539787352968728098;348001;377945;280780;-1340;
2024-05-24T23:25:34.718;539787352986882431;348054;377942;280775;-1329;
2024-05-24T23:25:34.736;539787353005036764;348107;378085;280811;-1326;
2024-05-24T23:25:34.754;539787353023191097;348104;378057;280824;-1364;
2024-05-24T23:25:34.772;539787353041345430;348146;378032;280791;-1305;
2024-05-24T23:25:34.790;539787353059499763;348238;378118;280802;-1343;
2024-05-24T23:25:34.808;539787353077654096;348243;378151;280820;-1320;
2024-05-24T23:25:34.827;539787353095808429;348369;378231;280883;-1321;
2024-05-24T23:25:34.845;539787353113962762;348397;378279;280883;-1389;
2024-05-24T23:25:34.863;539787353132117095;348497;378313;280926;-1346;
2024-05-24T23:25:34.881;539787353150271428;348513;378400;281005;-1414;
2024-05-24T23:25:34.899;539787353168425761;348634;378474;281005;-1343;
2024-05-24T23:25:34.917;539787353186580094;348648;378577;281025;-1356;
2024-05-24T23:25:34.935;539787353204734427;348689;378536;280993;-1373;
2024-05-24T23:25:34.954;539787353222888760;348573;378424;280957;-1438;
2024-05-24T23:25:34.972;539787353241043093;348385;378225;280793;-1316;
2024-05-24T23:25:34.990;539787353259197426;348014;377743;280426;-1421;
2024-05-24T23:25:35.008;539787353277351774;347473;377095;280078;-1392;
2024-05-24T23:25:35.026;539787353295506107;346969;376474;279684;-1324;
2024-05-24T23:25:35.044;539787353313660440;346473;375849;279319;-1328;
2024-05-24T23:25:35.063;539787353331814773;345967;375235;278938;-1339;
2024-05-24T23:25:35.081;539787353349969106;345502;374740;278593;-1385;
2024-05-24T23:25:35.099;539787353368123439;345124;374336;278328;-1359;
2024-05-24T23:25:35.117;539787353386277772;344844;374108;278148;-1343;
2024-05-24T23:25:35.135;539787353404432105;344773;373941;278035;-1276;
2024-05-24T23:25:35.153;539787353422586438;344703;373894;277994;-1276;
2024-05-24T23:25:35.171;539787353440740771;344696;373914;277922;-1327;
2024-05-24T23:25:35.190;539787353458895104;344727;373956;277997;-1314;
2024-05-24T23:25:35.208;539787353477049437;344822;373994;277978;-1368;
2024-05-24T23:25:35.226;539787353495203770;344889;374109;278060;-1310;
2024-05-24T23:25:35.244;539787353513358103;345023;374168;278102;-1342;
2024-05-24T23:25:35.262;539787353531512436;345007;374203;278058;-1331;
2024-05-24T23:25:35.280;539787353549666769;345043;374248;278052;-1341;
2024-05-24T23:25:35.299;539787353567821102;345103;374258;278063;-1331;
2024-05-24T23:25:35.317;539787353585975435;345115;374266;278101;-1356;
2024-05-24T23:25:35.335;539787353604129768;345043;374212;277986;-1336;
2024-05-24T23:25:35.353;539787353622284101;345086;374240;277965;-1289;
2024-05-24T23:25:35.371;539787353640438434;345060;374240;277909;-1304;
2024-05-24T23:25:35.389;539787353658592767;345041;374187;277877;-1338;
2024-05-24T23:25:35.407;539787353676747100;345059;374184;277831;-1333;
2024-05-24T23:25:35.426;539787353694901433;344957;374123;277791;-1331;
2024-05-24T23:25:35.444;539787353713055766;345025;374137;277811;-1310;
2024-05-24T23:25:35.462;539787353731210099;345056;374142;277826;-1320;
2024-05-24T23:25:35.480;539787353749364432;345103;374139;277780;-1309;
2024-05-24T23:25:35.498;539787353767518765;345154;374154;277817;-1393;
2024-05-24T23:25:35.516;539787353785673098;345161;374238;277838;-1341;
2024-05-24T23:25:35.535;539787353803827431;345090;374216;277744;-1334;
2024-05-24T23:25:35.553;539787353821981764;344899;373929;277618;-1319;
2024-05-24T23:25:35.571;539787353840136097;344574;373536;277365;-1307;
2024-05-24T23:25:35.589;539787353858290430;344126;372990;276997;-1368;
2024-05-24T23:25:35.607;539787353876444763;343521;372348;276566;-1340;
2024-05-24T23:25:35.625;539787353894599096;342907;371568;276135;-1350;
2024-05-24T23:25:35.643;539787353912753429;342242;370868;275582;-1301;
2024-05-24T23:25:35.662;539787353930907762;341602;370129;275169;-1263;
2024-05-24T23:25:35.680;539787353949063418;341099;369520;274755;-1269;
2024-05-24T23:25:35.698;539787353967219045;340695;369064;274479;-1282;
2024-05-24T23:25:35.716;539787353985374672;340382;368744;274218;-1346;
2024-05-24T23:25:35.734;539787354003530299;340239;368546;274136;-1362;
2024-05-24T23:25:35.752;539787354021685926;340125;368499;274016;-1362;
2024-05-24T23:25:35.771;539787354039841553;340036;368375;273931;-1448;
2024-05-24T23:25:35.789;539787354057997180;340159;368521;273995;-1373;
2024-05-24T23:25:35.807;539787354076152807;340143;368502;273929;-1351;
2024-05-24T23:25:35.825;539787354094308434;340163;368580;273993;-1361;
2024-05-24T23:25:35.843;539787354112464061;340273;368589;273917;-1362;
2024-05-24T23:25:35.861;539787354130619688;340347;368780;274024;-1290;
2024-05-24T23:25:35.879;539787354148775315;340400;368850;274074;-1337;
2024-05-24T23:25:35.898;539787354166930942;340406;368827;274030;-1361;
2024-05-24T23:25:35.916;539787354185086569;340381;368835;274014;-1403;
2024-05-24T23:25:35.934;539787354203242196;340397;368777;273969;-1337;
2024-05-24T23:25:35.952;539787354221397823;340448;368841;273965;-1308;
2024-05-24T23:25:35.970;539787354239553450;340392;368832;273896;-1355;
2024-05-24T23:25:35.988;539787354257709077;340404;368794;273941;-1360;
2024-05-24T23:25:36.007;539787354275864704;340415;368842;273849;-1377;
2024-05-24T23:25:36.025;539787354294020331;340493;368795;273828;-1314;
2024-05-24T23:25:36.043;539787354312175958;340453;368808;273851;-1337;
2024-05-24T23:25:36.061;539787354330331585;340461;368827;273801;-1309;
2024-05-24T23:25:36.079;539787354348487212;340488;368789;273824;-1358;
2024-05-24T23:25:36.097;539787354366642839;340555;368834;273865;-1322;
2024-05-24T23:25:36.116;539787354384798466;340629;368915;273871;-1272;
2024-05-24T23:25:36.134;539787354402954093;340491;368831;273724;-1335;
2024-05-24T23:25:36.152;539787354421109720;340268;368543;273567;-1308;
2024-05-24T23:25:36.170;539787354439265347;339851;368055;273234;-1358;
2024-05-24T23:25:36.188;539787354457420974;339275;367446;272854;-1305;
2024-05-24T23:25:36.206;539787354475576601;338513;366625;272267;-1380;
2024-05-24T23:25:36.224;539787354493732228;337882;365825;271771;-1342;
2024-05-24T23:25:36.243;539787354511887855;337082;364984;271230;-1390;
2024-05-24T23:25:36.261;539787354530043482;336461;364343;270801;-1368;
2024-05-24T23:25:36.279;539787354548199109;335975;363784;270474;-1354;
2024-05-24T23:25:36.297;539787354566354736;335506;363232;270155;-1388;
2024-05-24T23:25:36.315;539787354584510363;335257;362963;269920;-1379;
2024-05-24T23:25:36.333;539787354602665990;335108;362800;269797;-1331;
2024-05-24T23:25:36.352;539787354620821617;334985;362768;269750;-1342;
2024-05-24T23:25:36.370;539787354638977244;334951;362771;269724;-1365;
2024-05-24T23:25:36.388;539787354657134421;335030;362893;269719;-1299;
2024-05-24T23:25:36.406;539787354675291562;335043;362923;269670;-1389;
2024-05-24T23:25:36.424;539787354693448703;335109;363022;269699;-1407;
2024-05-24T23:25:36.442;539787354711605844;335161;363113;269793;-1376;
2024-05-24T23:25:36.460;539787354729762985;335172;363092;269778;-1394;
2024-05-24T23:25:36.479;539787354747920126;335198;363122;269783;-1382;
2024-05-24T23:25:36.497;539787354766077267;335300;363151;269763;-1407;
2024-05-24T23:25:36.515;539787354784234408;335247;363130;269744;-1331;
2024-05-24T23:25:36.533;539787354802391549;335231;363195;269748;-1282;
2024-05-24T23:25:36.551;539787354820548690;335161;363087;269682;-1362;
2024-05-24T23:25:36.569;539787354838705831;335142;363068;269696;-1399;
2024-05-24T23:25:36.588;539787354856862972;335161;363142;269632;-1280;
2024-05-24T23:25:36.606;539787354875020113;335094;363070;269572;-1328;
2024-05-24T23:25:36.624;539787354893177254;334951;363022;269562;-1381;
2024-05-24T23:25:36.642;539787354911334395;335080;363053;269554;-1358;
2024-05-24T23:25:36.660;539787354929491536;335076;363011;269498;-1383;
2024-05-24T23:25:36.678;539787354947648677;335074;363019;269459;-1427;
2024-05-24T23:25:36.697;539787354965805818;335080;363101;269473;-1410;
2024-05-24T23:25:36.715;539787354983962959;335098;363069;269470;-1369;
2024-05-24T23:25:36.733;539787355002120100;334999;363016;269448;-1342;
2024-05-24T23:25:36.751;539787355020277241;334753;362719;269275;-1369;
2024-05-24T23:25:36.769;539787355038434382;334339;362229;268960;-1407;
2024-05-24T23:25:36.787;539787355056591523;333771;361625;268550;-1368;
2024-05-24T23:25:36.805;539787355074748664;333084;360890;268056;-1358;
2024-05-24T23:25:36.824;539787355092905805;332458;360081;267553;-1311;
2024-05-24T23:25:36.842;539787355111062946;331714;359390;267075;-1347;
2024-05-24T23:25:36.860;539787355129220087;331118;358656;266624;-1397;
2024-05-24T23:25:36.878;539787355147377228;330571;358156;266324;-1410;
2024-05-24T23:25:36.896;539787355165534369;330159;357742;266047;-1397;
2024-05-24T23:25:36.914;539787355183691510;329887;357482;265790;-1347;
2024-05-24T23:25:36.933;539787355201848651;329694;357307;265674;-1356;
2024-05-24T23:25:36.951;539787355220005792;329636;357191;265649;-1351;
2024-05-24T23:25:36.969;539787355238162933;329634;357180;265634;-1377;
2024-05-24T23:25:36.987;539787355256320074;329682;357262;265607;-1383;
2024-05-24T23:25:37.005;539787355274477215;329729;357457;265711;-1329;
2024-05-24T23:25:37.023;539787355292634356;329858;357516;265741;-1288;
2024-05-24T23:25:37.041;539787355310791497;329967;357599;265745;-1334;
2024-05-24T23:25:37.060;539787355328948638;330024;357733;265892;-1365;
2024-05-24T23:25:37.078;539787355347105779;330099;357856;265957;-1365;
2024-05-24T23:25:37.096;539787355365262920;330145;357899;265954;-1379;
2024-05-24T23:25:37.114;539787355383419116;330133;358010;265936;-1456;
2024-05-24T23:25:37.132;539787355401575305;330272;358114;265982;-1371;
2024-05-24T23:25:37.150;539787355419731494;330365;358189;266006;-1383;
2024-05-24T23:25:37.169;539787355437887683;330378;358259;266008;-1428;
2024-05-24T23:25:37.187;539787355456043872;330377;358302;266047;-1386;
2024-05-24T23:25:37.205;539787355474200061;330513;358407;266081;-1355;
2024-05-24T23:25:37.223;539787355492356250;330534;358424;266078;-1405;
2024-05-24T23:25:37.241;539787355510512439;330644;358484;266145;-1357;
2024-05-24T23:25:37.259;539787355528668628;330604;358543;266135;-1433;
2024-05-24T23:25:37.278;539787355546824817;330659;358573;266221;-1347;
2024-05-24T23:25:37.296;539787355564981006;330693;358639;266189;-1386;
2024-05-24T23:25:37.314;539787355583137195;330713;358680;266195;-1326;
2024-05-24T23:25:37.332;539787355601293384;330495;358446;266050;-1358;
2024-05-24T23:25:37.350;539787355619449573;330132;358049;265765;-1392;
2024-05-24T23:25:37.368;539787355637605762;329562;357502;265413;-1344;
2024-05-24T23:25:37.386;539787355655761951;328953;356731;264970;-1361;
2024-05-24T23:25:37.405;539787355673918140;328265;355979;264475;-1381;
2024-05-24T23:25:37.423;539787355692074329;327601;355265;264025;-1371;
2024-05-24T23:25:37.441;539787355710230518;327088;354624;263683;-1362;
2024-05-24T23:25:37.459;539787355728386707;326670;354204;263384;-1379;
2024-05-24T23:25:37.477;539787355746542896;326331;353802;263126;-1396;
2024-05-24T23:25:37.495;539787355764699085;326109;353601;263019;-1389;
2024-05-24T23:25:37.514;539787355782855274;325962;353508;262920;-1369;
2024-05-24T23:25:37.532;539787355801011463;325977;353529;262917;-1386;
2024-05-24T23:25:37.550;539787355819167652;326007;353620;262967;-1350;
2024-05-24T23:25:37.568;539787355837323841;326043;353699;262970;-1381;
2024-05-24T23:25:37.586;539787355855480030;326254;353815;263073;-1352;
2024-05-24T23:25:37.604;539787355873636219;326357;353953;263177;-1328;
2024-05-24T23:25:37.622;539787355891792408;326463;354143;263249;-1359;
2024-05-24T23:25:37.641;539787355909948597;326565;354298;263367;-1363;
2024-05-24T23:25:37.659;539787355928104786;326679;354420;263424;-1331;
2024-05-24T23:25:37.677;539787355946260975;326778;354513;263496;-1361;
2024-05-24T23:25:37.695;539787355964417164;326869;354658;263582;-1282;
2024-05-24T23:25:37.713;539787355982573353;326903;354698;263598;-1344;
2024-05-24T23:25:37.731;539787356000729542;326948;354783;263591;-1355;
2024-05-24T23:25:37.750;539787356018885731;327003;354850;263610;-1346;
2024-05-24T23:25:37.768;539787356037041920;327057;354914;263638;-1424;
2024-05-24T23:25:37.786;539787356055197738;327091;354918;263662;-1414;
2024-05-24T23:25:37.804;539787356073353550;327173;355032;263706;-1348;
2024-05-24T23:25:37.822;539787356091509362;327263;355067;263758;-1333;
2024-05-24T23:25:37.840;539787356109665174;327330;355178;263860;-1355;
2024-05-24T23:25:37.859;539787356127820986;327415;355286;263898;-1339;
2024-05-24T23:25:37.877;539787356145976798;327306;355244;263828;-1347;
2024-05-24T23:25:37.895;539787356164132610;327097;355059;263712;-1309;
2024-05-24T23:25:37.913;539787356182288422;326766;354689;263467;-1328;
2024-05-24T23:25:37.931;539787356200444234;326273;354179;263152;-1286;
2024-05-24T23:25:37.949;539787356218600046;325763;353508;262742;-1355;
