Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-11T14:57:00.435;538633630424946500;173270;146481;235319;-85807;
2024-05-11T14:57:00.454;538633630443110458;173266;146456;235306;-85800;
2024-05-11T14:57:00.472;538633630461274408;173325;146493;235365;-85793;
2024-05-11T14:57:00.490;538633630479438358;173365;146511;235394;-85830;
2024-05-11T14:57:00.508;538633630497602308;173404;146598;235432;-85823;
2024-05-11T14:57:00.526;538633630515766258;173432;146606;235510;-85827;
2024-05-11T14:57:00.544;538633630533930208;173451;146642;235603;-85805;
2024-05-11T14:57:00.563;538633630552094158;173536;146722;235705;-85786;
2024-05-11T14:57:00.581;538633630570258108;173580;146795;235738;-85796;
2024-05-11T14:57:00.599;538633630588422058;173637;146837;235781;-85773;
2024-05-11T14:57:00.617;538633630606586008;173683;146920;235845;-85791;
2024-05-11T14:57:00.635;538633630624749958;173754;146928;235835;-85811;
2024-05-11T14:57:00.653;538633630642913908;173774;147001;235902;-85842;
2024-05-11T14:57:00.672;538633630661077858;173841;147107;235964;-85788;
2024-05-11T14:57:00.690;538633630679241808;173930;147225;236026;-85766;
2024-05-11T14:57:00.708;538633630697405758;174014;147277;236101;-85797;
2024-05-11T14:57:00.726;538633630715569708;174181;147420;236187;-85794;
2024-05-11T14:57:00.744;538633630733733658;174229;147463;236228;-85780;
2024-05-11T14:57:00.762;538633630751897608;174338;147621;236282;-85806;
2024-05-11T14:57:00.781;538633630770061558;174553;147853;236480;-85817;
2024-05-11T14:57:00.799;538633630788225508;174655;147971;236607;-85842;
2024-05-11T14:57:00.817;538633630806389458;174879;148070;236736;-85842;
2024-05-11T14:57:00.835;538633630824553408;175039;148274;236907;-85795;
2024-05-11T14:57:00.853;538633630842717358;175127;148368;237060;-85797;
2024-05-11T14:57:00.871;538633630860881308;175274;148491;237183;-85753;
2024-05-11T14:57:00.890;538633630879045258;175390;148678;237388;-85812;
2024-05-11T14:57:00.908;538633630897209208;175575;148719;237547;-85807;
2024-05-11T14:57:00.926;538633630915373158;175695;148854;237602;-85830;
2024-05-11T14:57:00.944;538633630933537108;175804;148994;237765;-85849;
2024-05-11T14:57:00.962;538633630951701058;175967;149137;237929;-85812;
2024-05-11T14:57:00.980;538633630969865008;176024;149226;238061;-85840;
2024-05-11T14:57:00.998;538633630988028958;176190;149355;238215;-85796;
2024-05-11T14:57:01.017;538633631006192908;176299;149428;238317;-85838;
2024-05-11T14:57:01.035;538633631024356858;176453;149541;238544;-85904;
2024-05-11T14:57:01.053;538633631042520808;176539;149626;238636;-85904;
2024-05-11T14:57:01.071;538633631060684758;176706;149747;238773;-85849;
2024-05-11T14:57:01.089;538633631078848708;176636;149819;238802;-85885;
2024-05-11T14:57:01.107;538633631097012658;176631;149818;238836;-85858;
2024-05-11T14:57:01.126;538633631115176608;176533;149644;238725;-85834;
2024-05-11T14:57:01.144;538633631133340558;176435;149608;238617;-85853;
2024-05-11T14:57:01.162;538633631151504508;176316;149556;238536;-85913;
2024-05-11T14:57:01.180;538633631169668458;176187;149515;238485;-85942;
2024-05-11T14:57:01.198;538633631187832408;176177;149414;238449;-85955;
2024-05-11T14:57:01.216;538633631205995237;176184;149409;238523;-85960;
2024-05-11T14:57:01.235;538633631224158024;176181;149441;238503;-85961;
2024-05-11T14:57:01.253;538633631242320811;176154;149457;238519;-85960;
2024-05-11T14:57:01.271;538633631260483598;176173;149488;238580;-86000;
2024-05-11T14:57:01.289;538633631278646385;176205;149464;238606;-86008;
2024-05-11T14:57:01.307;538633631296809172;176205;149492;238609;-85927;
2024-05-11T14:57:01.325;538633631314971959;176201;149538;238645;-85998;
2024-05-11T14:57:01.344;538633631333134746;176252;149562;238689;-85950;
2024-05-11T14:57:01.362;538633631351297533;176306;149599;238790;-86015;
2024-05-11T14:57:01.380;538633631369460320;176336;149673;238811;-85980;
2024-05-11T14:57:01.398;538633631387623107;176370;149649;238926;-86016;
2024-05-11T14:57:01.416;538633631405785894;176451;149735;238977;-86012;
2024-05-11T14:57:01.434;538633631423948681;176437;149776;239025;-86033;
2024-05-11T14:57:01.453;538633631442111468;176445;149792;239006;-86035;
2024-05-11T14:57:01.471;538633631460274255;176571;149892;239119;-86084;
2024-05-11T14:57:01.489;538633631478437042;176570;149871;239149;-86052;
2024-05-11T14:57:01.507;538633631496599829;176684;149936;239251;-86051;
2024-05-11T14:57:01.525;538633631514762616;176773;150007;239361;-86069;
2024-05-11T14:57:01.543;538633631532925403;176833;150095;239516;-86043;
2024-05-11T14:57:01.562;538633631551088190;176919;150156;239581;-86018;
2024-05-11T14:57:01.580;538633631569250977;177018;150270;239680;-86050;
2024-05-11T14:57:01.598;538633631587413764;177118;150341;239836;-85995;
2024-05-11T14:57:01.616;538633631605576551;177222;150389;239896;-86038;
2024-05-11T14:57:01.634;538633631623739338;177267;150540;240069;-86045;
2024-05-11T14:57:01.652;538633631641902125;177432;150597;240189;-86017;
2024-05-11T14:57:01.671;538633631660064912;177529;150664;240276;-86012;
2024-05-11T14:57:01.689;538633631678227699;177630;150754;240434;-86007;
2024-05-11T14:57:01.707;538633631696390486;177729;150783;240506;-86039;
2024-05-11T14:57:01.725;538633631714553273;177808;150917;240650;-86047;
2024-05-11T14:57:01.743;538633631732716060;177936;151037;240730;-86038;
2024-05-11T14:57:01.761;538633631750878847;178085;151161;240901;-86040;
2024-05-11T14:57:01.780;538633631769041634;178160;151273;241073;-86035;
2024-05-11T14:57:01.798;538633631787204421;178235;151407;241163;-86029;
2024-05-11T14:57:01.816;538633631805367208;178373;151459;241381;-86063;
2024-05-11T14:57:01.834;538633631823529995;178511;151557;241494;-86053;
2024-05-11T14:57:01.852;538633631841692782;178621;151603;241573;-86055;
2024-05-11T14:57:01.870;538633631859855569;178808;151733;241725;-86030;
2024-05-11T14:57:01.888;538633631878018356;178857;151834;241836;-86000;
2024-05-11T14:57:01.907;538633631896181143;178776;151849;241827;-86019;
2024-05-11T14:57:01.925;538633631914343930;178764;151907;241777;-86007;
2024-05-11T14:57:01.943;538633631932506717;178612;151737;241627;-86008;
2024-05-11T14:57:01.961;538633631950669504;178495;151742;241511;-86022;
2024-05-11T14:57:01.979;538633631968832291;178403;151677;241418;-86053;
2024-05-11T14:57:01.997;538633631986995078;178430;151711;241435;-85999;
2024-05-11T14:57:02.016;538633632005157893;178394;151717;241398;-86024;
2024-05-11T14:57:02.034;538633632023320680;178337;151691;241398;-86038;
2024-05-11T14:57:02.052;538633632041483467;178411;151710;241417;-86041;
2024-05-11T14:57:02.070;538633632059646254;178389;151702;241444;-86035;
2024-05-11T14:57:02.088;538633632077809041;178430;151744;241565;-86018;
2024-05-11T14:57:02.106;538633632095971828;178460;151805;241680;-86018;
2024-05-11T14:57:02.125;538633632114134615;178500;151828;241623;-85983;
2024-05-11T14:57:02.143;538633632132297402;178568;151820;241687;-86005;
2024-05-11T14:57:02.161;538633632150460189;178629;151873;241807;-85978;
2024-05-11T14:57:02.179;538633632168622976;178591;151947;241807;-86008;
2024-05-11T14:57:02.197;538633632186785763;178625;151966;241846;-85959;
2024-05-11T14:57:02.215;538633632204948550;178749;151998;241910;-85955;
2024-05-11T14:57:02.234;538633632223111337;178716;152006;241881;-86010;
2024-05-11T14:57:02.252;538633632241274124;178742;152106;241993;-86016;
2024-05-11T14:57:02.270;538633632259436911;178810;152142;242023;-86029;
2024-05-11T14:57:02.288;538633632277599698;178810;152144;242020;-85990;
2024-05-11T14:57:02.306;538633632295762485;178854;152183;242118;-86003;
2024-05-11T14:57:02.324;538633632313925272;178968;152265;242169;-85998;
2024-05-11T14:57:02.343;538633632332088059;178991;152323;242287;-85993;
2024-05-11T14:57:02.361;538633632350250846;179088;152406;242366;-86029;
2024-05-11T14:57:02.379;538633632368413633;179199;152475;242482;-86017;
2024-05-11T14:57:02.397;538633632386576420;179264;152569;242573;-85994;
2024-05-11T14:57:02.415;538633632404739207;179426;152613;242690;-85989;
2024-05-11T14:57:02.433;538633632422901994;179458;152700;242790;-86032;
2024-05-11T14:57:02.452;538633632441064781;179526;152801;242928;-86053;
2024-05-11T14:57:02.470;538633632459227568;179669;152889;243006;-86033;
2024-05-11T14:57:02.488;538633632477390355;179740;152941;243119;-86003;
2024-05-11T14:57:02.506;538633632495553142;179829;153029;243197;-85981;
2024-05-11T14:57:02.524;538633632513715929;179851;153080;243313;-86085;
2024-05-11T14:57:02.542;538633632531878716;179992;153154;243432;-86063;
2024-05-11T14:57:02.561;538633632550041503;180039;153318;243533;-86047;
2024-05-11T14:57:02.579;538633632568204290;180172;153396;243739;-86023;
2024-05-11T14:57:02.597;538633632586367077;180265;153394;243734;-86017;
2024-05-11T14:57:02.615;538633632604529864;180386;153552;243869;-85963;
2024-05-11T14:57:02.633;538633632622692651;180437;153576;243985;-86035;
2024-05-11T14:57:02.651;538633632640855438;180640;153717;244153;-86020;
2024-05-11T14:57:02.669;538633632659018225;180612;153743;244220;-86044;
2024-05-11T14:57:02.688;538633632677181012;180631;153852;244268;-85990;
2024-05-11T14:57:02.706;538633632695343799;180573;153771;244140;-86027;
2024-05-11T14:57:02.724;538633632713506586;180471;153717;244084;-86052;
2024-05-11T14:57:02.742;538633632731669373;180368;153641;244015;-85974;
2024-05-11T14:57:02.760;538633632749832160;180263;153581;243860;-86030;
2024-05-11T14:57:02.778;538633632767994947;180181;153586;243821;-86032;
2024-05-11T14:57:02.797;538633632786157734;180153;153538;243838;-86056;
2024-05-11T14:57:02.815;538633632804320521;180197;153606;243891;-86046;
2024-05-11T14:57:02.833;538633632822484047;180258;153627;243939;-85994;
2024-05-11T14:57:02.851;538633632840647561;180288;153713;243994;-85984;
2024-05-11T14:57:02.869;538633632858811075;180343;153712;243989;-86000;
2024-05-11T14:57:02.887;538633632876974589;180291;153747;244071;-86063;
2024-05-11T14:57:02.906;538633632895138103;180359;153722;244033;-86025;
2024-05-11T14:57:02.924;538633632913301617;180437;153833;244193;-86022;
2024-05-11T14:57:02.942;538633632931465131;180450;153905;244273;-85969;
2024-05-11T14:57:02.960;538633632949628645;180471;153938;244258;-86011;
2024-05-11T14:57:02.978;538633632967792159;180515;153905;244323;-85987;
2024-05-11T14:57:02.996;538633632985955673;180491;153914;244306;-86024;
2024-05-11T14:57:03.015;538633633004119187;180453;153918;244326;-86029;
2024-05-11T14:57:03.033;538633633022282701;180498;153987;244349;-86008;
2024-05-11T14:57:03.051;538633633040446215;180581;154020;244422;-85988;
2024-05-11T14:57:03.069;538633633058609729;180604;154037;244505;-85983;
2024-05-11T14:57:03.087;538633633076773243;180661;154112;244562;-86047;
2024-05-11T14:57:03.105;538633633094936757;180714;154100;244667;-86027;
2024-05-11T14:57:03.124;538633633113100271;180733;154207;244736;-86058;
2024-05-11T14:57:03.142;538633633131263785;180772;154260;244813;-86023;
2024-05-11T14:57:03.160;538633633149427299;180927;154317;244903;-86017;
2024-05-11T14:57:03.178;538633633167590813;181010;154359;244998;-86020;
2024-05-11T14:57:03.196;538633633185754327;181027;154420;245078;-86060;
2024-05-11T14:57:03.214;538633633203917841;181115;154470;245171;-86030;
2024-05-11T14:57:03.233;538633633222081355;181226;154590;245268;-86011;
2024-05-11T14:57:03.251;538633633240244869;181244;154702;245421;-86040;
2024-05-11T14:57:03.269;538633633258408383;181308;154732;245463;-86062;
2024-05-11T14:57:03.287;538633633276571897;181365;154742;245599;-86062;
2024-05-11T14:57:03.305;538633633294735411;181472;154862;245676;-86044;
2024-05-11T14:57:03.323;538633633312898925;181534;154949;245723;-86015;
2024-05-11T14:57:03.342;538633633331062439;181611;154981;245822;-86042;
2024-05-11T14:57:03.360;538633633349225953;181691;155162;246013;-86017;
2024-05-11T14:57:03.378;538633633367389467;181777;155175;246038;-86035;
2024-05-11T14:57:03.396;538633633385552981;181883;155253;246141;-86019;
2024-05-11T14:57:03.414;538633633403716495;181991;155365;246283;-86027;
2024-05-11T14:57:03.432;538633633421880009;182013;155420;246340;-86008;
2024-05-11T14:57:03.451;538633633440043523;181980;155410;246317;-85990;
2024-05-11T14:57:03.469;538633633458207037;181863;155317;246188;-85966;
2024-05-11T14:57:03.487;538633633476370551;181688;155214;246025;-86010;
2024-05-11T14:57:03.505;538633633494534065;181507;155223;245871;-86053;
2024-05-11T14:57:03.523;538633633512697579;181329;155015;245684;-86107;
2024-05-11T14:57:03.541;538633633530861093;181298;155029;245707;-85994;
2024-05-11T14:57:03.559;538633633549024607;181212;154976;245614;-86020;
