Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-16T23:18:39.364;539095732947819977;581682;464839;483031;172312;
2024-05-16T23:18:39.382;539095732965977882;581453;464762;482950;172338;
2024-05-16T23:18:39.400;539095732984135787;581185;464616;482710;172286;
2024-05-16T23:18:39.418;539095733002293692;580970;464454;482565;172300;
2024-05-16T23:18:39.436;539095733020451597;580661;464284;482376;172317;
2024-05-16T23:18:39.454;539095733038609502;580473;464159;482256;172362;
2024-05-16T23:18:39.472;539095733056767407;580214;464025;482080;172323;
2024-05-16T23:18:39.491;539095733074925312;580041;463983;482009;172389;
2024-05-16T23:18:39.509;539095733093083217;579858;463881;481867;172322;
2024-05-16T23:18:39.527;539095733111241122;579753;463833;481820;172329;
2024-05-16T23:18:39.545;539095733129399027;579644;463806;481684;172340;
2024-05-16T23:18:39.563;539095733147556932;579565;463690;481635;172328;
2024-05-16T23:18:39.581;539095733165714837;579440;463634;481541;172335;
2024-05-16T23:18:39.600;539095733183872742;579302;463576;481477;172254;
2024-05-16T23:18:39.618;539095733202030647;579174;463546;481393;172268;
2024-05-16T23:18:39.636;539095733220188552;579027;463430;481326;172314;
2024-05-16T23:18:39.654;539095733238346457;578687;463210;481079;172289;
2024-05-16T23:18:39.672;539095733256504362;578219;462846;480699;172315;
2024-05-16T23:18:39.690;539095733274662267;577619;462493;480185;172304;
2024-05-16T23:18:39.709;539095733292820172;577037;461979;479785;172334;
2024-05-16T23:18:39.727;539095733310978077;576372;461514;479324;172329;
2024-05-16T23:18:39.745;539095733329135982;575796;461188;478945;172329;
2024-05-16T23:18:39.763;539095733347293887;575247;460876;478573;172352;
2024-05-16T23:18:39.781;539095733365451792;574926;460667;478365;172329;
2024-05-16T23:18:39.799;539095733383609697;574592;460524;478199;172332;
2024-05-16T23:18:39.817;539095733401767602;574484;460494;478092;172372;
2024-05-16T23:18:39.836;539095733419925507;574360;460587;478044;172405;
2024-05-16T23:18:39.854;539095733438083412;574463;460670;478125;172390;
2024-05-16T23:18:39.872;539095733456241317;574514;460842;478140;172351;
2024-05-16T23:18:39.890;539095733474399222;574686;461149;478232;172302;
2024-05-16T23:18:39.908;539095733492557127;574929;461563;478442;172258;
2024-05-16T23:18:39.926;539095733510715032;575434;462184;478834;172267;
2024-05-16T23:18:39.945;539095733528872937;576106;462872;479334;172301;
2024-05-16T23:18:39.963;539095733547030842;576790;463608;479884;172295;
2024-05-16T23:18:39.981;539095733565188747;577463;464149;480260;172269;
2024-05-16T23:18:39.999;539095733583346652;578100;464744;480765;172243;
2024-05-16T23:18:40.017;539095733601504564;578749;465345;481236;172333;
2024-05-16T23:18:40.035;539095733619662469;579215;465791;481513;172307;
2024-05-16T23:18:40.054;539095733637820374;579696;466186;481938;172333;
2024-05-16T23:18:40.072;539095733655978279;580207;466730;482354;172353;
2024-05-16T23:18:40.090;539095733674136184;580877;467358;482929;172376;
2024-05-16T23:18:40.108;539095733692294089;581694;468031;483502;172337;
2024-05-16T23:18:40.126;539095733710451994;582608;468762;484271;172336;
2024-05-16T23:18:40.144;539095733728609899;583706;469599;485070;172376;
2024-05-16T23:18:40.162;539095733746767804;584742;470348;485777;172375;
2024-05-16T23:18:40.181;539095733764925709;585581;470967;486408;172339;
2024-05-16T23:18:40.199;539095733783083614;586086;471410;486713;172299;
2024-05-16T23:18:40.217;539095733801241519;586319;471563;486828;172317;
2024-05-16T23:18:40.235;539095733819399424;586288;471442;486610;172320;
2024-05-16T23:18:40.253;539095733837557329;585855;471168;486362;172338;
2024-05-16T23:18:40.271;539095733855715234;585369;470830;486012;172357;
2024-05-16T23:18:40.290;539095733873873139;584698;470269;485476;172352;
2024-05-16T23:18:40.308;539095733892031044;583957;469694;484848;172399;
2024-05-16T23:18:40.326;539095733910188949;583281;469111;484171;172333;
2024-05-16T23:18:40.344;539095733928346854;582704;468627;483705;172342;
2024-05-16T23:18:40.362;539095733946504759;582147;468137;483292;172320;
2024-05-16T23:18:40.380;539095733964662664;581678;467796;483029;172321;
2024-05-16T23:18:40.399;539095733982820569;581260;467549;482819;172337;
2024-05-16T23:18:40.417;539095734000978474;580820;467200;482649;172357;
2024-05-16T23:18:40.435;539095734019136379;580424;466874;482452;172304;
2024-05-16T23:18:40.453;539095734037294284;579965;466627;482310;172307;
2024-05-16T23:18:40.471;539095734055452189;579378;466326;482098;172323;
2024-05-16T23:18:40.489;539095734073610094;578984;466051;481894;172348;
2024-05-16T23:18:40.507;539095734091767999;578446;465714;481616;172339;
2024-05-16T23:18:40.526;539095734109925904;577963;465402;481376;172383;
2024-05-16T23:18:40.544;539095734128083809;577469;465103;481124;172258;
2024-05-16T23:18:40.562;539095734146241714;577027;464843;480958;172338;
2024-05-16T23:18:40.580;539095734164399619;576544;464566;480658;172308;
2024-05-16T23:18:40.598;539095734182557524;576102;464359;480488;172310;
2024-05-16T23:18:40.616;539095734200715429;575782;464113;480270;172368;
2024-05-16T23:18:40.635;539095734218873334;575404;463851;480113;172294;
2024-05-16T23:18:40.653;539095734237030304;575097;463676;479949;172393;
2024-05-16T23:18:40.671;539095734255187249;574776;463545;479750;172369;
2024-05-16T23:18:40.689;539095734273344194;574609;463426;479648;172424;
2024-05-16T23:18:40.707;539095734291501139;574340;463196;479454;172309;
2024-05-16T23:18:40.725;539095734309658084;573853;462912;479259;172393;
2024-05-16T23:18:40.743;539095734327815029;573321;462490;478906;172340;
2024-05-16T23:18:40.762;539095734345971974;572584;461972;478434;172350;
2024-05-16T23:18:40.780;539095734364128919;571796;461385;477872;172307;
2024-05-16T23:18:40.798;539095734382285864;570915;460799;477280;172342;
2024-05-16T23:18:40.816;539095734400442809;570143;460231;476754;172367;
2024-05-16T23:18:40.834;539095734418599754;569392;459745;476231;172335;
2024-05-16T23:18:40.852;539095734436756699;568807;459319;475861;172333;
2024-05-16T23:18:40.871;539095734454913644;568178;458973;475518;172310;
2024-05-16T23:18:40.889;539095734473070589;567673;458614;475174;172310;
2024-05-16T23:18:40.907;539095734491227534;567313;458373;474956;172303;
2024-05-16T23:18:40.925;539095734509384479;567003;458244;474803;172302;
2024-05-16T23:18:40.943;539095734527541424;566751;458128;474663;172271;
2024-05-16T23:18:40.961;539095734545698369;566551;457960;474534;172312;
2024-05-16T23:18:40.980;539095734563855314;566296;457807;474413;172333;
2024-05-16T23:18:40.998;539095734582012259;566085;457633;474225;172306;
2024-05-16T23:18:41.016;539095734600169204;565746;457459;474058;172319;
2024-05-16T23:18:41.034;539095734618326149;565498;457313;473902;172336;
2024-05-16T23:18:41.052;539095734636483094;565110;457041;473638;172371;
2024-05-16T23:18:41.070;539095734654640039;564809;456819;473374;172307;
2024-05-16T23:18:41.088;539095734672796984;564438;456569;473117;172323;
2024-05-16T23:18:41.107;539095734690953929;564063;456333;472898;172350;
2024-05-16T23:18:41.125;539095734709110874;563771;456179;472775;172348;
2024-05-16T23:18:41.143;539095734727267819;563489;455983;472560;172373;
2024-05-16T23:18:41.161;539095734745424764;563204;455793;472389;172357;
