Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-06T14:42:57.161;538200783270332408;499893;524114;558953;7167;
2024-05-06T14:42:57.180;538200783288493200;499889;524092;558823;7124;
2024-05-06T14:42:57.198;538200783306653992;499391;523627;558393;7146;
2024-05-06T14:42:57.216;538200783324814784;498577;522889;557588;7132;
2024-05-06T14:42:57.234;538200783342975576;497701;522004;556759;7149;
2024-05-06T14:42:57.252;538200783361136368;496781;521083;555813;7136;
2024-05-06T14:42:57.270;538200783379297160;495962;520272;555004;7184;
2024-05-06T14:42:57.288;538200783397457952;495195;519526;554247;7196;
2024-05-06T14:42:57.307;538200783415618744;494534;518943;553716;7188;
2024-05-06T14:42:57.325;538200783433779536;494053;518534;553260;7173;
2024-05-06T14:42:57.343;538200783451940328;493694;518256;552840;7205;
2024-05-06T14:42:57.361;538200783470101120;493491;517921;552507;7205;
2024-05-06T14:42:57.379;538200783488261912;493154;517700;552221;7142;
2024-05-06T14:42:57.397;538200783506423301;492856;517332;551784;7144;
2024-05-06T14:42:57.416;538200783524584680;492532;517240;551560;7137;
2024-05-06T14:42:57.434;538200783542746059;492394;517135;551352;7133;
2024-05-06T14:42:57.452;538200783560907438;492358;517044;551230;7154;
2024-05-06T14:42:57.470;538200783579068817;492205;516945;551035;7203;
2024-05-06T14:42:57.488;538200783597230196;492044;516773;550846;7163;
2024-05-06T14:42:57.506;538200783615391575;491973;516671;550767;7141;
2024-05-06T14:42:57.525;538200783633552954;491750;516473;550470;7122;
2024-05-06T14:42:57.543;538200783651714333;491581;516401;550321;7162;
2024-05-06T14:42:57.561;538200783669875712;491456;516311;550167;7136;
2024-05-06T14:42:57.579;538200783688037091;491350;516246;550067;7174;
2024-05-06T14:42:57.597;538200783706198470;491396;516285;550085;7177;
2024-05-06T14:42:57.615;538200783724359849;491506;516396;550101;7150;
2024-05-06T14:42:57.634;538200783742521228;491666;516608;550223;7232;
2024-05-06T14:42:57.652;538200783760682607;491872;516825;550392;7179;
2024-05-06T14:42:57.670;538200783778843986;492039;516976;550489;7155;
2024-05-06T14:42:57.688;538200783797005365;492308;517276;550749;7123;
2024-05-06T14:42:57.706;538200783815166744;492566;517620;551039;7167;
2024-05-06T14:42:57.724;538200783833328123;492925;517978;551323;7215;
2024-05-06T14:42:57.743;538200783851489502;493176;518251;551588;7217;
2024-05-06T14:42:57.761;538200783869650881;493439;518456;551720;7214;
2024-05-06T14:42:57.779;538200783887812260;493767;518785;552052;7192;
2024-05-06T14:42:57.797;538200783905973639;494085;519154;552365;7223;
2024-05-06T14:42:57.815;538200783924135018;494371;519372;552581;7261;
2024-05-06T14:42:57.833;538200783942296397;494672;519731;552897;7225;
2024-05-06T14:42:57.851;538200783960457776;494897;520055;553067;7266;
2024-05-06T14:42:57.870;538200783978619155;495170;520387;553394;7244;
2024-05-06T14:42:57.888;538200783996780534;495512;520708;553687;7238;
2024-05-06T14:42:57.906;538200784014941913;495870;521035;554022;7289;
2024-05-06T14:42:57.924;538200784033103292;496177;521402;554344;7345;
2024-05-06T14:42:57.942;538200784051264671;496448;521731;554601;7248;
2024-05-06T14:42:57.960;538200784069426050;496836;522185;555005;7323;
2024-05-06T14:42:57.979;538200784087587429;497232;522463;555364;7380;
2024-05-06T14:42:57.997;538200784105748808;497239;522545;555330;7261;
2024-05-06T14:42:58.015;538200784123910187;496950;522212;554980;7302;
2024-05-06T14:42:58.033;538200784142071566;496288;521560;554365;7279;
2024-05-06T14:42:58.051;538200784160232945;495480;520771;553635;7317;
2024-05-06T14:42:58.069;538200784178394324;494723;519923;552811;7285;
2024-05-06T14:42:58.088;538200784196555703;493914;519135;551994;7272;
2024-05-06T14:42:58.106;538200784214716558;493237;518543;551386;7241;
2024-05-06T14:42:58.124;538200784232877389;492749;518123;550875;7273;
2024-05-06T14:42:58.142;538200784251038220;492402;517800;550576;7294;
2024-05-06T14:42:58.160;538200784269199051;492096;517585;550294;7320;
2024-05-06T14:42:58.178;538200784287359882;491805;517364;549921;7262;
2024-05-06T14:42:58.197;538200784305520713;491597;517128;549662;7287;
2024-05-06T14:42:58.215;538200784323681544;491434;516957;549466;7326;
2024-05-06T14:42:58.233;538200784341842375;491341;516919;549287;7383;
2024-05-06T14:42:58.251;538200784360003206;491293;516849;549224;7399;
2024-05-06T14:42:58.269;538200784378164037;491288;516799;549175;7332;
2024-05-06T14:42:58.287;538200784396324868;491122;516713;549048;7330;
2024-05-06T14:42:58.306;538200784414485699;491069;516621;548935;7317;
2024-05-06T14:42:58.324;538200784432646530;490953;516442;548680;7331;
2024-05-06T14:42:58.342;538200784450807361;490759;516364;548533;7325;
2024-05-06T14:42:58.360;538200784468968192;490675;516326;548423;7405;
2024-05-06T14:42:58.378;538200784487129023;490643;516280;548401;7388;
2024-05-06T14:42:58.396;538200784505289854;490638;516237;548328;7378;
2024-05-06T14:42:58.414;538200784523450685;490717;516330;548431;7368;
2024-05-06T14:42:58.433;538200784541611516;490829;516509;548477;7365;
2024-05-06T14:42:58.451;538200784559772347;491019;516733;548676;7422;
2024-05-06T14:42:58.469;538200784577933178;491206;517036;548901;7367;
2024-05-06T14:42:58.487;538200784596094009;491471;517207;549088;7348;
2024-05-06T14:42:58.505;538200784614254840;491733;517472;549407;7377;
2024-05-06T14:42:58.523;538200784632415671;492018;517771;549595;7346;
2024-05-06T14:42:58.542;538200784650576502;492271;517970;549915;7378;
2024-05-06T14:42:58.560;538200784668737333;492641;518267;550160;7424;
2024-05-06T14:42:58.578;538200784686898164;492874;518582;550323;7395;
2024-05-06T14:42:58.596;538200784705058995;493159;518860;550634;7449;
2024-05-06T14:42:58.614;538200784723219826;493426;519169;550890;7428;
2024-05-06T14:42:58.632;538200784741380657;493785;519495;551162;7437;
2024-05-06T14:42:58.651;538200784759541488;494080;519752;551474;7435;
2024-05-06T14:42:58.669;538200784777702319;494319;520077;551753;7464;
2024-05-06T14:42:58.687;538200784795863150;494638;520395;552131;7458;
2024-05-06T14:42:58.705;538200784814023981;494953;520735;552405;7449;
2024-05-06T14:42:58.723;538200784832184812;495190;521069;552666;7446;
2024-05-06T14:42:58.741;538200784850345643;495224;521051;552699;7474;
2024-05-06T14:42:58.760;538200784868506474;494817;520706;552296;7440;
2024-05-06T14:42:58.778;538200784886667305;494123;520016;551707;7354;
2024-05-06T14:42:58.796;538200784904828136;493400;519360;550922;7367;
2024-05-06T14:42:58.814;538200784922986790;492615;518684;550232;7383;
2024-05-06T14:42:58.832;538200784941145430;491934;518035;549563;7388;
2024-05-06T14:42:58.850;538200784959304070;491297;517529;549009;7357;
2024-05-06T14:42:58.868;538200784977462710;490944;517087;548601;7376;
2024-05-06T14:42:58.887;538200784995621350;490599;516824;548320;7355;
2024-05-06T14:42:58.905;538200785013779990;490361;516642;547983;7362;
2024-05-06T14:42:58.923;538200785031938630;490161;516455;547797;7396;
2024-05-06T14:42:58.941;538200785050097270;489975;516364;547674;7375;
2024-05-06T14:42:58.959;538200785068255910;489853;516275;547512;7358;
2024-05-06T14:42:58.977;538200785086414550;489789;516257;547473;7317;
2024-05-06T14:42:58.996;538200785104573190;489780;516317;547440;7371;
2024-05-06T14:42:59.014;538200785122731830;489787;516312;547434;7354;
2024-05-06T14:42:59.032;538200785140890470;489759;516392;547451;7345;
2024-05-06T14:42:59.050;538200785159049110;489768;516372;547440;7374;
2024-05-06T14:42:59.068;538200785177207750;489651;516265;547327;7385;
2024-05-06T14:42:59.086;538200785195366390;489541;516197;547274;7411;
2024-05-06T14:42:59.105;538200785213525030;489495;516213;547249;7379;
2024-05-06T14:42:59.123;538200785231683670;489531;516337;547284;7394;
2024-05-06T14:42:59.141;538200785249842310;489616;516435;547402;7372;
2024-05-06T14:42:59.159;538200785268000950;489771;516593;547501;7339;
2024-05-06T14:42:59.177;538200785286159590;489943;516778;547728;7386;
2024-05-06T14:42:59.195;538200785304318230;490195;517109;548004;7414;
2024-05-06T14:42:59.214;538200785322476870;490509;517434;548216;7408;
2024-05-06T14:42:59.232;538200785340635510;490667;517705;548504;7353;
2024-05-06T14:42:59.250;538200785358794150;491085;518030;548824;7380;
2024-05-06T14:42:59.268;538200785376952790;491356;518351;549103;7399;
2024-05-06T14:42:59.286;538200785395111430;491713;518680;549465;7374;
2024-05-06T14:42:59.304;538200785413270070;491934;519004;549674;7339;
2024-05-06T14:42:59.322;538200785431428710;492391;519350;550037;7444;
2024-05-06T14:42:59.341;538200785449587350;492641;519758;550385;7323;
2024-05-06T14:42:59.359;538200785467745990;493004;520092;550755;7355;
2024-05-06T14:42:59.377;538200785485904630;493346;520452;551137;7382;
2024-05-06T14:42:59.395;538200785504063270;493713;520846;551518;7391;
2024-05-06T14:42:59.413;538200785522221910;494067;521162;551820;7385;
2024-05-06T14:42:59.431;538200785540380550;494377;521535;552128;7395;
2024-05-06T14:42:59.450;538200785558539190;494767;521942;552515;7408;
2024-05-06T14:42:59.468;538200785576697830;495074;522320;552845;7409;
2024-05-06T14:42:59.486;538200785594856470;495508;522758;553241;7386;
2024-05-06T14:42:59.504;538200785613015110;495867;523092;553629;7317;
2024-05-06T14:42:59.522;538200785631171798;496239;523575;554047;7328;
2024-05-06T14:42:59.540;538200785649328482;496708;524138;554463;7340;
2024-05-06T14:42:59.559;538200785667485166;496976;524304;554723;7315;
2024-05-06T14:42:59.577;538200785685641850;496847;524205;554633;7367;
2024-05-06T14:42:59.595;538200785703798534;496336;523756;554164;7336;
2024-05-06T14:42:59.613;538200785721955218;495686;523104;553550;7373;
2024-05-06T14:42:59.631;538200785740111902;494871;522383;552897;7323;
2024-05-06T14:42:59.649;538200785758268586;494117;521730;552194;7341;
2024-05-06T14:42:59.667;538200785776425270;493485;521180;551613;7377;
2024-05-06T14:42:59.686;538200785794581954;492960;520819;551263;7360;
2024-05-06T14:42:59.704;538200785812738638;492566;520457;550842;7399;
2024-05-06T14:42:59.722;538200785830895322;492185;520185;550521;7359;
2024-05-06T14:42:59.740;538200785849052006;491985;519923;550266;7371;
2024-05-06T14:42:59.758;538200785867208690;491725;519751;549934;7377;
2024-05-06T14:42:59.776;538200785885365374;491432;519574;549713;7406;
2024-05-06T14:42:59.795;538200785903522058;491274;519409;549502;7374;
2024-05-06T14:42:59.813;538200785921678742;491171;519339;549434;7388;
2024-05-06T14:42:59.831;538200785939835426;491061;519311;549427;7344;
2024-05-06T14:42:59.849;538200785957992110;491037;519307;549303;7416;
2024-05-06T14:42:59.867;538200785976148794;490985;519340;549286;7339;
2024-05-06T14:42:59.885;538200785994305478;491024;519286;549285;7388;
2024-05-06T14:42:59.903;538200786012462162;490961;519208;549153;7374;
2024-05-06T14:42:59.922;538200786030618846;490920;519254;549161;7333;
2024-05-06T14:42:59.940;538200786048775530;490879;519265;549092;7353;
2024-05-06T14:42:59.958;538200786066932214;490949;519336;549159;7309;
2024-05-06T14:42:59.976;538200786085088898;491027;519410;549264;7346;
2024-05-06T14:42:59.994;538200786103245582;491170;519636;549492;7336;
2024-05-06T14:43:00.012;538200786121402266;491303;519864;549634;7293;
2024-05-06T14:43:00.031;538200786139558950;491565;520092;549852;7402;
2024-05-06T14:43:00.049;538200786157715634;491882;520440;550171;7346;
2024-05-06T14:43:00.067;538200786175872318;492142;520784;550439;7361;
2024-05-06T14:43:00.085;538200786194029002;492520;521079;550731;7349;
2024-05-06T14:43:00.103;538200786212185686;492817;521425;551131;7332;
2024-05-06T14:43:00.121;538200786230342370;493133;521741;551350;7324;
2024-05-06T14:43:00.140;538200786248499054;493473;522158;551661;7293;
2024-05-06T14:43:00.158;538200786266655738;493825;522467;551992;7259;
2024-05-06T14:43:00.176;538200786284812422;494159;522849;552299;7297;
2024-05-06T14:43:00.194;538200786302969106;494516;523128;552609;7323;
2024-05-06T14:43:00.212;538200786321125790;494775;523488;552946;7312;
2024-05-06T14:43:00.230;538200786339281268;495165;523894;553320;7364;
2024-05-06T14:43:00.248;538200786357436714;495497;524239;553715;7345;
2024-05-06T14:43:00.267;538200786375592160;495821;524591;554020;7304;
2024-05-06T14:43:00.285;538200786393747606;496257;525013;554373;7311;
2024-05-06T14:43:00.303;538200786411903052;496564;525424;554776;7276;
2024-05-06T14:43:00.321;538200786430058498;497008;525794;555218;7331;
2024-05-06T14:43:00.339;538200786448213944;497392;526181;555640;7306;
2024-05-06T14:43:00.357;538200786466369390;497765;526617;555956;7314;
2024-05-06T14:43:00.376;538200786484524836;498107;527037;556375;7326;
2024-05-06T14:43:00.394;538200786502680282;498613;527473;556813;7296;
2024-05-06T14:43:00.412;538200786520835728;499005;527857;557266;7241;
2024-05-06T14:43:00.430;538200786538991174;499483;528316;557698;7247;
2024-05-06T14:43:00.448;538200786557146620;499836;528807;558088;7217;
2024-05-06T14:43:00.466;538200786575302066;500345;529245;558560;7280;
2024-05-06T14:43:00.484;538200786593457512;500760;529703;559023;7212;
2024-05-06T14:43:00.503;538200786611612958;501146;530110;559434;7228;
2024-05-06T14:43:00.521;538200786629768404;501301;530282;559611;7259;
2024-05-06T14:43:00.539;538200786647923850;501113;530167;559388;7220;
2024-05-06T14:43:00.557;538200786666079296;500587;529660;558914;7160;
2024-05-06T14:43:00.575;538200786684234742;499976;529160;558374;7181;
2024-05-06T14:43:00.593;538200786702390188;499290;528555;557790;7160;
2024-05-06T14:43:00.612;538200786720545634;498632;528081;557196;7144;
2024-05-06T14:43:00.630;538200786738701080;498171;527695;556795;7183;
2024-05-06T14:43:00.648;538200786756856526;497772;527439;556447;7106;
2024-05-06T14:43:00.666;538200786775011972;497518;527205;556213;7104;
2024-05-06T14:43:00.684;538200786793167418;497352;527036;556054;7119;
2024-05-06T14:43:00.702;538200786811322864;497129;526937;555875;7063;
2024-05-06T14:43:00.721;538200786829478310;497018;526793;555668;7088;
2024-05-06T14:43:00.739;538200786847633756;496789;526654;555512;7084;
2024-05-06T14:43:00.757;538200786865789202;496729;526630;555454;7125;
2024-05-06T14:43:00.775;538200786883944648;496645;526638;555394;7052;
2024-05-06T14:43:00.793;538200786902100094;496622;526659;555422;7102;
2024-05-06T14:43:00.811;538200786920255540;496615;526626;555343;7101;
2024-05-06T14:43:00.829;538200786938410986;496685;526727;555382;7055;
2024-05-06T14:43:00.848;538200786956566432;496575;526758;555389;7073;
2024-05-06T14:43:00.866;538200786974721878;496576;526756;555334;7000;
2024-05-06T14:43:00.884;538200786992877324;496610;526664;555299;7026;
2024-05-06T14:43:00.902;538200787011031068;496597;526823;555340;6986;
2024-05-06T14:43:00.920;538200787029184782;496729;527000;555469;7069;
2024-05-06T14:43:00.938;538200787047338496;496837;527143;555586;6988;
2024-05-06T14:43:00.957;538200787065492210;497007;527378;555788;6991;
2024-05-06T14:43:00.975;538200787083645924;497236;527591;555955;6948;
2024-05-06T14:43:00.993;538200787101799638;497530;527842;556209;6993;
2024-05-06T14:43:01.011;538200787119953352;497850;528209;556523;6964;
2024-05-06T14:43:01.029;538200787138107066;498178;528494;556757;6906;
2024-05-06T14:43:01.047;538200787156260780;498464;528841;557099;6915;
2024-05-06T14:43:01.065;538200787174414494;498762;529208;557456;6931;
2024-05-06T14:43:01.084;538200787192568208;499095;529488;557792;7017;
2024-05-06T14:43:01.102;538200787210721922;499414;529824;558101;6894;
2024-05-06T14:43:01.120;538200787228875636;499670;530166;558364;6878;
2024-05-06T14:43:01.138;538200787247029350;500025;530520;558743;6844;
2024-05-06T14:43:01.156;538200787265183064;500396;530825;559106;6812;
2024-05-06T14:43:01.174;538200787283336778;500709;531278;559458;6850;
2024-05-06T14:43:01.193;538200787301490492;501076;531603;559875;6859;
2024-05-06T14:43:01.211;538200787319644206;501486;531933;560183;6851;
2024-05-06T14:43:01.229;538200787337797920;501866;532387;560545;6848;
2024-05-06T14:43:01.247;538200787355951634;502280;532786;560994;6850;
2024-05-06T14:43:01.265;538200787374105348;502742;533294;561385;6889;
2024-05-06T14:43:01.283;538200787392259062;503045;533674;561788;6810;
2024-05-06T14:43:01.301;538200787410412776;503471;534198;562261;6930;
2024-05-06T14:43:01.320;538200787428566490;503864;534486;562589;6853;
2024-05-06T14:43:01.338;538200787446720204;504382;534955;563045;6854;
2024-05-06T14:43:01.356;538200787464873918;504813;535348;563503;6796;
2024-05-06T14:43:01.374;538200787483027632;505241;535809;563919;6785;
2024-05-06T14:43:01.392;538200787501181346;505652;536298;564368;6724;
2024-05-06T14:43:01.410;538200787519335060;506076;536681;564799;6679;
2024-05-06T14:43:01.429;538200787537488774;506491;537172;565282;6632;
2024-05-06T14:43:01.447;538200787555642488;506834;537531;565646;6527;
2024-05-06T14:43:01.465;538200787573796202;506871;537580;565650;6506;
2024-05-06T14:43:01.483;538200787591949916;506711;537373;565498;6459;
2024-05-06T14:43:01.501;538200787610103630;506168;536954;565029;6307;
2024-05-06T14:43:01.519;538200787628257344;505617;536492;564547;6200;
2024-05-06T14:43:01.537;538200787646411058;505017;536019;563939;6026;
2024-05-06T14:43:01.556;538200787664564772;504534;535646;563506;5934;
2024-05-06T14:43:01.574;538200787682720794;504130;535262;563168;5793;
2024-05-06T14:43:01.592;538200787700876808;503774;535016;562848;5604;
2024-05-06T14:43:01.610;538200787719032822;503588;534863;562762;5505;
2024-05-06T14:43:01.628;538200787737188836;503414;534750;562593;5342;
2024-05-06T14:43:01.646;538200787755344850;503323;534724;562494;5249;
2024-05-06T14:43:01.665;538200787773500864;503149;534603;562326;5135;
2024-05-06T14:43:01.683;538200787791656878;503188;534572;562282;5095;
2024-05-06T14:43:01.701;538200787809812892;503149;534657;562307;5055;
2024-05-06T14:43:01.719;538200787827968906;503205;534751;562333;5072;
2024-05-06T14:43:01.737;538200787846124920;503259;534844;562362;5052;
2024-05-06T14:43:01.755;538200787864280934;503334;534941;562547;5006;
2024-05-06T14:43:01.773;538200787882436948;503407;535071;562664;4982;
2024-05-06T14:43:01.792;538200787900592962;503497;535170;562639;4969;
2024-05-06T14:43:01.810;538200787918748976;503593;535261;562698;5022;
2024-05-06T14:43:01.828;538200787936904990;503605;535375;562790;4979;
2024-05-06T14:43:01.846;538200787955061004;503774;535574;562992;4987;
2024-05-06T14:43:01.864;538200787973217018;503894;535738;563121;4983;
2024-05-06T14:43:01.882;538200787991373032;504105;535971;563353;4993;
2024-05-06T14:43:01.901;538200788009529046;504358;536232;563532;4911;
2024-05-06T14:43:01.919;538200788027685060;504745;536481;563800;4987;
2024-05-06T14:43:01.937;538200788045841074;505098;536905;564190;4973;
2024-05-06T14:43:01.955;538200788063997088;505476;537223;564419;4983;
2024-05-06T14:43:01.973;538200788082153102;505831;537574;564791;4958;
2024-05-06T14:43:01.991;538200788100309116;506137;537870;565067;4932;
2024-05-06T14:43:02.010;538200788118465130;506576;538296;565411;4957;
2024-05-06T14:43:02.028;538200788136621144;506879;538614;565717;4957;
2024-05-06T14:43:02.046;538200788154777158;507278;538961;566007;5019;
2024-05-06T14:43:02.064;538200788172933172;507610;539295;566304;5006;
2024-05-06T14:43:02.082;538200788191089186;507860;539618;566680;4991;
2024-05-06T14:43:02.100;538200788209245200;508280;539951;566999;4970;
2024-05-06T14:43:02.118;538200788227401214;508637;540379;567402;4936;
2024-05-06T14:43:02.137;538200788245557228;509102;540700;567795;4990;
2024-05-06T14:43:02.155;538200788263713242;509345;541008;568063;4976;
2024-05-06T14:43:02.173;538200788281869256;509688;541350;568427;4938;
2024-05-06T14:43:02.191;538200788300025270;510108;541783;568814;4901;
2024-05-06T14:43:02.209;538200788318181284;510529;542227;569214;4916;
2024-05-06T14:43:02.227;538200788336337298;511019;542657;569601;4925;
2024-05-06T14:43:02.246;538200788354493312;511349;543130;570082;4957;
2024-05-06T14:43:02.264;538200788372649326;511673;543457;570397;4926;
2024-05-06T14:43:02.282;538200788390805340;512223;543964;570848;4943;
2024-05-06T14:43:02.300;538200788408961354;512670;544349;571211;4928;
2024-05-06T14:43:02.318;538200788427118896;512821;544485;571382;4942;
2024-05-06T14:43:02.336;538200788445276404;512770;544384;571287;4921;
2024-05-06T14:43:02.354;538200788463433912;512479;544145;571017;4905;
2024-05-06T14:43:02.373;538200788481591420;512159;543851;570708;4919;
2024-05-06T14:43:02.391;538200788499748928;511907;543635;570425;4875;
2024-05-06T14:43:02.409;538200788517906436;511512;543466;570150;4834;
2024-05-06T14:43:02.427;538200788536063944;511392;543380;570060;4889;
2024-05-06T14:43:02.445;538200788554221452;511329;543397;569992;4833;
2024-05-06T14:43:02.463;538200788572378960;511316;543402;569999;4846;
2024-05-06T14:43:02.482;538200788590536468;511417;543529;570046;4797;
2024-05-06T14:43:02.500;538200788608693976;511451;543578;570026;4754;
2024-05-06T14:43:02.518;538200788626851484;511529;543699;570113;4788;
2024-05-06T14:43:02.536;538200788645008992;511664;543792;570411;4756;
2024-05-06T14:43:02.554;538200788663166500;511850;544015;570537;4762;
