Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-08T19:07:14.532;538389442826719728;1676;-77456;-11919;-478573;
2024-05-08T19:07:14.550;538389442844879609;1593;-77432;-11900;-478624;
2024-05-08T19:07:14.569;538389442863039490;1503;-77351;-11845;-478626;
2024-05-08T19:07:14.587;538389442881199371;1584;-77228;-11779;-478630;
2024-05-08T19:07:14.605;538389442899359252;1582;-77070;-11625;-478558;
2024-05-08T19:07:14.623;538389442917519133;1682;-76980;-11539;-478608;
2024-05-08T19:07:14.641;538389442935679014;1741;-76798;-11384;-478597;
2024-05-08T19:07:14.659;538389442953838895;1834;-76758;-11294;-478560;
2024-05-08T19:07:14.678;538389442971998776;1868;-76583;-11200;-478590;
2024-05-08T19:07:14.696;538389442990158657;1873;-76509;-11140;-478595;
2024-05-08T19:07:14.714;538389443008318538;1839;-76408;-10988;-478577;
2024-05-08T19:07:14.732;538389443026478419;1934;-76349;-10847;-478589;
2024-05-08T19:07:14.750;538389443044638300;1975;-76229;-10673;-478583;
2024-05-08T19:07:14.768;538389443062798181;1950;-76090;-10560;-478615;
2024-05-08T19:07:14.787;538389443080958062;2178;-75936;-10389;-478601;
2024-05-08T19:07:14.805;538389443099117943;2252;-75823;-10244;-478602;
2024-05-08T19:07:14.823;538389443117277824;2282;-75680;-10149;-478697;
2024-05-08T19:07:14.841;538389443135437705;2472;-75514;-9894;-478686;
2024-05-08T19:07:14.859;538389443153597586;2613;-75431;-9733;-478645;
2024-05-08T19:07:14.877;538389443171757467;2802;-75202;-9538;-478646;
2024-05-08T19:07:14.896;538389443189917348;2976;-74930;-9357;-478629;
2024-05-08T19:07:14.914;538389443208077229;3106;-74757;-9150;-478661;
2024-05-08T19:07:14.932;538389443226237110;3349;-74489;-8963;-478634;
2024-05-08T19:07:14.950;538389443244396991;3533;-74382;-8754;-478649;
2024-05-08T19:07:14.968;538389443262556872;3775;-74133;-8487;-478598;
2024-05-08T19:07:14.986;538389443280716753;3969;-73816;-8282;-478659;
2024-05-08T19:07:15.004;538389443298876634;4224;-73559;-8037;-478560;
2024-05-08T19:07:15.023;538389443317036515;4415;-73384;-7766;-478634;
2024-05-08T19:07:15.041;538389443335196396;4635;-73093;-7559;-478641;
2024-05-08T19:07:15.059;538389443353356277;4842;-72878;-7352;-478615;
2024-05-08T19:07:15.077;538389443371516158;4996;-72665;-7132;-478647;
2024-05-08T19:07:15.095;538389443389676039;5175;-72520;-7036;-478602;
2024-05-08T19:07:15.113;538389443407835920;5192;-72529;-6974;-478629;
2024-05-08T19:07:15.132;538389443425995801;5259;-72441;-7066;-478635;
2024-05-08T19:07:15.150;538389443444155682;5289;-72373;-7034;-478619;
2024-05-08T19:07:15.168;538389443462317193;5257;-72367;-7042;-478645;
2024-05-08T19:07:15.186;538389443480478672;5286;-72371;-6990;-478594;
2024-05-08T19:07:15.204;538389443498640151;5315;-72258;-6911;-478598;
2024-05-08T19:07:15.222;538389443516801630;5315;-72120;-6667;-478632;
2024-05-08T19:07:15.241;538389443534963109;5461;-71965;-6448;-478562;
2024-05-08T19:07:15.259;538389443553124588;5532;-71774;-6342;-478604;
2024-05-08T19:07:15.277;538389443571286067;5634;-71646;-6222;-478586;
2024-05-08T19:07:15.295;538389443589447546;5790;-71404;-6032;-478594;
2024-05-08T19:07:15.313;538389443607609025;5981;-71252;-5808;-478562;
2024-05-08T19:07:15.331;538389443625770504;6110;-71125;-5713;-478531;
2024-05-08T19:07:15.350;538389443643931983;6362;-70910;-5591;-478586;
2024-05-08T19:07:15.368;538389443662093462;6599;-70782;-5415;-478626;
2024-05-08T19:07:15.386;538389443680254941;6708;-70607;-5293;-478627;
2024-05-08T19:07:15.404;538389443698416420;6856;-70511;-5155;-478678;
2024-05-08T19:07:15.422;538389443716577899;6979;-70264;-4823;-478633;
2024-05-08T19:07:15.440;538389443734739378;7094;-70018;-4497;-478609;
2024-05-08T19:07:15.459;538389443752900857;7158;-69749;-4316;-478626;
2024-05-08T19:07:15.477;538389443771062336;7304;-69526;-4103;-478559;
2024-05-08T19:07:15.495;538389443789223815;7460;-69284;-3878;-478567;
2024-05-08T19:07:15.513;538389443807385294;7650;-69163;-3796;-478601;
2024-05-08T19:07:15.531;538389443825546773;7888;-68944;-3605;-478620;
2024-05-08T19:07:15.549;538389443843708252;8113;-68804;-3373;-478657;
2024-05-08T19:07:15.567;538389443861869731;8331;-68600;-3276;-478666;
2024-05-08T19:07:15.586;538389443880031210;8662;-68322;-3015;-478613;
2024-05-08T19:07:15.604;538389443898192689;8877;-68077;-2830;-478608;
2024-05-08T19:07:15.622;538389443916354168;9150;-67760;-2536;-478634;
2024-05-08T19:07:15.640;538389443934515647;9379;-67528;-2298;-478632;
2024-05-08T19:07:15.658;538389443952677126;9558;-67332;-1991;-478624;
2024-05-08T19:07:15.676;538389443970838605;9818;-67157;-1842;-478668;
2024-05-08T19:07:15.695;538389443989000084;10058;-66894;-1591;-478697;
2024-05-08T19:07:15.713;538389444007161563;10249;-66690;-1406;-478634;
2024-05-08T19:07:15.731;538389444025323042;10521;-66401;-1188;-478652;
2024-05-08T19:07:15.749;538389444043484521;10899;-66147;-1009;-478555;
2024-05-08T19:07:15.767;538389444061646000;11019;-66011;-842;-478609;
2024-05-08T19:07:15.785;538389444079807479;11232;-65827;-761;-478630;
2024-05-08T19:07:15.804;538389444097968958;11399;-65737;-704;-478587;
2024-05-08T19:07:15.822;538389444116130437;11468;-65668;-651;-478632;
2024-05-08T19:07:15.840;538389444134291916;11488;-65640;-535;-478636;
2024-05-08T19:07:15.858;538389444152453395;11529;-65553;-508;-478583;
2024-05-08T19:07:15.876;538389444170614874;11569;-65458;-441;-478635;
2024-05-08T19:07:15.894;538389444188776353;11621;-65423;-454;-478646;
2024-05-08T19:07:15.913;538389444206937832;11799;-65188;-303;-478630;
2024-05-08T19:07:15.931;538389444225101358;11913;-65099;-186;-478578;
2024-05-08T19:07:15.949;538389444243264872;12099;-65051;-24;-478629;
2024-05-08T19:07:15.967;538389444261428386;12309;-64745;89;-478587;
2024-05-08T19:07:15.985;538389444279591900;12433;-64613;247;-478618;
2024-05-08T19:07:16.003;538389444297755414;12579;-64501;365;-478638;
2024-05-08T19:07:16.022;538389444315918928;12887;-64322;498;-478623;
2024-05-08T19:07:16.040;538389444334082442;13107;-64176;589;-478638;
2024-05-08T19:07:16.058;538389444352245956;13254;-64030;705;-478624;
2024-05-08T19:07:16.076;538389444370409470;13392;-63880;780;-478586;
2024-05-08T19:07:16.094;538389444388572984;13549;-63733;948;-478624;
2024-05-08T19:07:16.112;538389444406736498;13765;-63620;1136;-478657;
2024-05-08T19:07:16.131;538389444424900012;13895;-63477;1342;-478637;
2024-05-08T19:07:16.149;538389444443063526;14117;-63248;1515;-478607;
2024-05-08T19:07:16.167;538389444461227040;14258;-63110;1698;-478596;
2024-05-08T19:07:16.185;538389444479390554;14521;-63044;1825;-478608;
2024-05-08T19:07:16.203;538389444497554068;14696;-62863;2074;-478650;
2024-05-08T19:07:16.221;538389444515717582;14963;-62735;2312;-478631;
2024-05-08T19:07:16.239;538389444533881096;15155;-62543;2510;-478574;
2024-05-08T19:07:16.258;538389444552044610;15349;-62282;2852;-478573;
2024-05-08T19:07:16.276;538389444570208124;15584;-62056;3238;-478590;
2024-05-08T19:07:16.294;538389444588371638;15826;-61816;3417;-478538;
2024-05-08T19:07:16.312;538389444606535152;16058;-61686;3432;-478582;
2024-05-08T19:07:16.330;538389444624698666;16257;-61480;3671;-478606;
2024-05-08T19:07:16.348;538389444642862180;16511;-61221;3947;-478653;
2024-05-08T19:07:16.367;538389444661025694;16724;-60989;4246;-478615;
2024-05-08T19:07:16.385;538389444679189208;16979;-60842;4364;-478645;
2024-05-08T19:07:16.403;538389444697352722;17265;-60634;4550;-478609;
2024-05-08T19:07:16.421;538389444715516236;17499;-60323;4843;-478629;
2024-05-08T19:07:16.439;538389444733679750;17739;-60108;5024;-478617;
2024-05-08T19:07:16.457;538389444751843264;17990;-59880;5278;-478579;
2024-05-08T19:07:16.476;538389444770006778;18098;-59717;5379;-478623;
2024-05-08T19:07:16.494;538389444788170292;18247;-59640;5490;-478635;
2024-05-08T19:07:16.512;538389444806333806;18320;-59578;5505;-478602;
2024-05-08T19:07:16.530;538389444824497320;18377;-59534;5414;-478652;
2024-05-08T19:07:16.548;538389444842660834;18495;-59491;5494;-478599;
2024-05-08T19:07:16.566;538389444860824348;18514;-59449;5484;-478595;
2024-05-08T19:07:16.585;538389444878987862;18683;-59333;5530;-478634;
2024-05-08T19:07:16.603;538389444897151376;18851;-59181;5640;-478612;
2024-05-08T19:07:16.621;538389444915314890;18984;-59104;5772;-478562;
2024-05-08T19:07:16.639;538389444933478404;19120;-58941;5914;-478597;
2024-05-08T19:07:16.657;538389444951641918;19300;-58752;6026;-478537;
2024-05-08T19:07:16.675;538389444969805432;19434;-58553;6155;-478659;
2024-05-08T19:07:16.694;538389444987967493;19716;-58499;6335;-478593;
2024-05-08T19:07:16.712;538389445006129554;19925;-58319;6505;-478592;
2024-05-08T19:07:16.730;538389445024291615;20043;-58189;6578;-478572;
2024-05-08T19:07:16.748;538389445042453676;20168;-58092;6700;-478600;
2024-05-08T19:07:16.766;538389445060615737;20412;-57968;6736;-478682;
2024-05-08T19:07:16.784;538389445078777798;20541;-57906;6817;-478593;
2024-05-08T19:07:16.803;538389445096939859;20726;-57799;6936;-478579;
2024-05-08T19:07:16.821;538389445115101920;20893;-57732;7086;-478565;
2024-05-08T19:07:16.839;538389445133263981;21063;-57752;7320;-478632;
2024-05-08T19:07:16.857;538389445151426042;21351;-57572;7565;-478602;
2024-05-08T19:07:16.875;538389445169588103;21521;-57284;7973;-478596;
2024-05-08T19:07:16.893;538389445187750164;21706;-57091;8209;-478598;
2024-05-08T19:07:16.912;538389445205912225;21950;-56924;8366;-478561;
2024-05-08T19:07:16.930;538389445224074286;22236;-56663;8465;-478562;
2024-05-08T19:07:16.948;538389445242236347;22439;-56545;8601;-478616;
2024-05-08T19:07:16.966;538389445260398408;22784;-56256;8858;-478573;
2024-05-08T19:07:16.984;538389445278560469;22947;-56068;8995;-478610;
2024-05-08T19:07:17.002;538389445296722530;23146;-55836;9245;-478629;
2024-05-08T19:07:17.020;538389445314884591;23386;-55594;9372;-478584;
2024-05-08T19:07:17.039;538389445333046652;23584;-55503;9515;-478618;
2024-05-08T19:07:17.057;538389445351208713;23788;-55210;9754;-478576;
2024-05-08T19:07:17.075;538389445369370774;24029;-55013;9989;-478613;
2024-05-08T19:07:17.093;538389445387532835;24220;-54811;10250;-478640;
2024-05-08T19:07:17.111;538389445405694896;24367;-54565;10446;-478634;
2024-05-08T19:07:17.129;538389445423856957;24636;-54373;10597;-478630;
2024-05-08T19:07:17.148;538389445442019018;24805;-54261;10698;-478643;
2024-05-08T19:07:17.166;538389445460181079;25005;-54057;10876;-478626;
2024-05-08T19:07:17.184;538389445478343140;25164;-53982;10965;-478604;
2024-05-08T19:07:17.202;538389445496505201;25201;-53972;11014;-478680;
2024-05-08T19:07:17.220;538389445514667262;25184;-54059;10983;-478652;
2024-05-08T19:07:17.238;538389445532829323;25228;-53975;10995;-478587;
2024-05-08T19:07:17.257;538389445550991384;25331;-53879;11067;-478627;
2024-05-08T19:07:17.275;538389445569153445;25368;-53878;11132;-478623;
2024-05-08T19:07:17.293;538389445587315506;25501;-53726;11152;-478677;
2024-05-08T19:07:17.311;538389445605477567;25664;-53530;11314;-478654;
2024-05-08T19:07:17.329;538389445623639628;25795;-53379;11382;-478627;
2024-05-08T19:07:17.347;538389445641801689;26030;-53287;11572;-478641;
2024-05-08T19:07:17.366;538389445659963750;26101;-53193;11701;-478645;
2024-05-08T19:07:17.384;538389445678125811;26357;-52985;11807;-478617;
2024-05-08T19:07:17.402;538389445696287872;26502;-52877;11992;-478642;
2024-05-08T19:07:17.420;538389445714449933;26679;-52781;12064;-478623;
2024-05-08T19:07:17.438;538389445732611994;26905;-52688;12218;-478644;
2024-05-08T19:07:17.456;538389445750774811;27014;-52572;12339;-478642;
2024-05-08T19:07:17.475;538389445768937598;27132;-52422;12480;-478613;
2024-05-08T19:07:17.493;538389445787100385;27344;-52302;12578;-478606;
2024-05-08T19:07:17.511;538389445805263172;27480;-52175;12686;-478619;
2024-05-08T19:07:17.529;538389445823425959;27513;-52148;12737;-478628;
2024-05-08T19:07:17.547;538389445841588746;27744;-51961;12924;-478642;
2024-05-08T19:07:17.565;538389445859751533;27848;-51791;12981;-478561;
2024-05-08T19:07:17.584;538389445877914320;28010;-51665;13134;-478617;
2024-05-08T19:07:17.602;538389445896077107;28200;-51570;13296;-478631;
2024-05-08T19:07:17.620;538389445914239894;28343;-51382;13472;-478568;
2024-05-08T19:07:17.638;538389445932402681;28570;-51162;13628;-478577;
2024-05-08T19:07:17.656;538389445950565468;28720;-51150;13698;-478668;
2024-05-08T19:07:17.674;538389445968728255;28910;-50948;13835;-478661;
2024-05-08T19:07:17.693;538389445986891042;29149;-50753;13919;-478602;
2024-05-08T19:07:17.711;538389446005053829;29272;-50615;14132;-478617;
2024-05-08T19:07:17.729;538389446023216616;29418;-50503;14264;-478631;
2024-05-08T19:07:17.747;538389446041379403;29641;-50364;14445;-478602;
2024-05-08T19:07:17.765;538389446059542190;29855;-50115;14589;-478614;
2024-05-08T19:07:17.783;538389446077704977;29949;-50111;14765;-478682;
2024-05-08T19:07:17.801;538389446095867764;30147;-49953;14858;-478604;
2024-05-08T19:07:17.820;538389446114030551;30295;-49838;14968;-478594;
2024-05-08T19:07:17.838;538389446132193338;30561;-49615;15204;-478591;
2024-05-08T19:07:17.856;538389446150356125;30656;-49504;15354;-478620;
2024-05-08T19:07:17.874;538389446168518912;30797;-49440;15442;-478631;
2024-05-08T19:07:17.892;538389446186681699;30883;-49467;15471;-478652;
2024-05-08T19:07:17.910;538389446204844486;30862;-49502;15455;-478665;
2024-05-08T19:07:17.929;538389446223007273;30946;-49506;15506;-478632;
2024-05-08T19:07:17.947;538389446241170060;30934;-49492;15557;-478681;
2024-05-08T19:07:17.965;538389446259332847;30997;-49497;15503;-478683;
2024-05-08T19:07:17.983;538389446277495634;31105;-49376;15609;-478628;
2024-05-08T19:07:18.001;538389446295658421;31193;-49353;15642;-478633;
2024-05-08T19:07:18.019;538389446313821208;31301;-49247;15728;-478658;
2024-05-08T19:07:18.038;538389446331983995;31398;-49120;15849;-478663;
2024-05-08T19:07:18.056;538389446350146782;31538;-49063;15957;-478693;
2024-05-08T19:07:18.074;538389446368309569;31700;-48932;16094;-478680;
2024-05-08T19:07:18.092;538389446386472356;31925;-48801;16231;-478699;
2024-05-08T19:07:18.110;538389446404635143;32038;-48739;16289;-478663;
2024-05-08T19:07:18.128;538389446422797930;32152;-48597;16509;-478700;
2024-05-08T19:07:18.147;538389446440960717;32379;-48482;16679;-478698;
2024-05-08T19:07:18.165;538389446459123504;32452;-48405;16774;-478680;
2024-05-08T19:07:18.183;538389446477286291;32604;-48345;16848;-478669;
2024-05-08T19:07:18.201;538389446495449078;32651;-48265;16954;-478651;
2024-05-08T19:07:18.219;538389446513611893;32727;-48125;17087;-478599;
2024-05-08T19:07:18.237;538389446531774680;32907;-48113;17278;-478641;
2024-05-08T19:07:18.256;538389446549937467;33067;-47995;17435;-478697;
2024-05-08T19:07:18.274;538389446568100254;33203;-47848;17666;-478664;
2024-05-08T19:07:18.292;538389446586263041;33365;-47809;17856;-478630;
2024-05-08T19:07:18.310;538389446604425828;33538;-47685;18099;-478683;
2024-05-08T19:07:18.328;538389446622588615;33682;-47449;18350;-478710;
2024-05-08T19:07:18.346;538389446640751402;33899;-47260;18644;-478708;
2024-05-08T19:07:18.365;538389446658914189;34077;-47078;18931;-478685;
2024-05-08T19:07:18.383;538389446677076976;34290;-46790;19265;-478694;
2024-05-08T19:07:18.401;538389446695239763;34432;-46618;19490;-478717;
2024-05-08T19:07:18.419;538389446713402550;34637;-46417;19721;-478748;
2024-05-08T19:07:18.437;538389446731565337;34964;-46133;20078;-478734;
2024-05-08T19:07:18.455;538389446749728124;35255;-45906;20312;-478742;
2024-05-08T19:07:18.474;538389446767890911;35391;-45637;20545;-478784;
2024-05-08T19:07:18.492;538389446786053698;35706;-45360;20891;-478732;
2024-05-08T19:07:18.510;538389446804216485;35961;-45085;21227;-478737;
2024-05-08T19:07:18.528;538389446822379272;36197;-44816;21545;-478747;
2024-05-08T19:07:18.546;538389446840542059;36481;-44389;21923;-478663;
2024-05-08T19:07:18.564;538389446858704846;36750;-44066;22220;-478704;
2024-05-08T19:07:18.582;538389446876867633;36926;-43753;22583;-478670;
2024-05-08T19:07:18.601;538389446895030420;37034;-43593;22822;-478652;
2024-05-08T19:07:18.619;538389446913193207;37183;-43412;23002;-478610;
2024-05-08T19:07:18.637;538389446931355994;37355;-43199;23167;-478583;
2024-05-08T19:07:18.655;538389446949518781;37516;-43003;23291;-478589;
2024-05-08T19:07:18.673;538389446967681568;37683;-42827;23394;-478608;
2024-05-08T19:07:18.691;538389446985844355;37922;-42633;23533;-478555;
2024-05-08T19:07:18.710;538389447004007142;38096;-42464;23667;-478508;
2024-05-08T19:07:18.728;538389447022169929;38319;-42285;23742;-478521;
2024-05-08T19:07:18.746;538389447040332716;38619;-42082;23960;-478471;
2024-05-08T19:07:18.764;538389447058495503;38811;-41793;24076;-478490;
2024-05-08T19:07:18.782;538389447076658290;39099;-41677;24179;-478452;
2024-05-08T19:07:18.800;538389447094821077;39266;-41492;24241;-478479;
2024-05-08T19:07:18.819;538389447112983864;39478;-41269;24245;-478440;
2024-05-08T19:07:18.837;538389447131146651;39651;-41114;24395;-478396;
2024-05-08T19:07:18.855;538389447149309438;39751;-40949;24374;-478365;
2024-05-08T19:07:18.873;538389447167472225;39870;-40801;24405;-478264;
2024-05-08T19:07:18.891;538389447185635012;39950;-40687;24368;-478309;
2024-05-08T19:07:18.909;538389447203797799;39965;-40582;24393;-478267;
2024-05-08T19:07:18.928;538389447221960586;40002;-40487;24451;-478201;
2024-05-08T19:07:18.946;538389447240123373;40046;-40369;24388;-478209;
2024-05-08T19:07:18.964;538389447258286160;40005;-40377;24340;-478197;
2024-05-08T19:07:18.982;538389447276448975;40086;-40358;24283;-478180;
2024-05-08T19:07:19.000;538389447294611762;40134;-40376;24191;-478193;
2024-05-08T19:07:19.018;538389447312774549;40185;-40344;24160;-478162;
2024-05-08T19:07:19.037;538389447330937336;40324;-40268;24201;-478126;
2024-05-08T19:07:19.055;538389447349100123;40517;-40245;24283;-478082;
2024-05-08T19:07:19.073;538389447367262910;40561;-40140;24342;-478075;
2024-05-08T19:07:19.091;538389447385425697;40826;-40025;24484;-478038;
2024-05-08T19:07:19.109;538389447403588484;41009;-39876;24481;-477997;
2024-05-08T19:07:19.127;538389447421751271;41261;-39786;24549;-478022;
2024-05-08T19:07:19.146;538389447439914058;41611;-39641;24717;-478037;
2024-05-08T19:07:19.164;538389447458076845;41880;-39471;24862;-478008;
2024-05-08T19:07:19.182;538389447476239632;42195;-39361;25031;-477994;
2024-05-08T19:07:19.200;538389447494402419;42514;-39117;25201;-477953;
2024-05-08T19:07:19.218;538389447512565206;42717;-38957;25411;-477949;
2024-05-08T19:07:19.236;538389447530727993;42927;-38787;25561;-477896;
2024-05-08T19:07:19.255;538389447548890780;43138;-38709;25819;-477963;
2024-05-08T19:07:19.273;538389447567053567;43266;-38683;25952;-477968;
2024-05-08T19:07:19.291;538389447585216354;43377;-38671;26005;-477983;
2024-05-08T19:07:19.309;538389447603379141;43319;-38764;25945;-478016;
2024-05-08T19:07:19.327;538389447621541928;43372;-38820;25989;-478069;
2024-05-08T19:07:19.345;538389447639704715;43451;-38906;25992;-477972;
2024-05-08T19:07:19.363;538389447657867502;43463;-38940;26011;-478013;
2024-05-08T19:07:19.382;538389447676030289;43540;-38993;26015;-478049;
2024-05-08T19:07:19.400;538389447694193076;43683;-38896;26050;-477978;
2024-05-08T19:07:19.418;538389447712355863;43740;-38949;26103;-478083;
2024-05-08T19:07:19.436;538389447730518650;43820;-38856;26185;-478027;
2024-05-08T19:07:19.454;538389447748681437;43926;-38794;26168;-478033;
2024-05-08T19:07:19.472;538389447766844224;43988;-38740;26167;-478043;
2024-05-08T19:07:19.491;538389447785007011;44113;-38616;26295;-478104;
2024-05-08T19:07:19.509;538389447803169798;44192;-38600;26319;-478070;
2024-05-08T19:07:19.527;538389447821332585;44193;-38550;26362;-478081;
2024-05-08T19:07:19.545;538389447839495372;44343;-38501;26215;-478029;
2024-05-08T19:07:19.563;538389447857658159;44288;-38450;26161;-478038;
2024-05-08T19:07:19.581;538389447875820946;44353;-38354;26048;-478004;
2024-05-08T19:07:19.600;538389447893983733;44339;-38364;25844;-478014;
2024-05-08T19:07:19.618;538389447912146520;44351;-38407;25724;-478075;
2024-05-08T19:07:19.636;538389447930309307;44270;-38432;25622;-477997;
2024-05-08T19:07:19.654;538389447948472094;44304;-38526;25465;-478046;
2024-05-08T19:07:19.672;538389447966634881;44324;-38558;25433;-478057;
2024-05-08T19:07:19.690;538389447984797668;44461;-38518;25523;-477996;
2024-05-08T19:07:19.709;538389448002960455;44530;-38535;25604;-477979;
2024-05-08T19:07:19.727;538389448021123242;44614;-38517;25511;-477942;
2024-05-08T19:07:19.745;538389448039283909;44687;-38594;25412;-477940;
2024-05-08T19:07:19.763;538389448057444560;44711;-38741;25371;-478016;
2024-05-08T19:07:19.781;538389448075605211;44741;-38759;25270;-477978;
2024-05-08T19:07:19.799;538389448093765862;44847;-38849;25263;-478021;
2024-05-08T19:07:19.818;538389448111926513;44982;-38811;25301;-477998;
2024-05-08T19:07:19.836;538389448130087164;44963;-38855;25309;-478032;
2024-05-08T19:07:19.854;538389448148247815;45015;-38970;25259;-478020;
2024-05-08T19:07:19.872;538389448166408466;44994;-38970;25262;-478011;
2024-05-08T19:07:19.890;538389448184569117;45121;-38937;25316;-478022;
2024-05-08T19:07:19.908;538389448202729768;45142;-39087;25323;-477998;
2024-05-08T19:07:19.927;538389448220890419;45034;-39203;25136;-478094;
2024-05-08T19:07:19.945;538389448239051070;44970;-39308;25057;-478035;
2024-05-08T19:07:19.963;538389448257211721;44898;-39486;24984;-478061;
2024-05-08T19:07:19.981;538389448275372372;44858;-39641;25008;-478065;
2024-05-08T19:07:19.999;538389448293533023;44727;-39700;25028;-478039;
2024-05-08T19:07:20.017;538389448311693674;44652;-39703;25025;-478091;
2024-05-08T19:07:20.035;538389448329854325;44664;-39786;24952;-478074;
2024-05-08T19:07:20.054;538389448348014976;44624;-39898;24887;-478133;
2024-05-08T19:07:20.072;538389448366175627;44667;-39931;24938;-478141;
2024-05-08T19:07:20.090;538389448384336278;44659;-39906;25036;-478134;
2024-05-08T19:07:20.108;538389448402496929;44681;-39876;25032;-478141;
2024-05-08T19:07:20.126;538389448420657580;44777;-39903;25206;-478159;
2024-05-08T19:07:20.144;538389448438818231;44747;-39772;25186;-478227;
2024-05-08T19:07:20.163;538389448456978882;44723;-39823;25207;-478205;
2024-05-08T19:07:20.181;538389448475139533;44678;-39862;25172;-478225;
2024-05-08T19:07:20.199;538389448493300184;44577;-39926;25081;-478265;
2024-05-08T19:07:20.217;538389448511460835;44543;-39948;25127;-478241;
2024-05-08T19:07:20.235;538389448529621486;44547;-39982;25232;-478244;
2024-05-08T19:07:20.253;538389448547782137;44594;-39975;25329;-478292;
2024-05-08T19:07:20.272;538389448565942788;44593;-39887;25432;-478333;
2024-05-08T19:07:20.290;538389448584103439;44693;-39794;25677;-478316;
2024-05-08T19:07:20.308;538389448602264090;44711;-39657;25805;-478338;
2024-05-08T19:07:20.326;538389448620424741;44841;-39547;26115;-478303;
2024-05-08T19:07:20.344;538389448638585392;44914;-39430;26537;-478359;
2024-05-08T19:07:20.362;538389448656746043;44968;-39343;26849;-478442;
2024-05-08T19:07:20.381;538389448674906694;45130;-39074;27291;-478375;
2024-05-08T19:07:20.399;538389448693067345;45260;-38796;27694;-478443;
