Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-25T22:55:18.959;539871938003682243;435637;412869;347007;172363;
2024-05-25T22:55:18.977;539871938021837008;436124;413264;347185;172378;
2024-05-25T22:55:18.995;539871938039991773;436593;413612;347375;172393;
2024-05-25T22:55:19.013;539871938058146538;437027;414011;347549;172390;
2024-05-25T22:55:19.031;539871938076301303;437323;414224;347638;172342;
2024-05-25T22:55:19.049;539871938094456068;437709;414495;347790;172336;
2024-05-25T22:55:19.067;539871938112610833;438022;414768;347936;172378;
2024-05-25T22:55:19.086;539871938130765598;438148;414904;347984;172332;
2024-05-25T22:55:19.104;539871938148920363;438429;415135;348042;172362;
2024-05-25T22:55:19.122;539871938167075128;438632;415313;348140;172342;
2024-05-25T22:55:19.140;539871938185229893;438728;415367;348191;172355;
2024-05-25T22:55:19.158;539871938203384658;438456;415092;348152;172392;
2024-05-25T22:55:19.176;539871938221539423;437677;414467;347808;172353;
2024-05-25T22:55:19.195;539871938239694188;436647;413496;347352;172365;
2024-05-25T22:55:19.213;539871938257848953;435473;412544;346854;172370;
2024-05-25T22:55:19.231;539871938276003718;434403;411709;346493;172362;
2024-05-25T22:55:19.249;539871938294158483;433579;411019;346166;172355;
2024-05-25T22:55:19.267;539871938312313248;432918;410546;345911;172303;
2024-05-25T22:55:19.285;539871938330468013;432511;410252;345783;172348;
2024-05-25T22:55:19.303;539871938348622778;432498;410226;345740;172352;
2024-05-25T22:55:19.322;539871938366777543;432693;410326;345840;172346;
2024-05-25T22:55:19.340;539871938384932308;433005;410665;345952;172344;
2024-05-25T22:55:19.358;539871938403087073;433484;411097;346161;172338;
2024-05-25T22:55:19.376;539871938421241838;434091;411608;346397;172294;
2024-05-25T22:55:19.394;539871938439396603;434747;412124;346696;172351;
2024-05-25T22:55:19.412;539871938457551368;435356;412651;346881;172372;
2024-05-25T22:55:19.431;539871938475706133;435947;413125;347127;172388;
2024-05-25T22:55:19.449;539871938493860898;436473;413618;347298;172356;
2024-05-25T22:55:19.467;539871938512015663;436967;413972;347522;172389;
2024-05-25T22:55:19.485;539871938530170428;437373;414302;347708;172377;
2024-05-25T22:55:19.503;539871938548325193;437791;414580;347821;172351;
2024-05-25T22:55:19.521;539871938566479958;438126;414922;347942;172362;
2024-05-25T22:55:19.539;539871938584634723;438365;415113;348034;172335;
2024-05-25T22:55:19.558;539871938602789488;438662;415403;348158;172322;
2024-05-25T22:55:19.576;539871938620944253;438906;415520;348273;172312;
2024-05-25T22:55:19.594;539871938639099018;439150;415768;348392;172277;
2024-05-25T22:55:19.612;539871938657253814;439287;415785;348435;172331;
2024-05-25T22:55:19.630;539871938675408579;438993;415581;348266;172241;
2024-05-25T22:55:19.648;539871938693563344;438255;414911;348008;172226;
2024-05-25T22:55:19.667;539871938711718109;437294;414133;347693;172293;
2024-05-25T22:55:19.685;539871938729872874;436197;413219;347210;172351;
2024-05-25T22:55:19.703;539871938748027639;435179;412407;346764;172346;
2024-05-25T22:55:19.721;539871938766182404;434310;411705;346468;172349;
2024-05-25T22:55:19.739;539871938784337169;433768;411225;346173;172327;
2024-05-25T22:55:19.757;539871938802491934;433456;410999;346135;172363;
2024-05-25T22:55:19.775;539871938820646699;433361;410901;346122;172326;
2024-05-25T22:55:19.794;539871938838801464;433487;411063;346179;172304;
2024-05-25T22:55:19.812;539871938856956229;433944;411406;346295;172340;
2024-05-25T22:55:19.830;539871938875110994;434469;411784;346491;172288;
2024-05-25T22:55:19.848;539871938893265759;434984;412372;346732;172319;
2024-05-25T22:55:19.866;539871938911420524;435551;412746;346920;172288;
2024-05-25T22:55:19.884;539871938929575289;436169;413175;347148;172320;
2024-05-25T22:55:19.903;539871938947730054;436669;413635;347327;172274;
2024-05-25T22:55:19.921;539871938965884819;437113;414028;347536;172319;
2024-05-25T22:55:19.939;539871938984039584;437506;414325;347701;172335;
2024-05-25T22:55:19.957;539871939002194349;437874;414606;347850;172268;
2024-05-25T22:55:19.975;539871939020349114;438177;414887;347982;172267;
2024-05-25T22:55:19.993;539871939038503879;438458;415007;348081;172269;
2024-05-25T22:55:20.011;539871939056658644;438660;415175;348133;172295;
2024-05-25T22:55:20.030;539871939074813409;438850;415377;348202;172304;
2024-05-25T22:55:20.048;539871939092968174;438996;415488;348316;172290;
2024-05-25T22:55:20.066;539871939111122939;439189;415661;348352;172318;
2024-05-25T22:55:20.084;539871939129277704;439086;415642;348307;172292;
2024-05-25T22:55:20.102;539871939147432469;438696;415229;348169;172293;
2024-05-25T22:55:20.120;539871939165587234;437837;414540;347854;172311;
2024-05-25T22:55:20.139;539871939183741999;436827;413631;347445;172298;
2024-05-25T22:55:20.157;539871939201896764;435667;412719;346990;172349;
2024-05-25T22:55:20.175;539871939220051529;434609;411891;346582;172332;
2024-05-25T22:55:20.193;539871939238206294;433811;411199;346300;172283;
2024-05-25T22:55:20.211;539871939256361059;433133;410703;346051;172273;
2024-05-25T22:55:20.229;539871939274515824;432858;410514;345914;172274;
2024-05-25T22:55:20.247;539871939292673134;432827;410476;345949;172316;
2024-05-25T22:55:20.266;539871939310830428;432911;410563;345951;172307;
2024-05-25T22:55:20.284;539871939328987722;433297;410896;346062;172363;
2024-05-25T22:55:20.302;539871939347145016;433719;411189;346254;172311;
2024-05-25T22:55:20.320;539871939365302310;434278;411660;346405;172333;
2024-05-25T22:55:20.338;539871939383459604;434722;412066;346621;172283;
2024-05-25T22:55:20.356;539871939401616898;435244;412481;346872;172303;
2024-05-25T22:55:20.375;539871939419774192;435678;412878;347036;172291;
2024-05-25T22:55:20.393;539871939437931486;436003;413164;347206;172298;
2024-05-25T22:55:20.411;539871939456088780;436492;413481;347371;172307;
2024-05-25T22:55:20.429;539871939474246074;436739;413669;347464;172304;
2024-05-25T22:55:20.447;539871939492403368;437009;413934;347624;172277;
2024-05-25T22:55:20.465;539871939510560662;437237;414173;347729;172284;
2024-05-25T22:55:20.484;539871939528717956;437439;414334;347725;172298;
2024-05-25T22:55:20.502;539871939546875250;437656;414450;347833;172348;
2024-05-25T22:55:20.520;539871939565032544;437780;414603;347868;172295;
2024-05-25T22:55:20.538;539871939583189838;438013;414755;347990;172311;
2024-05-25T22:55:20.556;539871939601347132;437830;414632;347857;172256;
2024-05-25T22:55:20.574;539871939619504426;437251;414188;347673;172291;
2024-05-25T22:55:20.592;539871939637661720;436319;413370;347267;172265;
2024-05-25T22:55:20.611;539871939655819014;435318;412432;346855;172280;
2024-05-25T22:55:20.629;539871939673976308;434185;411543;346476;172282;
2024-05-25T22:55:20.647;539871939692133602;433189;410746;346078;172276;
2024-05-25T22:55:20.665;539871939710290896;432481;410139;345831;172375;
2024-05-25T22:55:20.683;539871939728448190;431941;409814;345587;172325;
2024-05-25T22:55:20.701;539871939746605484;431648;409588;345504;172238;
2024-05-25T22:55:20.720;539871939764762778;431666;409582;345448;172209;
2024-05-25T22:55:20.738;539871939782920072;431905;409768;345591;172270;
2024-05-25T22:55:20.756;539871939801077366;432327;410124;345767;172230;
2024-05-25T22:55:20.774;539871939819234660;432877;410533;345892;172231;
2024-05-25T22:55:20.792;539871939837391954;433479;411059;346146;172274;
2024-05-25T22:55:20.810;539871939855549248;434124;411492;346374;172315;
2024-05-25T22:55:20.829;539871939873706542;434606;411957;346618;172245;
2024-05-25T22:55:20.847;539871939891863836;435105;412402;346853;172297;
2024-05-25T22:55:20.865;539871939910021130;435613;412781;347030;172288;
2024-05-25T22:55:20.883;539871939928177230;436029;413107;347210;172301;
2024-05-25T22:55:20.901;539871939946333303;436396;413442;347352;172340;
2024-05-25T22:55:20.919;539871939964489376;436735;413742;347480;172319;
2024-05-25T22:55:20.937;539871939982645449;437009;413978;347573;172271;
2024-05-25T22:55:20.956;539871940000801522;437227;414147;347675;172258;
2024-05-25T22:55:20.974;539871940018957595;437415;414408;347788;172287;
2024-05-25T22:55:20.992;539871940037113668;437685;414575;347871;172249;
2024-05-25T22:55:21.010;539871940055269741;437854;414761;347969;172233;
2024-05-25T22:55:21.028;539871940073425814;437760;414619;347946;172270;
2024-05-25T22:55:21.046;539871940091581887;437250;414165;347731;172306;
2024-05-25T22:55:21.065;539871940109737960;436350;413381;347345;172290;
2024-05-25T22:55:21.083;539871940127894033;435226;412517;346919;172291;
2024-05-25T22:55:21.101;539871940146050106;434175;411691;346476;172338;
2024-05-25T22:55:21.119;539871940164206179;433299;410928;346155;172320;
2024-05-25T22:55:21.137;539871940182362252;432625;410380;345854;172292;
2024-05-25T22:55:21.155;539871940200518325;432285;410123;345724;172309;
2024-05-25T22:55:21.173;539871940218674398;432149;410042;345716;172339;
2024-05-25T22:55:21.192;539871940236830471;432332;410121;345742;172351;
2024-05-25T22:55:21.210;539871940254986544;432607;410441;345888;172321;
2024-05-25T22:55:21.228;539871940273142617;433135;410914;346106;172299;
2024-05-25T22:55:21.246;539871940291298690;433776;411382;346357;172321;
2024-05-25T22:55:21.264;539871940309454763;434325;411886;346571;172329;
2024-05-25T22:55:21.282;539871940327610836;434987;412437;346847;172307;
2024-05-25T22:55:21.301;539871940345766909;435571;412847;347102;172334;
2024-05-25T22:55:21.319;539871940363922982;436173;413331;347368;172368;
2024-05-25T22:55:21.337;539871940382079055;436631;413736;347537;172378;
2024-05-25T22:55:21.355;539871940400235128;437049;414077;347721;172377;
2024-05-25T22:55:21.373;539871940418391201;437480;414458;347915;172391;
2024-05-25T22:55:21.391;539871940436547274;437735;414682;347973;172375;
2024-05-25T22:55:21.410;539871940454703347;438016;414885;348082;172408;
2024-05-25T22:55:21.428;539871940472859420;438225;415186;348195;172338;
2024-05-25T22:55:21.446;539871940491015493;438509;415337;348289;172357;
2024-05-25T22:55:21.464;539871940509171566;438791;415532;348401;172365;
2024-05-25T22:55:21.482;539871940527327639;438848;415611;348409;172401;
2024-05-25T22:55:21.500;539871940545483712;438594;415433;348306;172368;
2024-05-25T22:55:21.518;539871940563639714;437987;414903;348075;172344;
2024-05-25T22:55:21.537;539871940581795700;437047;414039;347696;172336;
2024-05-25T22:55:21.555;539871940599951686;435970;413173;347301;172384;
2024-05-25T22:55:21.573;539871940618107672;434967;412324;346884;172378;
2024-05-25T22:55:21.591;539871940636263658;434130;411690;346583;172342;
2024-05-25T22:55:21.609;539871940654419644;433527;411176;346297;172328;
2024-05-25T22:55:21.627;539871940672575630;433200;410972;346219;172379;
2024-05-25T22:55:21.646;539871940690731616;433117;410857;346152;172331;
2024-05-25T22:55:21.664;539871940708887602;433324;411065;346281;172402;
2024-05-25T22:55:21.682;539871940727043588;433703;411346;346393;172351;
2024-05-25T22:55:21.700;539871940745199574;434250;411810;346626;172367;
2024-05-25T22:55:21.718;539871940763355560;434824;412302;346869;172377;
2024-05-25T22:55:21.736;539871940781511546;435400;412835;347074;172408;
2024-05-25T22:55:21.754;539871940799667532;436002;413297;347308;172316;
2024-05-25T22:55:21.773;539871940817823518;436540;413727;347455;172365;
2024-05-25T22:55:21.791;539871940835979504;437090;414145;347735;172320;
2024-05-25T22:55:21.809;539871940854135490;437487;414597;347904;172342;
2024-05-25T22:55:21.827;539871940872291476;437930;414871;348047;172318;
2024-05-25T22:55:21.845;539871940890447462;438318;415152;348223;172370;
2024-05-25T22:55:21.863;539871940908603448;438656;415438;348359;172361;
2024-05-25T22:55:21.882;539871940926759434;438927;415683;348511;172356;
2024-05-25T22:55:21.900;539871940944915420;439144;415844;348618;172324;
2024-05-25T22:55:21.918;539871940963071406;439378;416018;348650;172368;
2024-05-25T22:55:21.936;539871940981227392;439577;416197;348693;172359;
2024-05-25T22:55:21.954;539871940999383378;439531;416232;348712;172386;
2024-05-25T22:55:21.972;539871941017539364;439064;415757;348518;172378;
2024-05-25T22:55:21.991;539871941035695350;438169;414992;348186;172346;
2024-05-25T22:55:22.009;539871941053851336;437101;414065;347712;172343;
2024-05-25T22:55:22.027;539871941072007322;435938;413109;347276;172335;
2024-05-25T22:55:22.045;539871941090163308;434954;412301;346892;172342;
2024-05-25T22:55:22.063;539871941108319294;434219;411680;346557;172349;
2024-05-25T22:55:22.081;539871941126475280;433723;411342;346373;172358;
2024-05-25T22:55:22.099;539871941144631266;433455;411196;346326;172357;
2024-05-25T22:55:22.118;539871941162787252;433466;411203;346368;172340;
2024-05-25T22:55:22.136;539871941180943238;433687;411348;346419;172334;
2024-05-25T22:55:22.154;539871941199100144;434145;411733;346550;172349;
2024-05-25T22:55:22.172;539871941217257046;434646;412206;346769;172275;
2024-05-25T22:55:22.190;539871941235413948;435221;412661;347057;172310;
2024-05-25T22:55:22.208;539871941253570850;435790;413169;347247;172323;
2024-05-25T22:55:22.227;539871941271727752;436365;413581;347463;172374;
2024-05-25T22:55:22.245;539871941289884654;436826;413956;347627;172365;
2024-05-25T22:55:22.263;539871941308041556;437221;414311;347789;172384;
2024-05-25T22:55:22.281;539871941326198458;437579;414615;347960;172371;
2024-05-25T22:55:22.299;539871941344355360;437922;414910;348120;172346;
2024-05-25T22:55:22.317;539871941362512262;438196;415130;348198;172377;
2024-05-25T22:55:22.335;539871941380669164;438443;415291;348273;172334;
2024-05-25T22:55:22.354;539871941398826066;438694;415445;348362;172285;
2024-05-25T22:55:22.372;539871941416982968;438881;415632;348460;172401;
2024-05-25T22:55:22.390;539871941435139870;439011;415833;348574;172349;
2024-05-25T22:55:22.408;539871941453296772;439050;415800;348574;172324;
2024-05-25T22:55:22.426;539871941471453674;438629;415378;348360;172352;
2024-05-25T22:55:22.444;539871941489610576;437702;414667;348026;172343;
2024-05-25T22:55:22.463;539871941507767478;436561;413701;347522;172307;
2024-05-25T22:55:22.481;539871941525924380;435313;412738;347072;172344;
2024-05-25T22:55:22.499;539871941544081282;434185;411651;346631;172378;
2024-05-25T22:55:22.517;539871941562238184;433191;410918;346232;172324;
2024-05-25T22:55:22.535;539871941580395086;432451;410306;345931;172331;
2024-05-25T22:55:22.553;539871941598551988;432062;410020;345820;172378;
2024-05-25T22:55:22.572;539871941616708890;431959;409909;345776;172425;
2024-05-25T22:55:22.590;539871941634865792;431974;410021;345763;172392;
2024-05-25T22:55:22.608;539871941653022694;432321;410254;345945;172359;
2024-05-25T22:55:22.626;539871941671179596;432771;410627;346090;172314;
2024-05-25T22:55:22.644;539871941689336498;433296;411070;346269;172322;
2024-05-25T22:55:22.662;539871941707493400;433769;411507;346501;172324;
2024-05-25T22:55:22.680;539871941725650302;434309;411923;346725;172343;
2024-05-25T22:55:22.699;539871941743807204;434794;412303;346920;172362;
2024-05-25T22:55:22.717;539871941761964106;435266;412662;347070;172346;
2024-05-25T22:55:22.735;539871941780121008;435647;413046;347243;172314;
2024-05-25T22:55:22.753;539871941798277910;436037;413317;347429;172335;
2024-05-25T22:55:22.771;539871941816434812;436291;413568;347548;172386;
2024-05-25T22:55:22.789;539871941834590848;436619;413763;347642;172339;
2024-05-25T22:55:22.808;539871941852746878;436836;414035;347739;172289;
2024-05-25T22:55:22.826;539871941870902908;437115;414272;347857;172373;
2024-05-25T22:55:22.844;539871941889058938;437261;414441;347916;172340;
2024-05-25T22:55:22.862;539871941907214968;437405;414588;347966;172358;
2024-05-25T22:55:22.880;539871941925370998;437315;414475;347932;172386;
2024-05-25T22:55:22.898;539871941943527028;436746;413938;347731;172380;
2024-05-25T22:55:22.917;539871941961683058;435781;413101;347364;172408;
2024-05-25T22:55:22.935;539871941979839088;434718;412183;346932;172400;
2024-05-25T22:55:22.953;539871941997995118;433494;411234;346439;172352;
2024-05-25T22:55:22.971;539871942016151148;432585;410478;346058;172316;
2024-05-25T22:55:22.989;539871942034307178;431870;409911;345726;172300;
2024-05-25T22:55:23.007;539871942052463208;431463;409603;345647;172308;
2024-05-25T22:55:23.025;539871942070619238;431359;409527;345580;172385;
2024-05-25T22:55:23.044;539871942088775268;431453;409699;345595;172374;
2024-05-25T22:55:23.062;539871942106931298;431798;409982;345728;172375;
2024-05-25T22:55:23.080;539871942125087328;432220;410319;345926;172345;
2024-05-25T22:55:23.098;539871942143243358;432804;410808;346178;172329;
2024-05-25T22:55:23.116;539871942161399388;433459;411348;346414;172336;
2024-05-25T22:55:23.134;539871942179555418;434058;411796;346642;172351;
2024-05-25T22:55:23.153;539871942197711448;434642;412285;346875;172346;
