Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-18T15:11:00.975;539239275517118478;344879;334751;363835;933;
2024-05-18T15:11:00.993;539239275535272491;344563;334362;363487;918;
2024-05-18T15:11:01.011;539239275553426504;344224;334060;363096;940;
2024-05-18T15:11:01.030;539239275571580517;343753;333670;362714;868;
2024-05-18T15:11:01.048;539239275589734530;343321;333255;362224;868;
2024-05-18T15:11:01.066;539239275607888543;342720;332633;361647;862;
2024-05-18T15:11:01.084;539239275626042556;341928;331969;360760;796;
2024-05-18T15:11:01.102;539239275644196569;341091;331135;359820;833;
2024-05-18T15:11:01.120;539239275662350582;340142;330286;358775;812;
2024-05-18T15:11:01.139;539239275680504595;339149;329382;357738;884;
2024-05-18T15:11:01.157;539239275698658608;338237;328474;356748;881;
2024-05-18T15:11:01.175;539239275716812621;337360;327665;355811;928;
2024-05-18T15:11:01.193;539239275734966634;336588;326845;354872;900;
2024-05-18T15:11:01.211;539239275753120647;335985;326222;354185;824;
2024-05-18T15:11:01.229;539239275771274660;335659;325738;353541;808;
2024-05-18T15:11:01.247;539239275789428673;335490;325383;353186;809;
2024-05-18T15:11:01.266;539239275807582686;335595;325326;353055;798;
2024-05-18T15:11:01.284;539239275825736699;335879;325311;352968;821;
2024-05-18T15:11:01.302;539239275843890712;336187;325435;352888;876;
2024-05-18T15:11:01.320;539239275862044725;336631;325431;352850;912;
2024-05-18T15:11:01.338;539239275880198738;337026;325561;352753;893;
2024-05-18T15:11:01.356;539239275898352751;337381;325641;352702;894;
2024-05-18T15:11:01.375;539239275916506764;337695;325703;352755;957;
2024-05-18T15:11:01.393;539239275934660777;337909;325843;352748;939;
2024-05-18T15:11:01.411;539239275952814790;338137;325952;352815;985;
2024-05-18T15:11:01.429;539239275970968803;338310;326030;352924;1015;
2024-05-18T15:11:01.447;539239275989122816;338545;326124;353026;1011;
2024-05-18T15:11:01.465;539239276007277564;338752;326235;353249;992;
2024-05-18T15:11:01.483;539239276025432298;338878;326334;353421;1002;
2024-05-18T15:11:01.502;539239276043587032;339103;326493;353616;1046;
2024-05-18T15:11:01.520;539239276061741766;339248;326581;353804;995;
2024-05-18T15:11:01.538;539239276079896500;339284;326534;353890;945;
2024-05-18T15:11:01.556;539239276098051234;339309;326634;354004;1012;
2024-05-18T15:11:01.574;539239276116205968;339296;326585;354017;905;
2024-05-18T15:11:01.592;539239276134360702;339373;326578;354105;985;
2024-05-18T15:11:01.611;539239276152515436;339297;326432;354063;957;
2024-05-18T15:11:01.629;539239276170670170;339282;326473;354077;935;
2024-05-18T15:11:01.647;539239276188824904;339222;326418;354023;918;
2024-05-18T15:11:01.665;539239276206979638;339154;326338;354029;905;
2024-05-18T15:11:01.683;539239276225134372;339063;326265;353978;833;
2024-05-18T15:11:01.701;539239276243289106;338920;326201;353907;879;
2024-05-18T15:11:01.719;539239276261443840;338844;326155;353898;881;
2024-05-18T15:11:01.738;539239276279598574;338650;326079;353865;884;
2024-05-18T15:11:01.756;539239276297753308;338366;325956;353717;854;
2024-05-18T15:11:01.774;539239276315908042;338100;325720;353586;824;
2024-05-18T15:11:01.792;539239276334062776;337632;325423;353197;844;
2024-05-18T15:11:01.810;539239276352217510;336892;324879;352615;808;
2024-05-18T15:11:01.828;539239276370372244;336132;324241;351858;826;
2024-05-18T15:11:01.847;539239276388526978;335181;323377;350907;788;
2024-05-18T15:11:01.865;539239276406681712;334147;322448;349958;794;
2024-05-18T15:11:01.883;539239276424836446;333147;321571;348886;819;
2024-05-18T15:11:01.901;539239276442991180;332152;320771;347982;799;
2024-05-18T15:11:01.919;539239276461145914;331354;319986;347170;822;
2024-05-18T15:11:01.937;539239276479300648;330650;319308;346469;780;
2024-05-18T15:11:01.955;539239276497455382;330049;318766;345914;763;
2024-05-18T15:11:01.974;539239276515610116;329565;318326;345420;772;
2024-05-18T15:11:01.992;539239276533764850;329165;317960;345091;778;
2024-05-18T15:11:02.010;539239276551919584;328799;317616;344662;716;
2024-05-18T15:11:02.028;539239276570074318;328501;317311;344372;754;
2024-05-18T15:11:02.046;539239276588229052;328207;316994;344046;735;
2024-05-18T15:11:02.064;539239276606383786;327912;316717;343695;755;
2024-05-18T15:11:02.083;539239276624538520;327620;316340;343385;747;
2024-05-18T15:11:02.101;539239276642693254;327150;315941;342843;763;
2024-05-18T15:11:02.119;539239276660849724;326697;315452;342325;719;
2024-05-18T15:11:02.137;539239276679006190;326329;315053;341956;777;
2024-05-18T15:11:02.155;539239276697162656;325843;314629;341367;780;
2024-05-18T15:11:02.173;539239276715319122;325469;314190;340893;733;
2024-05-18T15:11:02.192;539239276733475588;325101;313796;340473;725;
2024-05-18T15:11:02.210;539239276751632054;324802;313494;340104;788;
2024-05-18T15:11:02.228;539239276769788520;324440;313159;339768;784;
2024-05-18T15:11:02.246;539239276787944986;324197;312913;339447;771;
2024-05-18T15:11:02.264;539239276806101452;324009;312690;339200;725;
2024-05-18T15:11:02.282;539239276824257918;323876;312523;339061;775;
2024-05-18T15:11:02.300;539239276842414384;323748;312346;338838;812;
2024-05-18T15:11:02.319;539239276860570850;323652;312229;338725;784;
2024-05-18T15:11:02.337;539239276878727316;323516;312052;338586;747;
2024-05-18T15:11:02.355;539239276896883782;323442;311980;338477;745;
2024-05-18T15:11:02.373;539239276915040248;323348;311870;338393;744;
2024-05-18T15:11:02.391;539239276933196714;323290;311819;338311;735;
2024-05-18T15:11:02.409;539239276951353180;323184;311727;338159;735;
2024-05-18T15:11:02.428;539239276969509646;323156;311590;338052;727;
2024-05-18T15:11:02.446;539239276987666112;323014;311437;337976;777;
2024-05-18T15:11:02.464;539239277005822578;322896;311344;337911;757;
2024-05-18T15:11:02.482;539239277023979044;322818;311274;337787;781;
2024-05-18T15:11:02.500;539239277042135510;322732;311143;337524;735;
2024-05-18T15:11:02.518;539239277060291976;322410;310839;337151;744;
2024-05-18T15:11:02.536;539239277078448442;321970;310405;336671;729;
2024-05-18T15:11:02.555;539239277096604908;321286;309749;335813;735;
2024-05-18T15:11:02.573;539239277114761374;320502;309031;335035;695;
2024-05-18T15:11:02.591;539239277132917840;319753;308208;334155;691;
2024-05-18T15:11:02.609;539239277151074306;319011;307435;333236;763;
2024-05-18T15:11:02.627;539239277169230772;318223;306702;332554;785;
2024-05-18T15:11:02.645;539239277187387238;317619;306159;331772;733;
2024-05-18T15:11:02.664;539239277205543704;317106;305648;331247;666;
2024-05-18T15:11:02.682;539239277223700170;316723;305266;330842;737;
2024-05-18T15:11:02.700;539239277241856636;316479;304951;330514;700;
2024-05-18T15:11:02.718;539239277260013102;316229;304645;330213;691;
2024-05-18T15:11:02.736;539239277278169568;316060;304520;330015;679;
2024-05-18T15:11:02.754;539239277296327014;315948;304341;329861;688;
2024-05-18T15:11:02.773;539239277314484441;315782;304243;329707;655;
2024-05-18T15:11:02.791;539239277332641868;315615;304008;329529;704;
2024-05-18T15:11:02.809;539239277350799295;315462;303819;329263;688;
2024-05-18T15:11:02.827;539239277368956722;315122;303548;328942;696;
2024-05-18T15:11:02.845;539239277387114149;314796;303247;328674;675;
2024-05-18T15:11:02.863;539239277405271576;314545;302923;328257;666;
2024-05-18T15:11:02.881;539239277423429003;314241;302625;327912;699;
2024-05-18T15:11:02.900;539239277441586430;313942;302272;327602;660;
2024-05-18T15:11:02.918;539239277459743857;313718;301983;327282;686;
2024-05-18T15:11:02.936;539239277477901284;313388;301687;326999;614;
2024-05-18T15:11:02.954;539239277496058711;313302;301587;326843;652;
2024-05-18T15:11:02.972;539239277514216138;313169;301327;326661;668;
2024-05-18T15:11:02.990;539239277532373565;313036;301278;326554;654;
2024-05-18T15:11:03.009;539239277550530992;312990;301147;326432;638;
2024-05-18T15:11:03.027;539239277568688419;312973;301167;326405;638;
2024-05-18T15:11:03.045;539239277586845846;312922;301133;326301;695;
2024-05-18T15:11:03.063;539239277605003273;312894;300979;326221;662;
2024-05-18T15:11:03.081;539239277623160700;312920;300952;326253;693;
2024-05-18T15:11:03.099;539239277641318127;312868;300915;326255;657;
2024-05-18T15:11:03.118;539239277659475554;312799;300891;326203;610;
2024-05-18T15:11:03.136;539239277677632981;312785;300865;326106;628;
2024-05-18T15:11:03.154;539239277695790408;312806;300802;326049;651;
2024-05-18T15:11:03.172;539239277713947835;312814;300822;326066;590;
2024-05-18T15:11:03.190;539239277732105262;312835;300801;326060;624;
2024-05-18T15:11:03.208;539239277750262689;312780;300669;325935;587;
2024-05-18T15:11:03.226;539239277768420116;312724;300585;325905;608;
2024-05-18T15:11:03.245;539239277786577543;312709;300573;325852;617;
2024-05-18T15:11:03.263;539239277804734970;312571;300477;325726;612;
2024-05-18T15:11:03.281;539239277822892397;312348;300219;325393;598;
2024-05-18T15:11:03.299;539239277841049824;311885;299710;324867;567;
2024-05-18T15:11:03.317;539239277859207251;311294;299122;324163;610;
2024-05-18T15:11:03.335;539239277877364678;310617;298395;323389;653;
2024-05-18T15:11:03.354;539239277895522105;309931;297696;322687;594;
2024-05-18T15:11:03.372;539239277913679532;309322;296981;321889;560;
2024-05-18T15:11:03.390;539239277931836959;308726;296443;321239;637;
2024-05-18T15:11:03.408;539239277949994386;308260;295946;320715;586;
2024-05-18T15:11:03.426;539239277968151813;307930;295648;320361;578;
2024-05-18T15:11:03.444;539239277986309240;307598;295318;320051;555;
2024-05-18T15:11:03.463;539239278004464576;307407;295062;319739;632;
2024-05-18T15:11:03.481;539239278022619890;307271;294950;319683;645;
2024-05-18T15:11:03.499;539239278040775204;307196;294794;319560;591;
2024-05-18T15:11:03.517;539239278058930518;307147;294710;319493;593;
2024-05-18T15:11:03.535;539239278077085832;307076;294636;319410;601;
2024-05-18T15:11:03.553;539239278095241146;307023;294442;319246;553;
2024-05-18T15:11:03.571;539239278113396460;306852;294251;319056;552;
2024-05-18T15:11:03.590;539239278131551774;306639;294041;318762;524;
2024-05-18T15:11:03.608;539239278149707088;306374;293726;318511;629;
2024-05-18T15:11:03.626;539239278167862402;306162;293531;318200;587;
2024-05-18T15:11:03.644;539239278186017716;305943;293186;317928;666;
2024-05-18T15:11:03.662;539239278204173030;305644;292920;317677;580;
2024-05-18T15:11:03.680;539239278222328344;305412;292701;317345;574;
2024-05-18T15:11:03.699;539239278240483658;305277;292505;317182;546;
2024-05-18T15:11:03.717;539239278258638972;305177;292374;317049;583;
2024-05-18T15:11:03.735;539239278276794286;305077;292182;316875;583;
2024-05-18T15:11:03.753;539239278294949600;305032;292080;316810;536;
2024-05-18T15:11:03.771;539239278313104914;305009;291996;316752;573;
2024-05-18T15:11:03.789;539239278331260228;304963;291958;316674;608;
2024-05-18T15:11:03.807;539239278349415542;304945;291778;316585;570;
2024-05-18T15:11:03.826;539239278367570856;304892;291783;316620;601;
2024-05-18T15:11:03.844;539239278385726170;304883;291770;316513;572;
2024-05-18T15:11:03.862;539239278403881484;304948;291696;316468;583;
2024-05-18T15:11:03.880;539239278422036798;304909;291655;316450;614;
2024-05-18T15:11:03.898;539239278440192112;304945;291542;316380;590;
2024-05-18T15:11:03.916;539239278458347426;304912;291487;316291;601;
2024-05-18T15:11:03.935;539239278476502740;304877;291419;316260;577;
2024-05-18T15:11:03.953;539239278494658054;304870;291332;316210;586;
2024-05-18T15:11:03.971;539239278512813368;304805;291209;316090;539;
2024-05-18T15:11:03.989;539239278530968682;304840;291147;315987;581;
2024-05-18T15:11:04.007;539239278549123996;304827;291005;315843;535;
2024-05-18T15:11:04.025;539239278567279310;304721;290951;315749;575;
2024-05-18T15:11:04.043;539239278585434624;304721;290831;315735;548;
2024-05-18T15:11:04.062;539239278603589938;304663;290655;315550;602;
2024-05-18T15:11:04.080;539239278621745252;304344;290236;315078;597;
2024-05-18T15:11:04.098;539239278639900566;303826;289708;314461;538;
2024-05-18T15:11:04.116;539239278658055880;303282;289148;313809;582;
2024-05-18T15:11:04.134;539239278676211194;302665;288487;313099;538;
2024-05-18T15:11:04.152;539239278694366508;302101;287824;312460;586;
2024-05-18T15:11:04.171;539239278712520910;301583;287216;311852;590;
2024-05-18T15:11:04.189;539239278730675286;301146;286668;311276;537;
2024-05-18T15:11:04.207;539239278748829662;300814;286279;310887;507;
2024-05-18T15:11:04.225;539239278766984038;300672;285978;310689;548;
2024-05-18T15:11:04.243;539239278785138414;300523;285781;310457;533;
2024-05-18T15:11:04.261;539239278803292790;300406;285750;310372;550;
2024-05-18T15:11:04.279;539239278821447166;300439;285706;310359;590;
2024-05-18T15:11:04.298;539239278839601542;300383;285635;310411;564;
2024-05-18T15:11:04.316;539239278857755918;300448;285595;310395;560;
2024-05-18T15:11:04.334;539239278875910294;300458;285612;310393;532;
2024-05-18T15:11:04.352;539239278894064670;300405;285552;310266;555;
2024-05-18T15:11:04.370;539239278912219046;300382;285422;310226;557;
2024-05-18T15:11:04.388;539239278930373422;300294;285264;310099;517;
2024-05-18T15:11:04.407;539239278948527798;300210;285176;309961;541;
2024-05-18T15:11:04.425;539239278966682174;300068;285003;309826;572;
2024-05-18T15:11:04.443;539239278984836550;299993;284809;309707;564;
2024-05-18T15:11:04.461;539239279002990926;299947;284666;309651;520;
2024-05-18T15:11:04.479;539239279021145302;299927;284621;309603;559;
2024-05-18T15:11:04.497;539239279039299678;300010;284607;309556;571;
2024-05-18T15:11:04.515;539239279057454054;300064;284622;309652;551;
2024-05-18T15:11:04.534;539239279075608430;300134;284622;309733;567;
2024-05-18T15:11:04.552;539239279093762806;300235;284736;309815;575;
2024-05-18T15:11:04.570;539239279111917182;300366;284764;309898;504;
2024-05-18T15:11:04.588;539239279130071558;300515;284913;310014;572;
2024-05-18T15:11:04.606;539239279148225934;300646;284990;310173;498;
2024-05-18T15:11:04.624;539239279166380310;300806;285126;310307;564;
2024-05-18T15:11:04.643;539239279184534686;300953;285220;310429;563;
2024-05-18T15:11:04.661;539239279202689062;301161;285379;310630;584;
2024-05-18T15:11:04.679;539239279220843438;301284;285432;310748;530;
2024-05-18T15:11:04.697;539239279238997814;301517;285546;310902;572;
2024-05-18T15:11:04.715;539239279257152190;301650;285730;311044;621;
2024-05-18T15:11:04.733;539239279275306566;301807;285806;311144;571;
2024-05-18T15:11:04.752;539239279293460942;301879;285891;311259;519;
2024-05-18T15:11:04.770;539239279311615318;302009;285986;311376;531;
2024-05-18T15:11:04.788;539239279329769694;302193;286111;311508;604;
2024-05-18T15:11:04.806;539239279347924070;302333;286223;311641;574;
2024-05-18T15:11:04.824;539239279366078446;302454;286258;311736;515;
2024-05-18T15:11:04.842;539239279384232822;302600;286353;311815;541;
2024-05-18T15:11:04.860;539239279402387198;302655;286381;311862;593;
2024-05-18T15:11:04.879;539239279420541574;302547;286266;311719;564;
2024-05-18T15:11:04.897;539239279438695950;302390;286008;311375;480;
2024-05-18T15:11:04.915;539239279456854048;302170;285638;311068;563;
2024-05-18T15:11:04.933;539239279475012112;301774;285241;310593;479;
2024-05-18T15:11:04.951;539239279493170176;301414;284845;310120;550;
2024-05-18T15:11:04.969;539239279511328240;301120;284419;309799;529;
2024-05-18T15:11:04.988;539239279529486304;300872;284196;309569;542;
2024-05-18T15:11:05.006;539239279547644368;300766;284010;309424;574;
2024-05-18T15:11:05.024;539239279565802432;300709;283911;309344;594;
2024-05-18T15:11:05.042;539239279583960496;300711;283879;309381;522;
2024-05-18T15:11:05.060;539239279602118560;300778;283992;309467;560;
2024-05-18T15:11:05.078;539239279620276624;300959;284176;309637;500;
2024-05-18T15:11:05.096;539239279638434688;301193;284272;309805;567;
2024-05-18T15:11:05.115;539239279656592752;301357;284451;310055;549;
2024-05-18T15:11:05.133;539239279674750816;301554;284555;310176;597;
2024-05-18T15:11:05.151;539239279692908880;301662;284588;310265;519;
2024-05-18T15:11:05.169;539239279711066944;301716;284632;310308;566;
2024-05-18T15:11:05.187;539239279729225008;301770;284678;310349;594;
2024-05-18T15:11:05.205;539239279747383072;301844;284671;310321;585;
2024-05-18T15:11:05.224;539239279765541136;301839;284568;310311;558;
2024-05-18T15:11:05.242;539239279783699200;301815;284569;310245;566;
2024-05-18T15:11:05.260;539239279801857264;301889;284512;310300;585;
2024-05-18T15:11:05.278;539239279820015328;301837;284573;310327;537;
2024-05-18T15:11:05.296;539239279838173392;301947;284576;310356;598;
2024-05-18T15:11:05.314;539239279856331456;302045;284608;310443;558;
2024-05-18T15:11:05.333;539239279874489520;302242;284805;310610;559;
2024-05-18T15:11:05.351;539239279892647584;302378;284911;310734;565;
2024-05-18T15:11:05.369;539239279910805648;302489;285038;310897;568;
2024-05-18T15:11:05.387;539239279928963712;302635;285165;311054;558;
2024-05-18T15:11:05.405;539239279947121776;302793;285312;311243;563;
2024-05-18T15:11:05.423;539239279965279840;303036;285416;311416;539;
2024-05-18T15:11:05.441;539239279983437904;303243;285647;311601;552;
2024-05-18T15:11:05.460;539239280001595968;303461;285802;311734;546;
2024-05-18T15:11:05.478;539239280019754032;303614;285990;311970;538;
2024-05-18T15:11:05.496;539239280037912096;303881;286190;312141;563;
2024-05-18T15:11:05.514;539239280056070160;304072;286283;312290;585;
2024-05-18T15:11:05.532;539239280074228224;304269;286432;312501;570;
2024-05-18T15:11:05.550;539239280092386288;304384;286592;312625;600;
2024-05-18T15:11:05.569;539239280110544352;304604;286723;312745;548;
2024-05-18T15:11:05.587;539239280128702416;304706;286841;312885;549;
2024-05-18T15:11:05.605;539239280146860480;304819;286979;313058;505;
2024-05-18T15:11:05.623;539239280165018544;305072;287127;313196;563;
2024-05-18T15:11:05.641;539239280183176608;305289;287292;313379;521;
2024-05-18T15:11:05.659;539239280201334672;305433;287407;313524;564;
2024-05-18T15:11:05.678;539239280219492112;305285;287368;313441;534;
2024-05-18T15:11:05.696;539239280237649522;305231;287103;313223;501;
2024-05-18T15:11:05.714;539239280255806932;305061;286827;312958;591;
2024-05-18T15:11:05.732;539239280273964342;304775;286616;312612;564;
2024-05-18T15:11:05.750;539239280292121752;304481;286199;312240;583;
2024-05-18T15:11:05.768;539239280310279162;304261;285941;312008;559;
2024-05-18T15:11:05.786;539239280328436572;304179;285741;311827;567;
2024-05-18T15:11:05.805;539239280346593982;304136;285588;311766;581;
2024-05-18T15:11:05.823;539239280364751392;304037;285563;311718;508;
2024-05-18T15:11:05.841;539239280382908802;304062;285654;311810;558;
2024-05-18T15:11:05.859;539239280401066212;304214;285748;311973;513;
2024-05-18T15:11:05.877;539239280419223622;304434;285914;312201;540;
2024-05-18T15:11:05.895;539239280437381032;304682;286100;312363;554;
2024-05-18T15:11:05.914;539239280455538442;304798;286278;312600;605;
2024-05-18T15:11:05.932;539239280473695852;305007;286431;312794;558;
2024-05-18T15:11:05.950;539239280491853262;305125;286549;312923;524;
2024-05-18T15:11:05.968;539239280510010672;305206;286664;312994;514;
2024-05-18T15:11:05.986;539239280528168082;305275;286730;313051;556;
2024-05-18T15:11:06.004;539239280546325492;305351;286761;313104;508;
2024-05-18T15:11:06.023;539239280564482902;305326;286703;313105;531;
2024-05-18T15:11:06.041;539239280582640312;305354;286677;313088;488;
2024-05-18T15:11:06.059;539239280600797722;305413;286682;313091;501;
2024-05-18T15:11:06.077;539239280618955132;305390;286660;313128;564;
2024-05-18T15:11:06.095;539239280637112542;305457;286687;313154;536;
2024-05-18T15:11:06.113;539239280655269952;305635;286745;313256;536;
2024-05-18T15:11:06.131;539239280673427362;305788;286890;313441;547;
2024-05-18T15:11:06.150;539239280691584772;305879;287044;313593;535;
2024-05-18T15:11:06.168;539239280709742182;306033;287157;313772;542;
2024-05-18T15:11:06.186;539239280727899592;306207;287326;313900;550;
2024-05-18T15:11:06.204;539239280746057002;306431;287531;314158;502;
2024-05-18T15:11:06.222;539239280764214412;306690;287701;314382;499;
2024-05-18T15:11:06.240;539239280782371822;306870;287908;314565;542;
2024-05-18T15:11:06.259;539239280800529232;307067;288120;314775;572;
2024-05-18T15:11:06.277;539239280818686642;307282;288230;315002;539;
2024-05-18T15:11:06.295;539239280836844052;307497;288429;315134;547;
2024-05-18T15:11:06.313;539239280855001462;307714;288571;315323;564;
2024-05-18T15:11:06.331;539239280873158872;307824;288765;315472;546;
2024-05-18T15:11:06.349;539239280891316282;308020;288933;315726;516;
2024-05-18T15:11:06.368;539239280909473692;308191;289068;315902;555;
2024-05-18T15:11:06.386;539239280927631102;308379;289207;316123;509;
2024-05-18T15:11:06.404;539239280945788512;308499;289353;316309;554;
2024-05-18T15:11:06.422;539239280963945922;308615;289545;316409;529;
2024-05-18T15:11:06.440;539239280982102442;308843;289569;316571;548;
2024-05-18T15:11:06.458;539239281000258944;308962;289728;316587;506;
2024-05-18T15:11:06.476;539239281018415446;308880;289595;316518;555;
2024-05-18T15:11:06.495;539239281036571948;308733;289456;316322;555;
2024-05-18T15:11:06.513;539239281054728450;308609;289248;316119;532;
2024-05-18T15:11:06.531;539239281072884952;308479;289018;315900;600;
2024-05-18T15:11:06.549;539239281091041454;308257;288763;315609;525;
2024-05-18T15:11:06.567;539239281109197956;308081;288558;315483;542;
2024-05-18T15:11:06.585;539239281127354458;307924;288337;315288;530;
2024-05-18T15:11:06.604;539239281145510960;307938;288251;315291;576;
2024-05-18T15:11:06.622;539239281163667462;307888;288226;315253;542;
2024-05-18T15:11:06.640;539239281181823964;307991;288347;315379;524;
2024-05-18T15:11:06.658;539239281199980466;308102;288541;315549;553;
2024-05-18T15:11:06.676;539239281218136968;308231;288596;315710;567;
2024-05-18T15:11:06.694;539239281236293470;308478;288880;315965;547;
2024-05-18T15:11:06.712;539239281254449972;308752;289073;316117;514;
2024-05-18T15:11:06.731;539239281272606474;308902;289215;316278;530;
2024-05-18T15:11:06.749;539239281290762976;308961;289380;316427;575;
2024-05-18T15:11:06.767;539239281308919478;309096;289459;316536;551;
2024-05-18T15:11:06.785;539239281327075980;309104;289436;316581;549;
2024-05-18T15:11:06.803;539239281345232482;309174;289478;316586;581;
2024-05-18T15:11:06.821;539239281363388984;309191;289455;316676;519;
2024-05-18T15:11:06.840;539239281381545486;309231;289469;316646;507;
2024-05-18T15:11:06.858;539239281399701988;309250;289458;316616;484;
