Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-16T23:23:16.857;539096010401049727;583984;473747;500707;172322;
2024-05-16T23:23:16.875;539096010419207893;583974;473201;500423;172372;
2024-05-16T23:23:16.893;539096010437366059;583915;472696;500095;172436;
2024-05-16T23:23:16.911;539096010455524225;583626;472083;499670;172344;
2024-05-16T23:23:16.929;539096010473682391;583284;471532;499382;172425;
2024-05-16T23:23:16.947;539096010491840557;582941;470972;498976;172369;
2024-05-16T23:23:16.965;539096010509998723;582360;470189;498375;172343;
2024-05-16T23:23:16.984;539096010528156889;581634;469136;497671;172345;
2024-05-16T23:23:17.002;539096010546315055;580589;468020;496666;172399;
2024-05-16T23:23:17.020;539096010564473221;579777;467037;495914;172418;
2024-05-16T23:23:17.038;539096010582631387;579172;466311;495381;172408;
2024-05-16T23:23:17.056;539096010600789553;578683;465911;494990;172377;
2024-05-16T23:23:17.074;539096010618947719;578477;465716;494666;172360;
2024-05-16T23:23:17.093;539096010637105885;578597;465815;494635;172337;
2024-05-16T23:23:17.111;539096010655264051;578837;465951;494745;172394;
2024-05-16T23:23:17.129;539096010673422217;579283;466222;495080;172399;
2024-05-16T23:23:17.147;539096010691580383;579704;466648;495760;172365;
2024-05-16T23:23:17.165;539096010709738549;580136;467026;496408;172367;
2024-05-16T23:23:17.183;539096010727896715;580559;467367;496625;172391;
2024-05-16T23:23:17.202;539096010746054881;580848;467691;496838;172391;
2024-05-16T23:23:17.220;539096010764213047;581170;468031;497056;172402;
2024-05-16T23:23:17.238;539096010782371213;581483;468275;497300;172351;
2024-05-16T23:23:17.256;539096010800529379;581746;468390;497385;172334;
2024-05-16T23:23:17.274;539096010818687545;581931;468482;497496;172369;
2024-05-16T23:23:17.292;539096010836845711;582218;468829;497649;172418;
2024-05-16T23:23:17.310;539096010855003877;582525;469198;497807;172374;
2024-05-16T23:23:17.329;539096010873162043;582833;469682;497954;172315;
2024-05-16T23:23:17.347;539096010891320209;583104;470026;498125;172386;
2024-05-16T23:23:17.365;539096010909478375;583369;470416;498288;172399;
2024-05-16T23:23:17.383;539096010927636541;583602;470631;498455;172357;
2024-05-16T23:23:17.401;539096010945794707;583913;471037;498767;172434;
2024-05-16T23:23:17.419;539096010963952873;584208;471383;499090;172409;
2024-05-16T23:23:17.438;539096010982111039;584621;471713;499475;172351;
2024-05-16T23:23:17.456;539096011000269205;585093;472192;499902;172423;
2024-05-16T23:23:17.474;539096011018427371;585521;472660;500231;172416;
2024-05-16T23:23:17.492;539096011036585537;585683;472772;500375;172363;
2024-05-16T23:23:17.510;539096011054743703;585654;472709;500345;172356;
2024-05-16T23:23:17.528;539096011072901896;585385;472563;500267;172362;
2024-05-16T23:23:17.547;539096011091060062;585079;472311;499995;172346;
2024-05-16T23:23:17.565;539096011109218228;584762;472157;499868;172379;
2024-05-16T23:23:17.583;539096011127376394;584511;472089;499734;172379;
2024-05-16T23:23:17.601;539096011145534560;584290;472061;499699;172366;
2024-05-16T23:23:17.619;539096011163692726;584238;472183;499803;172349;
2024-05-16T23:23:17.637;539096011181850892;584261;472399;500102;172392;
2024-05-16T23:23:17.655;539096011200009058;584328;472677;500406;172379;
2024-05-16T23:23:17.674;539096011218167224;584631;473117;500891;172366;
2024-05-16T23:23:17.692;539096011236325390;584854;473482;501323;172359;
2024-05-16T23:23:17.710;539096011254483556;585144;474003;501798;172331;
2024-05-16T23:23:17.728;539096011272641722;585456;474400;502297;172331;
2024-05-16T23:23:17.746;539096011290799888;585690;474839;502669;172339;
2024-05-16T23:23:17.764;539096011308958054;585924;475113;502975;172367;
2024-05-16T23:23:17.783;539096011327116220;586094;475325;503277;172380;
