Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-24T23:33:35.038;539787833019210770;305964;331190;250410;-1319;
2024-05-24T23:33:35.056;539787833037368834;306037;331263;250449;-1376;
2024-05-24T23:33:35.074;539787833055526898;306109;331332;250495;-1289;
2024-05-24T23:33:35.092;539787833073684962;306191;331500;250508;-1348;
2024-05-24T23:33:35.110;539787833091843026;306203;331552;250592;-1340;
2024-05-24T23:33:35.128;539787833110001090;306259;331548;250590;-1385;
2024-05-24T23:33:35.146;539787833128159154;306229;331582;250580;-1388;
2024-05-24T23:33:35.165;539787833146317218;306266;331578;250597;-1343;
2024-05-24T23:33:35.183;539787833164475282;306071;331450;250507;-1378;
2024-05-24T23:33:35.201;539787833182633346;305975;331274;250423;-1397;
2024-05-24T23:33:35.219;539787833200791410;305852;331190;250389;-1324;
2024-05-24T23:33:35.237;539787833218949474;305666;331074;250302;-1363;
2024-05-24T23:33:35.255;539787833237107538;305589;330936;250181;-1365;
2024-05-24T23:33:35.274;539787833255265602;305573;330915;250208;-1339;
2024-05-24T23:33:35.292;539787833273423666;305518;330853;250187;-1330;
2024-05-24T23:33:35.310;539787833291581730;305580;330955;250251;-1362;
2024-05-24T23:33:35.328;539787833309739794;305568;331053;250245;-1372;
2024-05-24T23:33:35.346;539787833327897858;305662;331152;250342;-1335;
2024-05-24T23:33:35.364;539787833346055922;305795;331229;250388;-1434;
2024-05-24T23:33:35.383;539787833364213986;305927;331354;250480;-1343;
2024-05-24T23:33:35.401;539787833382372050;306024;331468;250564;-1382;
2024-05-24T23:33:35.419;539787833400530114;306164;331579;250586;-1398;
2024-05-24T23:33:35.437;539787833418688178;306241;331687;250708;-1340;
2024-05-24T23:33:35.455;539787833436846242;306357;331756;250771;-1360;
2024-05-24T23:33:35.473;539787833455004306;306486;331910;250861;-1338;
2024-05-24T23:33:35.491;539787833473162370;306479;331853;250837;-1379;
2024-05-24T23:33:35.510;539787833491320434;306510;331899;250913;-1347;
2024-05-24T23:33:35.528;539787833509478498;306549;331971;250919;-1348;
2024-05-24T23:33:35.546;539787833527636562;306633;332094;251031;-1291;
2024-05-24T23:33:35.564;539787833545794626;306657;332140;250990;-1382;
2024-05-24T23:33:35.582;539787833563952690;306699;332133;251023;-1390;
2024-05-24T23:33:35.600;539787833582110754;306739;332244;251020;-1387;
2024-05-24T23:33:35.619;539787833600268818;306710;332271;251012;-1409;
