Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-24T23:19:13.472;539786971748373438;276106;302788;227591;-1329;
2024-05-24T23:19:13.490;539786971766526616;275276;301917;227061;-1400;
2024-05-24T23:19:13.508;539786971784679794;274549;301140;226581;-1335;
2024-05-24T23:19:13.526;539786971802832972;274071;300604;226254;-1330;
2024-05-24T23:19:13.544;539786971820986150;273690;300170;226021;-1307;
2024-05-24T23:19:13.562;539786971839139328;273483;299992;225863;-1317;
2024-05-24T23:19:13.580;539786971857292506;273446;299989;225777;-1374;
2024-05-24T23:19:13.599;539786971875445684;273554;300099;225899;-1340;
2024-05-24T23:19:13.617;539786971893598862;273711;300361;225989;-1323;
2024-05-24T23:19:13.635;539786971911752040;273938;300599;226117;-1386;
2024-05-24T23:19:13.653;539786971929905218;274263;300992;226444;-1383;
2024-05-24T23:19:13.671;539786971948058396;274552;301315;226565;-1407;
2024-05-24T23:19:13.689;539786971966211574;274800;301523;226717;-1340;
2024-05-24T23:19:13.707;539786971984364752;274876;301702;226785;-1294;
2024-05-24T23:19:13.726;539786972002517930;274943;301793;226830;-1385;
2024-05-24T23:19:13.744;539786972020671108;274975;301836;226878;-1397;
2024-05-24T23:19:13.762;539786972038824286;274987;301794;226866;-1390;
2024-05-24T23:19:13.780;539786972056977464;274887;301748;226825;-1331;
2024-05-24T23:19:13.798;539786972075130642;274798;301723;226839;-1335;
2024-05-24T23:19:13.816;539786972093283820;274767;301673;226770;-1385;
2024-05-24T23:19:13.835;539786972111436998;274699;301634;226705;-1342;
2024-05-24T23:19:13.853;539786972129590176;274644;301602;226720;-1306;
2024-05-24T23:19:13.871;539786972147743354;274638;301637;226805;-1383;
2024-05-24T23:19:13.889;539786972165896532;274716;301656;226842;-1352;
2024-05-24T23:19:13.907;539786972184049710;274763;301724;226908;-1335;
2024-05-24T23:19:13.925;539786972202202888;274768;301816;226954;-1321;
2024-05-24T23:19:13.943;539786972220356066;274924;301977;227069;-1321;
2024-05-24T23:19:13.962;539786972238509244;274946;302018;227012;-1395;
2024-05-24T23:19:13.980;539786972256662422;275102;302165;227174;-1310;
2024-05-24T23:19:13.998;539786972274815600;275172;302291;227181;-1348;
2024-05-24T23:19:14.016;539786972292968778;275257;302411;227299;-1333;
2024-05-24T23:19:14.034;539786972311121956;275350;302499;227301;-1330;
2024-05-24T23:19:14.052;539786972329275134;275433;302680;227483;-1309;
2024-05-24T23:19:14.071;539786972347428312;275505;302825;227539;-1324;
2024-05-24T23:19:14.089;539786972365581490;275676;302905;227599;-1289;
2024-05-24T23:19:14.107;539786972383734668;275704;303044;227695;-1324;
