Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-03T09:57:13.584;537924439282871420;641524;638634;782710;16348;
2024-05-03T09:57:13.603;537924439301043363;641825;638844;782984;16476;
2024-05-03T09:57:13.621;537924439319215306;641989;639029;783224;16401;
2024-05-03T09:57:13.639;537924439337387249;642209;639232;783302;16438;
2024-05-03T09:57:13.657;537924439355559192;642371;639401;783581;16439;
2024-05-03T09:57:13.675;537924439373731135;642616;639630;783737;16482;
2024-05-03T09:57:13.693;537924439391903078;642591;639666;783716;16563;
2024-05-03T09:57:13.712;537924439410075021;642431;639456;783525;16571;
2024-05-03T09:57:13.730;537924439428246964;642355;639321;783320;16564;
2024-05-03T09:57:13.748;537924439446419129;642087;638932;783047;16581;
2024-05-03T09:57:13.766;537924439464591290;641971;638774;782854;16573;
2024-05-03T09:57:13.784;537924439482763451;641854;638642;782700;16588;
2024-05-03T09:57:13.802;537924439500935612;641825;638530;782616;16612;
2024-05-03T09:57:13.821;537924439519107773;641758;638422;782490;16548;
2024-05-03T09:57:13.839;537924439537279934;641794;638449;782436;16635;
2024-05-03T09:57:13.857;537924439555452095;641887;638442;782423;16643;
2024-05-03T09:57:13.875;537924439573624256;641871;638425;782421;16678;
2024-05-03T09:57:13.893;537924439591796417;641943;638461;782418;16655;
2024-05-03T09:57:13.911;537924439609968578;642093;638609;782507;16731;
2024-05-03T09:57:13.930;537924439628140739;642141;638558;782483;16713;
2024-05-03T09:57:13.948;537924439646312900;642241;638641;782615;16722;
2024-05-03T09:57:13.966;537924439664485061;642312;638610;782532;16760;
2024-05-03T09:57:13.984;537924439682657222;642327;638564;782624;16740;
2024-05-03T09:57:14.002;537924439700829383;642296;638579;782516;16665;
2024-05-03T09:57:14.021;537924439719001544;642361;638593;782578;16707;
2024-05-03T09:57:14.039;537924439737173705;642442;638629;782609;16679;
2024-05-03T09:57:14.057;537924439755345866;642563;638702;782626;16684;
2024-05-03T09:57:14.075;537924439773518027;642587;638548;782594;16562;
2024-05-03T09:57:14.093;537924439791690188;642655;638702;782585;16580;
2024-05-03T09:57:14.111;537924439809862349;642694;638788;782723;16577;
2024-05-03T09:57:14.130;537924439828034510;642866;638844;782788;16624;
2024-05-03T09:57:14.148;537924439846206671;642997;638983;782932;16667;
2024-05-03T09:57:14.166;537924439864378832;643197;639069;783045;16560;
2024-05-03T09:57:14.184;537924439882550993;643377;639176;783237;16589;
2024-05-03T09:57:14.202;537924439900723154;643424;639329;783362;16523;
2024-05-03T09:57:14.220;537924439918895315;643624;639439;783487;16559;
2024-05-03T09:57:14.239;537924439937067476;643815;639641;783758;16615;
2024-05-03T09:57:14.257;537924439955239637;644013;639802;783835;16598;
2024-05-03T09:57:14.275;537924439973411798;644112;639939;783930;16588;
2024-05-03T09:57:14.293;537924439991583959;644170;640084;784005;16567;
2024-05-03T09:57:14.311;537924440009756120;644286;640279;784286;16560;
2024-05-03T09:57:14.329;537924440027928281;644572;640399;784374;16519;
2024-05-03T09:57:14.348;537924440046100442;644769;640590;784565;16534;
2024-05-03T09:57:14.366;537924440064272603;644862;640767;784784;16527;
2024-05-03T09:57:14.384;537924440082444764;645129;640954;784911;16525;
2024-05-03T09:57:14.402;537924440100616925;645264;641148;785133;16629;
2024-05-03T09:57:14.420;537924440118789086;645433;641323;785222;16548;
2024-05-03T09:57:14.438;537924440136961247;645580;641437;785375;16524;
2024-05-03T09:57:14.457;537924440155133408;645806;641679;785622;16589;
2024-05-03T09:57:14.475;537924440173305569;646029;641864;785845;16571;
2024-05-03T09:57:14.493;537924440191477730;646236;642093;786130;16620;
2024-05-03T09:57:14.511;537924440209650645;646467;642365;786308;16633;
2024-05-03T09:57:14.529;537924440227823532;646664;642568;786560;16606;
2024-05-03T09:57:14.548;537924440245996419;646829;642748;786730;16606;
2024-05-03T09:57:14.566;537924440264169306;646970;642820;786841;16621;
2024-05-03T09:57:14.584;537924440282342193;646977;642813;786783;16624;
2024-05-03T09:57:14.602;537924440300515080;646833;642704;786572;16557;
2024-05-03T09:57:14.620;537924440318687967;646630;642449;786314;16624;
2024-05-03T09:57:14.638;537924440336860854;646461;642233;786066;16616;
2024-05-03T09:57:14.657;537924440355033741;646348;642091;785883;16612;
2024-05-03T09:57:14.675;537924440373206628;646251;642005;785824;16587;
2024-05-03T09:57:14.693;537924440391379515;646316;642015;785672;16636;
2024-05-03T09:57:14.711;537924440409552402;646355;641912;785649;16613;
2024-05-03T09:57:14.729;537924440427725289;646406;641937;785621;16630;
2024-05-03T09:57:14.747;537924440445898176;646408;641897;785552;16643;
2024-05-03T09:57:14.766;537924440464071063;646384;641875;785483;16631;
2024-05-03T09:57:14.784;537924440482243950;646522;641921;785500;16611;
2024-05-03T09:57:14.802;537924440500416837;646654;642053;785715;16576;
2024-05-03T09:57:14.820;537924440518589724;646704;642128;785746;16533;
2024-05-03T09:57:14.838;537924440536762611;646834;642166;785855;16657;
2024-05-03T09:57:14.856;537924440554935498;646990;642204;785902;16588;
2024-05-03T09:57:14.875;537924440573108385;646982;642259;785907;16553;
2024-05-03T09:57:14.893;537924440591281272;647054;642357;785919;16578;
2024-05-03T09:57:14.911;537924440609454159;647164;642410;785926;16611;
2024-05-03T09:57:14.929;537924440627627046;647250;642473;785974;16666;
2024-05-03T09:57:14.947;537924440645799933;647361;642469;785997;16695;
2024-05-03T09:57:14.965;537924440663972820;647393;642527;786009;16688;
2024-05-03T09:57:14.984;537924440682145707;647444;642661;786074;16613;
2024-05-03T09:57:15.002;537924440700318594;647551;642713;786212;16593;
2024-05-03T09:57:15.020;537924440718491481;647705;642785;786253;16586;
2024-05-03T09:57:15.038;537924440736664368;647906;642963;786389;16604;
2024-05-03T09:57:15.056;537924440754837255;647978;643051;786437;16602;
2024-05-03T09:57:15.075;537924440773010142;648065;643235;786596;16611;
2024-05-03T09:57:15.093;537924440791183029;648227;643317;786688;16579;
2024-05-03T09:57:15.111;537924440809355916;648343;643467;786841;16533;
2024-05-03T09:57:15.129;537924440827528803;648559;643737;787028;16531;
2024-05-03T09:57:15.147;537924440845701690;648625;643859;787190;16541;
2024-05-03T09:57:15.165;537924440863874577;648781;644004;787315;16493;
2024-05-03T09:57:15.184;537924440882047464;648994;644179;787437;16516;
2024-05-03T09:57:15.202;537924440900220351;649057;644270;787591;16491;
2024-05-03T09:57:15.220;537924440918393238;649200;644410;787729;16492;
2024-05-03T09:57:15.238;537924440936566125;649370;644557;787900;16516;
2024-05-03T09:57:15.256;537924440954739012;649540;644748;788031;16439;
2024-05-03T09:57:15.274;537924440972910902;649709;644967;788251;16445;
2024-05-03T09:57:15.293;537924440991082772;649929;645205;788490;16487;
2024-05-03T09:57:15.311;537924441009254642;650184;645444;788628;16523;
2024-05-03T09:57:15.329;537924441027426512;650400;645590;788756;16546;
2024-05-03T09:57:15.347;537924441045598382;650549;645898;789021;16578;
2024-05-03T09:57:15.365;537924441063770252;650715;645966;789154;16536;
2024-05-03T09:57:15.383;537924441081942122;650857;646162;789411;16584;
2024-05-03T09:57:15.402;537924441100113992;651059;646372;789700;16565;
2024-05-03T09:57:15.420;537924441118285862;651368;646656;789877;16513;
2024-05-03T09:57:15.438;537924441136457732;651541;646878;790051;16513;
2024-05-03T09:57:15.456;537924441154629602;651687;647025;790257;16448;
2024-05-03T09:57:15.474;537924441172801472;651890;647296;790497;16419;
2024-05-03T09:57:15.492;537924441190973342;652060;647471;790653;16483;
2024-05-03T09:57:15.511;537924441209145212;652320;647680;790875;16433;
2024-05-03T09:57:15.529;537924441227317082;652409;647750;790946;16429;
2024-05-03T09:57:15.547;537924441245488952;652334;647655;790798;16411;
2024-05-03T09:57:15.565;537924441263660822;652227;647514;790689;16482;
2024-05-03T09:57:15.583;537924441281832692;652051;647392;790458;16489;
2024-05-03T09:57:15.602;537924441300004562;651960;647329;790346;16488;
2024-05-03T09:57:15.620;537924441318176432;651859;647131;790128;16488;
2024-05-03T09:57:15.638;537924441336348302;651779;647032;790076;16440;
2024-05-03T09:57:15.656;537924441354520172;651861;647028;790022;16437;
2024-05-03T09:57:15.674;537924441372692042;651866;647015;789908;16397;
2024-05-03T09:57:15.692;537924441390863912;651902;647044;789896;16419;
2024-05-03T09:57:15.711;537924441409035782;651973;647108;789876;16370;
2024-05-03T09:57:15.729;537924441427207652;652121;647146;789831;16429;
2024-05-03T09:57:15.747;537924441445379522;652295;647462;789893;16475;
2024-05-03T09:57:15.765;537924441463551392;652570;647658;789969;16499;
2024-05-03T09:57:15.783;537924441481723262;652842;647868;790020;16479;
2024-05-03T09:57:15.801;537924441499895132;653026;648114;790143;16537;
2024-05-03T09:57:15.820;537924441518067002;653260;648300;790234;16592;
2024-05-03T09:57:15.838;537924441536238872;653463;648457;790369;16606;
2024-05-03T09:57:15.856;537924441554410742;653625;648537;790443;16622;
2024-05-03T09:57:15.874;537924441572582612;653756;648716;790477;16635;
2024-05-03T09:57:15.892;537924441590754482;653904;648806;790574;16556;
2024-05-03T09:57:15.910;537924441608926352;653968;648839;790637;16494;
2024-05-03T09:57:15.929;537924441627098222;654037;648864;790651;16512;
2024-05-03T09:57:15.947;537924441645270092;654117;648991;790637;16451;
2024-05-03T09:57:15.965;537924441663441962;654268;649116;790809;16409;
2024-05-03T09:57:15.983;537924441681613832;654392;649219;790926;16401;
2024-05-03T09:57:16.001;537924441699785702;654449;649246;790984;16279;
2024-05-03T09:57:16.019;537924441717957572;654495;649335;791018;16186;
2024-05-03T09:57:16.038;537924441736129894;654568;649419;791069;16146;
2024-05-03T09:57:16.056;537924441754302200;654735;649485;791163;16077;
2024-05-03T09:57:16.074;537924441772474506;654974;649661;791308;16036;
2024-05-03T09:57:16.092;537924441790646812;655240;649797;791600;16038;
2024-05-03T09:57:16.110;537924441808819118;655461;649993;791882;16076;
2024-05-03T09:57:16.129;537924441826991424;655815;650194;792167;16103;
2024-05-03T09:57:16.147;537924441845163730;656135;650465;792395;16120;
2024-05-03T09:57:16.165;537924441863336036;656504;650873;792855;16252;
2024-05-03T09:57:16.183;537924441881508342;656851;651239;793126;16332;
2024-05-03T09:57:16.201;537924441899680648;657108;651641;793531;16455;
2024-05-03T09:57:16.219;537924441917852954;657470;652045;793817;16553;
2024-05-03T09:57:16.238;537924441936025260;657670;652422;794180;16666;
2024-05-03T09:57:16.256;537924441954197566;657909;652829;794401;16707;
2024-05-03T09:57:16.274;537924441972369872;658187;653179;794712;16794;
2024-05-03T09:57:16.292;537924441990542178;658425;653658;795042;16938;
2024-05-03T09:57:16.310;537924442008714484;658567;653945;795306;16944;
2024-05-03T09:57:16.328;537924442026886790;658735;654248;795399;16877;
2024-05-03T09:57:16.347;537924442045059096;658845;654522;795584;16888;
2024-05-03T09:57:16.365;537924442063231402;658882;654813;795645;16809;
2024-05-03T09:57:16.383;537924442081403708;658955;655122;795710;16695;
2024-05-03T09:57:16.401;537924442099576014;659048;655394;795626;16579;
2024-05-03T09:57:16.419;537924442117748320;659182;655494;795646;16453;
2024-05-03T09:57:16.437;537924442135920626;659219;655653;795686;16352;
2024-05-03T09:57:16.456;537924442154092932;659416;655946;795812;16314;
2024-05-03T09:57:16.474;537924442172265238;659432;656036;795929;16154;
2024-05-03T09:57:16.492;537924442190437544;659504;656210;796083;16091;
2024-05-03T09:57:16.510;537924442208609850;659521;656436;796216;15998;
2024-05-03T09:57:16.528;537924442226782156;659468;656565;796247;15866;
2024-05-03T09:57:16.546;537924442244954462;659373;656640;796222;15726;
2024-05-03T09:57:16.565;537924442263126768;659102;656593;796123;15622;
2024-05-03T09:57:16.583;537924442281299074;658808;656475;795883;15540;
2024-05-03T09:57:16.601;537924442299471380;658490;656441;795639;15545;
2024-05-03T09:57:16.619;537924442317643686;658334;656458;795633;15567;
2024-05-03T09:57:16.637;537924442335815992;658293;656458;795569;15659;
2024-05-03T09:57:16.656;537924442353988298;658122;656484;795460;15683;
2024-05-03T09:57:16.674;537924442372160604;658103;656488;795404;15774;
2024-05-03T09:57:16.692;537924442390332910;658178;656661;795477;15892;
2024-05-03T09:57:16.710;537924442408505216;658292;656794;795546;16040;
2024-05-03T09:57:16.728;537924442426677522;658504;656989;795719;16262;
2024-05-03T09:57:16.746;537924442444849828;658744;657242;795977;16500;
2024-05-03T09:57:16.765;537924442463022134;658961;657442;796202;16711;
2024-05-03T09:57:16.783;537924442481194440;659113;657610;796457;16918;
2024-05-03T09:57:16.801;537924442499365181;659310;657829;796739;17020;
2024-05-03T09:57:16.819;537924442517535888;659525;657938;796946;17235;
2024-05-03T09:57:16.837;537924442535706595;659705;657995;797127;17356;
2024-05-03T09:57:16.855;537924442553877302;659761;658141;797293;17413;
2024-05-03T09:57:16.874;537924442572048009;659994;658178;797429;17517;
2024-05-03T09:57:16.892;537924442590218716;660144;658237;797710;17666;
2024-05-03T09:57:16.910;537924442608389423;660356;658381;797820;17788;
2024-05-03T09:57:16.928;537924442626560130;660394;658487;797924;17936;
2024-05-03T09:57:16.946;537924442644730837;660614;658653;798089;18050;
2024-05-03T09:57:16.964;537924442662901544;660823;658680;798289;18141;
2024-05-03T09:57:16.983;537924442681072251;661077;658887;798551;18345;
2024-05-03T09:57:17.001;537924442699242958;661250;659041;798722;18529;
2024-05-03T09:57:17.019;537924442717413665;661524;659249;799010;18661;
2024-05-03T09:57:17.037;537924442735584372;661674;659426;799179;18710;
2024-05-03T09:57:17.055;537924442753755079;661876;659540;799407;18838;
2024-05-03T09:57:17.073;537924442771925786;661982;659700;799663;18977;
2024-05-03T09:57:17.092;537924442790096493;662170;659787;799815;19062;
2024-05-03T09:57:17.110;537924442808267200;662254;659892;799930;19115;
2024-05-03T09:57:17.128;537924442826437907;662398;659915;800123;19182;
2024-05-03T09:57:17.146;537924442844608614;662411;659915;800181;19141;
2024-05-03T09:57:17.164;537924442862779321;662534;660002;800344;19223;
2024-05-03T09:57:17.182;537924442880950028;662606;660123;800404;19195;
2024-05-03T09:57:17.201;537924442899120735;662605;660080;800584;19178;
2024-05-03T09:57:17.219;537924442917291442;662634;660068;800634;19166;
2024-05-03T09:57:17.237;537924442935462149;662606;660067;800599;19150;
2024-05-03T09:57:17.255;537924442953632856;662480;660058;800609;19022;
2024-05-03T09:57:17.273;537924442971803563;662417;659967;800545;18925;
2024-05-03T09:57:17.291;537924442989974270;662395;659998;800585;18806;
2024-05-03T09:57:17.310;537924443008144977;662350;659951;800635;18774;
2024-05-03T09:57:17.328;537924443026315684;662313;659902;800663;18653;
2024-05-03T09:57:17.346;537924443044486391;662205;659854;800569;18609;
2024-05-03T09:57:17.364;537924443062657098;662113;659817;800669;18419;
2024-05-03T09:57:17.382;537924443080827805;662123;659787;800651;18396;
2024-05-03T09:57:17.401;537924443098998512;662168;659816;800750;18281;
2024-05-03T09:57:17.419;537924443117169219;662190;659856;800849;18300;
2024-05-03T09:57:17.437;537924443135339926;662263;659995;801007;18243;
2024-05-03T09:57:17.455;537924443153510633;662312;660037;801109;18250;
2024-05-03T09:57:17.473;537924443171681340;662302;660041;801024;18256;
2024-05-03T09:57:17.491;537924443189852047;662093;659872;800738;18227;
2024-05-03T09:57:17.510;537924443208022754;661806;659656;800477;18212;
2024-05-03T09:57:17.528;537924443226193461;661619;659357;800098;18197;
2024-05-03T09:57:17.546;537924443244364168;661407;659178;799793;18178;
2024-05-03T09:57:17.564;537924443262535899;661286;658960;799510;18162;
2024-05-03T09:57:17.582;537924443280707624;661111;658862;799379;18230;
2024-05-03T09:57:17.600;537924443298879349;661045;658704;799259;18235;
2024-05-03T09:57:17.619;537924443317051074;660967;658646;799150;18228;
2024-05-03T09:57:17.637;537924443335222799;660935;658650;798939;18184;
2024-05-03T09:57:17.655;537924443353394524;660938;658646;798868;18241;
2024-05-03T09:57:17.673;537924443371566249;660928;658609;798772;18218;
2024-05-03T09:57:17.691;537924443389737974;660918;658566;798801;18226;
2024-05-03T09:57:17.709;537924443407909699;660978;658542;798757;18251;
2024-05-03T09:57:17.728;537924443426081424;660955;658521;798655;18212;
2024-05-03T09:57:17.746;537924443444253149;660890;658490;798632;18167;
2024-05-03T09:57:17.764;537924443462424874;660867;658532;798509;18243;
2024-05-03T09:57:17.782;537924443480596599;660759;658443;798437;18205;
2024-05-03T09:57:17.800;537924443498768324;660723;658370;798383;18216;
2024-05-03T09:57:17.818;537924443516940049;660587;658220;798253;18179;
2024-05-03T09:57:17.837;537924443535111774;660564;658238;798102;18149;
2024-05-03T09:57:17.855;537924443553283499;660544;658153;798041;18222;
2024-05-03T09:57:17.873;537924443571455224;660543;658242;798007;18232;
2024-05-03T09:57:17.891;537924443589626949;660537;658216;797972;18173;
2024-05-03T09:57:17.909;537924443607798674;660588;658259;797961;18228;
2024-05-03T09:57:17.927;537924443625970399;660664;658275;797923;18262;
2024-05-03T09:57:17.946;537924443644142124;660694;658285;797927;18266;
2024-05-03T09:57:17.964;537924443662313849;660725;658366;797919;18232;
2024-05-03T09:57:17.982;537924443680485574;660695;658363;797976;18232;
2024-05-03T09:57:18.000;537924443698657299;660720;658409;797974;18200;
2024-05-03T09:57:18.018;537924443716829024;660734;658480;797972;18192;
2024-05-03T09:57:18.037;537924443735000749;660719;658439;798022;18216;
2024-05-03T09:57:18.055;537924443753172474;660690;658576;797990;18145;
2024-05-03T09:57:18.073;537924443771344199;660782;658568;798076;18193;
2024-05-03T09:57:18.091;537924443789515924;660871;658563;798015;18184;
2024-05-03T09:57:18.109;537924443807687649;660926;658692;798143;18183;
2024-05-03T09:57:18.127;537924443825859374;661012;658699;798179;18202;
2024-05-03T09:57:18.146;537924443844031099;661063;658854;798279;18269;
2024-05-03T09:57:18.164;537924443862202824;661094;658903;798284;18240;
2024-05-03T09:57:18.182;537924443880374549;661173;658948;798384;18244;
2024-05-03T09:57:18.200;537924443898546274;661194;658914;798432;18207;
2024-05-03T09:57:18.218;537924443916717999;661235;659091;798519;18213;
2024-05-03T09:57:18.236;537924443934889724;661320;659079;798493;18224;
2024-05-03T09:57:18.255;537924443953061449;661342;659113;798535;18254;
2024-05-03T09:57:18.273;537924443971233174;661280;659209;798574;18240;
2024-05-03T09:57:18.291;537924443989404899;661445;659309;798629;18276;
2024-05-03T09:57:18.309;537924444007576624;661574;659384;798697;18249;
2024-05-03T09:57:18.327;537924444025747860;661588;659458;798752;18229;
2024-05-03T09:57:18.345;537924444043919076;661705;659629;798992;18321;
2024-05-03T09:57:18.364;537924444062090292;661777;659688;799059;18274;
2024-05-03T09:57:18.382;537924444080261508;661900;659808;799184;18303;
2024-05-03T09:57:18.400;537924444098432724;661950;659900;799201;18329;
2024-05-03T09:57:18.418;537924444116603940;661817;659753;799100;18285;
2024-05-03T09:57:18.436;537924444134775156;661600;659572;798818;18304;
2024-05-03T09:57:18.454;537924444152946372;661386;659372;798519;18332;
2024-05-03T09:57:18.473;537924444171117588;661094;659065;798126;18310;
2024-05-03T09:57:18.491;537924444189288804;660883;658825;797895;18304;
2024-05-03T09:57:18.509;537924444207460020;660718;658631;797623;18291;
2024-05-03T09:57:18.527;537924444225631236;660587;658533;797387;18296;
2024-05-03T09:57:18.545;537924444243802452;660474;658386;797208;18207;
2024-05-03T09:57:18.563;537924444261973668;660406;658279;797040;18278;
2024-05-03T09:57:18.582;537924444280144884;660304;658245;796938;18259;
2024-05-03T09:57:18.600;537924444298316100;660294;658216;796897;18239;
2024-05-03T09:57:18.618;537924444316487316;660265;658206;796717;18286;
2024-05-03T09:57:18.636;537924444334658532;660160;658152;796691;18271;
2024-05-03T09:57:18.654;537924444352829748;660159;658155;796703;18202;
2024-05-03T09:57:18.673;537924444371000964;660196;658187;796652;18266;
2024-05-03T09:57:18.691;537924444389172180;660146;658177;796554;18262;
2024-05-03T09:57:18.709;537924444407343396;660088;658094;796445;18227;
2024-05-03T09:57:18.727;537924444425514612;659932;658051;796381;18214;
2024-05-03T09:57:18.745;537924444443685828;659881;658000;796208;18224;
2024-05-03T09:57:18.763;537924444461857044;659777;657935;796037;18228;
2024-05-03T09:57:18.782;537924444480028260;659756;657882;795975;18246;
2024-05-03T09:57:18.800;537924444498199476;659630;657813;795939;18182;
2024-05-03T09:57:18.818;537924444516370692;659651;657836;795946;18206;
2024-05-03T09:57:18.836;537924444534541908;659689;657801;795856;18270;
2024-05-03T09:57:18.854;537924444552713124;659593;657814;795757;18189;
2024-05-03T09:57:18.872;537924444570884340;659629;657855;795763;18250;
2024-05-03T09:57:18.891;537924444589055556;659640;657839;795697;18240;
2024-05-03T09:57:18.909;537924444607226772;659700;657899;795745;18184;
2024-05-03T09:57:18.927;537924444625397988;659710;657990;795753;18181;
2024-05-03T09:57:18.945;537924444643569204;659763;658020;795736;18202;
2024-05-03T09:57:18.963;537924444661740420;659833;658097;795824;18233;
2024-05-03T09:57:18.981;537924444679911636;659803;658118;795859;18186;
2024-05-03T09:57:19.000;537924444698082852;659820;658102;795754;18189;
2024-05-03T09:57:19.018;537924444716254068;659831;658196;795748;18142;
2024-05-03T09:57:19.036;537924444734425284;659850;658256;795836;18217;
2024-05-03T09:57:19.054;537924444752596500;659796;658267;795797;18129;
2024-05-03T09:57:19.072;537924444770767716;659916;658261;795856;18152;
2024-05-03T09:57:19.090;537924444788940377;660024;658430;796001;18200;
2024-05-03T09:57:19.109;537924444807113027;660093;658444;796035;18202;
2024-05-03T09:57:19.127;537924444825285677;660074;658483;796104;18216;
2024-05-03T09:57:19.145;537924444843458327;660149;658565;796099;18243;
2024-05-03T09:57:19.163;537924444861630977;660170;658621;796134;18203;
2024-05-03T09:57:19.181;537924444879803627;660186;658731;796261;18200;
2024-05-03T09:57:19.200;537924444897976277;660194;658735;796336;18197;
2024-05-03T09:57:19.218;537924444916148927;660284;658877;796338;18220;
2024-05-03T09:57:19.236;537924444934321577;660425;658953;796457;18253;
2024-05-03T09:57:19.254;537924444952494227;660421;659014;796469;18212;
2024-05-03T09:57:19.272;537924444970666877;660407;659010;796453;18207;
2024-05-03T09:57:19.290;537924444988839527;660557;659104;796529;18230;
2024-05-03T09:57:19.309;537924445007012177;660647;659222;796695;18241;
2024-05-03T09:57:19.327;537924445025184827;660753;659289;796722;18234;
2024-05-03T09:57:19.345;537924445043357477;660793;659412;796824;18166;
2024-05-03T09:57:19.363;537924445061530127;660913;659493;796923;18236;
2024-05-03T09:57:19.381;537924445079702777;660870;659479;796883;18191;
2024-05-03T09:57:19.399;537924445097875427;660640;659315;796773;18242;
2024-05-03T09:57:19.418;537924445116048077;660421;659141;796461;18198;
