Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-23T22:29:46.951;539697604360583685;247144;255924;183269;-1368;
2024-05-23T22:29:46.969;539697604378733482;246942;255772;183189;-1377;
2024-05-23T22:29:46.987;539697604396883279;246854;255698;183160;-1363;
2024-05-23T22:29:47.005;539697604415033076;246828;255751;183237;-1310;
2024-05-23T22:29:47.023;539697604433182873;246903;255864;183312;-1380;
2024-05-23T22:29:47.041;539697604451332670;247075;256079;183416;-1361;
2024-05-23T22:29:47.059;539697604469482467;247328;256348;183537;-1292;
2024-05-23T22:29:47.078;539697604487632264;247548;256589;183702;-1311;
2024-05-23T22:29:47.096;539697604505782061;247713;256754;183859;-1280;
2024-05-23T22:29:47.114;539697604523931858;247960;256934;183940;-1314;
2024-05-23T22:29:47.132;539697604542081655;248086;257041;184004;-1309;
2024-05-23T22:29:47.150;539697604560231452;248147;257101;183985;-1336;
2024-05-23T22:29:47.168;539697604578381249;248203;257192;184091;-1370;
2024-05-23T22:29:47.186;539697604596531046;248211;257189;184021;-1335;
2024-05-23T22:29:47.205;539697604614680843;248067;257117;183984;-1340;
2024-05-23T22:29:47.223;539697604632830640;248082;257051;183959;-1324;
2024-05-23T22:29:47.241;539697604650980437;247978;256964;183948;-1352;
2024-05-23T22:29:47.259;539697604669130234;247927;256991;183929;-1380;
2024-05-23T22:29:47.277;539697604687280031;247935;256910;183910;-1304;
2024-05-23T22:29:47.295;539697604705429828;247875;256920;183970;-1331;
2024-05-23T22:29:47.313;539697604723579625;247924;256937;183904;-1379;
2024-05-23T22:29:47.332;539697604741729422;247922;256822;183899;-1371;
2024-05-23T22:29:47.350;539697604759879219;247911;256878;183941;-1369;
2024-05-23T22:29:47.368;539697604778029016;247990;256989;184020;-1343;
2024-05-23T22:29:47.386;539697604796178813;247967;257005;184040;-1318;
2024-05-23T22:29:47.404;539697604814328610;248037;257016;184019;-1354;
2024-05-23T22:29:47.422;539697604832478407;248055;257108;184043;-1390;
2024-05-23T22:29:47.441;539697604850628204;248154;257131;184123;-1378;
2024-05-23T22:29:47.459;539697604868778001;248228;257153;184162;-1337;
2024-05-23T22:29:47.477;539697604886927798;248235;257206;184101;-1328;
2024-05-23T22:29:47.495;539697604905077595;248221;257200;184150;-1371;
2024-05-23T22:29:47.513;539697604923227392;248294;257285;184209;-1356;
2024-05-23T22:29:47.531;539697604941377189;248395;257344;184190;-1313;
2024-05-23T22:29:47.549;539697604959526986;248414;257414;184201;-1318;
2024-05-23T22:29:47.568;539697604977676783;248420;257358;184197;-1344;
2024-05-23T22:29:47.586;539697604995826580;248456;257390;184196;-1356;
2024-05-23T22:29:47.604;539697605013976377;248475;257344;184255;-1353;
2024-05-23T22:29:47.622;539697605032126174;248332;257193;184109;-1346;
2024-05-23T22:29:47.640;539697605050275971;248010;256850;183967;-1345;
2024-05-23T22:29:47.658;539697605068425768;247547;256359;183683;-1385;
2024-05-23T22:29:47.676;539697605086575594;246958;255716;183327;-1406;
2024-05-23T22:29:47.695;539697605104725391;246354;255163;183091;-1385;
2024-05-23T22:29:47.713;539697605122875188;245891;254586;182783;-1356;
2024-05-23T22:29:47.731;539697605141024985;245495;254231;182693;-1335;
2024-05-23T22:29:47.749;539697605159174782;245147;253947;182504;-1343;
2024-05-23T22:29:47.767;539697605177324579;245056;253887;182505;-1364;
2024-05-23T22:29:47.785;539697605195474376;245048;253850;182545;-1319;
2024-05-23T22:29:47.804;539697605213624173;245124;253950;182575;-1313;
2024-05-23T22:29:47.822;539697605231773970;245392;254061;182712;-1274;
2024-05-23T22:29:47.840;539697605249923767;245584;254294;182845;-1286;
2024-05-23T22:29:47.858;539697605268073564;245779;254513;182970;-1317;
2024-05-23T22:29:47.876;539697605286223361;246049;254829;183126;-1316;
2024-05-23T22:29:47.894;539697605304373158;246297;255041;183279;-1292;
2024-05-23T22:29:47.912;539697605322522955;246428;255156;183334;-1338;
2024-05-23T22:29:47.931;539697605340672752;246568;255257;183428;-1319;
2024-05-23T22:29:47.949;539697605358822549;246679;255367;183501;-1339;
2024-05-23T22:29:47.967;539697605376972346;246689;255416;183447;-1289;
2024-05-23T22:29:47.985;539697605395122143;246640;255343;183447;-1321;
2024-05-23T22:29:48.003;539697605413271940;246653;255337;183444;-1338;
2024-05-23T22:29:48.021;539697605431421737;246614;255301;183379;-1357;
2024-05-23T22:29:48.039;539697605449571534;246658;255206;183428;-1396;
2024-05-23T22:29:48.058;539697605467721331;246631;255139;183353;-1391;
2024-05-23T22:29:48.076;539697605485871128;246618;255188;183395;-1304;
2024-05-23T22:29:48.094;539697605504020925;246626;255217;183426;-1313;
2024-05-23T22:29:48.112;539697605522170722;246684;255214;183432;-1301;
2024-05-23T22:29:48.130;539697605540320519;246720;255235;183459;-1328;
2024-05-23T22:29:48.148;539697605558470316;246701;255256;183395;-1389;
2024-05-23T22:29:48.167;539697605576620113;246757;255308;183475;-1372;
2024-05-23T22:29:48.185;539697605594769910;246800;255280;183513;-1365;
2024-05-23T22:29:48.203;539697605612919707;246845;255341;183529;-1318;
2024-05-23T22:29:48.221;539697605631069504;246986;255403;183526;-1328;
2024-05-23T22:29:48.239;539697605649219301;247039;255504;183599;-1355;
2024-05-23T22:29:48.257;539697605667369098;247092;255608;183681;-1348;
2024-05-23T22:29:48.275;539697605685518895;247144;255655;183673;-1411;
2024-05-23T22:29:48.294;539697605703668692;247215;255549;183711;-1386;
2024-05-23T22:29:48.312;539697605721818489;247277;255614;183716;-1388;
2024-05-23T22:29:48.330;539697605739968286;247338;255639;183747;-1348;
2024-05-23T22:29:48.348;539697605758118083;247316;255684;183697;-1399;
2024-05-23T22:29:48.366;539697605776267880;247314;255657;183688;-1391;
2024-05-23T22:29:48.384;539697605794419954;247106;255529;183601;-1342;
2024-05-23T22:29:48.402;539697605812572019;246793;255118;183404;-1368;
2024-05-23T22:29:48.421;539697605830724084;246320;254633;183129;-1351;
2024-05-23T22:29:48.439;539697605848876149;245821;254106;182877;-1294;
2024-05-23T22:29:48.457;539697605867028214;245360;253566;182602;-1318;
2024-05-23T22:29:48.475;539697605885180279;244967;253125;182382;-1370;
2024-05-23T22:29:48.493;539697605903332344;244753;252834;182305;-1328;
2024-05-23T22:29:48.511;539697605921484409;244562;252724;182267;-1368;
2024-05-23T22:29:48.530;539697605939636474;244533;252722;182290;-1368;
2024-05-23T22:29:48.548;539697605957788539;244683;252747;182312;-1359;
2024-05-23T22:29:48.566;539697605975940604;244878;252983;182459;-1278;
2024-05-23T22:29:48.584;539697605994092669;245026;253176;182602;-1335;
2024-05-23T22:29:48.602;539697606012244734;245294;253433;182724;-1305;
2024-05-23T22:29:48.620;539697606030396799;245591;253731;182886;-1252;
2024-05-23T22:29:48.638;539697606048548864;245800;253861;182961;-1302;
2024-05-23T22:29:48.657;539697606066700929;246005;254114;183067;-1282;
2024-05-23T22:29:48.675;539697606084852994;246134;254191;183132;-1295;
2024-05-23T22:29:48.693;539697606103005059;246217;254289;183213;-1324;
2024-05-23T22:29:48.711;539697606121157124;246256;254380;183192;-1294;
2024-05-23T22:29:48.729;539697606139309189;246389;254408;183193;-1242;
2024-05-23T22:29:48.747;539697606157461254;246419;254389;183155;-1294;
2024-05-23T22:29:48.766;539697606175613319;246421;254397;183235;-1293;
2024-05-23T22:29:48.784;539697606193765384;246399;254408;183232;-1358;
2024-05-23T22:29:48.802;539697606211917449;246350;254412;183196;-1379;
2024-05-23T22:29:48.820;539697606230069514;246472;254384;183178;-1314;
2024-05-23T22:29:48.838;539697606248221579;246508;254392;183260;-1387;
2024-05-23T22:29:48.856;539697606266373644;246523;254432;183303;-1405;
2024-05-23T22:29:48.874;539697606284525709;246638;254542;183349;-1335;
2024-05-23T22:29:48.893;539697606302677774;246682;254572;183353;-1388;
