Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-27T22:37:44.321;540043683114327754;384151;475800;405657;-1309;
2024-05-27T22:37:44.339;540043683132485527;384193;475795;405572;-1339;
2024-05-27T22:37:44.357;540043683150643300;384194;475816;405633;-1299;
2024-05-27T22:37:44.375;540043683168801073;384120;475800;405609;-1345;
2024-05-27T22:37:44.393;540043683186958846;384159;475816;405621;-1297;
2024-05-27T22:37:44.411;540043683205116619;384193;475887;405705;-1306;
2024-05-27T22:37:44.429;540043683223274392;384266;475876;405641;-1317;
2024-05-27T22:37:44.448;540043683241432165;384283;475916;405715;-1301;
2024-05-27T22:37:44.466;540043683259589938;384352;475882;405727;-1239;
2024-05-27T22:37:44.484;540043683277747711;384236;475911;405714;-1263;
2024-05-27T22:37:44.502;540043683295905484;384148;475780;405637;-1286;
2024-05-27T22:37:44.520;540043683314063257;383965;475586;405447;-1287;
2024-05-27T22:37:44.538;540043683332221030;383861;475413;405293;-1280;
2024-05-27T22:37:44.557;540043683350378803;383674;475187;405099;-1321;
2024-05-27T22:37:44.575;540043683368536576;383528;475044;404945;-1296;
2024-05-27T22:37:44.593;540043683386694349;383423;474931;404871;-1263;
2024-05-27T22:37:44.611;540043683404852122;383358;474756;404717;-1325;
2024-05-27T22:37:44.629;540043683423009895;383306;474671;404744;-1314;
2024-05-27T22:37:44.647;540043683441167668;383220;474635;404637;-1303;
2024-05-27T22:37:44.665;540043683459325441;383192;474584;404598;-1334;
2024-05-27T22:37:44.684;540043683477483214;383199;474627;404624;-1302;
2024-05-27T22:37:44.702;540043683495640987;383238;474685;404643;-1310;
2024-05-27T22:37:44.720;540043683513798760;383234;474774;404688;-1301;
2024-05-27T22:37:44.738;540043683531956533;383331;474796;404696;-1302;
2024-05-27T22:37:44.756;540043683550114306;383353;474741;404797;-1274;
2024-05-27T22:37:44.774;540043683568272079;383360;474837;404866;-1309;
2024-05-27T22:37:44.793;540043683586429852;383365;474833;404846;-1288;
2024-05-27T22:37:44.811;540043683604587625;383438;474888;404895;-1302;
2024-05-27T22:37:44.829;540043683622745398;383467;474929;404981;-1293;
2024-05-27T22:37:44.847;540043683640903171;383377;474862;404871;-1297;
2024-05-27T22:37:44.865;540043683659060944;383265;474695;404792;-1329;
2024-05-27T22:37:44.883;540043683677218717;383091;474529;404669;-1360;
2024-05-27T22:37:44.902;540043683695376490;382870;474291;404416;-1316;
2024-05-27T22:37:44.920;540043683713534263;382717;474023;404188;-1307;
2024-05-27T22:37:44.938;540043683731692036;382505;473821;404003;-1321;
2024-05-27T22:37:44.956;540043683749849809;382392;473625;403871;-1338;
2024-05-27T22:37:44.974;540043683768007582;382329;473532;403818;-1263;
2024-05-27T22:37:44.992;540043683786165355;382177;473434;403682;-1260;
2024-05-27T22:37:45.010;540043683804323128;382158;473360;403599;-1318;
2024-05-27T22:37:45.029;540043683822480901;382115;473338;403598;-1333;
2024-05-27T22:37:45.047;540043683840638674;382152;473348;403669;-1364;
2024-05-27T22:37:45.065;540043683858796447;382070;473319;403640;-1365;
2024-05-27T22:37:45.083;540043683876954220;382097;473375;403649;-1314;
2024-05-27T22:37:45.101;540043683895112032;382161;473436;403719;-1294;
2024-05-27T22:37:45.119;540043683913269805;382161;473560;403694;-1321;
2024-05-27T22:37:45.138;540043683931427578;382243;473600;403772;-1269;
2024-05-27T22:37:45.156;540043683949585351;382272;473514;403739;-1275;
2024-05-27T22:37:45.174;540043683967743124;382320;473577;403897;-1274;
2024-05-27T22:37:45.192;540043683985900897;382282;473620;403926;-1275;
2024-05-27T22:37:45.210;540043684004058670;382256;473574;403880;-1299;
2024-05-27T22:37:45.228;540043684022216443;382082;473375;403723;-1351;
2024-05-27T22:37:45.247;540043684040374216;381979;473218;403587;-1359;
2024-05-27T22:37:45.265;540043684058531989;381830;473015;403386;-1231;
2024-05-27T22:37:45.283;540043684076689762;381579;472755;403172;-1249;
2024-05-27T22:37:45.301;540043684094847535;381416;472506;402997;-1286;
2024-05-27T22:37:45.319;540043684113005308;381251;472355;402809;-1293;
2024-05-27T22:37:45.337;540043684131163081;381031;472208;402713;-1318;
2024-05-27T22:37:45.355;540043684149320854;381007;472115;402644;-1310;
2024-05-27T22:37:45.374;540043684167478627;380942;472121;402643;-1276;
2024-05-27T22:37:45.392;540043684185636400;380859;472049;402548;-1307;
2024-05-27T22:37:45.410;540043684203794173;380941;472056;402538;-1253;
2024-05-27T22:37:45.428;540043684221951946;380915;472060;402512;-1302;
2024-05-27T22:37:45.446;540043684240109719;380981;472049;402561;-1312;
2024-05-27T22:37:45.464;540043684258267492;381007;472064;402679;-1293;
2024-05-27T22:37:45.483;540043684276425265;380955;472095;402700;-1266;
2024-05-27T22:37:45.501;540043684294583038;380999;472108;402635;-1270;
2024-05-27T22:37:45.519;540043684312740811;381062;472209;402772;-1275;
2024-05-27T22:37:45.537;540043684330898584;381076;472336;402798;-1276;
2024-05-27T22:37:45.555;540043684349056357;381163;472329;402823;-1326;
2024-05-27T22:37:45.573;540043684367214130;381064;472267;402777;-1276;
2024-05-27T22:37:45.592;540043684385371903;381047;472206;402741;-1263;
2024-05-27T22:37:45.610;540043684403529676;380853;471961;402531;-1280;
2024-05-27T22:37:45.628;540043684421687449;380627;471737;402331;-1220;
2024-05-27T22:37:45.646;540043684439845222;380504;471519;402134;-1203;
2024-05-27T22:37:45.664;540043684458002995;380346;471256;401956;-1278;
2024-05-27T22:37:45.682;540043684476160768;380146;471016;401818;-1308;
2024-05-27T22:37:45.700;540043684494318541;380023;470898;401692;-1263;
2024-05-27T22:37:45.719;540043684512476314;379940;470792;401584;-1274;
2024-05-27T22:37:45.737;540043684530634087;379880;470684;401540;-1256;
2024-05-27T22:37:45.755;540043684548791860;379889;470643;401519;-1235;
2024-05-27T22:37:45.773;540043684566949633;379849;470585;401539;-1344;
2024-05-27T22:37:45.791;540043684585107406;379872;470613;401544;-1257;
2024-05-27T22:37:45.809;540043684603265179;379894;470655;401525;-1314;
2024-05-27T22:37:45.828;540043684621422952;379838;470743;401569;-1309;
2024-05-27T22:37:45.846;540043684639580725;379924;470765;401639;-1225;
2024-05-27T22:37:45.864;540043684657740496;380003;470805;401676;-1222;
2024-05-27T22:37:45.882;540043684675900231;379969;470866;401727;-1260;
2024-05-27T22:37:45.900;540043684694059966;380025;470897;401801;-1267;
2024-05-27T22:37:45.918;540043684712219701;380047;470937;401811;-1235;
2024-05-27T22:37:45.937;540043684730379436;380043;470867;401816;-1232;
2024-05-27T22:37:45.955;540043684748539171;379866;470712;401660;-1312;
2024-05-27T22:37:45.973;540043684766698906;379745;470527;401516;-1311;
2024-05-27T22:37:45.991;540043684784858641;379594;470227;401315;-1245;
2024-05-27T22:37:46.009;540043684803018376;379327;469955;401100;-1252;
2024-05-27T22:37:46.027;540043684821178111;379079;469651;400824;-1268;
2024-05-27T22:37:46.046;540043684839337846;378877;469424;400636;-1308;
2024-05-27T22:37:46.064;540043684857497581;378663;469193;400452;-1300;
2024-05-27T22:37:46.082;540043684875657316;378544;469045;400288;-1340;
2024-05-27T22:37:46.100;540043684893817051;378480;468952;400267;-1320;
2024-05-27T22:37:46.118;540043684911976786;378453;468950;400197;-1275;
2024-05-27T22:37:46.136;540043684930136521;378511;468873;400283;-1224;
2024-05-27T22:37:46.154;540043684948296256;378382;468862;400306;-1271;
2024-05-27T22:37:46.173;540043684966455991;378345;468924;400273;-1261;
2024-05-27T22:37:46.191;540043684984615726;378395;468886;400265;-1339;
2024-05-27T22:37:46.209;540043685002775461;378362;468883;400293;-1313;
2024-05-27T22:37:46.227;540043685020935196;378348;468969;400295;-1288;
2024-05-27T22:37:46.245;540043685039094931;378322;469017;400355;-1322;
2024-05-27T22:37:46.263;540043685057254666;378327;468922;400314;-1249;
2024-05-27T22:37:46.282;540043685075414401;378447;468958;400329;-1197;
2024-05-27T22:37:46.300;540043685093574136;378315;468917;400287;-1241;
2024-05-27T22:37:46.318;540043685111733871;378170;468776;400260;-1227;
2024-05-27T22:37:46.336;540043685129893606;378015;468485;400055;-1245;
2024-05-27T22:37:46.354;540043685148053341;377718;468133;399793;-1320;
2024-05-27T22:37:46.372;540043685166213076;377538;467879;399535;-1296;
2024-05-27T22:37:46.391;540043685184372811;377268;467553;399266;-1282;
2024-05-27T22:37:46.409;540043685202532546;376952;467313;399020;-1285;
2024-05-27T22:37:46.427;540043685220692281;376779;467011;398889;-1291;
2024-05-27T22:37:46.445;540043685238852016;376651;466878;398737;-1240;
2024-05-27T22:37:46.463;540043685257011751;376574;466797;398618;-1272;
2024-05-27T22:37:46.481;540043685275171486;376485;466733;398651;-1276;
2024-05-27T22:37:46.500;540043685293331221;376381;466647;398649;-1322;
2024-05-27T22:37:46.518;540043685311490956;376347;466614;398585;-1314;
2024-05-27T22:37:46.536;540043685329650691;376383;466628;398590;-1284;
2024-05-27T22:37:46.554;540043685347810426;376437;466634;398662;-1269;
2024-05-27T22:37:46.572;540043685365970161;376450;466640;398643;-1286;
2024-05-27T22:37:46.590;540043685384129896;376392;466634;398652;-1283;
2024-05-27T22:37:46.608;540043685402289631;376443;466707;398699;-1327;
2024-05-27T22:37:46.627;540043685420448670;376396;466756;398685;-1311;
2024-05-27T22:37:46.645;540043685438607696;376450;466750;398726;-1304;
2024-05-27T22:37:46.663;540043685456766722;376383;466599;398675;-1319;
2024-05-27T22:37:46.681;540043685474925748;376274;466503;398536;-1314;
2024-05-27T22:37:46.699;540043685493084774;376050;466288;398398;-1236;
2024-05-27T22:37:46.717;540043685511243800;375801;465929;398093;-1271;
2024-05-27T22:37:46.736;540043685529402826;375539;465567;397829;-1249;
2024-05-27T22:37:46.754;540043685547561852;375335;465302;397630;-1225;
2024-05-27T22:37:46.772;540043685565720878;375036;464988;397389;-1223;
2024-05-27T22:37:46.790;540043685583879904;374847;464765;397187;-1236;
2024-05-27T22:37:46.808;540043685602038930;374724;464588;397081;-1282;
2024-05-27T22:37:46.826;540043685620197956;374669;464447;396996;-1274;
