Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-04T09:29:59.224;538009203815008127;135132;49989;212825;-462749;
2024-05-04T09:29:59.243;538009203833179706;135033;49938;212810;-462691;
2024-05-04T09:29:59.261;538009203851351285;134994;49927;212841;-462655;
2024-05-04T09:29:59.279;538009203869522864;134976;49952;212815;-462613;
2024-05-04T09:29:59.297;538009203887694443;134926;49953;212910;-462679;
2024-05-04T09:29:59.315;538009203905866022;135054;49948;213014;-462629;
2024-05-04T09:29:59.333;538009203924037601;135050;49953;213032;-462659;
2024-05-04T09:29:59.352;538009203942209180;135089;50078;213077;-462625;
2024-05-04T09:29:59.370;538009203960380759;135152;50110;213188;-462677;
2024-05-04T09:29:59.388;538009203978552338;135248;50147;213364;-462604;
2024-05-04T09:29:59.406;538009203996723917;135283;50321;213396;-462603;
2024-05-04T09:29:59.424;538009204014895496;135444;50362;213575;-462589;
2024-05-04T09:29:59.442;538009204033067075;135510;50428;213686;-462610;
2024-05-04T09:29:59.461;538009204051238654;135599;50525;213729;-462623;
2024-05-04T09:29:59.479;538009204069410233;135663;50571;213910;-462590;
2024-05-04T09:29:59.497;538009204087581812;135832;50719;214014;-462584;
2024-05-04T09:29:59.515;538009204105753391;135854;50752;214129;-462599;
2024-05-04T09:29:59.533;538009204123924970;135962;50850;214233;-462581;
2024-05-04T09:29:59.551;538009204142096549;136076;50967;214391;-462494;
2024-05-04T09:29:59.570;538009204160268128;136136;51068;214552;-462490;
2024-05-04T09:29:59.588;538009204178439707;136334;51185;214637;-462492;
2024-05-04T09:29:59.606;538009204196611286;136380;51383;214767;-462499;
2024-05-04T09:29:59.624;538009204214782865;136525;51430;214911;-462471;
2024-05-04T09:29:59.642;538009204232954444;136714;51475;215112;-462512;
2024-05-04T09:29:59.661;538009204251126023;136828;51582;215270;-462469;
2024-05-04T09:29:59.679;538009204269297602;136941;51722;215455;-462500;
2024-05-04T09:29:59.697;538009204287469181;136887;51670;215322;-462523;
2024-05-04T09:29:59.715;538009204305640760;136608;51407;215118;-462501;
2024-05-04T09:29:59.733;538009204323812339;136313;51113;214861;-462516;
2024-05-04T09:29:59.751;538009204341983918;135941;50894;214558;-462484;
2024-05-04T09:29:59.770;538009204360155497;135615;50627;214230;-462459;
2024-05-04T09:29:59.788;538009204378327076;135237;50305;214014;-462506;
2024-05-04T09:29:59.806;538009204396498655;135041;50186;213787;-462485;
2024-05-04T09:29:59.824;538009204414670234;134829;49970;213610;-462542;
2024-05-04T09:29:59.842;538009204432841813;134586;49797;213562;-462526;
2024-05-04T09:29:59.860;538009204451013392;134437;49741;213451;-462523;
2024-05-04T09:29:59.879;538009204469184971;134356;49643;213405;-462512;
2024-05-04T09:29:59.897;538009204487356550;134253;49606;213347;-462488;
2024-05-04T09:29:59.915;538009204505528129;134192;49484;213247;-462490;
2024-05-04T09:29:59.933;538009204523699708;134116;49470;213204;-462499;
2024-05-04T09:29:59.951;538009204541869683;134067;49460;213151;-462491;
2024-05-04T09:29:59.969;538009204560039630;133998;49347;213122;-462458;
2024-05-04T09:29:59.988;538009204578209577;133900;49251;213105;-462524;
2024-05-04T09:30:00.006;538009204596379524;133804;49233;213082;-462443;
2024-05-04T09:30:00.024;538009204614549471;133710;49128;213066;-462486;
2024-05-04T09:30:00.042;538009204632719418;133650;48946;212915;-462477;
2024-05-04T09:30:00.060;538009204650889365;133492;48920;212885;-462533;
2024-05-04T09:30:00.078;538009204669059312;133539;48805;212874;-462478;
2024-05-04T09:30:00.097;538009204687229259;133497;48878;212863;-462489;
2024-05-04T09:30:00.115;538009204705399206;133430;48882;212881;-462540;
2024-05-04T09:30:00.133;538009204723569153;133501;48832;212959;-462576;
2024-05-04T09:30:00.151;538009204741739100;133571;48827;213113;-462530;
2024-05-04T09:30:00.169;538009204759909047;133631;48893;213136;-462558;
2024-05-04T09:30:00.187;538009204778078994;133740;48880;213296;-462568;
2024-05-04T09:30:00.206;538009204796248941;133841;48919;213363;-462643;
2024-05-04T09:30:00.224;538009204814418888;133895;48957;213563;-462666;
2024-05-04T09:30:00.242;538009204832588835;133908;49033;213568;-462694;
2024-05-04T09:30:00.260;538009204850758782;134004;49076;213656;-462639;
2024-05-04T09:30:00.278;538009204868928729;134067;49100;213646;-462672;
2024-05-04T09:30:00.296;538009204887098676;134157;49124;213661;-462728;
2024-05-04T09:30:00.315;538009204905268623;134236;49160;213812;-462765;
2024-05-04T09:30:00.333;538009204923438570;134361;49220;213946;-462774;
2024-05-04T09:30:00.351;538009204941608517;134455;49387;214111;-462675;
2024-05-04T09:30:00.369;538009204959778464;134535;49368;214179;-462735;
2024-05-04T09:30:00.387;538009204977948411;134594;49372;214278;-462751;
2024-05-04T09:30:00.405;538009204996118358;134780;49483;214452;-462725;
2024-05-04T09:30:00.424;538009205014288305;134798;49445;214425;-462774;
2024-05-04T09:30:00.442;538009205032458252;134648;49298;214247;-462790;
2024-05-04T09:30:00.460;538009205050628199;134339;48999;213941;-462756;
2024-05-04T09:30:00.478;538009205068798146;133821;48564;213634;-462801;
2024-05-04T09:30:00.496;538009205086968093;133345;48172;213142;-462828;
2024-05-04T09:30:00.515;538009205105138040;132867;47726;212781;-462880;
2024-05-04T09:30:00.533;538009205123307987;132590;47446;212544;-462883;
2024-05-04T09:30:00.551;538009205141477934;132345;47285;212243;-462831;
2024-05-04T09:30:00.569;538009205159647881;132018;47058;212020;-462933;
2024-05-04T09:30:00.587;538009205177817828;131888;46844;211963;-462844;
2024-05-04T09:30:00.605;538009205195987775;131684;46638;211672;-462937;
2024-05-04T09:30:00.624;538009205214157722;131491;46403;211613;-462867;
2024-05-04T09:30:00.642;538009205232327669;131308;46321;211464;-462886;
2024-05-04T09:30:00.660;538009205250498094;131163;46223;211379;-462937;
2024-05-04T09:30:00.678;538009205268668511;131044;46076;211182;-462917;
2024-05-04T09:30:00.696;538009205286838928;130946;46018;211094;-462859;
2024-05-04T09:30:00.714;538009205305009345;130825;45844;210972;-462887;
2024-05-04T09:30:00.733;538009205323179762;130673;45798;210910;-462899;
2024-05-04T09:30:00.751;538009205341350179;130583;45539;210718;-462912;
2024-05-04T09:30:00.769;538009205359520596;130401;45433;210588;-462888;
2024-05-04T09:30:00.787;538009205377691013;130210;45284;210440;-462927;
2024-05-04T09:30:00.805;538009205395861430;130109;45169;210410;-462920;
2024-05-04T09:30:00.823;538009205414031847;130069;45075;210391;-462934;
2024-05-04T09:30:00.842;538009205432202264;129990;45104;210302;-462926;
2024-05-04T09:30:00.860;538009205450372681;129988;45029;210282;-462985;
2024-05-04T09:30:00.878;538009205468543098;130031;45008;210369;-462968;
2024-05-04T09:30:00.896;538009205486713515;130024;45035;210417;-462976;
2024-05-04T09:30:00.914;538009205504883932;130137;45041;210412;-462938;
2024-05-04T09:30:00.932;538009205523054349;130157;45063;210494;-462988;
2024-05-04T09:30:00.951;538009205541224766;130227;45130;210574;-462937;
2024-05-04T09:30:00.969;538009205559395183;130290;45263;210660;-462936;
2024-05-04T09:30:00.987;538009205577565600;130348;45287;210698;-462979;
2024-05-04T09:30:01.005;538009205595736017;130471;45294;210771;-462949;
2024-05-04T09:30:01.023;538009205613906434;130496;45274;210887;-462972;
2024-05-04T09:30:01.041;538009205632076851;130587;45382;210951;-462969;
2024-05-04T09:30:01.060;538009205650247268;130667;45460;211003;-462995;
2024-05-04T09:30:01.078;538009205668417685;130724;45544;211157;-462983;
2024-05-04T09:30:01.096;538009205686588102;130807;45633;211189;-463002;
2024-05-04T09:30:01.114;538009205704758519;130969;45713;211295;-462982;
2024-05-04T09:30:01.132;538009205722928936;131064;45788;211383;-462937;
2024-05-04T09:30:01.150;538009205741099353;131113;45816;211534;-462985;
2024-05-04T09:30:01.169;538009205759269770;131338;45920;211671;-462956;
2024-05-04T09:30:01.187;538009205777440187;131504;46035;211726;-462925;
2024-05-04T09:30:01.205;538009205795610604;131438;46015;211787;-462966;
2024-05-04T09:30:01.223;538009205813781021;131265;45866;211705;-463003;
2024-05-04T09:30:01.241;538009205831951438;130843;45492;211303;-463091;
2024-05-04T09:30:01.259;538009205850121855;130355;45104;210818;-463016;
2024-05-04T09:30:01.278;538009205868292272;129797;44644;210368;-463021;
2024-05-04T09:30:01.296;538009205886462689;129271;44201;209911;-463019;
2024-05-04T09:30:01.314;538009205904633106;128716;43808;209529;-462980;
2024-05-04T09:30:01.332;538009205922803523;128270;43481;209147;-463012;
2024-05-04T09:30:01.350;538009205940973940;127991;43170;208855;-462932;
2024-05-04T09:30:01.369;538009205959144357;127735;42963;208601;-462952;
2024-05-04T09:30:01.387;538009205977314513;127419;42630;208374;-462999;
2024-05-04T09:30:01.405;538009205995484663;127153;42408;208169;-463042;
2024-05-04T09:30:01.423;538009206013654813;126874;42127;207898;-462999;
2024-05-04T09:30:01.441;538009206031824963;126570;41831;207572;-463029;
2024-05-04T09:30:01.459;538009206049995113;126345;41642;207416;-463019;
2024-05-04T09:30:01.478;538009206068165263;126161;41536;207306;-463033;
2024-05-04T09:30:01.496;538009206086335413;125986;41368;207064;-463040;
2024-05-04T09:30:01.514;538009206104505563;125866;41207;206908;-462970;
2024-05-04T09:30:01.532;538009206122675713;125629;41069;206842;-463023;
2024-05-04T09:30:01.550;538009206140845863;125419;40895;206621;-463031;
2024-05-04T09:30:01.568;538009206159016013;125223;40691;206491;-463103;
2024-05-04T09:30:01.587;538009206177186163;125061;40484;206300;-463091;
2024-05-04T09:30:01.605;538009206195356313;124978;40427;206299;-463034;
2024-05-04T09:30:01.623;538009206213526463;124869;40301;206181;-463037;
2024-05-04T09:30:01.641;538009206231696613;124870;40292;206031;-463086;
2024-05-04T09:30:01.659;538009206249866763;124851;40240;206024;-463020;
2024-05-04T09:30:01.677;538009206268036913;124882;40231;206082;-463020;
2024-05-04T09:30:01.696;538009206286207063;124903;40258;206084;-463036;
2024-05-04T09:30:01.714;538009206304377213;124959;40240;206135;-463049;
2024-05-04T09:30:01.732;538009206322547363;124917;40285;206181;-463088;
2024-05-04T09:30:01.750;538009206340717513;124949;40312;206221;-463115;
2024-05-04T09:30:01.768;538009206358887663;125049;40312;206305;-463088;
2024-05-04T09:30:01.786;538009206377057813;125133;40428;206360;-463069;
2024-05-04T09:30:01.805;538009206395227963;125277;40452;206332;-463051;
2024-05-04T09:30:01.823;538009206413398113;125354;40549;206541;-463006;
2024-05-04T09:30:01.841;538009206431568263;125488;40534;206585;-463073;
2024-05-04T09:30:01.859;538009206449738413;125539;40597;206645;-463042;
2024-05-04T09:30:01.877;538009206467908563;125658;40769;206771;-463012;
2024-05-04T09:30:01.895;538009206486078713;125700;40800;206850;-463065;
2024-05-04T09:30:01.914;538009206504248863;125889;40965;206999;-463085;
2024-05-04T09:30:01.932;538009206522419013;125964;41009;207115;-463077;
2024-05-04T09:30:01.950;538009206540589163;126106;41087;207249;-463096;
2024-05-04T09:30:01.968;538009206558759313;126296;41139;207358;-463072;
2024-05-04T09:30:01.986;538009206576929463;126425;41219;207541;-463059;
2024-05-04T09:30:02.004;538009206595099613;126629;41414;207664;-463108;
2024-05-04T09:30:02.023;538009206613269763;126813;41501;207845;-463050;
2024-05-04T09:30:02.041;538009206631439913;126953;41691;207942;-463049;
2024-05-04T09:30:02.059;538009206649610063;127129;41795;208164;-463081;
2024-05-04T09:30:02.077;538009206667780213;127149;41830;208218;-463090;
2024-05-04T09:30:02.095;538009206685950363;126997;41712;208131;-463083;
2024-05-04T09:30:02.113;538009206704121322;126679;41403;207802;-463099;
2024-05-04T09:30:02.132;538009206722292247;126087;40943;207282;-463127;
2024-05-04T09:30:02.150;538009206740463172;125631;40494;206842;-463131;
2024-05-04T09:30:02.168;538009206758634097;125069;40085;206441;-463091;
2024-05-04T09:30:02.186;538009206776805022;124533;39650;205996;-463059;
2024-05-04T09:30:02.204;538009206794975947;124192;39299;205690;-463097;
2024-05-04T09:30:02.223;538009206813146872;123963;39061;205474;-463074;
2024-05-04T09:30:02.241;538009206831317797;123648;38781;205167;-463118;
2024-05-04T09:30:02.259;538009206849488722;123408;38573;205030;-463133;
2024-05-04T09:30:02.277;538009206867659647;123141;38282;204764;-463140;
2024-05-04T09:30:02.295;538009206885830572;122813;38013;204533;-463138;
2024-05-04T09:30:02.313;538009206904001497;122630;37810;204403;-463055;
2024-05-04T09:30:02.332;538009206922172422;122423;37669;204266;-463147;
2024-05-04T09:30:02.350;538009206940343347;122237;37507;204031;-463106;
2024-05-04T09:30:02.368;538009206958514272;122090;37345;203980;-463082;
2024-05-04T09:30:02.386;538009206976685197;121925;37186;203797;-463118;
2024-05-04T09:30:02.404;538009206994856122;121812;37121;203645;-463086;
2024-05-04T09:30:02.422;538009207013027047;121643;37034;203594;-463064;
2024-05-04T09:30:02.441;538009207031197972;121481;36883;203439;-463099;
2024-05-04T09:30:02.459;538009207049368897;121450;36699;203283;-463097;
2024-05-04T09:30:02.477;538009207067539822;121255;36578;203248;-463035;
2024-05-04T09:30:02.495;538009207085710747;121207;36608;203180;-463037;
2024-05-04T09:30:02.513;538009207103881672;121196;36540;203151;-463012;
2024-05-04T09:30:02.531;538009207122052597;121233;36556;203178;-462991;
2024-05-04T09:30:02.550;538009207140223522;121334;36621;203252;-462969;
2024-05-04T09:30:02.568;538009207158394447;121270;36539;203232;-463005;
2024-05-04T09:30:02.586;538009207176565372;121346;36626;203317;-462971;
2024-05-04T09:30:02.604;538009207194736297;121421;36743;203450;-463031;
2024-05-04T09:30:02.622;538009207212907222;121554;36791;203484;-462932;
2024-05-04T09:30:02.640;538009207231078147;121663;36840;203601;-462960;
2024-05-04T09:30:02.659;538009207249249072;121755;36910;203637;-462916;
2024-05-04T09:30:02.677;538009207267419997;121823;37073;203791;-462930;
2024-05-04T09:30:02.695;538009207285590922;121904;37139;203919;-462933;
2024-05-04T09:30:02.713;538009207303761847;122141;37228;203974;-462934;
2024-05-04T09:30:02.731;538009207321932772;122263;37283;204097;-462932;
2024-05-04T09:30:02.749;538009207340103697;122431;37412;204229;-462908;
2024-05-04T09:30:02.768;538009207358274622;122544;37558;204415;-462872;
2024-05-04T09:30:02.786;538009207376445547;122699;37686;204456;-462866;
2024-05-04T09:30:02.804;538009207394616472;122827;37819;204599;-462896;
2024-05-04T09:30:02.822;538009207412788077;122980;37924;204750;-462922;
2024-05-04T09:30:02.840;538009207430959648;123116;37982;204926;-462928;
2024-05-04T09:30:02.859;538009207449131219;123372;38198;205097;-462847;
2024-05-04T09:30:02.877;538009207467302790;123449;38352;205276;-462843;
2024-05-04T09:30:02.895;538009207485474361;123688;38547;205517;-462850;
2024-05-04T09:30:02.913;538009207503645932;123932;38735;205712;-462804;
2024-05-04T09:30:02.931;538009207521817503;124137;38891;205933;-462830;
2024-05-04T09:30:02.949;538009207539989074;124389;39102;206093;-462778;
2024-05-04T09:30:02.968;538009207558160645;124620;39260;206269;-462794;
2024-05-04T09:30:02.986;538009207576332216;124844;39438;206543;-462794;
2024-05-04T09:30:03.004;538009207594503787;125012;39623;206669;-462744;
2024-05-04T09:30:03.022;538009207612675358;125042;39661;206724;-462830;
2024-05-04T09:30:03.040;538009207630846929;124792;39491;206589;-462782;
2024-05-04T09:30:03.058;538009207649018500;124447;39179;206290;-462783;
2024-05-04T09:30:03.077;538009207667190071;123986;38814;205910;-462783;
2024-05-04T09:30:03.095;538009207685361642;123461;38358;205450;-462768;
2024-05-04T09:30:03.113;538009207703533213;123059;38002;205144;-462759;
2024-05-04T09:30:03.131;538009207721704784;122684;37703;204875;-462774;
2024-05-04T09:30:03.149;538009207739876355;122480;37529;204606;-462783;
2024-05-04T09:30:03.167;538009207758047926;122271;37346;204399;-462743;
2024-05-04T09:30:03.186;538009207776219497;122055;37226;204175;-462763;
2024-05-04T09:30:03.204;538009207794391068;121981;37085;204138;-462721;
2024-05-04T09:30:03.222;538009207812562639;121818;36985;204035;-462716;
2024-05-04T09:30:03.240;538009207830734210;121629;36879;203873;-462734;
2024-05-04T09:30:03.258;538009207848905781;121430;36654;203740;-462732;
2024-05-04T09:30:03.276;538009207867077352;121421;36647;203627;-462721;
2024-05-04T09:30:03.295;538009207885248923;121312;36556;203558;-462747;
2024-05-04T09:30:03.313;538009207903420494;121196;36467;203455;-462751;
2024-05-04T09:30:03.331;538009207921592065;121166;36435;203484;-462732;
2024-05-04T09:30:03.349;538009207939763636;121137;36458;203436;-462695;
2024-05-04T09:30:03.367;538009207957935207;121009;36310;203381;-462709;
2024-05-04T09:30:03.385;538009207976106778;120975;36237;203251;-462745;
2024-05-04T09:30:03.404;538009207994278349;120889;36161;203197;-462715;
2024-05-04T09:30:03.422;538009208012449920;120910;36146;203217;-462730;
2024-05-04T09:30:03.440;538009208030621491;121029;36168;203274;-462739;
2024-05-04T09:30:03.458;538009208048793062;121109;36206;203293;-462678;
2024-05-04T09:30:03.476;538009208066964633;121194;36276;203377;-462733;
2024-05-04T09:30:03.495;538009208085132182;121291;36354;203518;-462726;
2024-05-04T09:30:03.513;538009208103299729;121391;36446;203615;-462748;
2024-05-04T09:30:03.531;538009208121467276;121571;36537;203715;-462742;
2024-05-04T09:30:03.549;538009208139634823;121725;36675;203888;-462710;
2024-05-04T09:30:03.567;538009208157802370;121834;36763;203958;-462755;
2024-05-04T09:30:03.585;538009208175969917;122035;36908;204172;-462774;
2024-05-04T09:30:03.604;538009208194137464;122165;37047;204286;-462725;
2024-05-04T09:30:03.622;538009208212305011;122291;37066;204447;-462743;
2024-05-04T09:30:03.640;538009208230472558;122466;37271;204592;-462727;
2024-05-04T09:30:03.658;538009208248640105;122671;37408;204716;-462797;
2024-05-04T09:30:03.676;538009208266807652;122812;37464;204858;-462811;
2024-05-04T09:30:03.694;538009208284975199;122961;37648;205046;-462745;
2024-05-04T09:30:03.713;538009208303142746;123204;37804;205251;-462782;
2024-05-04T09:30:03.731;538009208321310293;123426;37890;205410;-462745;
2024-05-04T09:30:03.749;538009208339477840;123619;38084;205612;-462809;
2024-05-04T09:30:03.767;538009208357645387;123806;38216;205757;-462807;
2024-05-04T09:30:03.785;538009208375812934;124091;38395;206001;-462760;
2024-05-04T09:30:03.803;538009208393980481;124300;38568;206224;-462727;
2024-05-04T09:30:03.822;538009208412148028;124514;38792;206444;-462780;
2024-05-04T09:30:03.840;538009208430315575;124736;38908;206715;-462847;
2024-05-04T09:30:03.858;538009208448483122;124785;38930;206746;-462795;
2024-05-04T09:30:03.876;538009208466650669;124590;38714;206631;-462819;
2024-05-04T09:30:03.894;538009208484818216;124255;38465;206305;-462775;
