Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-22T19:41:24.007;539601101004505896;427325;433264;328077;-1300;
2024-05-22T19:41:24.025;539601101022665777;427412;433347;328131;-1263;
2024-05-22T19:41:24.043;539601101040825658;427437;433361;328136;-1279;
2024-05-22T19:41:24.061;539601101058985539;427507;433349;328187;-1267;
2024-05-22T19:41:24.079;539601101077145420;427537;433380;328239;-1312;
2024-05-22T19:41:24.097;539601101095305301;427631;433460;328308;-1275;
2024-05-22T19:41:24.115;539601101113465182;427644;433432;328302;-1288;
2024-05-22T19:41:24.134;539601101131625063;427626;433405;328301;-1283;
2024-05-22T19:41:24.152;539601101149784944;427543;433300;328276;-1256;
2024-05-22T19:41:24.170;539601101167944825;427202;433017;328065;-1252;
2024-05-22T19:41:24.188;539601101186104706;426829;432685;327789;-1288;
2024-05-22T19:41:24.206;539601101204264587;426350;432244;327460;-1310;
2024-05-22T19:41:24.224;539601101222424468;425821;431810;327057;-1295;
2024-05-22T19:41:24.243;539601101240584349;425302;431248;326758;-1324;
2024-05-22T19:41:24.261;539601101258744230;424886;430906;326480;-1328;
2024-05-22T19:41:24.279;539601101276904111;424607;430634;326270;-1296;
2024-05-22T19:41:24.297;539601101295063992;424364;430344;326098;-1284;
2024-05-22T19:41:24.315;539601101313223873;424175;430197;325975;-1253;
2024-05-22T19:41:24.333;539601101331383754;424103;430066;325939;-1280;
2024-05-22T19:41:24.352;539601101349543635;424005;429967;325874;-1335;
2024-05-22T19:41:24.370;539601101367703516;424007;430012;325838;-1341;
2024-05-22T19:41:24.388;539601101385863397;424084;430034;325894;-1258;
2024-05-22T19:41:24.406;539601101404023278;424079;430122;325907;-1276;
2024-05-22T19:41:24.424;539601101422183159;424064;430128;325971;-1319;
2024-05-22T19:41:24.442;539601101440343040;424186;430171;326036;-1354;
2024-05-22T19:41:24.460;539601101458502921;424284;430227;326093;-1310;
2024-05-22T19:41:24.479;539601101476662802;424363;430240;326166;-1299;
2024-05-22T19:41:24.497;539601101494822683;424450;430318;326256;-1271;
2024-05-22T19:41:24.515;539601101512982564;424576;430402;326334;-1286;
2024-05-22T19:41:24.533;539601101531142445;424543;430413;326298;-1249;
2024-05-22T19:41:24.551;539601101549302326;424423;430322;326252;-1322;
2024-05-22T19:41:24.569;539601101567462207;424242;430196;326064;-1371;
2024-05-22T19:41:24.588;539601101585622088;423854;429805;325833;-1283;
2024-05-22T19:41:24.606;539601101603781969;423348;429330;325486;-1312;
2024-05-22T19:41:24.624;539601101621941850;422921;428974;325189;-1312;
2024-05-22T19:41:24.642;539601101640101731;422513;428568;324880;-1321;
2024-05-22T19:41:24.660;539601101658261612;422137;428226;324619;-1291;
2024-05-22T19:41:24.678;539601101676421493;421821;427910;324416;-1283;
2024-05-22T19:41:24.697;539601101694581374;421627;427668;324310;-1305;
2024-05-22T19:41:24.715;539601101712741255;421572;427578;324279;-1280;
2024-05-22T19:41:24.733;539601101730901136;421530;427561;324193;-1348;
2024-05-22T19:41:24.751;539601101749061024;421478;427537;324239;-1330;
2024-05-22T19:41:24.769;539601101767220905;421478;427562;324170;-1312;
2024-05-22T19:41:24.787;539601101785380786;421540;427620;324291;-1372;
2024-05-22T19:41:24.806;539601101803540667;421626;427597;324378;-1365;
2024-05-22T19:41:24.824;539601101821700548;421750;427684;324392;-1356;
2024-05-22T19:41:24.842;539601101839860429;421826;427852;324543;-1304;
2024-05-22T19:41:24.860;539601101858020310;421967;427888;324583;-1323;
2024-05-22T19:41:24.878;539601101876180191;422019;427932;324667;-1319;
2024-05-22T19:41:24.896;539601101894340072;422121;427984;324668;-1333;
2024-05-22T19:41:24.914;539601101912499953;422225;428073;324765;-1377;
2024-05-22T19:41:24.933;539601101930659834;422360;428155;324864;-1325;
