Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-24T23:21:09.959;539787087928338259;284827;308534;230386;-1306;
2024-05-24T23:21:09.977;539787087946490294;284922;308628;230470;-1319;
2024-05-24T23:21:09.995;539787087964642329;285082;308741;230540;-1306;
2024-05-24T23:21:10.013;539787087982794364;285158;308903;230612;-1319;
2024-05-24T23:21:10.031;539787088000946399;285159;308854;230687;-1317;
2024-05-24T23:21:10.049;539787088019098434;285201;309004;230686;-1318;
2024-05-24T23:21:10.067;539787088037250469;285252;308991;230749;-1271;
2024-05-24T23:21:10.086;539787088055402504;285299;308959;230743;-1273;
2024-05-24T23:21:10.104;539787088073554539;285238;308952;230739;-1261;
2024-05-24T23:21:10.122;539787088091706574;285246;308948;230778;-1276;
2024-05-24T23:21:10.140;539787088109858609;285186;308917;230750;-1288;
2024-05-24T23:21:10.158;539787088128010644;285233;308921;230772;-1260;
2024-05-24T23:21:10.176;539787088146162679;285210;308908;230881;-1256;
2024-05-24T23:21:10.194;539787088164314714;285237;308899;230891;-1237;
2024-05-24T23:21:10.213;539787088182466749;285218;308955;230930;-1290;
2024-05-24T23:21:10.231;539787088200618784;285319;308952;230951;-1294;
2024-05-24T23:21:10.249;539787088218770819;285340;308961;230946;-1334;
2024-05-24T23:21:10.267;539787088236922854;285378;308994;231070;-1325;
2024-05-24T23:21:10.285;539787088255074889;285408;309027;231092;-1306;
2024-05-24T23:21:10.303;539787088273226924;285476;309128;231130;-1364;
2024-05-24T23:21:10.322;539787088291378959;285524;309136;231170;-1368;
2024-05-24T23:21:10.340;539787088309530994;285592;309242;231279;-1300;
2024-05-24T23:21:10.358;539787088327683029;285571;309314;231335;-1331;
2024-05-24T23:21:10.376;539787088345835064;285741;309424;231397;-1265;
2024-05-24T23:21:10.394;539787088363987099;285702;309465;231459;-1304;
2024-05-24T23:21:10.412;539787088382139134;285792;309560;231514;-1338;
2024-05-24T23:21:10.430;539787088400291169;285843;309614;231587;-1340;
2024-05-24T23:21:10.449;539787088418443204;285914;309591;231619;-1337;
2024-05-24T23:21:10.467;539787088436595239;285870;309566;231565;-1303;
2024-05-24T23:21:10.485;539787088454747274;285733;309388;231562;-1324;
2024-05-24T23:21:10.503;539787088472899309;285428;309093;231419;-1317;
2024-05-24T23:21:10.521;539787088491051344;285077;308687;231220;-1293;
2024-05-24T23:21:10.539;539787088509203379;284729;308220;230985;-1319;
2024-05-24T23:21:10.558;539787088527355414;284365;307829;230779;-1289;
2024-05-24T23:21:10.576;539787088545507449;283978;307375;230609;-1294;
2024-05-24T23:21:10.594;539787088563659484;283705;307033;230408;-1268;
2024-05-24T23:21:10.612;539787088581811519;283520;306821;230361;-1277;
2024-05-24T23:21:10.630;539787088599963554;283420;306675;230330;-1274;
2024-05-24T23:21:10.648;539787088618115589;283332;306608;230298;-1324;
2024-05-24T23:21:10.666;539787088636267624;283435;306673;230362;-1276;
2024-05-24T23:21:10.685;539787088654419659;283479;306725;230424;-1345;
2024-05-24T23:21:10.703;539787088672571694;283658;306961;230557;-1293;
2024-05-24T23:21:10.721;539787088690723746;283828;307053;230652;-1295;
2024-05-24T23:21:10.739;539787088708875781;283924;307185;230827;-1319;
2024-05-24T23:21:10.757;539787088727027816;284009;307314;230791;-1338;
2024-05-24T23:21:10.775;539787088745179851;284067;307391;230933;-1304;
2024-05-24T23:21:10.793;539787088763331886;284057;307452;230909;-1280;
2024-05-24T23:21:10.812;539787088781483921;284036;307425;230931;-1328;
2024-05-24T23:21:10.830;539787088799635956;284046;307422;230994;-1336;
2024-05-24T23:21:10.848;539787088817787991;284046;307404;231000;-1271;
2024-05-24T23:21:10.866;539787088835940026;284042;307330;231041;-1263;
2024-05-24T23:21:10.884;539787088854092061;283999;307317;231013;-1289;
2024-05-24T23:21:10.902;539787088872244096;283981;307305;231033;-1246;
2024-05-24T23:21:10.921;539787088890396131;283926;307240;231111;-1261;
2024-05-24T23:21:10.939;539787088908548166;283914;307265;231158;-1312;
2024-05-24T23:21:10.957;539787088926700201;283866;307188;231096;-1294;
2024-05-24T23:21:10.975;539787088944852236;283834;307147;231096;-1310;
2024-05-24T23:21:10.993;539787088963004271;283868;307210;231152;-1284;
2024-05-24T23:21:11.011;539787088981156306;283892;307222;231190;-1306;
2024-05-24T23:21:11.029;539787088999308341;283905;307240;231200;-1333;
2024-05-24T23:21:11.048;539787089017460376;283943;307254;231277;-1253;
2024-05-24T23:21:11.066;539787089035612411;283921;307312;231314;-1302;
2024-05-24T23:21:11.084;539787089053764446;283990;307367;231334;-1275;
2024-05-24T23:21:11.102;539787089071916481;283976;307402;231378;-1293;
2024-05-24T23:21:11.120;539787089090068516;283972;307412;231450;-1310;
2024-05-24T23:21:11.138;539787089108220551;284019;307493;231458;-1355;
2024-05-24T23:21:11.157;539787089126372586;284042;307468;231500;-1321;
2024-05-24T23:21:11.175;539787089144524621;284164;307564;231607;-1299;
2024-05-24T23:21:11.193;539787089162676656;284117;307507;231606;-1350;
2024-05-24T23:21:11.211;539787089180828691;284053;307536;231635;-1307;
2024-05-24T23:21:11.229;539787089198980726;283950;307371;231530;-1307;
2024-05-24T23:21:11.247;539787089217132761;283618;307057;231377;-1299;
2024-05-24T23:21:11.265;539787089235284796;283298;306606;231175;-1335;
2024-05-24T23:21:11.284;539787089253436831;282858;306138;230994;-1297;
2024-05-24T23:21:11.302;539787089271588866;282411;305643;230727;-1321;
2024-05-24T23:21:11.320;539787089289740901;281983;305179;230511;-1326;
2024-05-24T23:21:11.338;539787089307892936;281610;304790;230349;-1321;
2024-05-24T23:21:11.356;539787089326044971;281357;304455;230184;-1289;
2024-05-24T23:21:11.374;539787089344197006;281181;304323;230165;-1313;
2024-05-24T23:21:11.393;539787089362349041;281127;304249;230096;-1270;
2024-05-24T23:21:11.411;539787089380501076;281028;304188;230193;-1376;
2024-05-24T23:21:11.429;539787089398653111;281166;304285;230255;-1305;
2024-05-24T23:21:11.447;539787089416805146;281288;304402;230287;-1325;
2024-05-24T23:21:11.465;539787089434957181;281395;304565;230436;-1249;
2024-05-24T23:21:11.483;539787089453109216;281542;304685;230463;-1270;
2024-05-24T23:21:11.501;539787089471262332;281540;304753;230538;-1304;
2024-05-24T23:21:11.520;539787089489415444;281555;304830;230577;-1275;
2024-05-24T23:21:11.538;539787089507568556;281567;304857;230637;-1330;
2024-05-24T23:21:11.556;539787089525721668;281606;304893;230646;-1352;
2024-05-24T23:21:11.574;539787089543874780;281601;304904;230658;-1301;
2024-05-24T23:21:11.592;539787089562027892;281511;304835;230698;-1268;
2024-05-24T23:21:11.610;539787089580181004;281458;304809;230713;-1218;
2024-05-24T23:21:11.628;539787089598334116;281386;304745;230676;-1300;
2024-05-24T23:21:11.647;539787089616487228;281343;304683;230663;-1288;
2024-05-24T23:21:11.665;539787089634640340;281357;304655;230660;-1303;
2024-05-24T23:21:11.683;539787089652793452;281261;304621;230705;-1271;
2024-05-24T23:21:11.701;539787089670946564;281250;304647;230788;-1294;
2024-05-24T23:21:11.719;539787089689099676;281227;304652;230759;-1301;
2024-05-24T23:21:11.737;539787089707252788;281177;304574;230734;-1354;
2024-05-24T23:21:11.756;539787089725405900;281228;304613;230848;-1331;
2024-05-24T23:21:11.774;539787089743559012;281285;304664;230789;-1319;
2024-05-24T23:21:11.792;539787089761712124;281259;304711;230868;-1307;
2024-05-24T23:21:11.810;539787089779865236;281315;304765;230927;-1276;
2024-05-24T23:21:11.828;539787089798018348;281305;304781;230950;-1317;
2024-05-24T23:21:11.846;539787089816171460;281319;304885;230984;-1330;
2024-05-24T23:21:11.864;539787089834324572;281315;304928;231052;-1285;
2024-05-24T23:21:11.883;539787089852477684;281341;304944;231089;-1305;
2024-05-24T23:21:11.901;539787089870630796;281354;304964;231114;-1342;
2024-05-24T23:21:11.919;539787089888783908;281456;305027;231126;-1311;
2024-05-24T23:21:11.937;539787089906937020;281464;305058;231113;-1327;
2024-05-24T23:21:11.955;539787089925090132;281328;305000;231158;-1286;
2024-05-24T23:21:11.973;539787089943243244;281232;304842;231020;-1350;
2024-05-24T23:21:11.992;539787089961396356;280958;304575;230948;-1320;
2024-05-24T23:21:12.010;539787089979549468;280531;304198;230787;-1347;
2024-05-24T23:21:12.028;539787089997702580;280080;303689;230532;-1313;
2024-05-24T23:21:12.046;539787090015855692;279630;303219;230313;-1252;
2024-05-24T23:21:12.064;539787090034008804;279215;302673;230049;-1358;
2024-05-24T23:21:12.082;539787090052161916;278804;302279;229856;-1329;
