Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-23T22:26:05.137;539697382543154115;242752;251877;182329;-1368;
2024-05-23T22:26:05.155;539697382561304656;242810;251850;182316;-1316;
2024-05-23T22:26:05.173;539697382579455197;242818;251877;182318;-1333;
2024-05-23T22:26:05.191;539697382597605738;242825;251874;182312;-1322;
2024-05-23T22:26:05.209;539697382615756279;242822;251857;182360;-1358;
2024-05-23T22:26:05.227;539697382633906820;242869;251940;182371;-1326;
2024-05-23T22:26:05.245;539697382652057361;242831;251837;182367;-1365;
2024-05-23T22:26:05.264;539697382670207902;242928;251910;182420;-1304;
2024-05-23T22:26:05.282;539697382688358443;242949;252033;182421;-1323;
2024-05-23T22:26:05.300;539697382706508984;242975;252049;182429;-1310;
2024-05-23T22:26:05.318;539697382724659525;243086;252107;182435;-1322;
2024-05-23T22:26:05.336;539697382742810066;243084;252133;182479;-1273;
2024-05-23T22:26:05.354;539697382760960607;243200;252220;182551;-1357;
2024-05-23T22:26:05.372;539697382779111148;243283;252242;182560;-1343;
2024-05-23T22:26:05.391;539697382797261689;243305;252312;182598;-1336;
2024-05-23T22:26:05.409;539697382815412230;243416;252377;182646;-1340;
2024-05-23T22:26:05.427;539697382833562771;243288;252255;182608;-1291;
2024-05-23T22:26:05.445;539697382851713312;243039;251997;182436;-1288;
2024-05-23T22:26:05.463;539697382869863853;242586;251504;182116;-1337;
2024-05-23T22:26:05.481;539697382888014394;242062;250910;181870;-1323;
2024-05-23T22:26:05.500;539697382906164935;241507;250376;181515;-1344;
2024-05-23T22:26:05.518;539697382924315476;241003;249907;181248;-1393;
2024-05-23T22:26:05.536;539697382942466017;240620;249552;181038;-1410;
2024-05-23T22:26:05.554;539697382960616558;240478;249290;180932;-1331;
2024-05-23T22:26:05.572;539697382978767099;240378;249304;181007;-1320;
2024-05-23T22:26:05.590;539697382996917640;240420;249286;181017;-1343;
2024-05-23T22:26:05.608;539697383015068181;240552;249496;181082;-1289;
2024-05-23T22:26:05.627;539697383033218722;240773;249716;181217;-1284;
2024-05-23T22:26:05.645;539697383051369263;241079;249996;181319;-1323;
2024-05-23T22:26:05.663;539697383069519804;241372;250260;181553;-1339;
2024-05-23T22:26:05.681;539697383087670345;241674;250517;181604;-1344;
2024-05-23T22:26:05.699;539697383105820886;241977;250863;181806;-1307;
2024-05-23T22:26:05.717;539697383123971427;242283;251040;181966;-1266;
2024-05-23T22:26:05.735;539697383142121968;242454;251168;182007;-1316;
2024-05-23T22:26:05.754;539697383160272509;242587;251288;182081;-1299;
2024-05-23T22:26:05.772;539697383178423050;242686;251402;182111;-1311;
2024-05-23T22:26:05.790;539697383196573591;242756;251410;182152;-1320;
2024-05-23T22:26:05.808;539697383214724132;242772;251376;182118;-1304;
2024-05-23T22:26:05.826;539697383232874688;242769;251418;182173;-1280;
2024-05-23T22:26:05.844;539697383251025229;242782;251403;182121;-1317;
2024-05-23T22:26:05.863;539697383269175770;242833;251420;182197;-1277;
2024-05-23T22:26:05.881;539697383287326311;242780;251407;182159;-1289;
