Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-13T13:28:30.055;538801121243425652;260965;171394;241829;-172962;
2024-05-13T13:28:30.073;538801121261582831;260954;171292;241879;-172945;
2024-05-13T13:28:30.091;538801121279740010;260702;171151;241731;-172931;
2024-05-13T13:28:30.109;538801121297897189;260292;170881;241468;-173006;
2024-05-13T13:28:30.127;538801121316054368;259665;170440;240987;-172954;
2024-05-13T13:28:30.145;538801121334211547;258840;169796;240425;-172989;
2024-05-13T13:28:30.163;538801121352368726;257945;169170;239619;-173000;
2024-05-13T13:28:30.182;538801121370525905;256917;168387;238815;-172994;
2024-05-13T13:28:30.200;538801121388683084;255993;167628;238033;-172999;
2024-05-13T13:28:30.218;538801121406840263;255193;167034;237371;-172965;
2024-05-13T13:28:30.236;538801121424997442;254421;166361;236658;-172986;
2024-05-13T13:28:30.254;538801121443154621;253814;165964;236301;-172959;
2024-05-13T13:28:30.272;538801121461311800;253311;165502;235844;-173004;
2024-05-13T13:28:30.291;538801121479468979;252944;165180;235463;-173088;
2024-05-13T13:28:30.309;538801121497626158;252614;164951;235088;-173079;
2024-05-13T13:28:30.327;538801121515783337;252270;164662;234860;-173022;
2024-05-13T13:28:30.345;538801121533940516;251975;164389;234568;-173055;
2024-05-13T13:28:30.363;538801121552097695;251684;164169;234342;-173074;
2024-05-13T13:28:30.381;538801121570254874;251337;163866;233989;-173056;
2024-05-13T13:28:30.399;538801121588412053;251033;163553;233711;-173016;
2024-05-13T13:28:30.418;538801121606569232;250533;163160;233348;-173046;
2024-05-13T13:28:30.436;538801121624726411;250051;162836;232957;-173048;
2024-05-13T13:28:30.454;538801121642883590;249480;162423;232524;-173030;
2024-05-13T13:28:30.472;538801121661040769;248996;162039;232137;-173041;
2024-05-13T13:28:30.490;538801121679197948;248580;161684;231738;-173106;
2024-05-13T13:28:30.508;538801121697355127;248236;161371;231516;-173105;
2024-05-13T13:28:30.527;538801121715512306;247816;161163;231243;-173011;
2024-05-13T13:28:30.545;538801121733669485;247584;160938;231072;-173061;
2024-05-13T13:28:30.563;538801121751826664;247391;160764;230857;-173042;
2024-05-13T13:28:30.581;538801121769983843;247193;160583;230776;-173021;
2024-05-13T13:28:30.599;538801121788141022;247082;160443;230661;-173044;
2024-05-13T13:28:30.617;538801121806298201;246870;160253;230506;-173071;
2024-05-13T13:28:30.636;538801121824455380;246686;160042;230372;-173082;
2024-05-13T13:28:30.654;538801121842612559;246598;159998;230283;-173065;
2024-05-13T13:28:30.672;538801121860769738;246490;159851;230185;-173073;
2024-05-13T13:28:30.690;538801121878926918;246389;159774;230112;-173099;
2024-05-13T13:28:30.708;538801121897084097;246206;159646;230019;-173103;
2024-05-13T13:28:30.726;538801121915241276;246185;159575;229912;-173137;
2024-05-13T13:28:30.744;538801121933398455;246021;159503;229900;-173077;
2024-05-13T13:28:30.763;538801121951555634;245904;159367;229792;-173078;
2024-05-13T13:28:30.781;538801121969712813;245735;159270;229757;-173120;
2024-05-13T13:28:30.799;538801121987869992;245548;159172;229647;-173149;
2024-05-13T13:28:30.817;538801122006027171;245521;159051;229567;-173070;
2024-05-13T13:28:30.835;538801122024184350;245483;158963;229480;-173089;
2024-05-13T13:28:30.853;538801122042341529;245275;158834;229350;-173136;
2024-05-13T13:28:30.872;538801122060498708;245162;158729;229337;-173110;
2024-05-13T13:28:30.890;538801122078655887;244867;158471;229070;-173123;
2024-05-13T13:28:30.908;538801122096813066;244262;158072;228685;-173119;
2024-05-13T13:28:30.926;538801122114970245;243332;157416;227958;-173107;
2024-05-13T13:28:30.944;538801122133127424;242308;156677;227141;-173059;
2024-05-13T13:28:30.962;538801122151284603;241119;155780;226222;-173061;
2024-05-13T13:28:30.981;538801122169441782;239997;154959;225257;-173038;
2024-05-13T13:28:30.999;538801122187598961;238948;154185;224415;-173056;
2024-05-13T13:28:31.017;538801122205756140;238045;153492;223656;-173122;
2024-05-13T13:28:31.035;538801122223913319;237367;152946;222978;-173107;
2024-05-13T13:28:31.053;538801122242070498;236719;152487;222457;-173076;
2024-05-13T13:28:31.071;538801122260227677;236194;152075;221974;-173097;
2024-05-13T13:28:31.089;538801122278384856;235773;151726;221532;-173106;
2024-05-13T13:28:31.108;538801122296542035;235374;151379;221206;-173119;
2024-05-13T13:28:31.126;538801122314699214;235032;151102;220884;-173172;
2024-05-13T13:28:31.144;538801122332856393;234780;150923;220576;-173102;
2024-05-13T13:28:31.162;538801122351013572;234426;150674;220291;-173110;
2024-05-13T13:28:31.180;538801122369170751;234089;150464;219988;-173089;
2024-05-13T13:28:31.198;538801122387327930;233614;150054;219518;-173130;
2024-05-13T13:28:31.217;538801122405485109;233190;149809;219263;-173107;
2024-05-13T13:28:31.235;538801122423642288;232851;149526;218936;-173059;
2024-05-13T13:28:31.253;538801122441799467;232561;149280;218690;-173065;
2024-05-13T13:28:31.271;538801122459956646;232277;149098;218516;-173064;
2024-05-13T13:28:31.289;538801122478113825;231939;148961;218223;-173145;
2024-05-13T13:28:31.307;538801122496271004;231850;148769;218030;-173117;
2024-05-13T13:28:31.326;538801122514428183;231667;148694;217884;-173121;
2024-05-13T13:28:31.344;538801122532585362;231592;148662;217844;-173133;
2024-05-13T13:28:31.362;538801122550743186;231524;148622;217796;-173104;
2024-05-13T13:28:31.380;538801122568900994;231459;148601;217764;-173088;
2024-05-13T13:28:31.398;538801122587058802;231448;148687;217885;-173063;
2024-05-13T13:28:31.416;538801122605216610;231464;148642;217765;-173067;
2024-05-13T13:28:31.434;538801122623374418;231437;148582;217738;-173161;
2024-05-13T13:28:31.453;538801122641532226;231458;148648;217757;-173125;
2024-05-13T13:28:31.471;538801122659690034;231432;148582;217710;-173185;
2024-05-13T13:28:31.489;538801122677847842;231367;148628;217701;-173153;
2024-05-13T13:28:31.507;538801122696005650;231318;148652;217680;-173082;
2024-05-13T13:28:31.525;538801122714163458;231265;148611;217551;-173136;
2024-05-13T13:28:31.543;538801122732321266;231274;148508;217537;-173157;
2024-05-13T13:28:31.562;538801122750479074;231182;148496;217481;-173155;
2024-05-13T13:28:31.580;538801122768636882;231101;148491;217338;-173113;
2024-05-13T13:28:31.598;538801122786794690;231082;148339;217420;-173115;
