Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-26T22:32:16.821;539956955724872319;548550;615740;560641;172456;
2024-05-26T22:32:16.839;539956955743029090;548999;616118;561124;172485;
2024-05-26T22:32:16.857;539956955761185861;549431;616421;561468;172402;
2024-05-26T22:32:16.875;539956955779342632;549737;616694;561860;172436;
2024-05-26T22:32:16.893;539956955797499403;550052;616916;562183;172454;
2024-05-26T22:32:16.911;539956955815656174;550260;617157;562377;172445;
2024-05-26T22:32:16.929;539956955833812945;550440;617230;562560;172404;
2024-05-26T22:32:16.948;539956955851969716;550685;617386;562811;172421;
2024-05-26T22:32:16.966;539956955870126487;550773;617461;562987;172469;
2024-05-26T22:32:16.984;539956955888283258;550910;617503;563057;172389;
2024-05-26T22:32:17.002;539956955906440029;550928;617549;563073;172430;
2024-05-26T22:32:17.020;539956955924596800;551080;617601;563162;172418;
2024-05-26T22:32:17.038;539956955942753571;551240;617833;563298;172465;
2024-05-26T22:32:17.057;539956955960910342;551160;617987;563316;172371;
2024-05-26T22:32:17.075;539956955979067113;551166;618157;563511;172422;
2024-05-26T22:32:17.093;539956955997223884;551386;618307;563613;172428;
2024-05-26T22:32:17.111;539956956015380655;551671;618529;563792;172450;
2024-05-26T22:32:17.129;539956956033537426;551900;618818;564004;172470;
2024-05-26T22:32:17.147;539956956051694197;552076;618963;564114;172422;
2024-05-26T22:32:17.165;539956956069850968;552060;618965;564212;172446;
2024-05-26T22:32:17.184;539956956088007739;552003;618923;564171;172389;
2024-05-26T22:32:17.202;539956956106164510;551891;618808;564149;172425;
2024-05-26T22:32:17.220;539956956124321281;551658;618589;563835;172473;
2024-05-26T22:32:17.238;539956956142478052;551273;618097;563386;172476;
2024-05-26T22:32:17.256;539956956160634823;550669;617358;562728;172468;
2024-05-26T22:32:17.274;539956956178791594;550087;616514;562060;172495;
2024-05-26T22:32:17.293;539956956196948365;549414;615689;561260;172426;
2024-05-26T22:32:17.311;539956956215105136;548717;614822;560533;172434;
2024-05-26T22:32:17.329;539956956233261907;548085;614023;559820;172471;
2024-05-26T22:32:17.347;539956956251418678;547518;613401;559168;172426;
2024-05-26T22:32:17.365;539956956269575449;547037;612860;558668;172440;
2024-05-26T22:32:17.383;539956956287732220;546693;612544;558348;172404;
2024-05-26T22:32:17.402;539956956305888991;546651;612458;558220;172384;
2024-05-26T22:32:17.420;539956956324045762;546787;612552;558389;172338;
2024-05-26T22:32:17.438;539956956342202533;547102;612816;558601;172445;
2024-05-26T22:32:17.456;539956956360359304;547307;613040;558875;172431;
2024-05-26T22:32:17.474;539956956378516075;547477;613196;558978;172440;
2024-05-26T22:32:17.492;539956956396672846;547470;613153;559012;172471;
2024-05-26T22:32:17.510;539956956414829626;547322;612983;558849;172458;
2024-05-26T22:32:17.529;539956956432986397;546978;612532;558632;172434;
2024-05-26T22:32:17.547;539956956451143168;546421;612083;558204;172426;
2024-05-26T22:32:17.565;539956956469299939;545858;611616;557739;172468;
2024-05-26T22:32:17.583;539956956487456710;545258;611083;557302;172478;
2024-05-26T22:32:17.601;539956956505613481;544684;610397;556746;172409;
2024-05-26T22:32:17.619;539956956523770252;544055;609789;556213;172468;
2024-05-26T22:32:17.638;539956956541927023;543245;609097;555580;172421;
2024-05-26T22:32:17.656;539956956560083794;542441;608407;554980;172433;
2024-05-26T22:32:17.674;539956956578240565;541495;607599;554249;172447;
2024-05-26T22:32:17.692;539956956596397336;540551;606745;553401;172436;
2024-05-26T22:32:17.710;539956956614554107;539626;605924;552666;172434;
2024-05-26T22:32:17.728;539956956632710878;538714;605049;551949;172419;
2024-05-26T22:32:17.746;539956956650867649;537831;604339;551369;172403;
2024-05-26T22:32:17.765;539956956669024420;537015;603475;550690;172405;
2024-05-26T22:32:17.783;539956956687181191;536225;602622;550084;172440;
2024-05-26T22:32:17.801;539956956705337962;535493;601799;549601;172455;
2024-05-26T22:32:17.819;539956956723494733;534781;600903;549032;172416;
2024-05-26T22:32:17.837;539956956741651504;534017;600088;548500;172434;
2024-05-26T22:32:17.855;539956956759808275;533182;599132;547831;172442;
2024-05-26T22:32:17.874;539956956777965046;532027;597776;546873;172424;
2024-05-26T22:32:17.892;539956956796121817;530815;596263;545709;172404;
2024-05-26T22:32:17.910;539956956814278588;529545;594662;544348;172422;
2024-05-26T22:32:17.928;539956956832435359;528332;593343;543005;172464;
2024-05-26T22:32:17.946;539956956850592130;527320;592152;541864;172440;
2024-05-26T22:32:17.964;539956956868748901;526179;590987;540672;172370;
2024-05-26T22:32:17.983;539956956886905672;525308;590126;539852;172383;
2024-05-26T22:32:18.001;539956956905062443;524505;589361;539038;172439;
2024-05-26T22:32:18.019;539956956923219214;523686;588494;538207;172420;
2024-05-26T22:32:18.037;539956956941375985;522899;587746;537483;172389;
2024-05-26T22:32:18.055;539956956959532756;522307;587125;536940;172403;
2024-05-26T22:32:18.073;539956956977689527;521876;586618;536505;172366;
2024-05-26T22:32:18.091;539956956995846298;521524;586359;536237;172385;
2024-05-26T22:32:18.110;539956957014003069;521294;586191;536032;172397;
2024-05-26T22:32:18.128;539956957032159840;521033;585923;535766;172435;
2024-05-26T22:32:18.146;539956957050318239;520750;585631;535464;172404;
2024-05-26T22:32:18.164;539956957068476618;520299;585171;535019;172393;
2024-05-26T22:32:18.182;539956957086634997;519832;584718;534599;172422;
2024-05-26T22:32:18.200;539956957104793376;519383;584255;534112;172414;
2024-05-26T22:32:18.219;539956957122951755;518838;583630;533609;172420;
2024-05-26T22:32:18.237;539956957141110134;518318;583106;533137;172427;
2024-05-26T22:32:18.255;539956957159268513;517833;582522;532617;172412;
2024-05-26T22:32:18.273;539956957177426892;517273;581902;532019;172380;
2024-05-26T22:32:18.291;539956957195585271;516819;581280;531497;172453;
2024-05-26T22:32:18.309;539956957213743650;516253;580753;531010;172458;
2024-05-26T22:32:18.328;539956957231902029;515733;580258;530579;172430;
2024-05-26T22:32:18.346;539956957250060408;515295;579798;530112;172389;
2024-05-26T22:32:18.364;539956957268218787;514935;579331;529715;172403;
2024-05-26T22:32:18.382;539956957286377166;514502;578860;529166;172360;
2024-05-26T22:32:18.400;539956957304535545;514089;578465;528797;172431;
2024-05-26T22:32:18.418;539956957322693924;513702;578105;528457;172433;
2024-05-26T22:32:18.436;539956957340852303;513388;577811;528144;172430;
2024-05-26T22:32:18.455;539956957359010682;513004;577425;527730;172414;
2024-05-26T22:32:18.473;539956957377169061;512584;576966;527276;172452;
2024-05-26T22:32:18.491;539956957395327440;512012;576237;526719;172418;
2024-05-26T22:32:18.509;539956957413485819;511302;575440;525975;172390;
2024-05-26T22:32:18.527;539956957431644198;510451;574370;525058;172385;
2024-05-26T22:32:18.545;539956957449802577;509404;573115;523972;172442;
2024-05-26T22:32:18.564;539956957467960956;508442;571923;523085;172370;
2024-05-26T22:32:18.582;539956957486119335;507594;570737;522121;172444;
2024-05-26T22:32:18.600;539956957504277714;506917;569840;521466;172423;
2024-05-26T22:32:18.618;539956957522436093;506337;569077;520963;172387;
2024-05-26T22:32:18.636;539956957540594472;506058;568659;520576;172407;
2024-05-26T22:32:18.654;539956957558752851;505877;568343;520306;172382;
2024-05-26T22:32:18.673;539956957576911230;505762;568261;520142;172445;
2024-05-26T22:32:18.691;539956957595069609;505773;568285;520040;172414;
2024-05-26T22:32:18.709;539956957613227988;505791;568295;520013;172410;
2024-05-26T22:32:18.727;539956957631386367;505793;568272;519970;172440;
2024-05-26T22:32:18.745;539956957649544746;505756;568223;519908;172354;
2024-05-26T22:32:18.763;539956957667703125;505698;568156;519712;172370;
2024-05-26T22:32:18.781;539956957685861504;505516;567950;519498;172369;
2024-05-26T22:32:18.800;539956957704019250;505231;567640;519213;172404;
2024-05-26T22:32:18.818;539956957722176980;504933;567300;518887;172427;
2024-05-26T22:32:18.836;539956957740334710;504551;566840;518475;172409;
2024-05-26T22:32:18.854;539956957758492440;504168;566347;518041;172411;
2024-05-26T22:32:18.872;539956957776650170;503671;565834;517634;172332;
2024-05-26T22:32:18.890;539956957794807900;503227;565300;517203;172363;
2024-05-26T22:32:18.909;539956957812965630;502794;564919;516824;172406;
2024-05-26T22:32:18.927;539956957831123360;502275;564364;516339;172420;
2024-05-26T22:32:18.945;539956957849281090;501809;563835;515960;172389;
2024-05-26T22:32:18.963;539956957867438820;501433;563403;515583;172454;
2024-05-26T22:32:18.981;539956957885596550;500888;562952;515190;172379;
2024-05-26T22:32:18.999;539956957903754280;500516;562599;514931;172390;
2024-05-26T22:32:19.018;539956957921912010;500242;562283;514600;172402;
2024-05-26T22:32:19.036;539956957940069740;499982;561978;514368;172470;
2024-05-26T22:32:19.054;539956957958227470;499660;561725;514157;172424;
2024-05-26T22:32:19.072;539956957976385200;499456;561452;514036;172434;
2024-05-26T22:32:19.090;539956957994542930;499068;561051;513670;172467;
2024-05-26T22:32:19.108;539956958012700660;498481;560482;513080;172380;
2024-05-26T22:32:19.126;539956958030858390;497764;559743;512414;172349;
2024-05-26T22:32:19.145;539956958049016120;496903;558689;511544;172462;
2024-05-26T22:32:19.163;539956958067173850;495964;557681;510631;172445;
2024-05-26T22:32:19.181;539956958085331580;495079;556537;509599;172430;
2024-05-26T22:32:19.199;539956958103489310;494152;555521;508720;172465;
2024-05-26T22:32:19.217;539956958121647040;493247;554571;507805;172374;
2024-05-26T22:32:19.235;539956958139804770;492404;553843;507117;172332;
2024-05-26T22:32:19.254;539956958157962500;491812;553200;506559;172416;
2024-05-26T22:32:19.272;539956958176120230;491376;552685;506087;172434;
2024-05-26T22:32:19.290;539956958194277960;491038;552342;505682;172471;
2024-05-26T22:32:19.308;539956958212435690;490724;552122;505409;172468;
2024-05-26T22:32:19.326;539956958230593420;490445;551880;505208;172387;
2024-05-26T22:32:19.344;539956958248751150;490224;551690;505042;172482;
2024-05-26T22:32:19.363;539956958266908880;489957;551464;504761;172426;
2024-05-26T22:32:19.381;539956958285066610;489807;551286;504509;172450;
2024-05-26T22:32:19.399;539956958303224340;489486;551030;504305;172395;
2024-05-26T22:32:19.417;539956958321382070;489147;550721;504082;172440;
2024-05-26T22:32:19.435;539956958339540266;488832;550385;503778;172434;
2024-05-26T22:32:19.453;539956958357698434;488527;550054;503471;172431;
2024-05-26T22:32:19.471;539956958375856602;488175;549711;503163;172460;
2024-05-26T22:32:19.490;539956958394014770;487874;549470;502883;172510;
2024-05-26T22:32:19.508;539956958412172938;487546;549126;502612;172457;
2024-05-26T22:32:19.526;539956958430331106;487249;548825;502310;172468;
2024-05-26T22:32:19.544;539956958448489274;487001;548629;502141;172469;
2024-05-26T22:32:19.562;539956958466647442;486736;548419;501915;172440;
2024-05-26T22:32:19.580;539956958484805610;486488;548226;501724;172454;
2024-05-26T22:32:19.599;539956958502963778;486335;548062;501579;172412;
2024-05-26T22:32:19.617;539956958521121946;486118;547951;501433;172458;
2024-05-26T22:32:19.635;539956958539280114;485914;547781;501272;172402;
2024-05-26T22:32:19.653;539956958557438282;485729;547734;501164;172385;
2024-05-26T22:32:19.671;539956958575596450;485661;547634;501064;172436;
2024-05-26T22:32:19.689;539956958593754618;485328;547395;500823;172420;
2024-05-26T22:32:19.708;539956958611912786;484921;546978;500435;172438;
2024-05-26T22:32:19.726;539956958630070954;484242;546250;499832;172469;
2024-05-26T22:32:19.744;539956958648229122;483624;545548;499182;172444;
2024-05-26T22:32:19.762;539956958666387290;482809;544811;498520;172447;
2024-05-26T22:32:19.780;539956958684545458;482164;544170;497889;172451;
2024-05-26T22:32:19.798;539956958702703626;481616;543562;497345;172434;
2024-05-26T22:32:19.816;539956958720861794;481123;543112;496852;172477;
2024-05-26T22:32:19.835;539956958739019962;480690;542790;496513;172417;
2024-05-26T22:32:19.853;539956958757178130;480451;542578;496289;172382;
2024-05-26T22:32:19.871;539956958775336298;480287;542447;496158;172447;
2024-05-26T22:32:19.889;539956958793494466;480161;542350;496064;172428;
2024-05-26T22:32:19.907;539956958811652634;480075;542376;496062;172453;
2024-05-26T22:32:19.925;539956958829810802;480048;542412;496113;172427;
2024-05-26T22:32:19.944;539956958847968970;480105;542517;496267;172411;
2024-05-26T22:32:19.962;539956958866127138;480107;542619;496305;172427;
2024-05-26T22:32:19.980;539956958884285306;480127;542697;496386;172391;
2024-05-26T22:32:19.998;539956958902443474;480073;542703;496391;172402;
2024-05-26T22:32:20.016;539956958920601642;480016;542752;496383;172488;
2024-05-26T22:32:20.034;539956958938759810;479901;542682;496356;172436;
2024-05-26T22:32:20.053;539956958956917978;479771;542758;496366;172390;
2024-05-26T22:32:20.071;539956958975076146;480061;542925;496581;172406;
2024-05-26T22:32:20.089;539956958993234314;480447;543327;496973;172423;
2024-05-26T22:32:20.107;539956959011391000;480947;543861;497430;172400;
2024-05-26T22:32:20.125;539956959029547684;481618;544545;498073;172408;
2024-05-26T22:32:20.143;539956959047704368;482378;545315;498840;172427;
2024-05-26T22:32:20.161;539956959065861052;483134;546072;499658;172397;
2024-05-26T22:32:20.180;539956959084017736;483932;546827;500370;172387;
2024-05-26T22:32:20.198;539956959102174420;484614;547702;501087;172369;
2024-05-26T22:32:20.216;539956959120331104;485287;548358;501768;172404;
2024-05-26T22:32:20.234;539956959138487788;486003;549119;502488;172430;
2024-05-26T22:32:20.252;539956959156644472;486613;549791;503092;172423;
2024-05-26T22:32:20.270;539956959174801156;487152;550380;503642;172425;
2024-05-26T22:32:20.289;539956959192957840;487451;550773;503883;172429;
2024-05-26T22:32:20.307;539956959211114524;487463;550824;503995;172428;
2024-05-26T22:32:20.325;539956959229271208;487268;550597;503784;172438;
2024-05-26T22:32:20.343;539956959247427892;486807;550151;503438;172414;
2024-05-26T22:32:20.361;539956959265584576;486288;549612;502890;172444;
2024-05-26T22:32:20.379;539956959283741260;485765;549054;502289;172400;
2024-05-26T22:32:20.398;539956959301897944;485223;548391;501770;172433;
2024-05-26T22:32:20.416;539956959320054628;484663;547942;501246;172412;
2024-05-26T22:32:20.434;539956959338211312;484268;547537;500916;172402;
2024-05-26T22:32:20.452;539956959356367996;484014;547337;500611;172417;
2024-05-26T22:32:20.470;539956959374524680;483775;547077;500354;172407;
2024-05-26T22:32:20.488;539956959392681364;483590;546951;500233;172418;
2024-05-26T22:32:20.506;539956959410838048;483504;546811;500141;172436;
2024-05-26T22:32:20.525;539956959428994732;483351;546733;500056;172410;
2024-05-26T22:32:20.543;539956959447151416;483341;546676;499992;172434;
2024-05-26T22:32:20.561;539956959465308100;483242;546594;500022;172434;
2024-05-26T22:32:20.579;539956959483464784;483100;546559;499936;172388;
2024-05-26T22:32:20.597;539956959501621468;482994;546484;499800;172386;
2024-05-26T22:32:20.615;539956959519778152;482817;546414;499714;172429;
2024-05-26T22:32:20.634;539956959537934836;482702;546288;499656;172396;
2024-05-26T22:32:20.652;539956959556091520;482598;546218;499542;172370;
2024-05-26T22:32:20.670;539956959574248204;482466;546091;499410;172362;
2024-05-26T22:32:20.688;539956959592404888;482281;545982;499297;172395;
2024-05-26T22:32:20.706;539956959610561572;482234;545920;499161;172409;
2024-05-26T22:32:20.724;539956959628718256;482064;545798;499098;172380;
2024-05-26T22:32:20.743;539956959646874940;482006;545774;498985;172394;
2024-05-26T22:32:20.761;539956959665031624;481877;545716;498969;172408;
